id,name,start_date
Q6094691,Aras Kargo,
Q113739147,Southwind Airlines,
Q28940729,Beyaz Fırın,
Q120081084,Say Yayinlari,1979-01-01T00:00:00Z
Q119713660,Kitapyurdu,2000-01-01T00:00:00Z
Q106803706,Bambi Yatak,
Q5194072,Sivas Cumhuriyet University,1974-02-09T00:00:00Z
Q118390872,Bir Film,2002-01-01T00:00:00Z
Q6096587,Meltem TV,
Q28098273,Reina,
Q1790346,Ford Otosan,1959-01-01T00:00:00Z
Q120483788,Praktiker,
Q6045586,İzdeniz,1992-11-18T00:00:00Z
Q7537545,360,2001-01-01T00:00:00Z
Q6101205,Turkcell Superonline,2004-01-01T00:00:00Z
Q6944541,Muğla University,1992-01-01T00:00:00Z
Q6064549,İSKİ,1981-01-01T00:00:00Z
Q19612892,Ulusoy Holding,1937-01-01T00:00:00Z
Q5628993,HAVELSAN,1982-01-01T00:00:00Z
Q122751853,Mugo,2016-01-01T00:00:00Z
Q21468030,TLC Türkiye,2015-01-01T00:00:00Z
Q1565802,TRT Kurdî,2009-01-01T00:00:00Z
Q112131968,Dream Games,2019-01-01T00:00:00Z
Q122876098,Q122876098,2017-01-01T00:00:00Z
Q6034496,A101,2008-01-01T00:00:00Z
Q114469584,Mavi Klaket,
Q1093258,Yıldız Technical University,1911-01-01T00:00:00Z
Q12812126,Türksat,1990-01-01T00:00:00Z
Q7862447,Turkish Economy Bank,1927-01-01T00:00:00Z
Q17513880,Desa,1972-01-01T00:00:00Z
Q6090589,Eti Group,1962-01-01T00:00:00Z
Q5642504,Halk Bankası,1933-01-01T00:00:00Z
Q1784943,Vodafone Turkey,1994-05-19T00:00:00Z
Q1337011,TRT Çocuk,2008-11-01T00:00:00Z
Q6824570,Metro FM,1992-01-01T00:00:00Z
Q4902531,Bianet,2000-01-01T00:00:00Z
Q2096577,TÜBİTAK,1963-01-01T00:00:00Z
Q757295,Atlasglobal,2001-03-14T00:00:00Z
Q28823222,Blu Tv,
Q6092925,Habertürk TV,1999-01-01T00:00:00Z
Q6552441,Munzur University,2008-01-01T00:00:00Z
Q1022075,BIM,1995-05-01T00:00:00Z
Q85970774,Getir,2015-01-01T00:00:00Z
Q63088014,Turkish Cargo,
Q107507185,Bitay,2018-01-01T00:00:00Z
Q25477689,Türkiye İş Bankası. Cultural Publications,1956-01-01T00:00:00Z
Q1137136,SunExpress,1989-01-01T00:00:00Z
Q3073363,Istanbul Commerce University,2001-01-01T00:00:00Z
Q6042684,Doğtaş,1972-01-01T00:00:00Z
Q6083848,TVNET,
Q4628094,Diyanet TV,2013-07-08T00:00:00Z
Q15946806,TPPD,1963-01-01T00:00:00Z
Q116965146,Nadirkitap,2006-01-01T00:00:00Z
Q6066699,Q6066699,
Q2767515,Ay Yapım,2005-01-01T00:00:00Z
Q20472219,Beymen,
Q19612080,n11,2013-03-20T00:00:00Z
Q305507,Abant Izzet Baysal University,1992-01-01T00:00:00Z
Q6036058,Kuveyt Turk Participation Bank,1989-01-01T00:00:00Z
Q97599073,Jolly Joker,
Q7513486,Siirt University,2007-05-28T00:00:00Z
Q106905217,Safir Turkey,2015-01-01T00:00:00Z
Q54258978,Peak Games,2010-11-30T00:00:00Z
Q1567050,Hacettepe University,1967-07-08T00:00:00Z
Q106749304,Perişan Film,
Q61687618,Q61687618,2017-11-01T00:00:00Z
Q6052726,Kâmil Koç Otobüsleri A.Ş.,1926-01-01T00:00:00Z
Q28729859,Hotiç,
Q28940544,Sahan Kebap,
Q104834924,STM,1991-01-01T00:00:00Z
Q4823749,Karadeniz Technical University,1955-05-20T00:00:00Z
Q1453488,Freebird Airlines,2001-01-01T00:00:00Z
Q19612159,NTC Medya,
Q6057541,Koctas,1955-01-01T00:00:00Z
Q6080993,Bursa TV,
Q819402,Işık University,1996-01-01T00:00:00Z
Q12810117,Jimmy Key,1997-01-01T00:00:00Z
Q120109869,Inkilap Kitabevi,1982-01-01T00:00:00Z
Q6065965,Halk TV,2005-01-01T00:00:00Z
Q108618614,Evidea.com,2011-01-01T00:00:00Z
Q124634759,Ann,2024-03-01T00:00:00Z
Q1463961,İstanbul Modern,2003-01-01T00:00:00Z
Q52162277,Trabzon University,2018-01-01T00:00:00Z
Q12809113,D-Smart,2007-01-01T00:00:00Z
Q5426786,FNSS Defence Systems,1988-01-01T00:00:00Z
Q6085091,TÜYAP,
Q28605887,Madame Coco,2011-01-01T00:00:00Z
Q109128772,Gözen Holding,
Q19610384,Acıbadem Healthcare Group,1992-01-01T00:00:00Z
Q6059233,Q6059233,
Q1961596,NTV,1996-01-01T00:00:00Z
Q4853224,Balıkesir University,1992-01-01T00:00:00Z
Q6097181,Turkish Electricity Distribution Corporation,1994-01-01T00:00:00Z
Q1631623,TAV Airports Holding,1997-01-01T00:00:00Z
Q106915928,demresa,2015-01-01T00:00:00Z
Q1627814,Selçuk University,1975-01-01T00:00:00Z
Q334789,Ülker,1944-01-01T00:00:00Z
Q2067812,Star TV,1990-01-01T00:00:00Z
Q6998846,netd.com,2013-01-01T00:00:00Z
Q4855899,Bank Asya,1996-10-24T00:00:00Z
Q6073825,Kanal B,
Q19612782,TRT 2,2019-02-22T00:00:00Z
Q110434917,VAV TV,2021-04-12T00:00:00Z
Q119854888,Bilim ve Sanat Yayinlari,1993-01-01T00:00:00Z
Q1784943,Vodafone Turkey,1994-01-01T00:00:00Z
Q97260832,Habertürk Radyo,
Q477436,Anadolu Agency,1920-01-01T00:00:00Z
Q6073140,Finans Participation Bank,2005-01-01T00:00:00Z
Q16850737,İzmir Kâtip Çelebi University,2010-01-01T00:00:00Z
Q2002470,Turkish Aerospace Industries,1973-06-28T00:00:00Z
Q423651,ATV,1993-01-01T00:00:00Z
Q6103564,Turkish Airlines Maintenance Center,
Q6098008,24,2008-01-01T00:00:00Z
Q31188951,"TV8,5",
Q20026900,Pinshape,2012-10-01T00:00:00Z
Q24914175,Mars Entertainment Group,2001-01-01T00:00:00Z
Q6042498,Bellona,
Q1278087,Petrol Ofisi,1941-01-01T00:00:00Z
Q4947455,Bosphorus Gaz Corporation,2003-01-01T00:00:00Z
Q6084252,Çiçeksepeti,2007-01-01T00:00:00Z
Q81378907,SADAT,2012-02-28T00:00:00Z
Q28940760,Koc Fiat Kredi Finansman Co.,
Q20471091,Q20471091,
Q60772401,COS,2007-03-01T00:00:00Z
Q297600,ASELSAN,1975-01-01T00:00:00Z
Q4833225,Açık Radyo,1995-01-01T00:00:00Z
Q6019908,Nesin Yayinevi,2004-01-01T00:00:00Z
Q1148521,VakıfBank,1954-01-01T00:00:00Z
Q683816,Demirören News Agency,1999-01-01T00:00:00Z
Q110454466,Hakmar Express,
Q6075817,TMB TV,
Q6017453,Belge Publishing House,1977-01-01T00:00:00Z
Q62296914,M Oil,1996-01-01T00:00:00Z
Q6586561,Mardin Artuklu University,2007-01-01T00:00:00Z
Q4952569,Boyner Group,1981-01-01T00:00:00Z
Q28940689,Mercedes Benz Finansman Turk Co.,
Q4710305,Now,1993-04-22T00:00:00Z
Q6084324,Yıldırım Beyazıt University,2010-01-01T00:00:00Z
Q28940479,Jolly tours,
Q14365850,Polimeks,1995-01-01T00:00:00Z
Q115625323,Weakfish Studio Publishing,
Q25475379,Tekzen,
Q106803959,Yatsan,
Q31188912,Vakıf Participation Bank,2016-02-17T00:00:00Z
Q106803871,İDAŞ,
Q6093056,TEİAŞ,
Q6083885,Ülke TV,
Q483676,AnadoluJet,2008-01-01T00:00:00Z
Q120134496,Paradigma,
Q12060584,HSBC Turkey,
Q343557,İletişim Yayınları,1980-09-12T00:00:00Z
Q28940767,Search and Rescue Association,
Q1718685,Sakarya University,1970-01-01T00:00:00Z
Q6057571,Q6057571,1987-01-01T00:00:00Z
Q41323377,Amanruya,2011-01-01T00:00:00Z
Q5385213,Erciyes Ski Resort,
Q6037320,Yapi Kredi Publications,1945-01-01T00:00:00Z
Q52236613,Ankara Hacı Bayram Veli University,2018-01-01T00:00:00Z
Q20473304,Trendyol.com,2010-01-01T00:00:00Z
Q1115064,Denizbank,1938-01-01T00:00:00Z
Q17508076,Alarko Carrier,1954-01-01T00:00:00Z
Q28940687,B&G Store,
Q6081316,Düzce University,2006-03-01T00:00:00Z
Q28940545,Turkish Industry and Business Organization,
Q20473868,A Spor,
Q106803578,Mondi,
Q28940516,Forum İstanbul AVM,
Q97260733,Bloomberg HT Radyo,
Q6095754,Nurol Holding,1989-01-01T00:00:00Z
Q6064805,Acun Medya,2006-09-27T00:00:00Z
Q1922090,Mersin University,1992-01-01T00:00:00Z
Q6090601,Yemeksepeti.com,2001-01-01T00:00:00Z
Q28940675,Mapa,
Q1790346,Ford Otosan,1997-01-01T00:00:00Z
Q6051265,Sürat Kargo,
Q483676,AnadoluJet,2023-01-01T00:00:00Z
Q1091884,Cihan News Agency,1994-01-01T00:00:00Z
Q8049138,Yapı ve Kredi Bankası,1944-01-01T00:00:00Z
Q343987,İnönü University,1975-01-01T00:00:00Z
Q1142874,Fırat University,1975-01-01T00:00:00Z
Q3079259,PTT,1840-01-01T00:00:00Z
Q6559269,Teknosa,2000-01-01T00:00:00Z
Q169939,Akdeniz University,1982-01-01T00:00:00Z
Q19317043,Orient News,2008-01-01T00:00:00Z
Q7933981,Virgin Radio Turkey,2008-01-01T00:00:00Z
Q28940735,Dost Kitabevi,1977-03-01T00:00:00Z
Q6034611,General Mobile,2005-01-01T00:00:00Z
Q6036742,Odeabank,2012-01-01T00:00:00Z
Q19612269,Petlas,
Q6103980,Artvin Çoruh University,2007-01-01T00:00:00Z
Q1022075,BIM,1995-01-01T00:00:00Z
Q6095247,Beyaz TV,
Q78594306,Azmüsebat,
Q12809694,Giresun University,2006-01-01T00:00:00Z
Q6084153,TGRT Haber,
Q6009987,Banvit,1968-01-01T00:00:00Z
Q7669991,TEMA Foundation,1992-01-01T00:00:00Z
Q19610501,Altınbaş,
Q1964403,Namık Kemal University,2006-01-01T00:00:00Z
Q3088422,Kartalkaya,
Q88802009,İstanbul Bilişim,
Q6068396,Morhipo,2011-01-01T00:00:00Z
Q6089196,Bartın University,2008-01-01T00:00:00Z
Q120186078,Vakifbank Kultur Yayinlari,2018-01-01T00:00:00Z
Q84432980,Haber Global,
Q580829,Central Bank of the Republic of Turkey,1930-01-01T00:00:00Z
Q20474870,Diyanet Radyo,
Q6095105,Cem TV,
Q28940537,Cacharel,
Q6089124,Necmettin Erbakan University,2010-01-01T00:00:00Z
Q47165503,Yapi Kredi Culture Art Publishing Inc.,
Q25476671,Q25476671,
Q5005278,Bülent Ecevit University,1992-01-01T00:00:00Z
Q28940548,Turkey Relocation Management Services,
Q6058063,Q6058063,
Q118534115,Imge Kitabevi,
Q6103457,Özdilek Holding,1971-01-01T00:00:00Z
Q28729960,Kelebek,
Q1194217,Voice of Turkey,1937-01-01T00:00:00Z
Q6065269,TGRT FM,
Q6063735,Minika Çocuk,
Q20471726,Bankpozitif,2002-01-01T00:00:00Z
Q6104304,İddaa,
Q28008050,Kahve Dünyası,
Q2254240,Doğuş University,1997-01-01T00:00:00Z
Q21527387,Zarok TV,2015-01-01T00:00:00Z
Q6059861,DeFacto,2003-01-01T00:00:00Z
Q845682,Trakya University,1982-01-01T00:00:00Z
Q28059537,Mudo,1964-01-01T00:00:00Z
Q84992201,Ekotürk,
Q28940722,Home Store,
Q28940529,Dry İstanbul,
Q2143214,Remzi Kitabevi,1927-01-01T00:00:00Z
Q28940710,Atasay,
Q753778,Atatürk University,1957-01-01T00:00:00Z
Q1140939,Turkish Petroleum Corporation,1954-01-01T00:00:00Z
Q28940599,İstanbul Bilim Koleji,
Q83389,Turkish Radio and Television Corporation,1964-05-01T00:00:00Z
Q3674402,Kahramanmaraş Sütçü İmam University,1992-01-01T00:00:00Z
Q4907690,Biletix,
Q28220824,TCDD Transport,2016-01-01T00:00:00Z
Q6086972,Cinius Publishing,
Q118134711,tabii,2023-05-02T00:00:00Z
Q6091533,Q6091533,
Q909613,Turkey Business Bank,1924-01-01T00:00:00Z
Q1911924,Mavi Jeans,1991-01-01T00:00:00Z
Q18015543,Colin's Jeans,1983-01-01T00:00:00Z
Q109533007,ECOHOS Medical,1994-01-01T00:00:00Z
Q107509085,Bitexen,
Q20471547,Turkland Bank,1985-01-01T00:00:00Z
Q6082615,TRT Okul,2011-01-31T00:00:00Z
Q6046717,Tümosan,1975-01-01T00:00:00Z
Q42114490,Lifecell Turkey,
Q535725,TRT Haber,1986-01-01T00:00:00Z
Q6084687,Kral FM,
Q218006,Kipa,
Q108666247,Lia Mimarlik,2015-01-01T00:00:00Z
Q24959818,Jotform,2006-01-01T00:00:00Z
Q3306835,Osmangazi University,1993-01-01T00:00:00Z
Q6054345,Radyo Voyage,2009-01-21T00:00:00Z
Q3247377,Bursa Uludağ University,1975-01-01T00:00:00Z
Q322962,Garanti BBVA,1946-01-01T00:00:00Z
Q1491731,Galatasaray University,1992-01-01T00:00:00Z
Q110658499,A Para,
Q84987855,Artı TV,
Q7513486,Siirt University,2007-01-01T00:00:00Z
Q747060,Samanyolu TV,1993-01-01T00:00:00Z
Q28729986,Penti,
Q6058218,Casper Computer,1991-01-01T00:00:00Z
Q931084,Godiva Chocolatier,1926-01-01T00:00:00Z
Q6031999,İstikbal,
Q2006738,Show TV,1992-01-01T00:00:00Z
Q6087645,Bloomberg HT,2010-01-01T00:00:00Z
Q123286328,Eğit-Koop,1970-01-01T00:00:00Z
Q6073794,Amasya University,2006-01-01T00:00:00Z
Q17373410,Derimod,1974-01-01T00:00:00Z
Q6009972,Metis Publishing,1982-01-01T00:00:00Z
Q4810943,Erciyes University,1978-01-01T00:00:00Z
Q28605866,Joker Baby,
Q6089511,Radio FG,1999-01-01T00:00:00Z
Q8047517,Yalova University,2006-01-01T00:00:00Z
Q50842753,Koç University Press,2010-01-01T00:00:00Z
Q70225118,TRT Spor Yıldız,
Q7909026,Vakko,1934-01-01T00:00:00Z
Q7672099,teve2,2012-01-01T00:00:00Z
Q6035800,Doğuş Otomotiv,
Q1496654,Gaziantep University,1973-01-01T00:00:00Z
Q6405077,Kidz/Animez,
Q416624,Akbank,1948-01-01T00:00:00Z
Q28940769,Berlitz,
Q116028983,Wles,2023-01-01T00:00:00Z
Q11134603,Kanal 7,1994-01-01T00:00:00Z
Q20471189,TRT 4K,2015-01-01T00:00:00Z
Q17515320,Kütahya Porselen,1970-01-01T00:00:00Z
Q5446343,Fibabanka,2010-01-01T00:00:00Z
Q21527258,UçanKus TV,
Q52162257,Isparta University of Applied Sciences,2018-01-01T00:00:00Z
Q1424081,Marmara University,1883-01-01T00:00:00Z
Q6077762,Radio Fenomen,
Q31191454,cimri.com,
Q113278691,Mavi Gök Aviation,
Q28736447,Avva,2000-01-01T00:00:00Z
Q1496662,Gazi University,1926-01-01T00:00:00Z
Q893310,Borajet,2008-01-01T00:00:00Z
Q2072196,Ihlas News Agency,1993-01-01T00:00:00Z
Q28940579,Seker Mortgage Finansman Co.,
Q1100424,Pegasus Airlines,1989-01-01T00:00:00Z
Q114356225,Dar Alarkam,
Q1060621,Ankara University,1946-06-13T00:00:00Z
Q86594874,Sat 7 Türk,
Q7072824,OPET,1992-01-01T00:00:00Z
Q1479225,Onur Air,1992-01-01T00:00:00Z
Q1404654,Fenerium,2000-01-01T00:00:00Z
Q29830879,Palandöken Ski Center,
Q6057601,Best FM,1993-01-01T00:00:00Z
Q112679370,Woman TV,2018-12-01T00:00:00Z
Q117311374,VegPet,2023-01-01T00:00:00Z
Q10952014,Hatay Mustafa Kemal University,1992-01-01T00:00:00Z
Q47240439,Ayrinti Publishing House,1988-05-13T00:00:00Z
Q17372600,Anadolu Hayat Emeklilik,1990-01-01T00:00:00Z
Q6075854,Doğan Music Company,2000-01-01T00:00:00Z
Q6063877,Koton,1988-01-01T00:00:00Z
Q1509957,Süleyman Demirel University,1992-01-01T00:00:00Z
Q6080216,Q6080216,
Q123019182,OXO Global,2022-01-01T00:00:00Z
Q101252542,3D Oyuncu,
Q17507971,Adese,1991-01-01T00:00:00Z
Q27431235,D&R,1996-01-01T00:00:00Z
Q6088369,Şekerbank,1953-01-01T00:00:00Z
Q1550686,Kocaeli University,1992-01-01T00:00:00Z
Q924465,Burdur Mehmet Akif Ersoy University,2006-03-17T00:00:00Z
Q4750773,Anadolubank,1997-01-01T00:00:00Z
Q28940765,Pelit,
Q4701750,Aksaray University,2006-01-01T00:00:00Z
Q2406952,TRT Belgesel,2009-10-17T00:00:00Z
Q283852,Turkcell,1994-01-01T00:00:00Z
Q6039889,Q6039889,1974-01-01T00:00:00Z
Q4046730,Petkim,1965-01-01T00:00:00Z
Q7937213,فني صحي بالكويت,1942-01-01T00:00:00Z
Q20472590,MNG Kargo,2003-01-01T00:00:00Z
Q1571990,TRT Al Arabiya,2010-01-01T00:00:00Z
Q4709417,Albaraka Türk Participation Bank,1984-01-01T00:00:00Z
Q117890974,Synevo Turkey,
Q6098022,Flash TV,
Q22312972,Ramsey,1972-01-01T00:00:00Z
Q4628590,TRT Müzik,2009-01-01T00:00:00Z
Q6528173,TV8,1999-01-01T00:00:00Z
Q6505802,Yurtiçi Kargo,
Q1790346,Ford Otosan,1928-01-01T00:00:00Z
Q635836,Digiturk,1999-01-01T00:00:00Z
Q4548,Turkish Airlines,1933-05-20T00:00:00Z
Q6098857,Ulusal Kanal,2000-01-01T00:00:00Z
Q19610832,BEDAŞ,1970-10-12T00:00:00Z
Q2191408,Vestel,1992-01-01T00:00:00Z
Q28940506,Golden Rose,
Q110434960,VAV Radyo,
Q112920943,Qaf TV,
Q6059990,Nevşehir Hacı Bektaş Veli University,2007-01-01T00:00:00Z
Q28605813,Gratis,
Q119175581,Bigudi Club,2016-12-01T00:00:00Z
Q6070301,EGO,
Q121819331,Sutore,2016-01-01T00:00:00Z
Q28940603,Tomer language school,
Q28940776,Bilfen Okulları,
Q1297001,Ege University,1955-01-01T00:00:00Z
Q28940536,Kinetix,
Q1897352,TRT Spor,1989-01-01T00:00:00Z
Q4628831,TRT Türk,1992-01-01T00:00:00Z
Q5039494,Caribou Coffee,1992-01-01T00:00:00Z
Q17116336,Mado,1850-01-01T00:00:00Z
Q17508944,Emlak Konut,1953-01-01T00:00:00Z
Q2745022,CNBC-e,2000-01-01T00:00:00Z
Q100588345,AiBell Game Localization,2017-01-01T00:00:00Z
Q6098422,Çankırı Karatekin University,2007-01-01T00:00:00Z
Q19613071,Yataş Bedding,1976-01-01T00:00:00Z
Q6085085,Q6085085,
Q28940498,Mother Child Education Foundation,
Q640497,Arçelik,1955-01-01T00:00:00Z
Q28940770,LÖSEV (Children with Leukemia Foundation),
Q6088582,Istanbul Aydın University,2003-01-01T00:00:00Z
Q6086174,TRT Spor,
Q3671573,Van Yüzüncü Yıl University,1982-01-01T00:00:00Z
Q4690863,Afyon Kocatepe University,1992-01-01T00:00:00Z
Q2905397,İstanbul Deniz Otobüsleri,1987-01-01T00:00:00Z
Q6095787,Q6095787,
Q106803513,English Home,
Q483758,Anadolu University,1958-01-01T00:00:00Z
Q1754510,Migros,1954-01-01T00:00:00Z
Q6038310,Q6038310,
Q6055267,GittiGidiyor,2001-01-01T00:00:00Z
Q105046246,BoldMedya,
Q19611974,Metro Turizm,1992-01-01T00:00:00Z
Q4736403,Alternatif Bank,1991-01-01T00:00:00Z
Q343136,İETT,1871-01-01T00:00:00Z
Q6067615,Emre Plak,1970-01-01T00:00:00Z
Q6059453,Q6059453,
Q86841545,ECOHOS,2003-01-01T00:00:00Z
Q105406443,Venovas Travel,2013-01-01T00:00:00Z
Q61077381,KRT TV,
Q6042123,hepsiburada.com,
Q6041719,Kiğılı,1969-01-01T00:00:00Z
Q7042323,Niğde Ömer Halisdemir University,1992-01-01T00:00:00Z
Q61608889,Markalardan,2011-07-14T00:00:00Z
Q595840,Kastamonu University,2006-01-01T00:00:00Z
Q6037320,Yapi Kredi Publications,1989-01-01T00:00:00Z
Q6094978,Bursa Deniz Otobüsleri,
Q6067290,Turk Eximbank,1987-01-01T00:00:00Z
Q109327834,Favori Yapım,2020-10-06T00:00:00Z
Q660062,Tailwind Airlines,2008-01-01T00:00:00Z
Q4750772,Anadolu Sigorta,1925-01-01T00:00:00Z
Q499967,Turkish State Railways,1924-01-01T00:00:00Z
Q6033386,Özen Film,
Q122831307,METUnic,2016-01-01T00:00:00Z
Q55670827,Power TV,
Q262070,TRT Avaz,2009-03-21T00:00:00Z
Q5057509,Manisa Celal Bayar University,1992-01-01T00:00:00Z
Q20472928,Özsüt,1938-01-01T00:00:00Z
Q4053185,Adopen,1997-01-01T00:00:00Z
Q31191750,Cem Yayınevi,1964-01-01T00:00:00Z
Q6089384,A Haber,2011-01-01T00:00:00Z
Q696003,Ziraat Bankası,1863-01-01T00:00:00Z
Q272951,Çukurova University,1973-01-01T00:00:00Z
Q19313474,Etstur,1991-01-01T00:00:00Z
Q1235258,Dokuz Eylül University,1982-07-20T00:00:00Z
Q6048050,Vatan Computer,
