id,name,start_date
Q1626518,Radio New Zealand,1995-01-01T00:00:00Z
Q66084994,Depot Artspace,
Q5475558,Four Square,1924-01-01T00:00:00Z
Q18472511,ZooMoo,2012-05-10T00:00:00Z
Q111018464,St Pierre's Sushi,1993-01-01T00:00:00Z
Q6420869,Klim Type Foundry,
Q113289003,Hikotron,
Q1128439,Contact Energy,1996-01-01T00:00:00Z
Q7160569,Pegasus Bay,1986-01-01T00:00:00Z
Q7019845,Newstalk ZB,
Q106688891,Viva La Dirt League,
Q5458034,Flava,
Q25358935,Mission Estate Winery,
Q609093,Royal Society Te Apārangi,1867-01-01T00:00:00Z
Q59821480,A44,2013-09-30T00:00:00Z
Q105872959,ChargeNet NZ,2015-01-01T00:00:00Z
Q119443589,Shaver Shop,1986-01-01T00:00:00Z
Q110437236,Paper Plus,
Q118464732,GOfuel,2005-01-01T00:00:00Z
Q105820572,Westpower,
Q17056081,NZ On Air,1989-01-01T00:00:00Z
Q107105834,Agaram Productions,
Q7571607,Sovereign Limited,1989-01-01T00:00:00Z
Q17056760,Playmarket,1973-01-01T00:00:00Z
Q28180792,2 Cheap Cars,2011-01-01T00:00:00Z
Q113656951,New Zealand College of Midwives,1990-01-01T00:00:00Z
Q15222331,Gus Fisher Gallery,2001-01-01T00:00:00Z
Q108626533,Oddboy,2016-01-01T00:00:00Z
Q7642080,SuperValue,1964-01-01T00:00:00Z
Q110770711,Poppies Martinborough,
Q1549526,Spark New Zealand,1987-01-01T00:00:00Z
Q108403115,Network Tasman,
Q116413980,Holmes Group,1956-01-01T00:00:00Z
Q6819305,Meridian Energy,
Q7388985,SBS Bank,1869-03-23T00:00:00Z
Q6045736,InterCity,1991-01-01T00:00:00Z
Q1186424,Television New Zealand,1980-01-01T00:00:00Z
Q124062188,Hunting & Fishing New Zealand,1986-01-01T00:00:00Z
Q639797,Hurricanes,1996-01-01T00:00:00Z
Q6421682,Kmart Australia,1969-01-01T00:00:00Z
Q7831908,TradeMe,1999-01-01T00:00:00Z
Q110299434,Postie,
Q118384067,Glassons,
Q110295215,Bed Bath & Beyond,
Q110299350,Animates,
Q7280927,Radio Nelson,
Q112038718,Super Liquor,
Q246946,Fletcher Building,2001-01-01T00:00:00Z
Q7537617,SkyBus,1978-01-01T00:00:00Z
Q107582426,GO Rentals,1997-01-01T00:00:00Z
Q6735120,Mai FM,1992-01-01T00:00:00Z
Q7180825,Green Cross Health,
Q113312731,Apex Car Rentals,
Q113807417,kiwEV,
Q539507,Icebreaker,1994-01-01T00:00:00Z
Q110205200,The Warehouse,
Q108403182,Network Waitaki,
Q24189469,Radio Tarana,
Q5376931,More FM Taranaki,
Q59222830,Meltdown Interactive Media,
Q79302853,Mokena Restaurant,
Q7102789,Orion New Zealand Limited,1998-01-01T00:00:00Z
Q1236009,Wētā Workshop,1987-01-01T00:00:00Z
Q7236675,Powerco,1999-01-01T00:00:00Z
Q204296,Air New Zealand,1940-04-26T00:00:00Z
Q117792257,New Zealand Institute of Landscape Architects,
Q106574477,Australian and New Zealand Association for Medieval and Early Modern Studies,1996-02-01T00:00:00Z
Q4943790,Boost Mobile,2000-08-01T00:00:00Z
Q95923071,Toyworld,1976-01-01T00:00:00Z
Q117236856,VAPO,
Q107297544,Coupland's Bakeries,1971-01-01T00:00:00Z
Q99443943,EPIC Westport,2016-01-01T00:00:00Z
Q111838215,The Brown Pub,
Q124327984,Fix & Fogg,
Q65118874,Cobb & Co.,1973-01-01T00:00:00Z
Q5508437,Fulton Hogan,1933-01-01T00:00:00Z
Q24190006,Unison Networks,1924-01-01T00:00:00Z
Q113289213,OpenLoop,
Q7939291,One NZ,1998-01-01T00:00:00Z
Q121642943,MetroMart,2014-01-01T00:00:00Z
Q110190372,Rebel Sport,1996-01-01T00:00:00Z
Q65068829,Alpine Energy,
Q116824919,Lollipops Educare,
Q123600421,PB Technologies,1993-01-01T00:00:00Z
Q7919575,Vend,2010-01-01T00:00:00Z
Q110205329,Noel Leeming,1973-01-01T00:00:00Z
Q117091049,Church Road Winery,2003-11-20T00:00:00Z
Q108450092,Counties Energy,
Q110295342,Liquorland,
Q29561659,Radio One,
Q94999831,GoSkills,2013-01-01T00:00:00Z
Q18167231,Invivo Wines,2008-01-01T00:00:00Z
Q111017798,Henry's,
Q4636435,3ZE,
Q113313384,Corys Electrical,
Q124077184,West Coast Gallery,2000-01-01T00:00:00Z
Q115566078,Sal's Pizza,
Q116824744,Auckland Kindergarten Association,1908-01-01T00:00:00Z
Q110288070,TAB,
Q5454297,Firth Concrete,1938-01-01T00:00:00Z
Q21178908,National Storage,2000-01-01T00:00:00Z
Q73784427,Auckland University of Technology Library,
Q19875817,Magic,2015-04-20T00:00:00Z
Q57663125,Cryptopia,2014-01-01T00:00:00Z
Q432475,University of Canterbury,1873-01-01T00:00:00Z
Q124155125,Wildboy Studios,2017-01-01T00:00:00Z
Q107294730,Masterworks Gallery,
Q5435806,Farmers Trading Company,
Q106610545,Flightless,2005-01-01T00:00:00Z
Q5604585,Greenstone TV,1994-01-01T00:00:00Z
Q96414325,Watercare Services,
Q115215489,Pak'nSave Fuel,
Q5308945,drugs.com,2001-01-01T00:00:00Z
Q123906733,Northart,1998-01-01T00:00:00Z
Q114352983,Hirepool,
Q7280905,Radio Marlborough,
Q1134606,Massey University,1927-01-01T00:00:00Z
Q5123171,City Gallery Wellington,1940-01-01T00:00:00Z
Q111019114,Bivouac Outdoor,
Q18348448,Harmoney,2013-01-01T00:00:00Z
Q842482,Wētā FX,1993-01-01T00:00:00Z
Q2456640,Manawa Energy,1993-01-01T00:00:00Z
Q111018588,Bento Bowl,2001-01-01T00:00:00Z
Q121644633,Synergy Hair,
Q23177553,House of Travel,1987-01-01T00:00:00Z
Q116814889,Family Bar,2005-08-14T00:00:00Z
Q8050827,Yealands Estate,
Q17067645,Te Herenga Waka University Press,1970-01-01T00:00:00Z
Q7280833,Radio Hauraki,
Q108569458,Dynasty Sport,
Q116972912,The Shed Collective Farmers’ Market,2007-10-20T00:00:00Z
Q110221600,Torpedo7,2004-01-01T00:00:00Z
Q123674189,Northcote Tavern,
Q118464708,Big Save Furniture,
Q110923303,CityFitness,
Q16823702,Newshub,
Q107283297,Moore Wilson's,1918-01-01T00:00:00Z
Q111017590,Bargain Chemist,2018-03-01T00:00:00Z
Q1144511,New Zealand Post,1987-02-24T00:00:00Z
Q110190653,Briscoes Homeware,
Q5176845,Woolworths New Zealand,1981-01-01T00:00:00Z
Q121646382,AS Colour,2005-01-01T00:00:00Z
Q94836910,ANZCO Foods,1995-08-17T00:00:00Z
Q57017144,REDFOX™ Game Studio Limited,2016-02-01T00:00:00Z
Q111015103,Number One Shoes,1974-01-01T00:00:00Z
Q71916710,Thin Lizzy,2005-01-01T00:00:00Z
Q111015152,Mad Butcher,
Q123054017,Black Salt Games,
Q20311393,1ZM,
Q55636134,Tranzit Group,1924-01-01T00:00:00Z
Q100283020,Qrious,
Q110298660,The Baby Factory,
Q66456981,TookiPalooki,
Q121652432,Robert Harris,
Q110524077,Bin Inn,1988-01-01T00:00:00Z
Q5047174,Carter Holt Harvey,1900-01-01T00:00:00Z
Q114353224,National Mini Storage,
Q7974955,Wattie's,1934-01-01T00:00:00Z
Q100272682,Coffee Culture,
Q6818611,Mercury Energy,1999-04-01T00:00:00Z
Q114949786,Pasifika TV,2015-04-01T00:00:00Z
Q113313306,J. A. Russell,
Q107086246,Te Rēhia Theatre,2012-08-07T00:00:00Z
Q806687,Bank of New Zealand,1861-07-29T00:00:00Z
Q26715541,Dinosaur Polo Club,
Q115565889,RD Petroleum,
Q7012488,New World,1963-01-01T00:00:00Z
Q104865291,Smiths City,
Q60174436,Dry Cactus,
Q4546002,1000minds,2003-01-01T00:00:00Z
Q110191269,Living & Giving,
