id,name,start_date
Q20857751,Power A/S,2000-01-01T00:00:00Z
Q114958780,Q114958780,2001-08-23T00:00:00Z
Q110510602,Quickpoint,
Q66827506,Restaurant Under Uret,
Q3362746,Uno-X,1907-01-31T00:00:00Z
Q2629769,SteelSeries,2001-01-01T00:00:00Z
Q112945130,TrustNordisk,2008-01-01T00:00:00Z
Q112198856,Bedtime Digital Games,
Q12054263,Carl Hansen & Søn,1908-01-01T00:00:00Z
Q2076526,Genmab,1999-01-01T00:00:00Z
Q12313702,Georg Jensen A/S,2002-01-01T00:00:00Z
Q110510682,Teknicar,
Q56662846,Molo,2003-01-01T00:00:00Z
Q12307235,Danish Association of Lawyers and Economists,
Q123134175,Airtox,2014-01-01T00:00:00Z
Q63229950,Tonic Games,2005-11-03T00:00:00Z
Q601956,Aalborg University,1974-01-01T00:00:00Z
Q1155771,DSV,1976-01-01T00:00:00Z
Q105967332,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2011-07-01T00:00:00Z
Q24944799,Norse Projects,2004-01-01T00:00:00Z
Q107548768,Villa Gallina,
Q7062253,Coop amba,1896-01-01T00:00:00Z
Q3437386,Museum Tusculanum Press,1975-01-01T00:00:00Z
Q1334647,Post Danmark,1624-01-01T00:00:00Z
Q6687994,Louis Poulsen,1874-01-01T00:00:00Z
Q1485347,Skagen Designs,1989-01-01T00:00:00Z
Q106610773,Light Brick Studio,
Q113215,Carlsberg Group,1847-01-01T00:00:00Z
Q12333291,Q12333291,
Q12301653,Angel Films,1988-01-01T00:00:00Z
Q118868719,Game Swing,2013-01-01T00:00:00Z
Q12306868,Punktum dk A/S,1999-07-01T00:00:00Z
Q12307219,Danish Evaluation Institute,1999-06-01T00:00:00Z
Q63456855,Q63456855,
Q110289,Tivoli Gardens,1843-08-15T00:00:00Z
Q122949681,Profile Pictures,2011-10-24T00:00:00Z
Q12338663,TV 2 Kosmopol,
Q99479728,ThroughLine Games,
Q1466539,Fritz Hansen,1872-01-01T00:00:00Z
Q683252,Danmarks Nationalbank,1818-08-01T00:00:00Z
Q110892227,TDC NET,
Q3246599,Nordjyllands Trafikselskab,2007-01-01T00:00:00Z
Q99543806,GlobalConnect Denmark,2002-08-20T00:00:00Z
Q12311980,Q12311980,
Q1891982,Nordisk Film,1906-11-06T00:00:00Z
Q57496150,Brødrene A. & O. Johansen,1940-02-27T00:00:00Z
Q21855786,Restaurant Puk,
Q31898574,GomSpace,2007-01-01T00:00:00Z
Q1480395,føtex,
Q110510457,Din Bilpartner,
Q16324224,Nordic Aviation Capital,1990-01-01T00:00:00Z
Q5994977,BioMar,1962-01-01T00:00:00Z
Q30156335,Q30156335,
Q107120126,Tunnel Vision Games,2013-01-01T00:00:00Z
Q12318163,Imerco,1928-01-01T00:00:00Z
Q3817717,TV Syd,1983-01-01T00:00:00Z
Q119417828,Q119417828,2011-01-13T00:00:00Z
Q28874357,D4Tec,2013-08-15T00:00:00Z
Q18647221,LOOP Fitness,2006-01-01T00:00:00Z
Q24633343,Zetland,2012-03-23T00:00:00Z
Q7894055,Universal Robots,2005-01-01T00:00:00Z
Q29957185,Onepark A/S,2012-07-31T00:00:00Z
Q703620,Copenhagen Business School,1917-01-01T00:00:00Z
Q105080681,Ghost Ship Games,2016-01-01T00:00:00Z
Q3437039,Cloetta,1862-01-01T00:00:00Z
Q12307581,Dansk Universitetspædagogisk Netværk,1994-06-13T00:00:00Z
Q121010925,Scandinavian Film Distribution,2020-03-02T00:00:00Z
Q15573853,Geranium,2007-01-01T00:00:00Z
Q806420,Banedanmark,1997-01-01T00:00:00Z
Q12319200,jem & fix,1986-01-01T00:00:00Z
Q10455876,Cobolt,2008-01-01T00:00:00Z
Q18530256,GoMore,2011-01-01T00:00:00Z
Q15222783,Alsie Express,2013-05-22T00:00:00Z
Q818846,Novo Nordisk,1923-01-01T00:00:00Z
Q746059,IO Interactive,1998-01-01T00:00:00Z
Q33976124,Jehovah's Witnesses Scandinavia,
Q12307017,Dagli'Brugsen,
Q5986568,IconFinder,2007-05-01T00:00:00Z
Q93221063,Rockfon,
Q3137798,Playdead,2006-01-01T00:00:00Z
Q110510294,AutoPartner,
Q12324135,Q12324135,
Q66591506,Cafe Holberg no 19,
Q16323681,Q16323681,
Q110572715,Northplay,
Q61062124,Sportmaster,
Q63457316,Q63457316,
Q112154764,McDonald's - Skive,
Q12329203,Det Nordjyske Mediehus,1994-10-10T00:00:00Z
Q15043405,Kokkeriet,1999-10-01T00:00:00Z
Q110510044,Automester,
Q7316872,Reto-Moto,2008-01-01T00:00:00Z
Q12301201,altinget.dk,2006-06-21T00:00:00Z
Q16950788,Space Copenhagen,2004-01-01T00:00:00Z
Q115131890,Q115131890,
Q456247,Dynaudio,1977-01-01T00:00:00Z
Q12309460,Egetæpper,1938-01-01T00:00:00Z
Q28056759,Seier Capital,2004-08-15T00:00:00Z
Q12301342,Q12301342,
Q47079521,Raadvad Kro,1861-01-01T00:00:00Z
Q106772843,Bates VMLY&R,1934-01-01T00:00:00Z
Q21816916,Bauer Media Danmark,2009-09-22T00:00:00Z
Q55695850,Q55695850,1991-05-01T00:00:00Z
Q12302194,Arnold Busck,1896-01-01T00:00:00Z
Q27981116,Café Amalie,2005-12-13T00:00:00Z
Q3643910,The Copenhagen Post,1997-11-01T00:00:00Z
Q7672274,TV 2/Østjylland,1990-01-01T00:00:00Z
Q19720928,Bellagroup,2016-08-18T00:00:00Z
Q5219737,Danish Institute for Human Rights,1987-01-01T00:00:00Z
Q138913,JYSK,1979-03-15T00:00:00Z
Q10687541,Synoptik,1931-01-01T00:00:00Z
Q79320146,Nuuday,2019-01-01T00:00:00Z
Q2481701,Bjarke Ingels Group,2005-01-01T00:00:00Z
Q115769751,Kvantify,
Q12338662,TV 2/Bornholm,
