id,name,start_date
Q48867701,Q48867701,
Q18469989,Q18469989,
Q10303195,Internet Group do Brasil,2000-01-01T00:00:00Z
Q10377573,TV Subaé,1988-06-01T00:00:00Z
Q25429968,Circuito Entretenimento e Cinemas,2008-01-01T00:00:00Z
Q10387825,Federal University of Alfenas,1914-01-01T00:00:00Z
Q105840367,Grupo Casal Cinemas,2003-06-23T00:00:00Z
Q23777940,Cine Uniplex,1989-01-01T00:00:00Z
Q10377408,TV Vera Cruz,
Q110442715,Usaflex,1998-01-01T00:00:00Z
Q10387915,University of Western São Paulo,1972-10-03T00:00:00Z
Q10365701,Q10365701,1941-11-10T00:00:00Z
Q10377538,SBT Cuiabá,
Q16484473,Q16484473,
Q10377359,TV Minuto,
Q25419479,Q25419479,
Q109562801,Piticas,2010-01-01T00:00:00Z
Q10373286,Sonda Supermercados,1974-01-01T00:00:00Z
Q10380809,Terraço Itália,
Q7894376,Federal University of Pelotas,1969-08-08T00:00:00Z
Q965371,Sistema Brasileiro de Televisão,1981-08-19T00:00:00Z
Q111787458,Track&Field,1988-01-01T00:00:00Z
Q99589502,BaixaCultura,2008-09-01T00:00:00Z
Q10365979,Q10365979,
Q7000343,Netshoes,2000-01-01T00:00:00Z
Q3848464,Federal University of Campina Grande,1934-01-01T00:00:00Z
Q10377618,TV Tribuna,
Q3011938,Federal University of the State of Rio de Janeiro,1979-01-01T00:00:00Z
Q1817137,São Paulo State University,1976-01-01T00:00:00Z
Q13426191,TV NBR,1998-06-16T00:00:00Z
Q10365703,Q10365703,
Q10365995,Nacional FM,
Q10377604,Q10377604,1991-01-01T00:00:00Z
Q10288562,Gazeta FM,
Q10376991,SIC TV,
Q10384119,Transcontinental FM,
Q10366361,SBT Interior,1991-11-15T00:00:00Z
Q10377066,TV Cidade Verde,1986-03-23T00:00:00Z
Q18469868,Q18469868,1993-01-01T00:00:00Z
Q7009980,Rede Brasil de Televisão,2007-01-01T00:00:00Z
Q8051930,Yellowfin Business Intelligence,2003-01-01T00:00:00Z
Q106783128,Estúdios Flow,
Q115482677,Mãe Experiente,2020-01-01T00:00:00Z
Q28220986,Claro Telecom Participações S.A.,2003-01-01T00:00:00Z
Q10366717,92 Sabiá FM,2003-08-18T00:00:00Z
Q86726070,Q86726070,1980-01-01T00:00:00Z
Q41796695,Bella Paulista,2002-08-06T00:00:00Z
Q10379077,Q10379077,2000-01-01T00:00:00Z
Q4854200,BandNews FM,2005-05-20T00:00:00Z
Q10377354,TV Bandeirantes Maranhão,
Q3012558,Dalton Maag,1991-01-01T00:00:00Z
Q20053402,Coca Cola Brasil,
Q48871643,Marsupial Editora,2013-08-24T00:00:00Z
Q10358284,Rede Tocantins de Televisão,
Q4857098,Banrisul,1928-09-12T00:00:00Z
Q48861058,Cinemaxx,1995-05-01T00:00:00Z
Q10375051,Supermercados Intercontinental,1991-01-01T00:00:00Z
Q10356556,R7,2009-01-01T00:00:00Z
Q10323632,Mangels,
Q10376956,Q10376956,1992-06-17T00:00:00Z
Q10377313,TV Universitária,
Q10358297,TV Vitoriosa,
Q10291705,CAOA,1979-01-01T00:00:00Z
Q118672258,Casa do Construtor,
Q25419331,TV Capital (Fortaleza),
Q7073219,O Boticário,1977-01-01T00:00:00Z
Q116852633,Rádio Novelo,2019-04-01T00:00:00Z
Q10384101,Q10384101,1999-03-29T00:00:00Z
Q10377068,TV Claret,
Q7305677,TV Diário,1998-07-04T00:00:00Z
Q16496452,Banco do Estado de Sergipe,
Q28679561,Centauro,
Q25440245,Q25440245,
Q10365570,Q10365570,
Q45242,Rio de Janeiro Botanical Garden,1808-06-13T00:00:00Z
Q25431079,Q25431079,
Q28677065,CATVE,
Q10377497,RecordTV Interior SP,1979-07-09T00:00:00Z
Q10358280,Rede Século 21,
Q10292145,Rede Mirante,
Q10293878,Hapvida,1979-01-01T00:00:00Z
Q10377261,TV Jornal Interior,
Q110493721,Green Sauce Games,2008-01-01T00:00:00Z
Q48873427,Fazenda Capoava,
Q115209705,Supermercados BH,
Q36879490,Rappi,2015-01-01T00:00:00Z
Q117067245,Batata de Marechal,
Q10377127,TV Diário,2000-05-01T00:00:00Z
Q10365948,Q10365948,
Q10365909,Radio Jornal do Brasil,
Q111046338,Q111046338,
Q3587,TV Globo,1965-04-26T00:00:00Z
Q10386103,UCS TV,
Q58811086,Cantina Palestra,
Q10376975,RecordTV Cabrália,1987-12-12T00:00:00Z
Q10358187,TV Centro América,
Q18477750,Neoenergia Distribuição Brasília,
Q28680239,Q28680239,
Q16492086,Antonio Meneghetti Faculdade,2007-01-01T00:00:00Z
Q117467086,Patroni,1984-01-01T00:00:00Z
Q23777950,Grupo SaladeArte,2000-07-07T00:00:00Z
Q19705820,Q19705820,
Q119851742,Equador Energia,
Q10377204,TV Guanandi,
Q18483117,Q18483117,
Q108945721,DCF Studios,
Q123221055,Yume Game Studio,
Q10377140,TV Educativa do Espírito Santo,
Q10376924,TV Bandeirantes Rio Interior,1978-07-25T00:00:00Z
Q10377237,TV Araguaia,
Q111020974,Q111020974,
Q10377173,TV Gazeta,1975-09-27T00:00:00Z
Q30932232,Editora Mino,
Q6825359,Metropolitana FM,
Q10376858,RecordTV Brasília,1960-04-21T00:00:00Z
Q9663282,Q9663282,
Q10376852,TV Alterosa Belo Horizonte,1962-03-13T00:00:00Z
Q10376951,TV Norte Boa Vista,
Q10377460,TV Pernambuco,
Q10387864,URCA,1986-06-09T00:00:00Z
Q10356628,Q10356628,1988-11-01T00:00:00Z
Q10310934,Q10310934,
Q7053144,FashionTV Brasil,
Q806181,Bradesco,1943-01-01T00:00:00Z
Q9669650,Q9669650,1953-03-26T00:00:00Z
Q28680168,Q28680168,
Q7834196,Federal Rural University of Rio de Janeiro,1910-01-01T00:00:00Z
Q10366373,SBT RS,1981-08-26T00:00:00Z
Q5308184,Drogaria São Paulo,1943-01-01T00:00:00Z
Q111926425,Afil Games,
Q1311398,Eisenbahn,2002-01-01T00:00:00Z
Q108945355,JM Neto Game Dev,
Q5440476,Universidade Federal do Amazonas,1909-01-01T00:00:00Z
Q64778644,Cinemas Premier,1999-02-13T00:00:00Z
Q30936627,TV Unesp,
Q16496650,TV Bandeirantes Minas,1967-01-01T00:00:00Z
Q9669640,Q9669640,1993-01-01T00:00:00Z
Q10320973,Lumière Empresa Cinematográfica,1995-01-01T00:00:00Z
Q3064573,Marfrig,2000-01-01T00:00:00Z
Q1540745,Usiminas,1956-01-01T00:00:00Z
Q48866057,Q48866057,
Q634794,WEG Industries,1961-01-01T00:00:00Z
Q7392689,SPTrans,1995-03-08T00:00:00Z
Q2091986,Estácio Universities,1970-01-01T00:00:00Z
Q10361957,Rio Grande Energia,1998-01-01T00:00:00Z
Q10294686,Unisinos FM,1995-01-01T00:00:00Z
Q28677202,RedeTV! Belém,
Q12138818,Paranapanema,1961-01-01T00:00:00Z
Q1424293,Itaú Unibanco,2008-01-01T00:00:00Z
Q10365899,Rádio Itatiaia,1952-01-20T00:00:00Z
Q1392113,Bob's,1952-01-01T00:00:00Z
Q108316238,TV Cidade Verde Sinop,2018-11-05T00:00:00Z
Q10310939,Q10310939,
Q10387810,Goiás State University,1999-01-01T00:00:00Z
Q30931474,Agência Pública,
Q10283299,Fonte TV,2005-12-25T00:00:00Z
Q20060804,Rede Mais,
Q1532146,Jesuit School of Philosophy and Theology,1982-01-01T00:00:00Z
Q10318871,Lira Nordestina,
Q7894384,Universidade Feevale,1969-01-01T00:00:00Z
Q7011937,Rede União,
Q10270338,Q10270338,1955-01-01T00:00:00Z
Q18484152,Centro Universitário Salesiano de São Paulo,1952-02-20T00:00:00Z
Q10377052,TV Cidade Itaúna,
Q18486491,TV Fronteira Paulista,1994-06-01T00:00:00Z
Q111345417,Editora CRV,
Q10377071,TV Manaíra,
Q116222673,Hope,1966-01-01T00:00:00Z
Q10365785,Q10365785,
Q10376926,TV Bandeirantes Brasília,1987-01-04T00:00:00Z
Q1125591,SuperVia,1998-11-01T00:00:00Z
Q110643590,96 FM,1978-01-01T00:00:00Z
Q10374395,Q10374395,1996-01-01T00:00:00Z
Q100274066,Selfit,
Q18469053,Camisaria Colombo,
Q4984567,Universidade Estadual da Paraíba,1966-03-15T00:00:00Z
Q111020980,Q111020980,
Q3411543,Pão de Açucar,1948-09-07T00:00:00Z
Q16142840,Q16142840,1989-01-01T00:00:00Z
Q10338657,Q10338657,
Q10358277,Rede Super,2000-07-01T00:00:00Z
Q108504921,TV Apiacás,2011-03-14T00:00:00Z
Q10366029,Q10366029,
Q48871565,Q48871565,
Q18468043,Jovem Pan News,2013-10-03T00:00:00Z
Q98417574,TV ALBA,2007-02-01T00:00:00Z
Q10365895,Q10365895,
Q97172493,TV Bandeirantes Ceará,2020-06-01T00:00:00Z
Q25419428,Arcoplex Cinemas,1961-01-01T00:00:00Z
Q20059247,Q20059247,
Q16144790,Q16144790,
Q3928299,Rede Internacional de Televisão,1999-01-01T00:00:00Z
Q3131210,Natura Cosméticos S.A.,1969-01-01T00:00:00Z
Q10358283,Rede TV+,
Q2043612,Anhembi Morumbi University,1970-01-01T00:00:00Z
Q10384582,Jangadeiro BandNews FM,
Q109569583,Yes! Cosmetics,2000-01-01T00:00:00Z
Q10366204,Q10366204,
Q10366139,Q10366139,
Q10377436,TV Pajuçara,
Q16496114,Bahia FM,
Q30033485,NSC TV,2017-08-15T00:00:00Z
Q7578935,Spoleto,1999-01-01T00:00:00Z
Q30932279,Q30932279,
Q10335074,NGT São Paulo,
Q5048048,Casas Bahia,1952-01-01T00:00:00Z
Q10377616,TV Tribuna,1992-02-01T00:00:00Z
Q10331210,Mix FM,
Q48855500,Q48855500,
Q7453019,Sercomtel,1968-01-01T00:00:00Z
Q3790133,Universidade Federal de Santa Maria,1960-01-01T00:00:00Z
Q10365575,Q10365575,
Q10279061,Q10279061,
Q48877613,Q48877613,
Q2582930,Abaeté Linhas Aéreas,1994-01-01T00:00:00Z
Q25420479,TV Plenitude,
Q10377586,TV TEM,2003-05-06T00:00:00Z
Q10331214,Q10331214,
Q10387826,Federal University of Lavras,1909-01-01T00:00:00Z
Q18483085,Q18483085,
Q7124466,Pague Menos,
Q10387811,Mato Grosso do Sul State University,1993-01-01T00:00:00Z
Q5440482,Universidade Federal de São Carlos,1968-01-01T00:00:00Z
Q111907834,Asteristic Game Studio,
Q16833779,Copa Studio,2009-01-01T00:00:00Z
Q3056409,Record News,2007-09-27T00:00:00Z
Q10376835,TV A Crítica,1972-06-02T00:00:00Z
Q10291902,Grupo PlayArte,1983-01-01T00:00:00Z
Q10310933,Q10310933,
Q10358290,VTV,
Q10377177,TV Gazeta Vitória,
Q10359033,Q10359033,
Q10387836,Federal University of the Valleys of Jequitinhonha and Mucuri,1953-01-01T00:00:00Z
Q28680309,Q28680309,
Q18486458,TV Alepe,
Q10348714,Pernambucanas,1908-09-25T00:00:00Z
Q7007759,TV Câmara SP,
Q3351674,Olympikus,1975-01-01T00:00:00Z
Q108552241,TV Água Boa,1994-01-01T00:00:00Z
Q5968498,Voice of Prophecy,1929-10-19T00:00:00Z
Q10384273,Transportes e Turismo Eroles,1934-01-01T00:00:00Z
Q3063934,ISA CTEEP,1999-01-01T00:00:00Z
Q10304606,Q10304606,
Q23777951,Pinheiro Cinemas,2003-03-14T00:00:00Z
Q7824492,Top FM,
Q18483053,Q18483053,
Q28681019,Quantum,2015-09-01T00:00:00Z
Q10303251,Q10303251,2003-01-01T00:00:00Z
Q106632587,Movida,2006-01-01T00:00:00Z
