id,name,start_date
Q119440709,Animax,2001-01-01T00:00:00Z
Q123512709,DontPayFull,2012-01-01T00:00:00Z
Q567819,Regio Călători,2004-01-01T00:00:00Z
Q116204875,Zitec,
Q636060,University of Agronomic Sciences and Veterinary Medicine of Bucharest,1852-01-01T00:00:00Z
Q4854045,Patria Bank,1999-01-01T00:00:00Z
Q12726202,Cărturești,2000-01-01T00:00:00Z
Q851648,Victor Babeș University of Medicine and Pharmacy,1944-12-30T00:00:00Z
Q123298436,3labels.com,
Q13580825,VIBE FM,
Q102460732,Ratiodata Accesa Romania,2020-01-01T00:00:00Z
Q12726834,Diverta,1999-01-01T00:00:00Z
Q5457354,Flanco,1994-01-01T00:00:00Z
Q114647790,Luca,
Q857063,Citibank,1812-01-01T00:00:00Z
Q118613846,Nova Post,
Q67080396,Stuck In Attic,
Q608338,University of Bucharest,1864-07-16T00:00:00Z
Q495258,University of Bacău,1990-01-01T00:00:00Z
Q1266339,University of Galați,1974-01-01T00:00:00Z
Q114133371,Videnov Furniture,
Q110066889,Supeco,
Q106901415,Giuvlipen,2014-01-01T00:00:00Z
Q1091725,Metrorex,1991-01-01T00:00:00Z
Q1167563,Bucharest University of Economic Studies,1913-04-06T00:00:00Z
Q1435010,Luxoft,2000-01-01T00:00:00Z
Q12735595,Millennium Bank România,2007-01-01T00:00:00Z
Q729296,Technical University of Cluj-Napoca,1920-01-01T00:00:00Z
Q12731085,IRUM,1953-01-01T00:00:00Z
Q851648,Victor Babeș University of Medicine and Pharmacy,1944-01-01T00:00:00Z
Q102460726,accesa,2004-01-01T00:00:00Z
Q116387027,SuperMercato,
Q118434145,"National Theatre Bucharest ""Ion Luca Caragiale""",1852-01-01T00:00:00Z
Q108838413,Colibri Children And Youth Theater,
Q3083531,Groupama,1986-01-01T00:00:00Z
Q1642795,RFI România,
Q15804138,CyberGhost,
Q929687,Societatea de Transport Public Timișoara,1867-01-01T00:00:00Z
Q4907014,Bigotti,1997-01-01T00:00:00Z
Q115773344,Teilor,1998-01-01T00:00:00Z
Q1266339,University of Galați,1948-01-01T00:00:00Z
Q106632743,AdServio,2008-01-01T00:00:00Z
Q12737032,Ocean Fish,1998-01-01T00:00:00Z
Q12721652,Benvenuti,2004-01-01T00:00:00Z
Q96397019,OSS Fighters,
Q283175,Poșta Română,1862-01-01T00:00:00Z
Q115684369,5 to go,2015-01-01T00:00:00Z
Q25399056,RAT Craiova,1948-01-01T00:00:00Z
Q61082636,Superbet,2008-01-01T00:00:00Z
Q3183127,Jolidon,1993-01-01T00:00:00Z
Q804561,Blue Air,2004-01-01T00:00:00Z
Q12740640,Sensiblu,1997-01-01T00:00:00Z
Q240656,TAROM,1920-01-01T00:00:00Z
Q4854052,Banca Românească,1910-10-01T00:00:00Z
Q494096,University of Craiova,1965-01-01T00:00:00Z
Q120786451,Lensa,2013-01-01T00:00:00Z
Q52636682,EduSoft publishing house,
Q1619447,Lucian Blaga University of Sibiu,1990-01-01T00:00:00Z
Q854605,Bitdefender,2010-01-01T00:00:00Z
Q1023306,CEC Bank,1864-01-01T00:00:00Z
Q15731506,Media Sat,
Q12726919,Dona,1992-01-01T00:00:00Z
Q18537468,Apa Nova București,1999-01-01T00:00:00Z
Q18548890,United Romanian Breweries Bereprod,1994-01-01T00:00:00Z
Q110681739,LetsDoeIt,
Q224710,Digi,1993-01-01T00:00:00Z
Q12727547,Elvila,1990-01-01T00:00:00Z
Q386873,Pro TV,1995-12-01T00:00:00Z
Q98959781,Tele Moldova,
Q111449523,CANAL 33,2017-01-01T00:00:00Z
Q123150568,Filmtett Distribution,2016-01-01T00:00:00Z
Q122231814,InterComFilm Distribution,
Q12737205,Opticris,1993-01-01T00:00:00Z
Q6272576,Vodafone Romania,1997-01-01T00:00:00Z
Q7283806,Raiffeisen Bank Romania,2002-01-01T00:00:00Z
Q806161,Banca Transilvania S.A.,1993-01-01T00:00:00Z
Q1523902,Alexandru Ioan Cuza University,1860-11-07T00:00:00Z
Q18544132,La Doi Pași,2012-01-01T00:00:00Z
Q122884291,Oltenia 3TV,
Q2840436,Altex,1992-01-01T00:00:00Z
Q108314984,NXTHub,2015-01-01T00:00:00Z
Q856252,CFR Călători,1998-01-01T00:00:00Z
Q25466489,Stanleybet,2004-01-01T00:00:00Z
Q12737209,Optiblu,2004-01-01T00:00:00Z
Q12736058,Musette,1992-01-01T00:00:00Z
