id,name,start_date
Q96274482,WBJ Box Office,2019-01-01T00:00:00Z
Q8045724,YES 933,1990-01-01T00:00:00Z
Q123376700,Cathay Cineplexes,
Q3545529,Asian Food Network,2005-01-01T00:00:00Z
Q110636380,Shopmatey,2021-01-01T00:00:00Z
Q3880200,ONE Championship,2011-07-14T00:00:00Z
Q19840989,Viddsee,2012-01-01T00:00:00Z
Q7388847,SATS Ltd,1972-01-01T00:00:00Z
Q114608346,Bitget,2018-01-01T00:00:00Z
Q106767114,General Interactive Co.,2016-01-01T00:00:00Z
Q4645886,CNA938,2005-01-01T00:00:00Z
Q6416907,Kiss 92FM,
Q55889644,BitForex,2017-01-01T00:00:00Z
Q2661305,SBS Transit,1973-01-01T00:00:00Z
Q1106640,BreadTalk,2000-01-01T00:00:00Z
Q69618274,Marquee Singapore,
Q12872453,Library Association of Singapore,1972-03-25T00:00:00Z
Q109991283,FlixStock,
Q107377209,Shein,2008-01-01T00:00:00Z
Q105836013,Studio Klondike,
Q47482412,96.3 Hao FM,2018-01-08T00:00:00Z
Q367412,Razer Inc.,2005-01-01T00:00:00Z
Q7257653,Public Utilities Board,1961-01-01T00:00:00Z
Q109524582,COMO Hotels and Resorts,
Q60236385,4iB Records,2011-01-01T00:00:00Z
Q7086756,Oli 96.8FM,1965-01-01T00:00:00Z
Q54863641,Shopee,2015-01-01T00:00:00Z
Q621429,Dyson,1991-01-01T00:00:00Z
Q16172136,Qoo10.jp,2010-01-01T00:00:00Z
Q7661464,Symphony 924,1959-01-01T00:00:00Z
Q116189096,COGNOSPHERE,2021-01-01T00:00:00Z
Q19840460,MyRepublic,2011-01-01T00:00:00Z
Q705417,DBS Bank,1968-07-01T00:00:00Z
Q105966974,Mighty Bear Games,2016-01-01T00:00:00Z
Q96354890,AtomicTorch Studio,
Q4438176,Sportmaster,1992-01-01T00:00:00Z
Q22569868,Hans im Glück,2010-01-01T00:00:00Z
Q11974291,"Hard Rock Café, Singapore",
Q98271091,Opus Bar & Grill,2015-01-01T00:00:00Z
Q807019,Banyan Tree Holdings,2000-01-01T00:00:00Z
Q7075953,Ocean Butterflies Music,1986-01-01T00:00:00Z
Q121333621,Happy Fish Swim School,2007-01-01T00:00:00Z
Q115633507,INKR,
Q61987093,General Arcade,2008-01-01T00:00:00Z
Q40238,CNA,1999-03-01T00:00:00Z
Q24698874,Go-Ahead Singapore,2016-01-01T00:00:00Z
Q19898668,Tower Transit Singapore,2016-01-01T00:00:00Z
Q105659003,Crypto.com,2016-01-01T00:00:00Z
Q6926713,Movement for the Intellectually Disabled of Singapore,1962-01-01T00:00:00Z
Q120069194,Palette Puzzles,2021-01-01T00:00:00Z
Q6690290,Love 97.2FM,
Q17027563,Horizon Fuel Cell Technologies,
Q123929950,Spiral Up Games,2021-01-01T00:00:00Z
Q4646208,987FM,1989-01-01T00:00:00Z
Q100285490,Toast Box,2005-10-01T00:00:00Z
Q55393537,BlueSG,
Q4049531,Singapore Post,1819-01-01T00:00:00Z
Q54322030,Koufu,2002-01-01T00:00:00Z
Q10937260,RedMart,2011-11-01T00:00:00Z
Q6109055,JTC Corporation,1968-01-01T00:00:00Z
Q6955648,NUS Press,1971-01-01T00:00:00Z
Q864923,SingTel,1879-01-01T00:00:00Z
Q120490380,ST Logistics,
Q5955134,Resorts World Sentosa,
Q4052312,Ubisoft Singapore,2008-01-01T00:00:00Z
Q2783770,Food Republic,
Q2418447,Chuang Yi,1990-01-01T00:00:00Z
Q7380061,Food Network Asia,2010-01-01T00:00:00Z
Q18712406,Lazada Group,2012-01-01T00:00:00Z
Q7491188,Shaw Organisation,1924-01-01T00:00:00Z
Q1357666,World Scientific,1981-01-01T00:00:00Z
Q8046237,Ya Kun Kaya Toast,1944-01-01T00:00:00Z
Q1319404,Scoot,2011-01-01T00:00:00Z
Q539627,GIC Private Limited,1981-05-22T00:00:00Z
Q32245,Singapore Airlines,1964-01-01T00:00:00Z
Q7236172,Power 98,
Q22908670,Sgcarmart,
Q118459494,Singapore Lyric Opera,
Q5124431,Civil Aviation Authority of Singapore,1984-01-01T00:00:00Z
Q1018484,Haw Par Villa,
Q2937374,Capital 95.8FM,1990-01-01T00:00:00Z
Q6713673,M1 Limited,1998-01-01T00:00:00Z
Q16245618,Allen & Gledhill,1902-01-01T00:00:00Z
Q3878818,Charles & Keith,1996-01-01T00:00:00Z
Q28858090,TreeBox Solutions Pte Ltd,2011-01-01T00:00:00Z
Q5142390,Cold Storage,1903-01-01T00:00:00Z
Q1819222,Renewable Energy Corporation,1994-01-01T00:00:00Z
Q1368796,Mediacorp,1967-01-01T00:00:00Z
Q721064,Nanyang Technological University,1991-01-01T00:00:00Z
Q110104125,CoinTiger,2017-01-01T00:00:00Z
Q284748,SilkAir,1992-04-01T00:00:00Z
Q2064074,United Overseas Bank,1935-01-01T00:00:00Z
Q3719328,ST Engineering,1967-01-01T00:00:00Z
Q20873932,Grab,2012-01-01T00:00:00Z
Q7548200,Snow City,2000-01-01T00:00:00Z
Q7322064,Ria 89.7FM,
Q81189660,Mothership,
Q22907073,Carousell,2012-05-01T00:00:00Z
Q5035390,Capillary Technologies,2008-01-01T00:00:00Z
Q16259060,City Developments Limited,
Q116688476,Springloaded,
