id,name,start_date
Q7277935,RTÉ Junior,2007-01-01T00:00:00Z
Q30674710,8Radio,2012-01-01T00:00:00Z
Q4836758,BT Ireland,1990-01-01T00:00:00Z
Q3049473,Eir,1999-09-06T00:00:00Z
Q5170734,Cork's 96FM,1989-01-01T00:00:00Z
Q98456772,Tesco Express,
Q4041967,KBC Bank Ireland,1973-01-01T00:00:00Z
Q123165909,totalhealth Pharmacy,2013-01-01T00:00:00Z
Q115948606,Fresh,2006-12-20T00:00:00Z
Q1310503,EirGrid,2006-01-01T00:00:00Z
Q746413,Elsevier BV,1880-01-01T00:00:00Z
Q7277951,RTÉ Radio 1 Extra,2008-01-01T00:00:00Z
Q119495679,VISUAL,
Q5127031,Clayton Hotel Limerick,
Q7939286,Vodafone Ireland,1984-01-01T00:00:00Z
Q5111355,Christmas FM,
Q28136631,Termination for Medical Reasons,
Q23038143,Bord Gáis Energy,1976-01-01T00:00:00Z
Q446928,RTÉ 2fm,1979-05-31T00:00:00Z
Q15712847,Irish Citylink,1994-01-01T00:00:00Z
Q61131542,Raidió na dTreabh,2016-01-01T00:00:00Z
Q5603798,Greencore Group,1991-01-01T00:00:00Z
Q85812799,Variety Jones,2018-12-01T00:00:00Z
Q482490,An Post,1984-01-01T00:00:00Z
Q5467372,Forbidden Planet,
Q383300,Afilias,2000-10-01T00:00:00Z
Q109524599,Dublin City Libraries,
Q86355054,The Lisa Richards Agency,1989-01-01T00:00:00Z
Q22031794,Apache Pizza,1996-10-10T00:00:00Z
Q13642500,LMFM,
Q118139610,Evergreen Healthfoods,1992-04-01T00:00:00Z
Q4828628,RTÉ News,2008-01-01T00:00:00Z
Q57551648,Tesco Metro,
Q170614,Ryanair,1985-01-01T00:00:00Z
Q5517749,Gala,
Q111221176,City Direct,1999-01-01T00:00:00Z
Q92382921,Ion Insurance,2013-01-01T00:00:00Z
Q2397955,Tayto,1954-01-01T00:00:00Z
Q118139531,Petworld,1998-01-01T00:00:00Z
Q59492478,Clayton hotel Leopardstown,
Q7643750,Supermac's,1978-01-01T00:00:00Z
Q7178908,Applegreen,1992-01-01T00:00:00Z
Q6038271,Insomnia Coffee Company,1997-01-01T00:00:00Z
Q2916497,Perrigo Company Plc,1887-01-01T00:00:00Z
Q111372529,GoBus,2009-01-01T00:00:00Z
Q1574185,University College Cork,1845-01-01T00:00:00Z
Q55454011,Enzolve Technologies (Ireland),2002-01-01T00:00:00Z
Q253967,Kerry Group,1972-01-01T00:00:00Z
Q7577368,Spin 1038,
Q806689,Bank of Ireland,1783-01-01T00:00:00Z
Q17006015,The Brazen Head,1198-01-01T00:00:00Z
Q56651595,Clayton Hotel Charlemont,
Q113471802,Home Store + More,2004-01-01T00:00:00Z
Q3098071,Dublin Institute of Technology,1937-01-01T00:00:00Z
Q17074751,Electric Ireland,
Q1310503,EirGrid,2001-01-01T00:00:00Z
Q107603784,AC Productions,
Q66606296,Seda College,2009-01-01T00:00:00Z
Q59420694,Clayton Hotel Sligo,
Q76305805,Collapsing Horse,2011-01-01T00:00:00Z
Q7155843,Pavers Shoes,1971-01-01T00:00:00Z
Q116646713,DNG Group,1982-01-01T00:00:00Z
Q113879938,Donnybrook Fair,
Q83716,Aer Lingus,1936-05-28T00:00:00Z
Q842108,Euronext,2000-09-22T00:00:00Z
Q7277946,RTÉ Pulse,
Q113471741,DID Electrical,1968-01-01T00:00:00Z
Q59492250,Clayton Hotel Galway,
Q97379961,Mountaineering Ireland,
Q85776483,Liath,2019-03-15T00:00:00Z
Q642189,Medtronic plc,1949-01-01T00:00:00Z
Q110516413,Ace & Tate,2013-01-01T00:00:00Z
Q1642179,Allied Irish Banks,1966-01-01T00:00:00Z
Q4270045,Kerlin Gallery,1988-01-01T00:00:00Z
Q4687934,AerCap,1995-01-01T00:00:00Z
Q3246464,Currys,1884-01-01T00:00:00Z
Q123582743,TheAgency.ie,
Q997355,Irish Ferries,1973-01-01T00:00:00Z
Q115259295,Lootie,2018-03-01T00:00:00Z
Q7180558,TXFM,1996-01-01T00:00:00Z
Q112901144,Daybreak,
Q4801022,Curzon Artificial Eye,1976-01-01T00:00:00Z
Q20615026,Q20615026,
Q7438354,Scouting Ireland,2004-01-01T00:00:00Z
Q78151302,ICON plc,1990-01-01T00:00:00Z
Q179410,Ornua,1961-01-01T00:00:00Z
Q1017233,Bus Éireann,1987-02-01T00:00:00Z
Q112579016,Inver Energy,1984-01-01T00:00:00Z
Q2319266,Guinness Brewery,1759-01-01T00:00:00Z
Q24197005,Clayton Hotel Dublin Airport,
Q119498876,Moetion Films,2013-01-01T00:00:00Z
Q4976042,Brown Bag Films,1994-01-01T00:00:00Z
Q5310893,Dublin Food Co-op,1991-01-01T00:00:00Z
Q110286207,Benbo Productions,2000-01-01T00:00:00Z
Q116646140,Sherry FitzGerald,1982-01-01T00:00:00Z
Q114868203,FuturEnergy Ireland,2021-11-01T00:00:00Z
Q8251263,Boulder Media,2000-01-01T00:00:00Z
Q113637632,Mizzoni's Pizza,
Q17984545,Gordons Chemists,1980-01-01T00:00:00Z
Q338825,Accenture,1989-01-01T00:00:00Z
Q7065448,NOW TV,2012-07-17T00:00:00Z
Q17087433,Irish Multiplex Cinemas,
Q59491364,Clayton hotel Cardiff Lane,
Q30284949,wood.,1982-01-01T00:00:00Z
Q7432952,Schuh,1981-01-01T00:00:00Z
Q111083500,GTLK Europe,
Q108197462,The Ivy Collection,1917-01-01T00:00:00Z
Q407043,ASL Airlines Ireland,2015-06-04T00:00:00Z
Q893380,Bord na Móna,1946-01-01T00:00:00Z
Q109862223,Word Up Collective,2016-01-01T00:00:00Z
Q1524184,TGI Fridays,1965-01-01T00:00:00Z
Q60748240,Restaurant Chestnut,2018-04-27T00:00:00Z
Q16826370,AvaTrade,2006-01-01T00:00:00Z
Q115224013,ESB Networks,1927-01-01T00:00:00Z
Q119495945,Green on Red Gallery,
Q283785,Central Bank of Ireland,1942-01-01T00:00:00Z
Q4672778,Accounting Technicians Ireland,1983-01-01T00:00:00Z
Q2940649,Cartoon Saloon,1999-01-01T00:00:00Z
Q22811612,Norwegian Air International,2014-02-01T00:00:00Z
Q59491160,Clayton Hotel Cork City,
Q118139675,Jump Juice,2003-08-01T00:00:00Z
Q3046482,Eason & Son,1886-01-01T00:00:00Z
Q107603401,Alex Cusack Management,
Q113197342,Petstop,1995-01-01T00:00:00Z
Q97559853,Number 21,
Q3415797,RTÉ 2XM,
Q3154461,Permanent TSB Group Holdings plc,1884-01-01T00:00:00Z
Q55334267,ShinAwiL,1999-01-01T00:00:00Z
Q5256334,Demonware,2003-01-01T00:00:00Z
Q17100332,iRadio,
Q113137449,Andrews Lane Theatre,
Q63773932,PJ FASHION CONTROL,2010-01-01T00:00:00Z
Q13653071,Newstalk,
Q85757295,Dogpatch Labs,
Q5690681,Health Service Executive,2005-01-01T00:00:00Z
Q16942585,Dealz,2011-08-17T00:00:00Z
Q906187,Allergan plc,2015-01-01T00:00:00Z
Q5566596,Glanbia,1997-01-01T00:00:00Z
Q5310793,Dublin's Q102,2000-01-01T00:00:00Z
Q37855053,Bang Restaurant & Bar,
Q496040,Dublin City Gallery The Hugh Lane,1908-01-01T00:00:00Z
Q28232852,Dedalus Press,1985-01-01T00:00:00Z
Q113197596,EuroGiant,1990-01-01T00:00:00Z
Q115154536,1st Option MMP,1996-01-01T00:00:00Z
Q6040018,Institute of Certified Public Accountants in Ireland,1943-01-01T00:00:00Z
Q662845,PizzaExpress,1965-01-01T00:00:00Z
Q17101050,Omniplex Cinemas,1991-01-01T00:00:00Z
Q5579324,Golden Discs,1962-07-01T00:00:00Z
Q5759051,Highland Radio,1990-03-15T00:00:00Z
Q19716893,Storyful,2009-12-01T00:00:00Z
Q59491401,Clayton Whites Hotel,
Q7934801,Energia Group,1998-01-01T00:00:00Z
Q59491232,Clayton Hotel Ballsbridge,
Q4876908,Beat 102 103,
Q111016124,Break Out Pictures,
Q3098071,Dublin Institute of Technology,1992-01-01T00:00:00Z
Q667865,Johnson Controls,1885-01-01T00:00:00Z
Q1538285,Irish Museum of Modern Art,1991-05-01T00:00:00Z
Q84606064,Frank and Honest,
Q113197454,Mr. Price,2010-03-01T00:00:00Z
Q65328120,Q65328120,
Q5141484,Coillte,1988-01-01T00:00:00Z
Q123752142,MwanaKin,
Q108122211,Macalla Teoranta,1997-01-01T00:00:00Z
Q253599,RTÉ Raidió na Gaeltachta,1972-01-01T00:00:00Z
Q64141679,Keywords Studios,1998-01-01T00:00:00Z
Q5519472,Galway Bay FM,1989-01-01T00:00:00Z
Q5126161,Clare FM,
Q7736161,The George,
