id,name,start_date
Q6081858,Institución Universitaria Politécnico Grancolombiano,
Q6156833,Universidad de la Costa,1970-11-16T00:00:00Z
Q116971299,Guane Enterprises,
Q5403641,W Radio,1973-01-01T00:00:00Z
Q66271005,Editorial Universidad Icesi,
Q3818200,HJCK,1950-09-15T00:00:00Z
Q4688300,Aerolínea de Antioquia,1987-01-01T00:00:00Z
Q2495711,National Pedagogic University,1955-02-01T00:00:00Z
Q6301102,Juan Valdez Café,2002-01-01T00:00:00Z
Q5030968,Teveandina,1998-01-01T00:00:00Z
Q108929487,Café OMA,1970-01-01T00:00:00Z
Q28654686,National Institute of Health,1917-01-01T00:00:00Z
Q4854068,AV Villas Bank,1972-01-01T00:00:00Z
Q116448116,Surtimax,
Q6156365,Universidad Autónoma del Caribe,
Q5964328,La Mega,
Q7101928,Organizacion Corona,1881-01-01T00:00:00Z
Q51959134,12 Hit Combo,
Q100156171,Popsy,1981-01-01T00:00:00Z
Q7894343,"Universidad del Norte, Colombia",1966-01-24T00:00:00Z
Q105886930,Q105886930,2010-01-01T00:00:00Z
Q6156819,University of Santander,1982-01-01T00:00:00Z
Q1195830,University of Applied and Environmental Sciences,1983-01-01T00:00:00Z
Q89324164,Radio María Colombia,
Q109252162,Coordinadora Mercantil S.A.,1967-02-10T00:00:00Z
Q99433560,Kokoriko,
Q5871530,Fundación Universitaria Juan de Castellanos,1987-01-01T00:00:00Z
Q6291683,"Marine and Coastal Research Institute ""José Benito Vives de Andreis""",2013-01-01T00:00:00Z
Q3067794,Pedagogical and Technological University of Colombia,1953-10-10T00:00:00Z
Q7454179,Sergio Arboleda University,1984-01-01T00:00:00Z
Q115751516,Ktronix,1998-01-01T00:00:00Z
Q7068596,NTN24,2008-01-01T00:00:00Z
Q5969511,Universidad Icesi,1979-01-01T00:00:00Z
Q5556466,National Open and Distance University,1981-07-07T00:00:00Z
Q517861,El Bosque University,1933-01-01T00:00:00Z
Q27968821,TCC (Colombia),1968-01-01T00:00:00Z
Q429748,TransMilenio,
Q1517478,Pontifical Xavierian University,1604-01-01T00:00:00Z
Q4382447,Caracol Radio,1948-01-01T00:00:00Z
Q6156785,University of Medellín,1950-02-01T00:00:00Z
Q3150575,Indumil,1954-01-01T00:00:00Z
Q23005392,FESC University,1993-08-25T00:00:00Z
Q2840179,La FM,1996-01-01T00:00:00Z
Q113639186,Teravision Games,
Q107290841,Autobótika,
Q24749847,Olímpica,1953-01-01T00:00:00Z
Q6156527,Universidad Mariana,
Q11961765,BBC,
Q7895617,University of La Sabana,1979-01-01T00:00:00Z
Q115734788,Nimi's,
Q106367983,CelerSMS,2019-05-30T00:00:00Z
Q7894273,Universidad Externado de Colombia,1886-01-01T00:00:00Z
Q6096848,Radiónica,1995-01-01T00:00:00Z
Q7894254,Universidad Católica de Oriente,1982-02-11T00:00:00Z
Q4854127,Western Bank,1965-01-01T00:00:00Z
Q1569421,Andes University,1948-01-01T00:00:00Z
Q7402232,Saint Thomas Aquinas University,1580-06-23T00:00:00Z
Q5242054,Davivienda,1972-01-01T00:00:00Z
Q54819666,Justo & Bueno,
Q9091550,Ean University,1967-10-11T00:00:00Z
Q80263,RCN TV,1967-03-23T00:00:00Z
Q6156355,Fundación Universitaria Autónoma de Colombia,
Q4672090,Blu Radio,
Q85800448,4-72,2006-01-01T00:00:00Z
Q6156781,Universidad de Manizales,
Q5843056,Radio Nacional de Colombia,1940-01-01T00:00:00Z
Q6062268,Q6062268,
Q6155026,Tigo,2006-01-01T00:00:00Z
Q6979235,National University of Colombia at Medellín,
Q100881924,Q100881924,
Q7895650,University of Magdalena,1958-10-29T00:00:00Z
Q115459682,R-Next,
Q18388458,Teleset,1995-01-01T00:00:00Z
Q1547837,University of Nariño,1904-01-01T00:00:00Z
Q27766479,Autonomous University of Manizales,1979-01-01T00:00:00Z
Q1294197,Military University Nueva Granada,1982-07-23T00:00:00Z
Q122158617,Q122158617,
Q6291683,"Marine and Coastal Research Institute ""José Benito Vives de Andreis""",1993-01-01T00:00:00Z
Q9023852,Los 40 Colombia,
