id,name,start_date
Q1979891,NOVA University Lisbon,1973-01-01T00:00:00Z
Q100775233,GRUTA Café Restaurante,
Q120939208,S. Martino - Ristorante Pizzeria,2004-01-01T00:00:00Z
Q60182464,Tuhkana Swimwear,2015-01-01T00:00:00Z
Q1866547,Livraria Bertrand,1732-01-01T00:00:00Z
Q571818,Antena 1,1935-01-01T00:00:00Z
Q3459586,SIC Notícias,1999-01-01T00:00:00Z
Q113951278,A Padaria Portuguesa,2010-01-01T00:00:00Z
Q1509626,Rádio Renascença,1934-01-01T00:00:00Z
Q806190,Banco Nacional Ultramarino,1864-01-01T00:00:00Z
Q111955747,LX Filmes,
Q107298935,daTerra,
Q107566718,Atelier Central,1996-01-01T00:00:00Z
Q1341222,Energias de Portugal,1976-01-01T00:00:00Z
Q41171373,Aldi Nord,1960-01-01T00:00:00Z
Q60772401,COS,2007-03-01T00:00:00Z
Q51882883,MO,2013-01-01T00:00:00Z
Q10366216,Rádio Zarco,
Q122278373,Digitality Games,
Q1946091,Montepio,1840-01-01T00:00:00Z
Q3337111,Nature & Découvertes,1990-01-01T00:00:00Z
Q3027659,TVI 24,2009-01-01T00:00:00Z
Q377705,Mercadona,1977-01-18T00:00:00Z
Q2706279,RTP1,1957-03-07T00:00:00Z
Q10262017,Agricultural Credit Group,
Q2972305,Cidade FM,1992-01-01T00:00:00Z
Q1814994,Rádio Comercial,1979-01-01T00:00:00Z
Q2031951,SIC,1992-10-06T00:00:00Z
Q29673,University of Minho,1973-08-11T00:00:00Z
Q10365685,Rádio Clube de Mêda,
Q9581725,ActivoBank,1994-01-01T00:00:00Z
Q846725,University of Beira Interior,1979-01-01T00:00:00Z
Q56642929,Colinatrum,
Q1143588,Lusa news agency,1986-12-12T00:00:00Z
Q121602190,Bauer Media Audio Portugal,
Q105045184,Kuriakos TV,
Q7276247,RDP Internacional,
Q3958126,SMTUC,1947-01-01T00:00:00Z
Q112790928,Q112790928,
Q5939175,Peter Café Sport,
Q1492739,Galp Energia,1999-01-01T00:00:00Z
Q7276248,RDP África,1998-01-01T00:00:00Z
Q208232,TAP Air Portugal,1946-01-01T00:00:00Z
Q3818121,SIC Radical,2001-01-01T00:00:00Z
Q1122926,University of Lisbon,1911-01-01T00:00:00Z
Q3408689,Livraria Lello,1869-01-01T00:00:00Z
Q1972136,University of Algarve,1976-01-01T00:00:00Z
Q118360409,Q118360409,
Q113381100,TUVR - Urbanos de Vila Real,2015-01-01T00:00:00Z
Q537886,Portuguese Investment Bank,1981-10-06T00:00:00Z
Q14176903,"Center for Social Studies, University of Coimbra",1978-01-01T00:00:00Z
Q110263904,Q110263904,
Q3562042,Vodafone Portugal,1992-01-01T00:00:00Z
Q2205178,Azores Airlines,1998-01-01T00:00:00Z
Q3042224,Minipreço,1979-01-01T00:00:00Z
Q1862842,Redes Energéticas Nacionais,1994-01-01T00:00:00Z
Q2384927,TSF,1989-01-01T00:00:00Z
Q115388598,Wells,2005-01-01T00:00:00Z
Q107413625,Q107413625,1855-01-01T00:00:00Z
Q25420839,Design Centre Nini Andrade Silva,2015-10-22T00:00:00Z
Q10365682,Rádio Clube da Madeira,1989-12-08T00:00:00Z
Q81123,Comboios de Portugal,1997-01-01T00:00:00Z
Q2886844,ISCTE – Lisbon University Institute,1972-01-01T00:00:00Z
Q18485169,Solverde,1972-04-12T00:00:00Z
Q105591890,Casa e Cozinha,
Q7691894,Teatro Animação de Setúbal,
Q28678830,Q28678830,2011-01-01T00:00:00Z
Q82497138,Probely,2016-01-01T00:00:00Z
Q109277006,Printer Portuguesa,1972-01-01T00:00:00Z
Q1892188,Continente Modelo,
Q48861271,Vidisco – Comércio e Indústria de Som S.A.,1998-01-01T00:00:00Z
Q111908506,GEOSAT,
Q10356606,RDS - Rádio Difusão do Seixal,
Q2105426,Altice Portugal,1994-01-01T00:00:00Z
Q112568674,Q112568674,
Q119948154,Meu Super,2011-01-01T00:00:00Z
Q2004060,Televisão Independente,1993-02-20T00:00:00Z
Q56424321,Universal Music Portugal,
Q2035375,Sonae,1959-01-01T00:00:00Z
Q104539100,NDISCOVER,2011-01-01T00:00:00Z
Q118219835,Casa da Rua,
Q114959895,Inductiva Research Labs,
Q7064377,Novabase,1989-01-01T00:00:00Z
Q109728449,Tuong Tuong Company,2013-01-01T00:00:00Z
Q100775659,Venda Velha,
Q108920491,CNN Portugal,
Q116757244,Saber Interactive Porto,
Q107580110,Pé na Água,
