id,name,start_date
Q1546014,University of Valparaíso,1981-02-12T00:00:00Z
Q6049096,Oechsle,1879-01-01T00:00:00Z
Q6078269,Q6078269,
Q6154791,Q6154791,1993-12-06T00:00:00Z
Q3138071,University of Tarapacá,1981-12-11T00:00:00Z
Q3551326,University of La Frontera,1981-01-01T00:00:00Z
Q120969879,Chilexpress,1989-01-01T00:00:00Z
Q918206,Enel Américas,1889-01-01T00:00:00Z
Q7828510,Tottus,2002-01-01T00:00:00Z
Q2882085,Banco de Chile,1893-10-01T00:00:00Z
Q1251039,Catholic University of the Most Holy Conception,1991-01-01T00:00:00Z
Q2744138,Temuco Catholic University,1959-01-01T00:00:00Z
Q16571026,General Motors de Chile,1974-01-01T00:00:00Z
Q597933,Televisión Nacional de Chile,1969-01-31T00:00:00Z
Q2931771,CNN Chile,2008-01-01T00:00:00Z
Q3551328,University of Talca,1980-01-01T00:00:00Z
Q16493611,La Batuta,
Q122903972,Q122903972,
Q19806855,Tele13 Radio,
Q232141,University of Chile,1842-09-17T00:00:00Z
Q6711261,Líder,1995-01-01T00:00:00Z
Q6096347,Radio Futura FM,
Q5856071,Farmacias Cruz Verde,1984-01-02T00:00:00Z
Q6047736,OK Market,2002-01-01T00:00:00Z
Q1130956,Copec,
Q3059212,Etc...TV,1996-01-01T00:00:00Z
