Unnamed: 0,Acquiror PermID,Target PermID,Date Announced
673,4295877392.0,4295877392.0,10/13/2022
674,5065299770.0,5065299770.0,10/21/2022
675,4295879305.0,4295879305.0,01/30/2023
676,5083680523.0,5083680523.0,12/08/2022
677,5042225630.0,5042225630.0,08/24/2022
678,4295880574.0,4295880574.0,08/31/2022
679,4295877833.0,4295877833.0,04/01/2022
680,4295880025.0,4295880025.0,03/16/2023
681,4297729070.0,4297729070.0,10/31/2022
682,4295877265.0,4295877265.0,08/29/2022
683,4298463184.0,4298463184.0,03/31/2022
684,4295879758.0,4295879758.0,12/08/2022
685,5082481315.0,5082481315.0,03/31/2022
686,4295890290.0,4295890290.0,04/07/2022
687,5043462541.0,5043462541.0,07/06/2022
688,4295884700.0,4295884700.0,07/18/2022
689,4298236459.0,4298236459.0,07/27/2022
690,5073690887.0,5073690887.0,08/18/2022
691,4295893470.0,4295893470.0,09/02/2022
692,5006587099.0,5006587099.0,09/20/2022
693,4295891735.0,4295891735.0,10/11/2022
695,4295875044.0,4295875044.0,01/09/2023
697,4295872506.0,4295872506.0,01/16/2023
698,5001951594.0,5001951594.0,02/03/2023
699,4296912059.0,4296912059.0,03/14/2023
700,5068936188.0,5068936188.0,03/16/2023
701,4295877177.0,4295877177.0,03/28/2023
702,5073357666.0,5073357666.0,10/01/2022
703,5083433579.0,5083433579.0,08/17/2022
704,5036867513.0,5036867513.0,08/09/2022
705,5036400193.0,5036400193.0,04/01/2022
706,4295880288.0,4295880288.0,06/01/2022
707,5046295120.0,5046295120.0,06/30/2022
709,4297887073.0,4297887073.0,01/27/2023
710,5044675310.0,5044675310.0,11/04/2022
711,4298204460.0,4298204460.0,04/19/2022
713,5080040398.0,5080040398.0,07/14/2022
714,4298464565.0,4298464565.0,09/02/2022
715,5043324346.0,5043324346.0,09/23/2022
716,5045955483.0,5045955483.0,09/20/2022
717,4298236828.0,4298236828.0,10/06/2022
718,5037138615.0,5037138615.0,11/08/2022
719,5044174708.0,5044174708.0,12/12/2022
720,5074505900.0,5074505900.0,12/16/2022
721,5083692069.0,5083692069.0,12/22/2022
722,5039617464.0,5039617464.0,01/26/2023
723,4295868073.0,4295868073.0,01/23/2023
726,5082054138.0,5082054138.0,03/10/2023
727,5044807365.0,5044807365.0,03/20/2023
728,4297185560.0,4297185560.0,01/16/2023
729,5047646109.0,5047646109.0,09/26/2022
730,4297178485.0,4297178485.0,06/06/2022
731,5073620829.0,5073620829.0,12/20/2022
732,5048742483.0,5048742483.0,01/23/2023
733,5065316107.0,5065316107.0,11/21/2022
734,4295877019.0,4295877019.0,03/31/2022
736,5039675358.0,5039675358.0,05/25/2022
737,4295892710.0,4295892710.0,09/30/2022
738,5083685371.0,5083685371.0,10/28/2022
739,4295878824.0,4295878824.0,12/22/2022
741,5001247826.0,5001247826.0,03/31/2022
742,5053128369.0,5053128369.0,08/16/2022
743,5083438710.0,5083438710.0,08/25/2022
744,5083156946.0,5083156946.0,08/19/2022
745,4297905458.0,4297905458.0,09/23/2022
746,5051398557.0,5051398557.0,07/29/2022
747,5083505645.0,5083505645.0,10/17/2022
748,4295875825.0,4295875825.0,10/04/2022
749,5071525058.0,5071525058.0,10/20/2022
750,4295890119.0,4295890119.0,11/01/2022
751,4295860516.0,4295860516.0,11/10/2022
753,5065379435.0,5065379435.0,11/29/2022
755,5081477211.0,5081477211.0,12/20/2022
756,4295903920.0,4295903920.0,01/17/2023
757,5000023067.0,5000023067.0,01/20/2023
758,5000007778.0,5000007778.0,02/24/2023
759,4295885591.0,4295885591.0,10/18/2022
760,4295890464.0,4295890464.0,12/22/2022
761,4298157881.0,4298157881.0,02/28/2023
762,5035422247.0,5035422247.0,08/08/2022
763,4295965346.0,4295965346.0,03/22/2023
764,5064608339.0,5064608339.0,08/24/2022
765,4295877470.0,4295877470.0,09/28/2022
766,5065319857.0,5065319857.0,02/27/2023
767,4295878741.0,4295878741.0,06/20/2022
768,5083363675.0,5083363675.0,07/06/2022
769,5083658654.0,5083658654.0,11/21/2022
770,4296618749.0,4296618749.0,02/24/2023
771,5071521838.0,5071521838.0,05/30/2022
772,5045880832.0,5045880832.0,12/16/2022
773,4295876272.0,4295876272.0,09/30/2022
774,5083507711.0,5083507711.0,08/31/2022
775,5080517810.0,5080517810.0,04/18/2022
776,5080517810.0,5080517810.0,04/01/2022
777,4295887315.0,4295887315.0,12/18/2022
778,4295890065.0,4295890065.0,08/08/2022
782,5083807080.0,5083807080.0,07/07/2022
784,5083501344.0,5083501344.0,10/12/2022
785,4295867098.0,4295867098.0,11/04/2022
786,4296407985.0,4296407985.0,01/05/2023
787,5013265856.0,5013265856.0,01/01/2023
788,5019044852.0,5019044852.0,01/11/2023
789,5036885490.0,5036885490.0,10/04/2022
790,4296409990.0,4296409990.0,02/22/2023
791,5083697729.0,5083697729.0,12/28/2022
793,5073620912.0,5073620912.0,11/15/2022
794,4295877934.0,4295877934.0,02/10/2023
795,4295880524.0,4295880524.0,05/31/2022
796,4295882108.0,4295882108.0,06/15/2022
797,4295881791.0,4295881791.0,09/19/2022
798,4295876468.0,4295876468.0,09/20/2022
799,4298039089.0,4298039089.0,08/01/2022
800,4295877534.0,4295877534.0,03/14/2023
802,4295873232.0,4295873232.0,04/04/2022
803,4295925390.0,4295925390.0,11/28/2022
804,5046437532.0,5046437532.0,06/28/2022
805,5036158682.0,5036158682.0,09/13/2022
806,4295860459.0,4295860459.0,04/27/2022
807,5080044823.0,5080044823.0,04/27/2022
808,5040437868.0,5040437868.0,04/29/2022
809,4295894497.0,4295894497.0,06/09/2022
810,4297762211.0,4297762211.0,07/20/2022
811,5001109911.0,5001109911.0,07/01/2022
812,4295905625.0,4295905625.0,08/09/2022
813,5083501916.0,5083501916.0,10/11/2022
814,5078521777.0,5078521777.0,09/30/2022
815,4295869665.0,4295869665.0,10/26/2022
816,5043324069.0,5043324069.0,07/16/2022
817,4298182481.0,4298182481.0,09/30/2022
818,4295908077.0,4295908077.0,12/19/2022
819,5001166000.0,5001166000.0,12/16/2022
821,4295890321.0,4295890321.0,02/14/2023
822,5001325919.0,5001325919.0,03/06/2023
823,5067177168.0,5067177168.0,05/02/2022
825,5081081254.0,5081081254.0,02/10/2023
826,5044689543.0,5044689543.0,12/09/2022
827,5044695725.0,5044695725.0,08/02/2022
828,5084184024.0,5084184024.0,03/23/2023
832,4295877203.0,4295877203.0,03/22/2023
833,4295880494.0,4295880494.0,03/07/2023
834,4296356615.0,4296356615.0,03/15/2023
835,4298160183.0,4298160183.0,09/26/2022
836,5083459117.0,5083459117.0,09/16/2022
837,5083435366.0,5083435366.0,08/20/2022
838,4295961297.0,4295961297.0,11/28/2022
839,4296573921.0,4296573921.0,04/07/2022
841,5083169344.0,5083169344.0,06/21/2022
842,5039601476.0,5039601476.0,08/05/2022
843,4295872239.0,4295872239.0,07/28/2022
844,4297094217.0,4297094217.0,08/24/2022
845,5034785927.0,5034785927.0,09/02/2022
846,5040938914.0,5040938914.0,09/10/2022
847,5077892981.0,5077892981.0,10/21/2022
848,4295890462.0,4295890462.0,10/03/2022
852,4297356595.0,4297356595.0,01/01/2023
853,4296690905.0,4296690905.0,01/23/2023
854,5083824775.0,5083824775.0,02/09/2023
855,4298494773.0,4298494773.0,01/03/2023
856,5083355093.0,5083355093.0,01/11/2023
857,5040952316.0,5040952316.0,03/16/2023
858,5042946363.0,5042946363.0,09/01/2022
860,5078363486.0,5078363486.0,07/27/2022
861,4296036059.0,4296036059.0,10/14/2022
862,4295876577.0,4295876577.0,12/15/2022
863,5083662769.0,5083662769.0,09/08/2022
864,5083662727.0,5083662727.0,11/23/2022
865,4298106850.0,4298106850.0,10/03/2022
866,4295878082.0,4295878082.0,01/24/2023
867,4295881183.0,4295881183.0,06/30/2022
868,4295872757.0,4295872757.0,09/15/2022
869,4296322127.0,4296322127.0,10/17/2022
870,5000663094.0,5000663094.0,12/22/2022
871,5082913340.0,5082913340.0,02/01/2023
872,5083659970.0,5083659970.0,09/30/2022
873,4296422784.0,4296422784.0,02/12/2023
874,4295875978.0,4295875978.0,12/19/2022
875,4295915674.0,4295915674.0,04/13/2022
876,4297619000.0,4297619000.0,05/11/2022
877,5039623383.0,5039623383.0,05/31/2022
878,4298437659.0,4298437659.0,06/13/2022
879,5083159782.0,5083159782.0,06/13/2022
880,5063281092.0,5063281092.0,06/08/2022
881,5035547037.0,5035547037.0,06/15/2022
882,4295916374.0,4295916374.0,06/19/2022
883,5035095383.0,5035095383.0,06/29/2022
884,5083347845.0,5083347845.0,07/05/2022
885,5046060248.0,5046060248.0,07/27/2022
886,4295866545.0,4295866545.0,08/23/2022
887,5083440639.0,5083440639.0,08/26/2022
888,4295859448.0,4295859448.0,09/23/2022
889,4295889824.0,4295889824.0,09/26/2022
890,5000059101.0,5000059101.0,10/11/2022
891,5039616570.0,5039616570.0,10/28/2022
893,5063727510.0,5063727510.0,10/07/2022
894,4296180776.0,4296180776.0,01/18/2023
896,4296351781.0,4296351781.0,02/21/2023
898,5083931147.0,5083931147.0,03/09/2023
899,5039617663.0,5039617663.0,03/06/2023
900,5036402719.0,5036402719.0,03/28/2023
901,4298186895.0,4298186895.0,10/25/2022
902,5039695171.0,5039695171.0,03/14/2023
903,5056415099.0,5056415099.0,03/31/2022
904,4295883142.0,4295883142.0,04/25/2022
905,5082519556.0,5082519556.0,04/25/2022
906,4295879096.0,4295879096.0,02/09/2023
907,4296706808.0,4296706808.0,06/27/2022
909,5052546866.0,5052546866.0,11/30/2022
910,4295865382.0,4295865382.0,04/08/2022
911,4295894926.0,4295894926.0,06/01/2022
912,4295879454.0,4295879454.0,08/30/2022
913,5082486530.0,5082486530.0,04/05/2022
914,4297391885.0,4297391885.0,04/19/2022
915,5060686164.0,5060686164.0,05/19/2022
916,5048739664.0,5048739664.0,05/03/2022
917,5083171980.0,5083171980.0,06/23/2022
918,5081481070.0,5081481070.0,07/28/2022
919,5081481978.0,5081481978.0,08/23/2022
920,5083478324.0,5083478324.0,09/29/2022
921,8589934213.0,8589934213.0,11/29/2022
923,5000025561.0,5000025561.0,09/29/2022
924,5039675058.0,5039675058.0,10/07/2022
926,4295904341.0,4295904341.0,11/01/2022
927,5081384660.0,5081384660.0,10/21/2022
928,5053433421.0,5053433421.0,11/15/2022
929,4298487378.0,4298487378.0,11/09/2022
930,5039622354.0,5039622354.0,01/30/2023
931,5063325347.0,5063325347.0,12/02/2022
932,4296902120.0,4296902120.0,01/09/2023
933,4297876564.0,4297876564.0,03/27/2023
934,5051175893.0,5051175893.0,08/22/2022
935,4296710094.0,4296710094.0,02/02/2023
936,4295879550.0,4295879550.0,03/22/2023
937,5041078345.0,5041078345.0,03/14/2023
938,5083473191.0,5083473191.0,09/09/2022
940,5079915901.0,5079915901.0,03/23/2023
941,4297300045.0,4297300045.0,12/22/2022
942,5036767513.0,5036767513.0,04/05/2022
943,5035520499.0,5035520499.0,01/23/2023
944,5035393220.0,5035393220.0,12/23/2022
945,5064566878.0,5064566878.0,04/11/2022
946,5082504662.0,5082504662.0,04/21/2022
947,4295872329.0,4295872329.0,04/25/2022
948,5037649332.0,5037649332.0,05/31/2022
949,5072814108.0,5072814108.0,06/07/2022
950,5082472386.0,5082472386.0,07/12/2022
951,5052511789.0,5052511789.0,08/29/2022
953,5083447900.0,5083447900.0,07/08/2022
954,5034843627.0,5034843627.0,04/06/2022
955,4297862973.0,4297862973.0,06/09/2022
956,5083478737.0,5083478737.0,09/30/2022
957,5063571518.0,5063571518.0,10/05/2022
958,4295862027.0,4295862027.0,11/07/2022
960,4295890097.0,4295890097.0,10/21/2022
963,5001221668.0,5001221668.0,12/16/2022
964,5083413290.0,5083413290.0,12/27/2022
965,5083807239.0,5083807239.0,01/01/2023
966,4295904777.0,4295904777.0,02/05/2023
967,4295877423.0,4295877423.0,02/22/2023
968,5044659109.0,5044659109.0,09/19/2022
969,5052165233.0,5052165233.0,03/23/2023
970,4295863791.0,4295863791.0,01/17/2023
971,5082481430.0,5082481430.0,03/30/2022
972,5000060210.0,5000060210.0,11/04/2022
973,4295872893.0,4295872893.0,01/06/2023
974,5039668781.0,5039668781.0,09/30/2022
975,4298187673.0,4298187673.0,01/23/2023
976,4295877376.0,4295877376.0,08/08/2022
977,5083899947.0,5083899947.0,03/06/2023
979,5064608339.0,5064608339.0,08/24/2022
980,4297833738.0,4297833738.0,12/16/2022
981,4295902055.0,4295902055.0,04/05/2022
982,4296694254.0,4296694254.0,04/06/2022
983,5037850190.0,5037850190.0,05/03/2022
984,5083398134.0,5083398134.0,06/09/2022
985,5083157568.0,5083157568.0,05/24/2022
987,4295890614.0,4295890614.0,08/02/2022
988,5083420819.0,5083420819.0,08/08/2022
989,5001207818.0,5001207818.0,08/17/2022
990,4298070370.0,4298070370.0,08/09/2022
991,4297161004.0,4297161004.0,08/30/2022
992,4295870535.0,4295870535.0,07/01/2022
993,5083454149.0,5083454149.0,09/14/2022
994,5052152319.0,5052152319.0,09/19/2022
997,4297297726.0,4297297726.0,03/31/2022
998,4298446452.0,4298446452.0,09/01/2022
999,4295890290.0,4295890290.0,11/24/2022
1000,4295868268.0,4295868268.0,11/21/2022
1001,5079240579.0,5079240579.0,12/19/2022
1003,5001115504.0,5001115504.0,01/24/2023
1004,5042270034.0,5042270034.0,03/24/2023
1005,5036766452.0,5036766452.0,11/21/2022
1006,4295877080.0,4295877080.0,03/15/2023
1007,4295887449.0,4295887449.0,06/07/2022
1008,5039692760.0,5039692760.0,02/13/2023
1009,4295879621.0,4295879621.0,01/30/2023
1010,4295890097.0,4295890097.0,03/02/2023
1011,4295881294.0,4295881294.0,07/20/2022
1012,4298008785.0,4298008785.0,12/02/2022
1013,4298190939.0,4298190939.0,10/25/2022
1014,5046297042.0,5046297042.0,02/27/2023
1015,4296576623.0,4296576623.0,03/15/2023
1016,5051003904.0,5051003904.0,12/23/2022
1017,5082536410.0,5082536410.0,03/01/2023
1018,4298524460.0,4298524460.0,10/25/2022
1019,4295877376.0,4295877376.0,12/28/2022
1020,4297846656.0,4297846656.0,04/08/2022
1021,5037360070.0,5037360070.0,04/27/2022
1022,4295872192.0,4295872192.0,04/25/2022
1023,4295883142.0,4295883142.0,06/03/2022
1024,5081137598.0,5081137598.0,06/17/2022
1025,4297154257.0,4297154257.0,08/01/2022
1026,4295907402.0,4295907402.0,08/08/2022
1027,4295867687.0,4295867687.0,08/08/2022
1028,5082426848.0,5082426848.0,09/20/2022
1029,5039620475.0,5039620475.0,07/20/2022
1030,4298509806.0,4298509806.0,10/06/2022
1031,5083160555.0,5083160555.0,10/21/2022
1032,5053505503.0,5053505503.0,11/07/2022
1033,4295904551.0,4295904551.0,11/03/2022
1035,4298008736.0,4298008736.0,12/09/2022
1036,5040245056.0,5040245056.0,12/12/2022
1037,5083683257.0,5083683257.0,06/30/2022
1038,5001447937.0,5001447937.0,12/16/2022
1039,4298053397.0,4298053397.0,10/11/2022
1040,4296063122.0,4296063122.0,02/01/2023
1041,5047641817.0,5047641817.0,02/14/2023
1042,5081377640.0,5081377640.0,03/24/2023
1043,4295866057.0,4295866057.0,12/14/2022
1044,5035958720.0,5035958720.0,12/14/2022
1045,4295878227.0,4295878227.0,08/12/2022
1046,4296929283.0,4296929283.0,12/19/2022
1047,5051787636.0,5051787636.0,11/07/2022
1048,4296382973.0,4296382973.0,02/15/2023
1049,5035314280.0,5035314280.0,04/07/2022
1050,5001418745.0,5001418745.0,08/22/2022
1052,5083422945.0,5083422945.0,08/15/2022
1053,4295878149.0,4295878149.0,04/21/2022
1054,5081469588.0,5081469588.0,02/14/2023
1055,5082523274.0,5082523274.0,04/28/2022
1058,5056389891.0,5056389891.0,10/25/2022
1059,4295879538.0,4295879538.0,07/01/2022
1060,4296358127.0,4296358127.0,04/05/2022
1061,5082498285.0,5082498285.0,04/14/2022
1062,5045352117.0,5045352117.0,06/07/2022
1063,5007907946.0,5007907946.0,05/27/2022
1064,5083343567.0,5083343567.0,06/30/2022
1065,5001377057.0,5001377057.0,06/20/2022
1066,5000884418.0,5000884418.0,07/21/2022
1067,5078521879.0,5078521879.0,08/10/2022
1068,4296714515.0,4296714515.0,08/24/2022
1069,5057510484.0,5057510484.0,09/14/2022
1070,5001067140.0,5001067140.0,10/01/2022
1071,4296319543.0,4296319543.0,10/17/2022
1072,5034838011.0,5034838011.0,11/16/2022
1073,4296801351.0,4296801351.0,12/01/2022
1076,5044822270.0,5044822270.0,12/06/2022
1077,5051779344.0,5051779344.0,12/21/2022
1078,5001426210.0,5001426210.0,01/31/2023
1079,5039705716.0,5039705716.0,02/20/2023
1080,5084026173.0,5084026173.0,02/21/2023
1081,5083902234.0,5083902234.0,01/12/2023
1082,4297995252.0,4297995252.0,02/28/2023
1083,5076161186.0,5076161186.0,03/20/2023
1084,5048739664.0,5048739664.0,03/06/2023
1085,5000803238.0,5000803238.0,03/21/2023
1086,4296252269.0,4296252269.0,09/28/2022
1087,4295877607.0,4295877607.0,03/31/2022
1089,4295879789.0,4295879789.0,10/04/2022
1090,5069408677.0,5069408677.0,12/26/2022
1091,4295880812.0,4295880812.0,07/27/2022
1092,5062427959.0,5062427959.0,10/06/2022
1093,5083470234.0,5083470234.0,09/26/2022
1094,4295876366.0,4295876366.0,03/31/2022
1095,5051760040.0,5051760040.0,02/22/2023
1097,5084105445.0,5084105445.0,03/08/2023
1098,5046286577.0,5046286577.0,04/02/2022
1100,5082507389.0,5082507389.0,04/25/2022
1101,5003177033.0,5003177033.0,04/13/2022
1102,5059015131.0,5059015131.0,04/12/2022
1104,5052544379.0,5052544379.0,06/01/2022
1105,5083157949.0,5083157949.0,05/24/2022
1106,4298296762.0,4298296762.0,06/09/2022
1107,5034749778.0,5034749778.0,06/13/2022
1108,4295979928.0,4295979928.0,06/24/2022
1109,5083535829.0,5083535829.0,06/27/2022
1110,5046390300.0,5046390300.0,06/07/2022
1111,4295865972.0,4295865972.0,07/15/2022
1112,4295890479.0,4295890479.0,07/05/2022
1113,5074847833.0,5074847833.0,05/23/2022
1114,5039620475.0,5039620475.0,07/20/2022
1115,5082033487.0,5082033487.0,10/05/2022
1116,5083503884.0,5083503884.0,10/14/2022
1117,4297541203.0,4297541203.0,10/03/2022
1118,5083532843.0,5083532843.0,09/30/2022
1119,5074236304.0,5074236304.0,10/26/2022
1120,5066552858.0,5066552858.0,11/08/2022
1121,4295889597.0,4295889597.0,10/20/2022
1124,4297699243.0,4297699243.0,11/22/2022
1125,5074074978.0,5074074978.0,12/20/2022
1126,4298236070.0,4298236070.0,09/01/2022
1127,5039731814.0,5039731814.0,01/18/2023
1128,5048023501.0,5048023501.0,01/23/2023
1129,5034785927.0,5034785927.0,02/21/2023
1130,5079222360.0,5079222360.0,03/01/2023
1131,4295866871.0,4295866871.0,05/05/2022
1133,4298527814.0,4298527814.0,02/21/2023
1134,5083475778.0,5083475778.0,09/26/2022
1135,5000673046.0,5000673046.0,05/07/2022
1136,4295877019.0,4295877019.0,12/26/2022
1137,4295865030.0,4295865030.0,12/29/2022
1138,5047646106.0,5047646106.0,08/24/2022
1139,4295880185.0,4295880185.0,08/31/2022
1140,5062171542.0,5062171542.0,06/15/2022
1141,5080147420.0,5080147420.0,02/08/2023
1142,4296409836.0,4296409836.0,10/13/2022
1143,5076376235.0,5076376235.0,07/21/2022
1144,5000789191.0,5000789191.0,09/28/2022
1145,5016076250.0,5016076250.0,05/03/2022
1146,5001426210.0,5001426210.0,09/23/2022
1147,5082500443.0,5082500443.0,04/18/2022
1148,5065359874.0,5065359874.0,04/21/2022
1149,4297876564.0,4297876564.0,05/19/2022
1150,4296432826.0,4296432826.0,05/23/2022
1151,5076100965.0,5076100965.0,06/17/2022
1152,5004382780.0,5004382780.0,06/14/2022
1153,4295889798.0,4295889798.0,07/06/2022
1154,5053433421.0,5053433421.0,07/08/2022
1156,4297099390.0,4297099390.0,07/18/2022
1157,5083485668.0,5083485668.0,10/03/2022
1158,5001371329.0,5001371329.0,12/29/2022
1159,5051769889.0,5051769889.0,12/15/2022
1160,5001239368.0,5001239368.0,01/19/2023
1161,4298186422.0,4298186422.0,02/10/2023
1162,4296815448.0,4296815448.0,02/21/2023
1163,4298143697.0,4298143697.0,03/07/2023
1164,5084167833.0,5084167833.0,03/16/2023
1166,5039650195.0,5039650195.0,12/27/2022
1167,5042943853.0,5042943853.0,06/22/2022
1168,5037843979.0,5037843979.0,06/30/2022
1169,5035709617.0,5035709617.0,04/01/2022
1170,5062434590.0,5062434590.0,06/30/2022
1171,4295876063.0,4295876063.0,07/13/2022
1172,4296024294.0,4296024294.0,02/28/2023
1173,5046011719.0,5046011719.0,06/01/2022
1174,5079212734.0,5079212734.0,03/01/2023
1175,5046436682.0,5046436682.0,01/26/2023
1176,4295879550.0,4295879550.0,08/01/2022
1177,5083692355.0,5083692355.0,12/23/2022
1178,5083761123.0,5083761123.0,01/13/2023
1179,5000034785.0,5000034785.0,01/13/2023
1181,4296503768.0,4296503768.0,05/27/2022
1182,4295902189.0,4295902189.0,06/20/2022
1183,5044006680.0,5044006680.0,09/28/2022
1184,4295863641.0,4295863641.0,11/01/2022
1185,5071083075.0,5071083075.0,12/01/2022
1186,4295877372.0,4295877372.0,11/10/2022
1187,5037454586.0,5037454586.0,03/17/2023
1188,5036753080.0,5036753080.0,09/20/2022
1189,5044645808.0,5044645808.0,12/14/2022
1190,5037948886.0,5037948886.0,08/29/2022
1192,4296911144.0,4296911144.0,12/15/2022
1193,5083696309.0,5083696309.0,12/26/2022
1194,4295876183.0,4295876183.0,01/19/2023
1195,5080043068.0,5080043068.0,07/20/2022
1196,5084029079.0,5084029079.0,03/13/2023
1197,4296722389.0,4296722389.0,03/24/2023
1198,4295876202.0,4295876202.0,04/22/2022
1199,5068332480.0,5068332480.0,06/01/2022
1200,4295883410.0,4295883410.0,08/15/2022
1201,5083421046.0,5083421046.0,08/16/2022
1202,5060540695.0,5060540695.0,05/12/2022
1204,5080153087.0,5080153087.0,04/05/2022
1205,4295896024.0,4295896024.0,05/30/2022
1206,5083165503.0,5083165503.0,04/12/2022
1207,5036178957.0,5036178957.0,08/08/2022
1208,4296684003.0,4296684003.0,06/27/2022
1209,4298015201.0,4298015201.0,07/20/2022
1210,5083386062.0,5083386062.0,07/25/2022
1211,5037947292.0,5037947292.0,08/10/2022
1212,5041889908.0,5041889908.0,08/11/2022
1216,4298235102.0,4298235102.0,09/29/2022
1217,4295907579.0,4295907579.0,10/25/2022
1218,5037315173.0,5037315173.0,11/10/2022
1219,5051607199.0,5051607199.0,12/12/2022
1221,5040185319.0,5040185319.0,11/01/2022
1222,5039322925.0,5039322925.0,01/04/2023
1223,4295863194.0,4295863194.0,01/16/2023
