company_id,val_id,edge_typ,node_typ
Q11975461,Q1752459,INDUSTRY,Industry
Q110331435,Q29584730,INDUSTRY,Industry
Q303690,Q869095,INDUSTRY,Industry
Q109828990,Q941594,INDUSTRY,Industry
Q46376614,Q190408,INDUSTRY,Industry
Q4937054,Q2316331,INDUSTRY,Industry
Q58897594,Q17776248,INDUSTRY,Industry
Q58897594, Q180388,INDUSTRY,Industry
Q215392,Q112165870,INDUSTRY,Industry
Q12007654,Q869095,INDUSTRY,Industry
Q12007654, Q101017,INDUSTRY,Industry
Q117221911,Q1065656,INDUSTRY,Industry
Q1771628,Q126793,INDUSTRY,Industry
Q4662675,Q77590,INDUSTRY,Industry
Q108110683,Q10302058,INDUSTRY,Industry
Q115787041,Q31207,INDUSTRY,Industry
Q11982866,Q2356921,INDUSTRY,Industry
Q31081333,Q10689397,INDUSTRY,Industry
Q12714075,Q126793,INDUSTRY,Industry
Q845632,Q25245117,INDUSTRY,Industry
Q4586064,Q38112,INDUSTRY,Industry
Q11980795,Q1521410,INDUSTRY,Industry
Q20553162,Q383973,INDUSTRY,Industry
Q110958736,Q190117,INDUSTRY,Industry
Q110958736, Q126793,INDUSTRY,Industry
Q25424437,Q25245117,INDUSTRY,Industry
Q119088754,Q104817981,INDUSTRY,Industry
Q1783279,Q2518196,INDUSTRY,Industry
Q110516569,Q100269062,INDUSTRY,Industry
Q110516569, Q13479982,INDUSTRY,Industry
Q110516569, Q5340806,INDUSTRY,Industry
Q110516569, Q319622,INDUSTRY,Industry
Q110516569, Q4290,INDUSTRY,Industry
Q24695424,Q941594,INDUSTRY,Industry
Q97213006,Q1415395,INDUSTRY,Industry
Q5988558,Q177765,INDUSTRY,Industry
Q4700626,Q14373,INDUSTRY,Industry
Q11976503,Q187939,INDUSTRY,Industry
Q1312586,Q192283,INDUSTRY,Industry
Q5456506,Q540912,INDUSTRY,Industry
Q1806084,Q873442,INDUSTRY,Industry
Q11957389,Q5915560,INDUSTRY,Industry
Q572502,Q11661,INDUSTRY,Industry
Q4351885,Q8486,INDUSTRY,Industry
Q11974586,Q3629007,INDUSTRY,Industry
Q469732,Q1572205,INDUSTRY,Industry
Q11976639,Q385378,INDUSTRY,Industry
Q108603335,Q29584730,INDUSTRY,Industry
Q108603335, Q155930,INDUSTRY,Industry
Q5124781,Q155271,INDUSTRY,Industry
Q511031,Q4063722,INDUSTRY,Industry
Q511031, Q2151621,INDUSTRY,Industry
Q1770138,Q862571,INDUSTRY,Industry
Q33440274,Q941594,INDUSTRY,Industry
Q528446,Q2729047,INDUSTRY,Industry
Q1060378,Q651658,INDUSTRY,Industry
Q112875919,Q1415356,INDUSTRY,Industry
Q11974449,Q2316331,INDUSTRY,Industry
Q1431967,Q862571,INDUSTRY,Industry
Q120267386,Q869095,INDUSTRY,Industry
Q114878562,Q29584797,INDUSTRY,Industry
Q114878562, Q2089936,INDUSTRY,Industry
Q114878562, Q42240,INDUSTRY,Industry
Q11997886,Q3406659,INDUSTRY,Industry
Q11997886, Q1301371,INDUSTRY,Industry
Q11977086,Q607081,INDUSTRY,Industry
Q19376254,Q126793,INDUSTRY,Industry
Q11984150,Q12271,INDUSTRY,Industry
Q145663,Q131734,INDUSTRY,Industry
Q17522158,Q178512,INDUSTRY,Industry
Q4650306,Q837171,INDUSTRY,Industry
Q10720798,Q220695,INDUSTRY,Industry
Q10720798, Q126793,INDUSTRY,Industry
Q11959125,Q425779,INDUSTRY,Industry
Q57901713,Q607081,INDUSTRY,Industry
Q4581905,Q178512,INDUSTRY,Industry
Q4581905, Q177777,INDUSTRY,Industry
Q8074211,Q97486561,INDUSTRY,Industry
Q1786254,Q11033,INDUSTRY,Industry
Q19389769,Q126793,INDUSTRY,Industry
Q11975369,Q4387609,INDUSTRY,Industry
Q716328,Q18043413,INDUSTRY,Industry
Q716328, Q15825471,INDUSTRY,Industry
Q6513889,Q3972943,INDUSTRY,Industry
Q28718861,Q126793,INDUSTRY,Industry
Q918628,Q631286,INDUSTRY,Industry
Q7050523,Q2316331,INDUSTRY,Industry
Q5638428,Q278784,INDUSTRY,Industry
Q5638428, Q25245117,INDUSTRY,Industry
Q5638428, Q383973,INDUSTRY,Industry
Q4691685,Q178512,INDUSTRY,Industry
Q217247,Q880371,INDUSTRY,Industry
Q11993935,Q1901028,INDUSTRY,Industry
Q2937546,Q2085381,INDUSTRY,Industry
Q4565863,Q177777,INDUSTRY,Industry
Q105690179,Q31855,INDUSTRY,Industry
Q12010840,Q126793,INDUSTRY,Industry
Q1782918,Q11033,INDUSTRY,Industry
Q3139061,Q627371,INDUSTRY,Industry
Q16323063,Q18388277,INDUSTRY,Industry
Q11993855,Q25245117,INDUSTRY,Industry
Q110259901,Q607081,INDUSTRY,Industry
Q28256646,Q62069207,INDUSTRY,Industry
Q28256646, Q350882,INDUSTRY,Industry
Q2062752,Q44497,INDUSTRY,Industry
Q11995777,Q81799,INDUSTRY,Industry
Q80788,Q837171,INDUSTRY,Industry
Q101229953,Q869095,INDUSTRY,Industry
Q750292,Q7835189,INDUSTRY,Industry
Q750292, Q178512,INDUSTRY,Industry
Q11978462,Q220695,INDUSTRY,Industry
Q791050,Q57610344,INDUSTRY,Industry
Q791050, Q2828218,INDUSTRY,Industry
Q56406432,Q22687,INDUSTRY,Industry
Q11968665,Q2169973,INDUSTRY,Industry
Q25430713,Q13747706,INDUSTRY,Industry
Q25430713, Q187939,INDUSTRY,Industry
Q12718328,Q209894,INDUSTRY,Industry
Q12718328, Q188989,INDUSTRY,Industry
Q11962722,Q206615,INDUSTRY,Industry
Q11982867,Q57774188,INDUSTRY,Industry
Q43896479,Q507443,INDUSTRY,Industry
Q1778280,Q474200,INDUSTRY,Industry
Q2703272,Q721830,INDUSTRY,Industry
Q2703272, Q418,INDUSTRY,Industry
Q11983781,Q869095,INDUSTRY,Industry
Q776750,Q209894,INDUSTRY,Industry
Q1778870,Q207652,INDUSTRY,Industry
Q3743456,Q385378,INDUSTRY,Industry
Q11960977,Q81799,INDUSTRY,Industry
Q3373426,Q651658,INDUSTRY,Industry
Q11979877,Q2085381,INDUSTRY,Industry
Q1740534,Q2632011,INDUSTRY,Industry
Q22283906,Q932586,INDUSTRY,Industry
Q4582668,Q2836940,INDUSTRY,Industry
Q31079805,Q1407228,INDUSTRY,Industry
Q31079805, Q932586,INDUSTRY,Industry
Q107300119,Q1757562,INDUSTRY,Industry
Q19392507,Q126793,INDUSTRY,Industry
Q62761254,Q941594,INDUSTRY,Industry
Q5443779,Q1752459,INDUSTRY,Industry
Q7403259,Q188989,INDUSTRY,Industry
Q1681145,Q2151621,INDUSTRY,Industry
Q1681145, Q12705,INDUSTRY,Industry
Q11979672,Q187939,INDUSTRY,Industry
Q11976293,Q11023,INDUSTRY,Industry
Q2790275,Q651658,INDUSTRY,Industry
Q4853272,Q396622,INDUSTRY,Industry
Q11981385,Q651658,INDUSTRY,Industry
Q10429512,Q11828862,INDUSTRY,Industry
Q111727889,Q869095,INDUSTRY,Industry
Q124290149,Q869095,INDUSTRY,Industry
Q107349471,Q941594,INDUSTRY,Industry
Q11960143,Q837171,INDUSTRY,Industry
Q1775207,Q29585660,INDUSTRY,Industry
Q1775207, Q11033,INDUSTRY,Industry
Q7573582,Q837171,INDUSTRY,Industry
Q11960618,Q4899370,INDUSTRY,Industry
Q11960618, Q869095,INDUSTRY,Industry
Q11960618, Q101017,INDUSTRY,Industry
Q1154660,Q862571,INDUSTRY,Industry
Q912092,Q1061197,INDUSTRY,Industry
Q83825,Q3565868,INDUSTRY,Industry
Q83825, Q178512,INDUSTRY,Industry
Q1422444,Q1495452,INDUSTRY,Industry
Q1422444, Q155930,INDUSTRY,Industry
Q12000809,Q383973,INDUSTRY,Industry
Q25430402,Q11661,INDUSTRY,Industry
Q4891601,Q2316331,INDUSTRY,Industry
Q1774285,Q474200,INDUSTRY,Industry
Q6427938,Q178512,INDUSTRY,Industry
Q11686899,Q178512,INDUSTRY,Industry
Q45023445,Q21591523,INDUSTRY,Industry
Q45023445, Q869095,INDUSTRY,Industry
Q10852472,Q474200,INDUSTRY,Industry
Q5983762,Q97466080,INDUSTRY,Industry
Q5983762, Q1054772,INDUSTRY,Industry
Q5983762, Q878553,INDUSTRY,Industry
Q842797,Q1807108,INDUSTRY,Industry
Q11978227,Q607081,INDUSTRY,Industry
Q10443115,Q11828862,INDUSTRY,Industry
Q1815701,Q49845,INDUSTRY,Industry
Q1476386,Q1384538,INDUSTRY,Industry
Q25435180,Q869095,INDUSTRY,Industry
Q3432029,Q5268834,INDUSTRY,Industry
Q3432029, Q11661,INDUSTRY,Industry
Q1769959,Q6972269,INDUSTRY,Industry
Q11977787,Q178512,INDUSTRY,Industry
Q4580656,Q2316331,INDUSTRY,Industry
Q1309851,Q56611639,INDUSTRY,Industry
Q4579562,Q50768064,CEO,Person
Q3102177,Q19371832,CEO,Person
Q4578476,Q17107359,CEO,Person
Q11959918,Q11980557,CEO,Person
Q108126577,Q108126641,CEO,Person
Q56230193,Q76340270,CEO,Person
Q838725,Q16215558,CEO,Person
Q190238,Q12006150,CEO,Person
Q18455539,Q22277709,CEO,Person
Q901886,Q28718208,CEO,Person
Q113699916,Q95189366,CEO,Person
Q6515085,Q12759668,CEO,Person
Q7000460,Q95744445,CEO,Person
Q7000460, Q95744193,CEO,Person
Q117257266,Q25426910,CEO,Person
Q215639,Q92770,CEO,Person
Q215639, Q4090439,CEO,Person
Q3357167,Q17106154,CEO,Person
Q11990436,Q120231097,CEO,Person
Q1777317,Q6513663,CEO,Person
Q7885253,Q61752123,CEO,Person
Q842108,Q33290562,CEO,Person
Q4585080,Q99021168,CEO,Person
Q602621,Q11975353,CEO,Person
Q602621, Q23000877,CEO,Person
Q1776022,Q28047991,CEO,Person
Q112761550,Q22260782,CEO,Person
Q11977548,Q10467500,CEO,Person
Q1452182,Q6098356,CEO,Person
Q7077768,Q3438437,CEO,Person
Q15139453,Q76340270,CEO,Person
Q215392,Q67079850,CEO,Person
Q31081333,Q11979380,CEO,Person
Q845632,Q7513372,CEO,Person
Q25424437,Q56230257,CEO,Person
Q1783279,Q59680784,CEO,Person
Q5124781,Q446695,CEO,Person
Q511031,Q62114985,CEO,Person
Q19383649,Q95731267,CEO,Person
Q4581905,Q104432331,CEO,Person
Q4581905, Q104432215,CEO,Person
Q4581905, Q104431849,CEO,Person
Q7050523,Q12006930,CEO,Person
Q7050523, Q25431453,CEO,Person
Q7050523, Q17105412,CEO,Person
Q7050523, Q17108577,CEO,Person
Q2937546,Q12006636,CEO,Person
Q105690179,Q17278034,CEO,Person
Q1782918,Q17107100,CEO,Person
Q11993855,Q12759668,CEO,Person
Q80788,Q64587234,CEO,Person
Q80788, Q4582045,CEO,Person
Q750292,Q95728822,CEO,Person
Q791050,Q28008664,CEO,Person
Q11979877,Q54583063,CEO,Person
Q1740534,Q66385088,CEO,Person
Q1740534, Q27058377,CEO,Person
Q7403259,Q11973427,CEO,Person
Q1681145,Q4570853,CEO,Person
Q1775207,Q11957898,CEO,Person
Q7573582,Q64152382,CEO,Person
Q83825,Q3433215,CEO,Person
Q83825, Q11972678,CEO,Person
Q83825, Q11994318,CEO,Person
Q83825, Q11971696,CEO,Person
Q83825, Q4794700,CEO,Person
Q83825, Q95692568,CEO,Person
Q1422444,Q110424613,CEO,Person
Q4891601,Q114056718,CEO,Person
Q4891601, Q58131487,CEO,Person
Q11686899,Q6155174,CEO,Person
Q11686899, Q112222645,CEO,Person
Q1815701,Q99465295,CEO,Person
Q1769959,Q4579886,CEO,Person
Q1309851,Q6438198,CEO,Person
Q3102177,Q20111856,CHAIRMAN,Person
Q702833,Q17110391,CHAIRMAN,Person
Q970769,Q110126862,CHAIRMAN,Person
Q838725,Q7848478,CHAIRMAN,Person
Q417431,Q6519359,CHAIRMAN,Person
Q18455539,Q1778858,CHAIRMAN,Person
Q901886,Q11971696,CHAIRMAN,Person
Q3432225,Q11977300,CHAIRMAN,Person
Q2575956,Q6215167,CHAIRMAN,Person
Q11996828,Q25426910,CHAIRMAN,Person
Q7000460,Q11971696,CHAIRMAN,Person
Q11958706,Q20111856,CHAIRMAN,Person
Q3357167,Q5987710,CHAIRMAN,Person
Q11990436,Q120231382,CHAIRMAN,Person
Q1777317,Q107634954,CHAIRMAN,Person
Q11988771,Q4583004,CHAIRMAN,Person
Q4027441,Q446337,CHAIRMAN,Person
Q56405371,Q67079850,CHAIRMAN,Person
Q7795923,Q456162,CHAIRMAN,Person
Q417391,Q1383992,CHAIRMAN,Person
Q511335,Q17107210,CHAIRMAN,Person
Q602621,Q1778858,CHAIRMAN,Person
Q602621, Q41552389,CHAIRMAN,Person
Q1785012,Q6437820,CHAIRMAN,Person
Q111731647,Q112747639,CHAIRMAN,Person
Q11966962,Q4576108,CHAIRMAN,Person
Q23979144,Q50768064,CHAIRMAN,Person
Q7077768,Q3438437,CHAIRMAN,Person
Q11975461,Q6517274,CHAIRMAN,Person
Q110975364,Q5704523,CHAIRMAN,Person
Q31081333,Q12318851,CHAIRMAN,Person
Q845632,Q4567000,CHAIRMAN,Person
Q1783279,Q11965648,CHAIRMAN,Person
Q511031,Q5208424,CHAIRMAN,Person
Q1770138,Q4567000,CHAIRMAN,Person
Q19383649,Q115624992,CHAIRMAN,Person
Q17522158,Q7283169,CHAIRMAN,Person
Q4650306,Q16180855,CHAIRMAN,Person
Q918628,Q7085812,CHAIRMAN,Person
Q7050523,Q17108156,CHAIRMAN,Person
Q5638428,Q11957317,CHAIRMAN,Person
Q105690179,Q11256023,CHAIRMAN,Person
Q3139061,Q5649063,CHAIRMAN,Person
Q28256646,Q99519549,CHAIRMAN,Person
Q80788,Q11993401,CHAIRMAN,Person
Q750292,Q7513235,CHAIRMAN,Person
Q791050,Q17111572,CHAIRMAN,Person
Q18783423,Q291598,CHAIRMAN,Person
Q18783423, Q1498819,CHAIRMAN,Person
Q12718328,Q112747639,CHAIRMAN,Person
Q1778870,Q7077379,CHAIRMAN,Person
Q1740534,Q8077263,CHAIRMAN,Person
Q5443779,Q3437771,CHAIRMAN,Person
Q7403259,Q4816882,CHAIRMAN,Person
Q1775207,Q4760074,CHAIRMAN,Person
Q7573582,Q99477988,CHAIRMAN,Person
Q1154660,Q97964874,CHAIRMAN,Person
Q912092,Q65197352,CHAIRMAN,Person
Q83825,Q17110681,CHAIRMAN,Person
Q6427938,Q106434709,CHAIRMAN,Person
Q1815701,Q17111572,CHAIRMAN,Person
Q1769959,Q5618950,CHAIRMAN,Person
Q1309851,Q17110401,CHAIRMAN,Person
Q10438181,Q10713978,HEADQUARTERS,Location
Q4579562,Q585,HEADQUARTERS,Location
Q19392885,Q585,HEADQUARTERS,Location
Q3102177,Q585,HEADQUARTERS,Location
Q119269276,Q26772254,HEADQUARTERS,Location
Q19381815,Q484322,HEADQUARTERS,Location
Q123414866,Q42328401,HEADQUARTERS,Location
Q4578476,Q585,HEADQUARTERS,Location
Q11959918,Q11981423,HEADQUARTERS,Location
Q3429278,Q585,HEADQUARTERS,Location
Q11989890,Q585,HEADQUARTERS,Location
Q702833,Q585,HEADQUARTERS,Location
Q1274125,Q1503983,HEADQUARTERS,Location
Q19388379,Q1503983,HEADQUARTERS,Location
Q108126577,Q585,HEADQUARTERS,Location
Q56230193,Q2363688,HEADQUARTERS,Location
Q4566850,Q2415,HEADQUARTERS,Location
Q498401,Q26772333,HEADQUARTERS,Location
Q182197,Q108988,HEADQUARTERS,Location
Q182197, Q72,HEADQUARTERS,Location
Q122234196,Q26793,HEADQUARTERS,Location
Q106940660,Q26793,HEADQUARTERS,Location
Q17770215,Q107135,HEADQUARTERS,Location
Q970769,Q585,HEADQUARTERS,Location
Q113137701,Q104400,HEADQUARTERS,Location
Q1772861,Q585,HEADQUARTERS,Location
Q78155094,Q109031,HEADQUARTERS,Location
Q1964355,Q2632394,HEADQUARTERS,Location
Q838725,Q585,HEADQUARTERS,Location
Q17769302,Q20,HEADQUARTERS,Location
Q1800512,Q2760222,HEADQUARTERS,Location
Q115122333,Q3745117,HEADQUARTERS,Location
Q417431,Q2363688,HEADQUARTERS,Location
Q12006943,Q585,HEADQUARTERS,Location
Q4411496,Q585,HEADQUARTERS,Location
Q190238,Q11990727,HEADQUARTERS,Location
Q1475657,Q17362932,HEADQUARTERS,Location
Q1475657, Q585,HEADQUARTERS,Location
Q5683927,Q1439388,HEADQUARTERS,Location
Q110734771,Q1825,HEADQUARTERS,Location
Q18455539,Q57076,HEADQUARTERS,Location
Q901886,Q585,HEADQUARTERS,Location
Q3362746,Q594807,HEADQUARTERS,Location
Q19389823,Q585,HEADQUARTERS,Location
Q7050849,Q3362082,HEADQUARTERS,Location
Q1999199,Q26525,HEADQUARTERS,Location
Q1999199, Q585,HEADQUARTERS,Location
Q25429870,Q25804,HEADQUARTERS,Location
Q3437680,Q585,HEADQUARTERS,Location
Q118918393,Q20467036,HEADQUARTERS,Location
Q3432225,Q7071034,HEADQUARTERS,Location
Q122176697,Q585,HEADQUARTERS,Location
Q5453081,Q585,HEADQUARTERS,Location
Q113687974,Q27587,HEADQUARTERS,Location
Q113699916,Q26793,HEADQUARTERS,Location
Q6127470,Q84,HEADQUARTERS,Location
Q4577999,Q57860,HEADQUARTERS,Location
Q21683250,Q585,HEADQUARTERS,Location
Q120733964,Q585,HEADQUARTERS,Location
Q11978226,Q4919960,HEADQUARTERS,Location
Q1618373,Q585,HEADQUARTERS,Location
Q1770535,Q585,HEADQUARTERS,Location
Q103699019,Q4569996,HEADQUARTERS,Location
Q2575956,Q585,HEADQUARTERS,Location
Q123493295,Q14955813,HEADQUARTERS,Location
Q2007293,Q108031,HEADQUARTERS,Location
Q6515085,Q585,HEADQUARTERS,Location
Q1516279,Q12716720,HEADQUARTERS,Location
Q121933037,Q26793,HEADQUARTERS,Location
Q11996828,Q26772254,HEADQUARTERS,Location
Q76812,Q55669,HEADQUARTERS,Location
Q1613639,Q6544242,HEADQUARTERS,Location
Q7000460,Q585,HEADQUARTERS,Location
Q117841623,Q1016362,HEADQUARTERS,Location
Q4356967,Q2415,HEADQUARTERS,Location
Q215639,Q585,HEADQUARTERS,Location
Q3357167,Q585,HEADQUARTERS,Location
Q11990436,Q26525,HEADQUARTERS,Location
Q4696534,Q25416,HEADQUARTERS,Location
Q19375325,Q221119,HEADQUARTERS,Location
Q109628199,Q5617769,HEADQUARTERS,Location
Q661479,Q585,HEADQUARTERS,Location
Q7093732,Q585,HEADQUARTERS,Location
Q11968624,Q585,HEADQUARTERS,Location
Q1298438,Q25804,HEADQUARTERS,Location
Q110204996,Q3229418,HEADQUARTERS,Location
Q4589007,Q585,HEADQUARTERS,Location
Q369851,Q585,HEADQUARTERS,Location
Q187854,Q10673294,HEADQUARTERS,Location
Q17762703,Q2211190,HEADQUARTERS,Location
Q5210706,Q1951189,HEADQUARTERS,Location
Q1325994,Q25804,HEADQUARTERS,Location
Q6966507,Q59101,HEADQUARTERS,Location
Q4402290,Q108025,HEADQUARTERS,Location
Q122311802,Q585,HEADQUARTERS,Location
Q117360105,Q585,HEADQUARTERS,Location
Q1777317,Q585,HEADQUARTERS,Location
Q1334431,Q585,HEADQUARTERS,Location
Q4575521,Q585,HEADQUARTERS,Location
