company_id,val_id,edge_typ,node_typ
Q7190735,Q126793,INDUSTRY,Industry
Q111726588,Q484847,INDUSTRY,Industry
Q111184141,Q210064,INDUSTRY,Industry
Q111184141, Q11650,INDUSTRY,Industry
Q17103499,Q870895,INDUSTRY,Industry
Q746413,Q3972943,INDUSTRY,Industry
Q5609463,Q837171,INDUSTRY,Industry
Q124382243,Q81799,INDUSTRY,Industry
Q8051930,Q880371,INDUSTRY,Industry
Q1966980,Q190117,INDUSTRY,Industry
Q5323690,Q11030,INDUSTRY,Industry
Q6932113,Q126793,INDUSTRY,Industry
Q116970561,Q173799,INDUSTRY,Industry
Q7581546,Q11707,INDUSTRY,Industry
Q65066197,Q30589394,INDUSTRY,Industry
Q1965898,Q484847,INDUSTRY,Industry
Q4164819,Q81799,INDUSTRY,Industry
Q24234023,Q21157865,INDUSTRY,Industry
Q24234023, Q2518196,INDUSTRY,Industry
Q24234023, Q880371,INDUSTRY,Industry
Q24234023, Q806718,INDUSTRY,Industry
Q24234023, Q476115,INDUSTRY,Industry
Q24234023, Q11661,INDUSTRY,Industry
Q2496192,Q8434,INDUSTRY,Industry
Q116619555,Q7860960,INDUSTRY,Industry
Q7824387,Q289,INDUSTRY,Industry
Q20313269,Q11416,INDUSTRY,Industry
Q1813361,Q56598901,INDUSTRY,Industry
Q1813361, Q25245117,INDUSTRY,Industry
Q7565777,Q177777,INDUSTRY,Industry
Q105294780,Q11661,INDUSTRY,Industry
Q8033997,Q126793,INDUSTRY,Industry
Q1576610,Q29585695,INDUSTRY,Industry
Q1576610, Q837171,INDUSTRY,Industry
Q1576610, Q43183,INDUSTRY,Industry
Q1576610, Q22687,INDUSTRY,Industry
Q7067740,Q173799,INDUSTRY,Industry
Q1856518,Q25245117,INDUSTRY,Industry
Q905998,Q862571,INDUSTRY,Industry
Q1857639,Q126793,INDUSTRY,Industry
Q105295768,Q11202642,INDUSTRY,Industry
Q106689581,Q837171,INDUSTRY,Industry
Q4689703,Q837171,INDUSTRY,Industry
Q85292163,Q5892272,INDUSTRY,Industry
Q85292163, Q1073015,INDUSTRY,Industry
Q4854032,Q837171,INDUSTRY,Industry
Q289704,Q837171,INDUSTRY,Industry
Q6869597,Q44497,INDUSTRY,Industry
Q116894475,Q22656,INDUSTRY,Industry
Q2811992,Q11707,INDUSTRY,Industry
Q4698983,Q670113,INDUSTRY,Industry
Q22908304,Q38926,INDUSTRY,Industry
Q1367885,Q2151621,INDUSTRY,Industry
Q1916123,Q16917,INDUSTRY,Industry
Q481472,Q2283886,INDUSTRY,Industry
Q7300946,Q2518196,INDUSTRY,Industry
Q111771415,Q484847,INDUSTRY,Industry
Q104904948,Q25245117,INDUSTRY,Industry
Q104904948, Q418,INDUSTRY,Industry
Q3642635,Q15078788,INDUSTRY,Industry
Q58641733,Q837171,INDUSTRY,Industry
Q21850027,Q2518196,INDUSTRY,Industry
Q21850027, Q837171,INDUSTRY,Industry
Q5035822,Q22687,INDUSTRY,Industry
Q111827722,Q190117,INDUSTRY,Industry
Q114629219,Q56611700,INDUSTRY,Industry
Q114629219, Q5892272,INDUSTRY,Industry
Q785614,Q190117,INDUSTRY,Industry
Q107072510,Q16319025,INDUSTRY,Industry
Q1201656,Q721830,INDUSTRY,Industry
Q105526277,Q1069473,INDUSTRY,Industry
Q21485165,Q220499,INDUSTRY,Industry
Q61757094,Q941594,INDUSTRY,Industry
Q124309633,Q1076968,INDUSTRY,Industry
Q99576743,Q10302058,INDUSTRY,Industry
Q99576743, Q746359,INDUSTRY,Industry
Q61895765,Q11828862,INDUSTRY,Industry
Q61895765, Q126793,INDUSTRY,Industry
Q3072956,Q22687,INDUSTRY,Industry
Q7166182,Q126793,INDUSTRY,Industry
Q46996031,Q61054412,INDUSTRY,Industry
Q85745292,Q30589394,INDUSTRY,Industry
Q55663530,Q941594,INDUSTRY,Industry
Q21580706,Q21157865,INDUSTRY,Industry
Q21580706, Q862571,INDUSTRY,Industry
Q5419679,Q998426,INDUSTRY,Industry
Q7570526,Q27686,INDUSTRY,Industry
Q1965898,Q19623759,CEO,Person
Q24234023,Q21580140,CEO,Person
Q1813361,Q98556157,CEO,Person
Q1856518,Q29441787,CEO,Person
Q85292163,Q85295226,CEO,Person
Q104904948,Q111312731,CEO,Person
Q21580706,Q21580140,CEO,Person
Q912920,Q19666670,CHAIRMAN,Person
Q21580706,Q21580140,CHAIRMAN,Person
Q7190735,Q5179456,HEADQUARTERS,Location
Q118399311,Q34647,HEADQUARTERS,Location
Q111184141,Q3919,HEADQUARTERS,Location
Q17103499,Q1011205,HEADQUARTERS,Location
Q912920,Q59159622,HEADQUARTERS,Location
Q746413,Q1345,HEADQUARTERS,Location
Q746413, Q2662373,HEADQUARTERS,Location
Q5609463,Q34647,HEADQUARTERS,Location
Q223763,Q821750,HEADQUARTERS,Location
Q8051930,Q1490,HEADQUARTERS,Location
Q1966980,Q10657170,HEADQUARTERS,Location
Q5323690,Q34647,HEADQUARTERS,Location
Q6932113,Q34647,HEADQUARTERS,Location
Q123034964,Q5465,HEADQUARTERS,Location
Q4013942,Q84,HEADQUARTERS,Location
Q7581546,Q5063139,HEADQUARTERS,Location
Q27991298,Q34647,HEADQUARTERS,Location
Q1965898,Q5465,HEADQUARTERS,Location
Q4164819,Q34647,HEADQUARTERS,Location
Q24234023,Q34647,HEADQUARTERS,Location
Q3056765,Q34647,HEADQUARTERS,Location
Q7824387,Q8033095,HEADQUARTERS,Location
Q1813361,Q34647,HEADQUARTERS,Location
Q122701134,Q5460,HEADQUARTERS,Location
Q7565777,Q3926,HEADQUARTERS,Location
Q105294780,Q5465,HEADQUARTERS,Location
Q3644483,Q34647,HEADQUARTERS,Location
Q8033997,Q5465,HEADQUARTERS,Location
Q122876129,Q1026420,HEADQUARTERS,Location
Q1576610,Q84,HEADQUARTERS,Location
Q1576610, Q34647,HEADQUARTERS,Location
Q22906225,Q5465,HEADQUARTERS,Location
Q1856518,Q639518,HEADQUARTERS,Location
Q905998,Q34647,HEADQUARTERS,Location
Q1857639,Q4805472,HEADQUARTERS,Location
Q105295768,Q5465,HEADQUARTERS,Location
Q28003649,Q5465,HEADQUARTERS,Location
Q4849253,Q34647,HEADQUARTERS,Location
Q85292163,Q2296366,HEADQUARTERS,Location
Q4854032,Q3919,HEADQUARTERS,Location
Q63871118,Q5465,HEADQUARTERS,Location
Q289704,Q5465,HEADQUARTERS,Location
Q289704, Q84,HEADQUARTERS,Location
Q1066492,Q5460,HEADQUARTERS,Location
Q6869597,Q2296366,HEADQUARTERS,Location
Q2811992,Q34647,HEADQUARTERS,Location
Q4698983,Q4879251,HEADQUARTERS,Location
Q1367885,Q1026420,HEADQUARTERS,Location
Q121130693,Q132410,HEADQUARTERS,Location
Q1419926,Q34647,HEADQUARTERS,Location
Q6458587,Q3926,HEADQUARTERS,Location
Q1916123,Q5460,HEADQUARTERS,Location
Q481472,Q34647,HEADQUARTERS,Location
Q7300946,Q34647,HEADQUARTERS,Location
Q104904948,Q34647,HEADQUARTERS,Location
Q30289518,Q1054450,HEADQUARTERS,Location
Q3642635,Q5445046,HEADQUARTERS,Location
Q6941180,Q1027521,HEADQUARTERS,Location
Q6941180, Q37701,HEADQUARTERS,Location
Q58641733,Q34647,HEADQUARTERS,Location
Q1507228,Q744437,HEADQUARTERS,Location
Q5035822,Q5460,HEADQUARTERS,Location
Q1331614,Q125434,HEADQUARTERS,Location
Q785614,Q84,HEADQUARTERS,Location
Q20648868,Q4980509,HEADQUARTERS,Location
Q107072510,Q34647,HEADQUARTERS,Location
Q107072510, Q5465,HEADQUARTERS,Location
Q118467487,Q34647,HEADQUARTERS,Location
Q951305,Q5465,HEADQUARTERS,Location
Q5453738,Q34647,HEADQUARTERS,Location
Q1201656,Q1290313,HEADQUARTERS,Location
Q105526277,Q5465,HEADQUARTERS,Location
Q89356106,Q5465,HEADQUARTERS,Location
Q61757094,Q1576076,HEADQUARTERS,Location
Q99576743,Q5465,HEADQUARTERS,Location
Q95995486,Q125434,HEADQUARTERS,Location
Q61895765,Q34647,HEADQUARTERS,Location
Q7166182,Q985875,HEADQUARTERS,Location
Q46996031,Q5468,HEADQUARTERS,Location
Q5647664,Q5465,HEADQUARTERS,Location
Q55663530,Q5465,HEADQUARTERS,Location
Q5251737,Q5468,HEADQUARTERS,Location
Q21580706,Q34647,HEADQUARTERS,Location
Q5419679,Q34647,HEADQUARTERS,Location
Q14628869,Q854130,HEADQUARTERS,Location
Q7570526,Q34647,HEADQUARTERS,Location
Q102249018,Q2563999,GROUPED_IN,Group
Q27991298,Q534643,GROUPED_IN,Group
Q115429934,Q1719217,GROUPED_IN,Group
Q105294780,Q627514,GROUPED_IN,Group
Q105295768,Q627514,GROUPED_IN,Group
Q481472,Q2283886,GROUPED_IN,Group
Q7190735,Q1013,RESIDES_IN,Location
Q111726588,Q258,RESIDES_IN,Location
Q116431114,Q258,RESIDES_IN,Location
Q118399311,Q258,RESIDES_IN,Location
Q111184141,Q963,RESIDES_IN,Location
Q116290280,Q258,RESIDES_IN,Location
Q7281014,Q258,RESIDES_IN,Location
Q17103499,Q833,RESIDES_IN,Location
Q3643144,Q258,RESIDES_IN,Location
Q912920,Q193619,RESIDES_IN,Location
Q7939581,Q258,RESIDES_IN,Location
Q116475002,Q258,RESIDES_IN,Location
Q115636930,Q258,RESIDES_IN,Location
Q116474866,Q258,RESIDES_IN,Location
Q116498145,Q258,RESIDES_IN,Location
Q746413,Q96,RESIDES_IN,Location
Q116861688,Q258,RESIDES_IN,Location
Q116429887,Q258,RESIDES_IN,Location
Q7715781,Q258,RESIDES_IN,Location
Q116290301,Q258,RESIDES_IN,Location
Q116620538,Q258,RESIDES_IN,Location
Q5609463,Q258,RESIDES_IN,Location
Q124382243,Q258,RESIDES_IN,Location
Q5067738,Q258,RESIDES_IN,Location
Q116894504,Q258,RESIDES_IN,Location
Q102249018,Q258,RESIDES_IN,Location
Q130179,Q258,RESIDES_IN,Location
Q116377890,Q258,RESIDES_IN,Location
Q116681093,Q258,RESIDES_IN,Location
Q116619443,Q258,RESIDES_IN,Location
Q223763,Q258,RESIDES_IN,Location
Q7280637,Q258,RESIDES_IN,Location
Q779535,Q258,RESIDES_IN,Location
Q122593900,Q258,RESIDES_IN,Location
Q116619846,Q258,RESIDES_IN,Location
Q116487265,Q258,RESIDES_IN,Location
Q116430599,Q258,RESIDES_IN,Location
Q8051930,Q155,RESIDES_IN,Location
Q116418933,Q258,RESIDES_IN,Location
Q56050281,Q258,RESIDES_IN,Location
Q1678733,Q258,RESIDES_IN,Location
Q116378109,Q258,RESIDES_IN,Location
Q116741171,Q258,RESIDES_IN,Location
Q118185713,Q258,RESIDES_IN,Location
Q116474606,Q963,RESIDES_IN,Location
Q116753323,Q258,RESIDES_IN,Location
Q1966980,Q258,RESIDES_IN,Location
Q116474928,Q963,RESIDES_IN,Location
Q5323690,Q258,RESIDES_IN,Location
Q6932113,Q258,RESIDES_IN,Location
Q116970561,Q963,RESIDES_IN,Location
Q116620967,Q258,RESIDES_IN,Location
Q123034964,Q258,RESIDES_IN,Location
Q4013942,Q1030,RESIDES_IN,Location
Q116619777,Q258,RESIDES_IN,Location
Q7581546,Q258,RESIDES_IN,Location
Q27991298,Q258,RESIDES_IN,Location
Q65066197,Q258,RESIDES_IN,Location
Q1965898,Q258,RESIDES_IN,Location
Q116741024,Q258,RESIDES_IN,Location
Q116429178,Q258,RESIDES_IN,Location
Q115429934,Q258,RESIDES_IN,Location
Q4164819,Q258,RESIDES_IN,Location
Q116620476,Q258,RESIDES_IN,Location
Q122767229,Q258,RESIDES_IN,Location
Q4259574,Q258,RESIDES_IN,Location
Q24234023,Q258,RESIDES_IN,Location
Q3056765,Q258,RESIDES_IN,Location
Q2496192,Q258,RESIDES_IN,Location
Q116619555,Q258,RESIDES_IN,Location
Q855988,Q664,RESIDES_IN,Location
Q116428628,Q258,RESIDES_IN,Location
Q5128149,Q258,RESIDES_IN,Location
Q122594408,Q258,RESIDES_IN,Location
Q116430300,Q258,RESIDES_IN,Location
Q116819137,Q258,RESIDES_IN,Location
Q113870384,Q258,RESIDES_IN,Location
Q116378360,Q258,RESIDES_IN,Location
Q17083555,Q258,RESIDES_IN,Location
Q116619117,Q258,RESIDES_IN,Location
Q110953972,Q258,RESIDES_IN,Location
Q3459220,Q258,RESIDES_IN,Location
Q7824387,Q258,RESIDES_IN,Location
Q20313269,Q25230,RESIDES_IN,Location
Q116619863,Q258,RESIDES_IN,Location
Q122766666,Q258,RESIDES_IN,Location
Q110826820,Q258,RESIDES_IN,Location
Q116586275,Q258,RESIDES_IN,Location
Q65079427,Q258,RESIDES_IN,Location
Q5516820,Q258,RESIDES_IN,Location
Q122764313,Q258,RESIDES_IN,Location
Q116431177,Q258,RESIDES_IN,Location
Q1813361,Q258,RESIDES_IN,Location
Q122577394,Q258,RESIDES_IN,Location
Q122701134,Q258,RESIDES_IN,Location
Q7565777,Q258,RESIDES_IN,Location
Q65051429,Q258,RESIDES_IN,Location
Q105294780,Q258,RESIDES_IN,Location
Q8045875,Q258,RESIDES_IN,Location
Q104523579,Q258,RESIDES_IN,Location
Q3644483,Q258,RESIDES_IN,Location
Q17084242,Q258,RESIDES_IN,Location
Q5035102,Q258,RESIDES_IN,Location
Q116474908,Q258,RESIDES_IN,Location
Q8033997,Q258,RESIDES_IN,Location
Q7927650,Q258,RESIDES_IN,Location
Q4724277,Q258,RESIDES_IN,Location
Q122876129,Q258,RESIDES_IN,Location
Q1576610,Q258,RESIDES_IN,Location
Q65079407,Q258,RESIDES_IN,Location
Q17090770,Q258,RESIDES_IN,Location
Q116293020,Q258,RESIDES_IN,Location
Q7067740,Q258,RESIDES_IN,Location
Q22906225,Q258,RESIDES_IN,Location
Q97276073,Q258,RESIDES_IN,Location
Q117406776,Q258,RESIDES_IN,Location
Q1856518,Q258,RESIDES_IN,Location
Q123382009,Q258,RESIDES_IN,Location
Q905998,Q258,RESIDES_IN,Location
Q6944793,Q258,RESIDES_IN,Location
Q1857639,Q258,RESIDES_IN,Location
Q475700,Q258,RESIDES_IN,Location
Q116755810,Q258,RESIDES_IN,Location
Q105295768,Q258,RESIDES_IN,Location
Q116619751,Q258,RESIDES_IN,Location
Q28003649,Q258,RESIDES_IN,Location
Q116620945,Q258,RESIDES_IN,Location
Q116474883,Q258,RESIDES_IN,Location
Q5691867,Q258,RESIDES_IN,Location
Q116619188,Q258,RESIDES_IN,Location
Q106689581,Q1027,RESIDES_IN,Location
Q116474839,Q258,RESIDES_IN,Location
Q4689703,Q258,RESIDES_IN,Location
Q4849253,Q258,RESIDES_IN,Location
Q116646221,Q258,RESIDES_IN,Location
Q116740976,Q258,RESIDES_IN,Location
Q116771533,Q258,RESIDES_IN,Location
Q116498799,Q258,RESIDES_IN,Location
Q17085204,Q258,RESIDES_IN,Location
Q120765450,Q258,RESIDES_IN,Location
Q376774,Q258,RESIDES_IN,Location
Q116620734,Q258,RESIDES_IN,Location
Q116378841,Q258,RESIDES_IN,Location
Q85292163,Q258,RESIDES_IN,Location
Q17111453,Q258,RESIDES_IN,Location
Q4854032,Q258,RESIDES_IN,Location
Q116861449,Q258,RESIDES_IN,Location
Q66004199,Q258,RESIDES_IN,Location
Q116740926,Q258,RESIDES_IN,Location
Q121133344,Q258,RESIDES_IN,Location
Q63871118,Q258,RESIDES_IN,Location
Q289704,Q258,RESIDES_IN,Location
Q116430764,Q258,RESIDES_IN,Location
Q116379123,Q258,RESIDES_IN,Location
Q1066492,Q258,RESIDES_IN,Location
Q6869597,Q258,RESIDES_IN,Location
Q116498098,Q258,RESIDES_IN,Location
Q116457467,Q258,RESIDES_IN,Location
Q116771560,Q258,RESIDES_IN,Location
Q116894475,Q258,RESIDES_IN,Location
Q2811992,Q258,RESIDES_IN,Location
Q6110477,Q258,RESIDES_IN,Location
Q1971516,Q258,RESIDES_IN,Location
Q4698983,Q258,RESIDES_IN,Location
Q22908304,Q258,RESIDES_IN,Location
Q1367885,Q258,RESIDES_IN,Location
Q17111663,Q258,RESIDES_IN,Location
Q65071570,Q258,RESIDES_IN,Location
Q116518886,Q258,RESIDES_IN,Location
Q121130693,Q258,RESIDES_IN,Location
Q6918605,Q258,RESIDES_IN,Location
Q116619741,Q258,RESIDES_IN,Location
Q116981518,Q258,RESIDES_IN,Location
Q1419926,Q258,RESIDES_IN,Location
Q116619823,Q258,RESIDES_IN,Location
Q116379381,Q258,RESIDES_IN,Location
Q78332701,Q258,RESIDES_IN,Location
Q6458587,Q258,RESIDES_IN,Location
Q116681114,Q258,RESIDES_IN,Location
Q1916123,Q258,RESIDES_IN,Location
Q481472,Q258,RESIDES_IN,Location
Q7300946,Q258,RESIDES_IN,Location
Q116619195,Q258,RESIDES_IN,Location
Q120885726,Q258,RESIDES_IN,Location
Q111771415,Q258,RESIDES_IN,Location
Q4671528,Q258,RESIDES_IN,Location
Q104904948,Q258,RESIDES_IN,Location
Q30289518,Q258,RESIDES_IN,Location
Q116753262,Q258,RESIDES_IN,Location
Q3642635,Q258,RESIDES_IN,Location
Q6941180,Q258,RESIDES_IN,Location
Q58641733,Q258,RESIDES_IN,Location
Q1507228,Q258,RESIDES_IN,Location
Q21850027,Q258,RESIDES_IN,Location
Q116429563,Q258,RESIDES_IN,Location
Q5582664,Q258,RESIDES_IN,Location
Q122964329,Q258,RESIDES_IN,Location
Q5035822,Q258,RESIDES_IN,Location
Q116431266,Q258,RESIDES_IN,Location
Q121157350,Q258,RESIDES_IN,Location
Q111827722,Q258,RESIDES_IN,Location
Q114629219,Q258,RESIDES_IN,Location
Q1331614,Q258,RESIDES_IN,Location
Q5036258,Q258,RESIDES_IN,Location
Q785614,Q258,RESIDES_IN,Location
Q120762656,Q258,RESIDES_IN,Location
