company_id,val_id,edge_typ,node_typ
Q7272765,Q2151621,INDUSTRY,Industry
Q6498590,Q126793,INDUSTRY,Industry
Q2931014,Q11033,INDUSTRY,Industry
Q795723,Q7590,INDUSTRY,Industry
Q24190152,Q180846,INDUSTRY,Industry
Q3285979,Q383973,INDUSTRY,Industry
Q116948952,Q941594,INDUSTRY,Industry
Q5016149,Q171141,INDUSTRY,Industry
Q65947844,Q76213285,INDUSTRY,Industry
Q7840515,Q941594,INDUSTRY,Industry
Q28451045,Q2876213,INDUSTRY,Industry
Q106019609,Q941594,INDUSTRY,Industry
Q120178743,Q941594,INDUSTRY,Industry
Q5073540,Q126793,INDUSTRY,Industry
Q42922045,Q10494269,INDUSTRY,Industry
Q15995519,Q11650,INDUSTRY,Industry
Q21189538,Q1061635,INDUSTRY,Industry
Q21189538, Q941594,INDUSTRY,Industry
Q108556752,Q31207,INDUSTRY,Industry
Q6505068,Q614304,INDUSTRY,Industry
Q504715,Q29586005,INDUSTRY,Industry
Q175106,Q81799,INDUSTRY,Industry
Q2448801,Q383973,INDUSTRY,Industry
Q3415283,Q126793,INDUSTRY,Industry
Q14239494,Q941594,INDUSTRY,Industry
Q111770705,Q97486588,INDUSTRY,Industry
Q1516410,Q862571,INDUSTRY,Industry
Q109275005,Q941594,INDUSTRY,Industry
Q22908384,Q15067276,INDUSTRY,Industry
Q5012627,Q289,INDUSTRY,Industry
Q100791484,Q11425,INDUSTRY,Industry
Q56649198,Q941594,INDUSTRY,Industry
Q109285858,Q112166021,INDUSTRY,Industry
Q109285858, Q837171,INDUSTRY,Industry
Q20026793,Q1634416,INDUSTRY,Industry
Q1032229,Q14941854,INDUSTRY,Industry
Q70266232,Q941594,INDUSTRY,Industry
Q48768177,Q880371,INDUSTRY,Industry
Q8000869,Q507619,INDUSTRY,Industry
Q4179186,Q178512,INDUSTRY,Industry
Q15238797,Q1416657,INDUSTRY,Industry
Q15238797, Q837171,INDUSTRY,Industry
Q15238797, Q806718,INDUSTRY,Industry
Q10366566,Q10302058,INDUSTRY,Industry
Q3408306,Q126793,INDUSTRY,Industry
Q165858,Q56598901,INDUSTRY,Industry
Q165858, Q25245117,INDUSTRY,Industry
Q756147,Q1061635,INDUSTRY,Industry
Q115098761,Q941594,INDUSTRY,Industry
Q5719536,Q1415395,INDUSTRY,Industry
Q835456,Q837171,INDUSTRY,Industry
Q3520320,Q43183,INDUSTRY,Industry
Q108742741,Q396622,INDUSTRY,Industry
Q16684371,Q56560668,INDUSTRY,Industry
Q16684371, Q16023725,INDUSTRY,Industry
Q19876460,Q941594,INDUSTRY,Industry
Q4849261,Q126793,INDUSTRY,Industry
Q1501550,Q392933,INDUSTRY,Industry
Q23763011,Q941594,INDUSTRY,Industry
Q56855988,Q30693206,INDUSTRY,Industry
Q688687,Q862571,INDUSTRY,Industry
Q7180837,Q507443,INDUSTRY,Industry
Q8000786,Q869095,INDUSTRY,Industry
Q44506342,Q4373046,INDUSTRY,Industry
Q3700394,Q11033,INDUSTRY,Industry
Q815694,Q25245117,INDUSTRY,Industry
Q2894586,Q11371,INDUSTRY,Industry
Q30895649,Q7889,INDUSTRY,Industry
Q25001278,Q180388,INDUSTRY,Industry
Q105695159,Q746359,INDUSTRY,Industry
Q105695159, Q625568,INDUSTRY,Industry
Q106019597,Q941594,INDUSTRY,Industry
Q1145669,Q180846,INDUSTRY,Industry
Q3553635,Q11707,INDUSTRY,Industry
Q91624939,Q941594,INDUSTRY,Industry
Q116024880,Q1720367,INDUSTRY,Industry
Q116024880, Q4290,INDUSTRY,Industry
Q502121,Q251212,INDUSTRY,Industry
Q502121, Q11661,INDUSTRY,Industry
Q118869709,Q187939,INDUSTRY,Industry
Q2933350,Q837171,INDUSTRY,Industry
Q107630742,Q941594,INDUSTRY,Industry
Q30271491,Q7108,INDUSTRY,Industry
Q106610148,Q941594,INDUSTRY,Industry
Q8023931,Q25245117,INDUSTRY,Industry
Q33248046,Q941594,INDUSTRY,Industry
Q114989186,Q869095,INDUSTRY,Industry
Q28133968,Q7397,INDUSTRY,Industry
Q500799,Q941594,INDUSTRY,Industry
Q7503163,Q126793,INDUSTRY,Industry
Q5348820,Q941594,INDUSTRY,Industry
Q1466184,Q11707,INDUSTRY,Industry
Q1516108,Q2151621,INDUSTRY,Industry
Q1516108, Q862571,INDUSTRY,Industry
Q7814297,Q38112,INDUSTRY,Industry
Q1032400,Q126793,INDUSTRY,Industry
Q1032400, Q43015,INDUSTRY,Industry
Q3151374,Q383973,INDUSTRY,Industry
Q5329375,Q7860960,INDUSTRY,Industry
Q30283010,Q507443,INDUSTRY,Industry
Q62111221,Q10302058,INDUSTRY,Industry
Q62111221, Q746359,INDUSTRY,Industry
Q112671366,Q1415395,INDUSTRY,Industry
Q4043527,Q126793,INDUSTRY,Industry
Q7461107,Q131734,INDUSTRY,Industry
Q1890462,Q56598901,INDUSTRY,Industry
Q1890462, Q25245117,INDUSTRY,Industry
Q683265,Q126793,INDUSTRY,Industry
Q19773186,Q941594,INDUSTRY,Industry
Q120411431,Q97466005,INDUSTRY,Industry
Q120411431, Q837171,INDUSTRY,Industry
Q113126722,Q123131329,INDUSTRY,Industry
Q70417972,Q941594,INDUSTRY,Industry
Q28130199,Q4373046,INDUSTRY,Industry
Q109332923,Q1252971,INDUSTRY,Industry
Q109332923, Q627371,INDUSTRY,Industry
Q1524197,Q607081,INDUSTRY,Industry
Q94711744,Q5358497,INDUSTRY,Industry
Q7196684,Q862571,INDUSTRY,Industry
Q113497509,Q474200,INDUSTRY,Industry
Q1360622,Q862571,INDUSTRY,Industry
Q117259558,Q941594,INDUSTRY,Industry
Q60772401,Q11828862,INDUSTRY,Industry
Q60772401, Q97616144,INDUSTRY,Industry
Q5179138,Q1344700,INDUSTRY,Industry
Q5742641,Q11707,INDUSTRY,Industry
Q225613,Q1634416,INDUSTRY,Industry
Q909856,Q126793,INDUSTRY,Industry
Q106138641,Q126793,INDUSTRY,Industry
Q5086396,Q126793,INDUSTRY,Industry
Q2937730,Q941594,INDUSTRY,Industry
Q4646438,Q1407228,INDUSTRY,Industry
Q4646438, Q867147,INDUSTRY,Industry
Q5435469,Q1295201,INDUSTRY,Industry
Q63184796,Q941594,INDUSTRY,Industry
Q53685733,Q581105,INDUSTRY,Industry
Q53685733, Q126793,INDUSTRY,Industry
Q100786002,Q941594,INDUSTRY,Industry
Q114990648,Q869095,INDUSTRY,Industry
Q17016602,Q1044854,INDUSTRY,Industry
Q2963156,Q81799,INDUSTRY,Industry
Q5124064,Q25245117,INDUSTRY,Industry
Q7833614,Q651658,INDUSTRY,Industry
Q7833614, Q177777,INDUSTRY,Industry
Q7711610,Q11707,INDUSTRY,Industry
Q23301680,Q941594,INDUSTRY,Industry
Q3424298,Q126793,INDUSTRY,Industry
Q5620440,Q6002306,INDUSTRY,Industry
Q92498647,Q880371,INDUSTRY,Industry
Q97188295,Q625568,INDUSTRY,Industry
Q97188295, Q7358,INDUSTRY,Industry
Q7300856,Q180846,INDUSTRY,Industry
Q1651359,Q2729047,INDUSTRY,Industry
Q906120,Q16070574,INDUSTRY,Industry
Q97301884,Q941594,INDUSTRY,Industry
Q124550695,Q941594,INDUSTRY,Industry
Q61766590,Q1407228,INDUSTRY,Industry
Q61766590, Q11425,INDUSTRY,Industry
Q697311,Q190117,INDUSTRY,Industry
Q15268911,Q941594,INDUSTRY,Industry
Q99378530,Q7259578,INDUSTRY,Industry
Q106138157,Q126793,INDUSTRY,Industry
Q7664857,Q75,INDUSTRY,Industry
Q6747622,Q81799,INDUSTRY,Industry
Q3212934,Q126793,INDUSTRY,Industry
Q16954153,Q126793,INDUSTRY,Industry
Q5503082,Q81799,INDUSTRY,Industry
Q2477358,Q126793,INDUSTRY,Industry
Q109677707,Q1756711,INDUSTRY,Industry
Q25803795,Q123152200,INDUSTRY,Industry
Q25803795, Q899277,INDUSTRY,Industry
Q25803795, Q580148,INDUSTRY,Industry
Q25803795, Q11661,INDUSTRY,Industry
Q903343,Q4373046,INDUSTRY,Industry
Q116785222,Q941594,INDUSTRY,Industry
Q298762,Q837171,INDUSTRY,Industry
Q7825105,Q81799,INDUSTRY,Industry
Q7798140,Q1295201,INDUSTRY,Industry
Q2836957,Q7361709,INDUSTRY,Industry
Q14875438,Q869095,INDUSTRY,Industry
Q16956527,Q11828862,INDUSTRY,Industry
Q16956527, Q126793,INDUSTRY,Industry
Q124153192,Q941594,INDUSTRY,Industry
Q4724337,Q383973,INDUSTRY,Industry
Q123312606,Q941594,INDUSTRY,Industry
Q57746282,Q941594,INDUSTRY,Industry
Q4829033,Q43183,INDUSTRY,Industry
Q24080184,Q941594,INDUSTRY,Industry
Q5440676,Q862571,INDUSTRY,Industry
Q3579355,Q3972943,INDUSTRY,Industry
Q6764023,Q7590,INDUSTRY,Industry
Q3258955,Q126793,INDUSTRY,Industry
Q7887664,Q25245117,INDUSTRY,Industry
Q29561358,Q11033,INDUSTRY,Industry
Q5138088,Q837171,INDUSTRY,Industry
Q62023257,Q837322,INDUSTRY,Industry
Q6430529,Q56598901,INDUSTRY,Industry
Q6430529, Q25245117,INDUSTRY,Industry
Q6824837,Q3972943,INDUSTRY,Industry
Q2860764,Q97616144,INDUSTRY,Industry
Q117006683,Q941594,INDUSTRY,Industry
Q71096495,Q126793,INDUSTRY,Industry
Q5503051,Q2898326,INDUSTRY,Industry
Q106139115,Q126793,INDUSTRY,Industry
Q3347525,Q178512,INDUSTRY,Industry
Q17514657,Q173799,INDUSTRY,Industry
Q7711653,Q11033,INDUSTRY,Industry
Q7530403,Q15078788,INDUSTRY,Industry
Q117706368,Q2516512,INDUSTRY,Industry
Q117706368, Q177777,INDUSTRY,Industry
Q1473743,Q34379,INDUSTRY,Industry
Q5577387,Q941594,INDUSTRY,Industry
Q21097901,Q5183769,INDUSTRY,Industry
Q21097901, Q837171,INDUSTRY,Industry
Q111821179,Q941594,INDUSTRY,Industry
Q78881070,Q60061622,INDUSTRY,Industry
Q78881070, Q59152282,INDUSTRY,Industry
Q78881070, Q2522958,INDUSTRY,Industry
Q78881070, Q7397,INDUSTRY,Industry
Q8068546,Q180846,INDUSTRY,Industry
Q7826411,Q1326624,INDUSTRY,Industry
Q1515682,Q941594,INDUSTRY,Industry
Q116912787,Q941594,INDUSTRY,Industry
Q3011200,Q418,INDUSTRY,Industry
Q3303595,Q869095,INDUSTRY,Industry
Q7754361,Q1295201,INDUSTRY,Industry
Q1360087,Q837171,INDUSTRY,Industry
Q1360087, Q806718,INDUSTRY,Industry
Q124131461,Q16023725,INDUSTRY,Industry
Q124131461, Q746359,INDUSTRY,Industry
Q102843806,Q837171,INDUSTRY,Industry
Q1424786,Q1495452,INDUSTRY,Industry
Q113001373,Q12128,INDUSTRY,Industry
Q735261,Q1416657,INDUSTRY,Industry
Q735261, Q837171,INDUSTRY,Industry
Q735261, Q806718,INDUSTRY,Industry
Q5323849,Q1951366,INDUSTRY,Industry
Q106139665,Q126793,INDUSTRY,Industry
Q666694,Q1416657,INDUSTRY,Industry
Q666694, Q837171,INDUSTRY,Industry
Q666694, Q806718,INDUSTRY,Industry
Q7981336,Q869095,INDUSTRY,Industry
Q2977455,Q7397,INDUSTRY,Industry
Q2818848,Q81799,INDUSTRY,Industry
Q52694640,Q941594,INDUSTRY,Industry
Q6702957,Q126793,INDUSTRY,Industry
Q28163337,Q11425,INDUSTRY,Industry
Q6898958,Q16319025,INDUSTRY,Industry
Q6898958, Q806718,INDUSTRY,Industry
Q1518612,Q941594,INDUSTRY,Industry
Q5570514,Q11033,INDUSTRY,Industry
Q24081023,Q941594,INDUSTRY,Industry
Q43079557,Q126793,INDUSTRY,Industry
Q451476,Q837171,INDUSTRY,Industry
Q451476, Q806718,INDUSTRY,Industry
Q115931746,Q171141,INDUSTRY,Industry
Q105639728,Q3972943,INDUSTRY,Industry
Q339928,Q56598901,INDUSTRY,Industry
Q339928, Q25245117,INDUSTRY,Industry
Q2988422,Q126793,INDUSTRY,Industry
Q109531223,Q941594,INDUSTRY,Industry
Q2986851,Q291240,INDUSTRY,Industry
Q167840,Q383973,INDUSTRY,Industry
Q167840, Q276099,INDUSTRY,Industry
Q167840, Q200928,INDUSTRY,Industry
Q167840, Q112046,INDUSTRY,Industry
Q2080076,Q941594,INDUSTRY,Industry
Q24079979,Q941594,INDUSTRY,Industry
Q3033947,Q126793,INDUSTRY,Industry
Q4796410,Q3972943,INDUSTRY,Industry
Q19947531,Q3972943,INDUSTRY,Industry
Q7501150,Q484847,INDUSTRY,Industry
Q6412223,Q81799,INDUSTRY,Industry
Q6843392,Q7309246,INDUSTRY,Industry
Q5209589,Q637776,INDUSTRY,Industry
Q3389502,Q11707,INDUSTRY,Industry
Q894578,Q1751445,INDUSTRY,Industry
Q118313675,Q13479982,INDUSTRY,Industry
Q17111672,Q104714944,INDUSTRY,Industry
Q7912687,Q126793,INDUSTRY,Industry
Q17084082,Q126793,INDUSTRY,Industry
Q107741697,Q2249149,INDUSTRY,Industry
Q4688969,Q837171,INDUSTRY,Industry
Q7059806,Q651658,INDUSTRY,Industry
Q165684,Q56598901,INDUSTRY,Industry
Q165684, Q25245117,INDUSTRY,Industry
Q91125606,Q941594,INDUSTRY,Industry
Q21086348,Q941594,INDUSTRY,Industry
Q111848436,Q58302943,INDUSTRY,Industry
Q44631188,Q56598901,INDUSTRY,Industry
Q44631188, Q25245117,INDUSTRY,Industry
Q44631188, Q2401749,INDUSTRY,Industry
Q104899954,Q38926,INDUSTRY,Industry
Q866301,Q941594,INDUSTRY,Industry
Q114630446,Q1415395,INDUSTRY,Industry
Q123293536,Q941594,INDUSTRY,Industry
Q688725,Q22704511,INDUSTRY,Industry
Q98266175,Q4373046,INDUSTRY,Industry
Q98266175, Q837322,INDUSTRY,Industry
Q5454073,Q837171,INDUSTRY,Industry
Q3560641,Q56598901,INDUSTRY,Industry
Q3560641, Q25245117,INDUSTRY,Industry
Q32405336,Q941594,INDUSTRY,Industry
Q1959710,Q11650,INDUSTRY,Industry
Q5121158,Q173799,INDUSTRY,Industry
Q908324,Q14864997,INDUSTRY,Industry
Q908324, Q837171,INDUSTRY,Industry
Q641129,Q126793,INDUSTRY,Industry
Q19840470,Q581105,INDUSTRY,Industry
Q725958,Q3220391,INDUSTRY,Industry
Q725958, Q612825,INDUSTRY,Industry
Q1419532,Q44497,INDUSTRY,Industry
Q73906974,Q484847,INDUSTRY,Industry
Q73906974, Q220695,INDUSTRY,Industry
Q73906974, Q193424,INDUSTRY,Industry
Q3139611,Q126793,INDUSTRY,Industry
Q702049,Q862571,INDUSTRY,Industry
Q5140932,Q11707,INDUSTRY,Industry
Q108492836,Q3972943,INDUSTRY,Industry
Q1034651,Q383973,INDUSTRY,Industry
Q40650,Q862571,INDUSTRY,Industry
Q2827246,Q13554450,INDUSTRY,Industry
Q1422061,Q4899370,INDUSTRY,Industry
Q108100012,Q3565868,INDUSTRY,Industry
Q7197726,Q941594,INDUSTRY,Industry
Q3547650,Q941594,INDUSTRY,Industry
Q4943796,Q11707,INDUSTRY,Industry
Q114399388,Q1495452,INDUSTRY,Industry
Q1339966,Q862571,INDUSTRY,Industry
Q23927060,Q56611700,INDUSTRY,Industry
Q1250111,Q4373046,INDUSTRY,Industry
Q61743451,Q862571,INDUSTRY,Industry
Q116901082,Q941594,INDUSTRY,Industry
Q7374385,Q1660132,INDUSTRY,Industry
Q109942582,Q941594,INDUSTRY,Industry
Q17111901,Q126793,INDUSTRY,Industry
Q105987843,Q941594,INDUSTRY,Industry
Q116912581,Q941594,INDUSTRY,Industry
Q95690585,Q11398090,INDUSTRY,Industry
Q3488029,Q178512,INDUSTRY,Industry
Q845257,Q126793,INDUSTRY,Industry
Q6041620,Q11030,INDUSTRY,Industry
Q6041620, Q880371,INDUSTRY,Industry
Q33437793,Q941594,INDUSTRY,Industry
Q7158483,Q126793,INDUSTRY,Industry
Q61699211,Q941594,INDUSTRY,Industry
Q6805157,Q626608,INDUSTRY,Industry
Q6805157, Q334911,INDUSTRY,Industry
Q5307712,Q941594,INDUSTRY,Industry
Q110089858,Q941594,INDUSTRY,Industry
Q2410130,Q1193236,INDUSTRY,Industry
Q117084888,Q7397,INDUSTRY,Industry
Q117084888, Q7108,INDUSTRY,Industry
Q113639987,Q941594,INDUSTRY,Industry
Q2071877,Q7590,INDUSTRY,Industry
Q33462821,Q941594,INDUSTRY,Industry
Q1135686,Q15078788,INDUSTRY,Industry
Q1135686, Q11033,INDUSTRY,Industry
Q22671405,Q44497,INDUSTRY,Industry
Q2931061,Q15078788,INDUSTRY,Industry
Q111598831,Q3972943,INDUSTRY,Industry
Q3579191,Q3972943,INDUSTRY,Industry
Q28130376,Q484847,INDUSTRY,Industry
Q6030860,Q11661,INDUSTRY,Industry
Q7017845,Q383973,INDUSTRY,Industry
Q108169843,Q941594,INDUSTRY,Industry
Q64691710,Q12271,INDUSTRY,Industry
Q991772,Q383973,INDUSTRY,Industry
Q7807011,Q11707,INDUSTRY,Industry
Q1032001,Q49845,INDUSTRY,Industry
Q106870946,Q941594,INDUSTRY,Industry
Q17107791,Q474200,INDUSTRY,Industry
Q110702295,Q15067276,INDUSTRY,Industry
Q110702295, Q880371,INDUSTRY,Industry
Q110702295, Q190117,INDUSTRY,Industry
Q110702295, Q187939,INDUSTRY,Industry
Q1224739,Q941594,INDUSTRY,Industry
Q16243674,Q3150593,INDUSTRY,Industry
Q16243674, Q1044854,INDUSTRY,Industry
Q16243674, Q220695,INDUSTRY,Industry
Q7244554,Q126793,INDUSTRY,Industry
Q16968498,Q507443,INDUSTRY,Industry
Q108316235,Q941594,INDUSTRY,Industry
Q118581370,Q941594,INDUSTRY,Industry
Q124035001,Q57774188,INDUSTRY,Industry
Q5254663,Q1495452,INDUSTRY,Industry
Q109380228,Q115397763,INDUSTRY,Industry
Q109380228, Q3972943,INDUSTRY,Industry
Q944608,Q123131693,INDUSTRY,Industry
Q944608, Q73303844,INDUSTRY,Industry
Q944608, Q13405640,INDUSTRY,Industry
Q428457,Q11425,INDUSTRY,Industry
Q1041750,Q869095,INDUSTRY,Industry
Q18394878,Q30693206,INDUSTRY,Industry
Q1652574,Q2518196,INDUSTRY,Industry
Q2981688,Q178512,INDUSTRY,Industry
Q7914085,Q1416657,INDUSTRY,Industry
Q7914085, Q837171,INDUSTRY,Industry
Q7914085, Q806718,INDUSTRY,Industry
Q39045377,Q126793,INDUSTRY,Industry
Q64706082,Q11828862,INDUSTRY,Industry
Q115407958,Q3972943,INDUSTRY,Industry
Q28163354,Q171495,INDUSTRY,Industry
Q55662724,Q941594,INDUSTRY,Industry
Q6928929,Q41958,INDUSTRY,Industry
Q4120690,Q941594,INDUSTRY,Industry
Q48742870,Q11451,INDUSTRY,Industry
Q52695329,Q941594,INDUSTRY,Industry
Q2274396,Q837171,INDUSTRY,Industry
Q143630,Q178512,INDUSTRY,Industry
Q4835978,Q837171,INDUSTRY,Industry
Q4906227,Q869095,INDUSTRY,Industry
Q3048058,Q178512,INDUSTRY,Industry
Q48814381,Q30693206,INDUSTRY,Industry
Q48790540,Q386275,INDUSTRY,Industry
Q936394,Q4373046,INDUSTRY,Industry
Q6386459,Q41958,INDUSTRY,Industry
Q121089327,Q484847,INDUSTRY,Industry
Q28173854,Q941594,INDUSTRY,Industry
Q4806942,Q7397,INDUSTRY,Industry
Q1357727,Q178512,INDUSTRY,Industry
Q1835079,Q2285982,INDUSTRY,Industry
Q185339,Q1757562,INDUSTRY,Industry
Q111429438,Q11828862,INDUSTRY,Industry
Q4306661,Q1285245,INDUSTRY,Industry
Q4306661, Q49389,INDUSTRY,Industry
Q109003498,Q941594,INDUSTRY,Industry
Q5472662,Q126793,INDUSTRY,Industry
Q4942931,Q126793,INDUSTRY,Industry
Q6675775,Q1660132,INDUSTRY,Industry
Q33252900,Q941594,INDUSTRY,Industry
Q105450826,Q941594,INDUSTRY,Industry
Q3508189,Q862571,INDUSTRY,Industry
Q104054449,Q941594,INDUSTRY,Industry
Q66623296,Q23931362,INDUSTRY,Industry
Q113622410,Q1540863,INDUSTRY,Industry
Q113622410, Q1017608,INDUSTRY,Industry
Q113622410, Q61515,INDUSTRY,Industry
Q6819303,Q1416657,INDUSTRY,Industry
Q6819303, Q837171,INDUSTRY,Industry
Q6819303, Q806718,INDUSTRY,Industry
Q7577375,Q57262286,INDUSTRY,Industry
Q4736322,Q2294553,INDUSTRY,Industry
Q4736322, Q837171,INDUSTRY,Industry
Q5365823,Q385378,INDUSTRY,Industry
Q1352708,Q13554450,INDUSTRY,Industry
Q17146560,Q16319025,INDUSTRY,Industry
Q2324214,Q941594,INDUSTRY,Industry
Q99479109,Q11398090,INDUSTRY,Industry
Q660276,Q11030,INDUSTRY,Industry
Q5531916,Q641442,INDUSTRY,Industry
Q120609860,Q1161355,INDUSTRY,Industry
Q120609860, Q1148747,INDUSTRY,Industry
Q2883027,Q837171,INDUSTRY,Industry
Q3071471,Q56598901,INDUSTRY,Industry
Q3071471, Q25245117,INDUSTRY,Industry
Q85754829,Q30693206,INDUSTRY,Industry
Q806693,Q1416657,INDUSTRY,Industry
Q806693, Q837171,INDUSTRY,Industry
Q806693, Q806718,INDUSTRY,Industry
Q7059529,Q383973,INDUSTRY,Industry
Q1820598,Q34749,INDUSTRY,Industry
Q106140267,Q126793,INDUSTRY,Industry
Q944414,Q751728,INDUSTRY,Industry
Q19873411,Q171141,INDUSTRY,Industry
Q7539684,Q126793,INDUSTRY,Industry
Q3506554,Q185529,INDUSTRY,Industry
Q1145766,Q126793,INDUSTRY,Industry
Q33248139,Q941594,INDUSTRY,Industry
Q30105931,Q941594,INDUSTRY,Industry
Q2401935,Q25245117,INDUSTRY,Industry
Q56574708,Q2085381,INDUSTRY,Industry
Q56574708, Q1407228,INDUSTRY,Industry
Q1141267,Q56611639,INDUSTRY,Industry
Q122884856,Q941594,INDUSTRY,Industry
Q610918,Q126793,INDUSTRY,Industry
Q116904982,Q2898326,INDUSTRY,Industry
Q4905144,Q941594,INDUSTRY,Industry
Q3406795,Q2283886,INDUSTRY,Industry
Q4785214,Q115397763,INDUSTRY,Industry
Q6506731,Q126793,INDUSTRY,Industry
Q4903302,Q21157865,INDUSTRY,Industry
Q4903302, Q880371,INDUSTRY,Industry
Q4903302, Q638608,INDUSTRY,Industry
Q2372909,Q41958,INDUSTRY,Industry
Q684254,Q3972943,INDUSTRY,Industry
Q27118374,Q16319025,INDUSTRY,Industry
Q27118374, Q837171,INDUSTRY,Industry
Q104891186,Q837171,INDUSTRY,Industry
Q54117155,Q941594,INDUSTRY,Industry
Q24190799,Q1068715,INDUSTRY,Industry
Q835702,Q880371,INDUSTRY,Industry
Q835702, Q7397,INDUSTRY,Industry
Q76887630,Q941594,INDUSTRY,Industry
Q593841,Q1044854,INDUSTRY,Industry
Q593841, Q126793,INDUSTRY,Industry
Q7118612,Q385378,INDUSTRY,Industry
Q3302441,Q180846,INDUSTRY,Industry
Q38676,Q44497,INDUSTRY,Industry
Q3579664,Q56560668,INDUSTRY,Industry
Q3579664, Q16023725,INDUSTRY,Industry
Q121738133,Q81799,INDUSTRY,Industry
Q8054358,Q171141,INDUSTRY,Industry
Q1344736,Q625568,INDUSTRY,Industry
Q122829541,Q2144962,INDUSTRY,Industry
Q122829541, Q212920,INDUSTRY,Industry
Q1820137,Q126793,INDUSTRY,Industry
Q106489008,Q1415395,INDUSTRY,Industry
Q106019646,Q941594,INDUSTRY,Industry
Q4876206,Q941594,INDUSTRY,Industry
Q59566463,Q2872553,INDUSTRY,Industry
Q7901351,Q1641122,INDUSTRY,Industry
Q5421912,Q22908,INDUSTRY,Industry
