company_id,val_id,edge_typ,node_typ
Q122958484,Q12684,INDUSTRY,Industry
Q4855508,Q56598901,INDUSTRY,Industry
Q4855508, Q25245117,INDUSTRY,Industry
Q3347028,Q1416657,INDUSTRY,Industry
Q3347028, Q837171,INDUSTRY,Industry
Q3347028, Q806718,INDUSTRY,Industry
Q517050,Q806718,INDUSTRY,Industry
Q28478404,Q1068473,INDUSTRY,Industry
Q115664015,Q126793,INDUSTRY,Industry
Q47122673,Q17513419,INDUSTRY,Industry
Q106589420,Q484847,INDUSTRY,Industry
Q106589420, Q126793,INDUSTRY,Industry
Q3350382,Q1416657,INDUSTRY,Industry
Q3350382, Q837171,INDUSTRY,Industry
Q3350382, Q806718,INDUSTRY,Industry
Q8119721,Q56598901,INDUSTRY,Industry
Q8119721, Q25245117,INDUSTRY,Industry
Q16345932,Q806718,INDUSTRY,Industry
Q1784973,Q56598901,INDUSTRY,Industry
Q1784973, Q25245117,INDUSTRY,Industry
Q18385199,Q1921438,INDUSTRY,Industry
Q104882072,Q507619,INDUSTRY,Industry
Q104882072, Q187939,INDUSTRY,Industry
Q30603693,Q81590944,CEO,Person
Q55339807,Q53756360,CEO,Person
Q28739963,Q4670599,CHAIRMAN,Person
Q47122673,Q53756360,CHAIRMAN,Person
Q55827583,Q53756360,CHAIRMAN,Person
Q30603693,Q902,HEADQUARTERS,Location
Q3348663,Q1354,HEADQUARTERS,Location
Q122958484,Q1354,HEADQUARTERS,Location
Q3260360,Q1354,HEADQUARTERS,Location
Q17071713,Q1354,HEADQUARTERS,Location
Q28739963,Q30626546,HEADQUARTERS,Location
Q26327,Q1354,HEADQUARTERS,Location
Q18988838,Q6917695,HEADQUARTERS,Location
Q109587049,Q1354,HEADQUARTERS,Location
Q13057879,Q1354,HEADQUARTERS,Location
Q3347028,Q1354,HEADQUARTERS,Location
Q28478404,Q1354,HEADQUARTERS,Location
Q55339807,Q50691808,HEADQUARTERS,Location
Q108559543,Q1354,HEADQUARTERS,Location
Q16346369,Q6148303,HEADQUARTERS,Location
Q47122673,Q376749,HEADQUARTERS,Location
Q119361574,Q1354,HEADQUARTERS,Location
Q89349537,Q1354,HEADQUARTERS,Location
Q106589420,Q1354,HEADQUARTERS,Location
Q4691164,Q1354,HEADQUARTERS,Location
Q7308074,Q1354,HEADQUARTERS,Location
Q3350382,Q1354,HEADQUARTERS,Location
Q115232313,Q1354,HEADQUARTERS,Location
Q8119721,Q1354,HEADQUARTERS,Location
Q16345932,Q1354,HEADQUARTERS,Location
Q3350497,Q3348278,HEADQUARTERS,Location
Q5072501,Q1354,HEADQUARTERS,Location
Q1784973,Q4860713,HEADQUARTERS,Location
Q18385199,Q6917695,HEADQUARTERS,Location
Q104882072,Q1354,HEADQUARTERS,Location
Q863432,Q1354,HEADQUARTERS,Location
Q115664015,Q115664584,GROUPED_IN,Group
Q3346898,Q902,RESIDES_IN,Location
