company_id,val_id,edge_typ,node_typ
Q7817,Q29584363,INDUSTRY,Industry
Q28459,Q15825471,INDUSTRY,Industry
Q16325118,Q27686,INDUSTRY,Industry
Q1241260,Q2151621,INDUSTRY,Industry
Q115478292,Q941594,INDUSTRY,Industry
Q124257170,Q11828862,INDUSTRY,Industry
Q124257170, Q219416,INDUSTRY,Industry
Q1616154,Q1616075,INDUSTRY,Industry
Q110510535,Q1310967,INDUSTRY,Industry
Q28031941,Q837171,INDUSTRY,Industry
Q1280255,Q5915560,INDUSTRY,Industry
Q1280255, Q220695,INDUSTRY,Industry
Q1280255, Q126793,INDUSTRY,Industry
Q12301123,Q837171,INDUSTRY,Industry
Q669141,Q31207,INDUSTRY,Industry
Q532310,Q11828862,INDUSTRY,Industry
Q532310, Q126793,INDUSTRY,Industry
Q12329785,Q126793,INDUSTRY,Industry
Q12342886,Q17487600,INDUSTRY,Industry
Q12342886, Q1618728,INDUSTRY,Industry
Q3364464,Q1956140,INDUSTRY,Industry
Q5105605,Q540912,INDUSTRY,Industry
Q12342037,Q105712795,INDUSTRY,Industry
Q16598843,Q11707,INDUSTRY,Industry
Q701027,Q23671509,INDUSTRY,Industry
Q701027, Q2089936,INDUSTRY,Industry
Q2663195,Q880371,INDUSTRY,Industry
Q5412861,Q6129998,INDUSTRY,Industry
Q5412861, Q978659,INDUSTRY,Industry
Q5412861, Q374814,INDUSTRY,Industry
Q3181430,Q1529128,INDUSTRY,Industry
Q136672,Q837171,INDUSTRY,Industry
Q63753939,Q10611118,INDUSTRY,Industry
Q2786319,Q126793,INDUSTRY,Industry
Q110516569,Q100269062,INDUSTRY,Industry
Q110516569, Q13479982,INDUSTRY,Industry
Q110516569, Q5340806,INDUSTRY,Industry
Q110516569, Q319622,INDUSTRY,Industry
Q110516569, Q4290,INDUSTRY,Industry
Q12302955,Q837171,INDUSTRY,Industry
Q17050121,Q126793,INDUSTRY,Industry
Q107357116,Q941594,INDUSTRY,Industry
Q48592,Q171141,INDUSTRY,Industry
Q12323572,Q274393,INDUSTRY,Industry
Q1689027,Q1193236,INDUSTRY,Industry
Q825159,Q837171,INDUSTRY,Industry
Q105168618,Q56560668,INDUSTRY,Industry
Q109949625,Q941594,INDUSTRY,Industry
Q259340,Q126793,INDUSTRY,Industry
Q446750,Q155930,INDUSTRY,Industry
Q868259,Q8024050,INDUSTRY,Industry
Q4162513,Q7889,INDUSTRY,Industry
Q12313702,Q243606,INDUSTRY,Industry
Q12313702, Q126793,INDUSTRY,Industry
Q104671354,Q15825471,INDUSTRY,Industry
Q83824,Q3565868,INDUSTRY,Industry
Q890042,Q212920,INDUSTRY,Industry
Q890042, Q187939,INDUSTRY,Industry
Q1970693,Q869095,INDUSTRY,Industry
Q1772027,Q2518196,INDUSTRY,Industry
Q113290328,Q62955,INDUSTRY,Industry
Q861880,Q126793,INDUSTRY,Industry
Q45557,Q187939,INDUSTRY,Industry
Q45557, Q101333,INDUSTRY,Industry
Q18224,Q155930,INDUSTRY,Industry
Q41171373,Q126793,INDUSTRY,Industry
Q16248982,Q941594,INDUSTRY,Industry
Q2557186,Q190117,INDUSTRY,Industry
Q187854,Q1757562,INDUSTRY,Industry
Q10720798,Q220695,INDUSTRY,Industry
Q10720798, Q126793,INDUSTRY,Industry
Q45576,Q7108,INDUSTRY,Industry
Q7573540,Q837171,INDUSTRY,Industry
Q7573540, Q806718,INDUSTRY,Industry
Q674575,Q540912,INDUSTRY,Industry
Q7672275,Q11030,INDUSTRY,Industry
Q85951316,Q126793,INDUSTRY,Industry
Q110510630,Q1310967,INDUSTRY,Industry
Q689791,Q837060,INDUSTRY,Industry
Q1159510,Q14554973,INDUSTRY,Industry
Q1159510, Q187939,INDUSTRY,Industry
Q65121069,Q869095,INDUSTRY,Industry
Q110510349,Q1310967,INDUSTRY,Industry
Q28127172,Q39809,INDUSTRY,Industry
Q790020,Q11650,INDUSTRY,Industry
Q53361032,Q56611700,INDUSTRY,Industry
Q3172238,Q15825471,INDUSTRY,Industry
Q12337197,Q11707,INDUSTRY,Industry
Q22032349,Q11828862,INDUSTRY,Industry
Q1550517,Q1130265,INDUSTRY,Industry
Q1550517, Q187939,INDUSTRY,Industry
Q1334647,Q177777,INDUSTRY,Industry
Q1798020,Q507443,INDUSTRY,Industry
Q3111048,Q2516512,INDUSTRY,Industry
Q122865060,Q941594,INDUSTRY,Industry
Q902171,Q507443,INDUSTRY,Industry
Q117348324,Q941594,INDUSTRY,Industry
Q1325291,Q837171,INDUSTRY,Industry
Q2076526,Q7108,INDUSTRY,Industry
Q11961809,Q126793,INDUSTRY,Industry
Q104580902,Q941594,INDUSTRY,Industry
Q61793216,Q941594,INDUSTRY,Industry
Q117860959,Q25245117,INDUSTRY,Industry
Q110516413,Q1996635,INDUSTRY,Industry
Q110516413, Q126793,INDUSTRY,Industry
Q12315668,Q126793,INDUSTRY,Industry
Q114878562,Q29584797,INDUSTRY,Industry
Q114878562, Q2089936,INDUSTRY,Industry
Q114878562, Q42240,INDUSTRY,Industry
Q16944386,Q837171,INDUSTRY,Industry
Q1164334,Q11033,INDUSTRY,Industry
Q120913853,Q941594,INDUSTRY,Industry
Q1636974,Q837171,INDUSTRY,Industry
Q2241604,Q161439,INDUSTRY,Industry
Q2241604, Q126793,INDUSTRY,Industry
Q1341529,Q112046,INDUSTRY,Industry
Q6786143,Q126793,INDUSTRY,Industry
Q19562429,Q126793,INDUSTRY,Industry
Q11338915,Q187939,INDUSTRY,Industry
Q1770068,Q594593,INDUSTRY,Industry
Q114929255,Q941594,INDUSTRY,Industry
Q20857751,Q126793,INDUSTRY,Industry
Q110510602,Q1310967,INDUSTRY,Industry
Q3362746,Q126793,INDUSTRY,Industry
Q2629769,Q581105,INDUSTRY,Industry
Q110510682,Q1310967,INDUSTRY,Industry
Q56662846,Q12684,INDUSTRY,Industry
Q123134175,Q5915560,INDUSTRY,Industry
Q1155771,Q7590,INDUSTRY,Industry
Q24944799,Q11828862,INDUSTRY,Industry
Q7062253,Q4539,INDUSTRY,Industry
Q106610773,Q941594,INDUSTRY,Industry
Q113215,Q4899370,INDUSTRY,Industry
