company_id,val_id,edge_typ,node_typ
Q17061030,Q126793,INDUSTRY,Industry
Q7398410,Q56598901,INDUSTRY,Industry
Q7398410, Q25245117,INDUSTRY,Industry
Q4853463,Q385378,INDUSTRY,Industry
Q123472713,Q2294553,INDUSTRY,Industry
Q123472713, Q1295201,INDUSTRY,Industry
Q123472713, Q179310,INDUSTRY,Industry
Q123472713, Q11451,INDUSTRY,Industry
Q122672981,Q126793,INDUSTRY,Industry
Q18358469,Q20514253,INDUSTRY,Industry
Q3431904,Q3565868,INDUSTRY,Industry
Q6970049,Q11033,INDUSTRY,Industry
Q117160191,Q11416,INDUSTRY,Industry
Q43897916,Q38926,INDUSTRY,Industry
Q18164704,Q385378,INDUSTRY,Industry
Q5384664,Q22687,INDUSTRY,Industry
Q7233983,Q49845,INDUSTRY,Industry
Q1525124,Q2316331,INDUSTRY,Industry
Q123472713,Q116672570,CEO,Person
Q638900,Q7810321,CEO,Person
Q28134152,Q65847532,CEO,Person
Q6970049,Q37746087,CEO,Person
Q6970049,Q8001826,CHAIRMAN,Person
Q61971936,Q61970825,CHAIRMAN,Person
Q17061030,Q1024647,HEADQUARTERS,Location
Q5416938,Q3870,HEADQUARTERS,Location
Q7398410,Q3870,HEADQUARTERS,Location
Q4853463,Q3870,HEADQUARTERS,Location
Q123472713,Q3870,HEADQUARTERS,Location
Q1665444,Q3870,HEADQUARTERS,Location
Q122672981,Q693093,HEADQUARTERS,Location
Q638900,Q5369414,HEADQUARTERS,Location
Q28134152,Q3870,HEADQUARTERS,Location
Q18358469,Q3870,HEADQUARTERS,Location
Q1434496,Q3870,HEADQUARTERS,Location
Q16958562,Q3870,HEADQUARTERS,Location
Q3431904,Q3870,HEADQUARTERS,Location
Q120783615,Q3870,HEADQUARTERS,Location
Q6955529,Q3870,HEADQUARTERS,Location
Q6970049,Q3870,HEADQUARTERS,Location
Q2510227,Q3870,HEADQUARTERS,Location
Q43897916,Q3870,HEADQUARTERS,Location
Q6392752,Q3870,HEADQUARTERS,Location
Q18164704,Q4813647,HEADQUARTERS,Location
Q5384664,Q7898689,HEADQUARTERS,Location
Q55605275,Q3870,HEADQUARTERS,Location
Q1525124,Q3870,HEADQUARTERS,Location
Q4966238,Q114,HEADQUARTERS,Location
Q119820540,Q114,HEADQUARTERS,Location
Q6392548,Q3870,HEADQUARTERS,Location
Q17061030,Q1028,RESIDES_IN,Location
Q5416938,Q114,RESIDES_IN,Location
Q30667942,Q114,RESIDES_IN,Location
Q7398410,Q114,RESIDES_IN,Location
Q4853463,Q114,RESIDES_IN,Location
Q5331123,Q114,RESIDES_IN,Location
Q123472713,Q114,RESIDES_IN,Location
Q1665444,Q114,RESIDES_IN,Location
Q122672981,Q114,RESIDES_IN,Location
