company_id,val_id,edge_typ,node_typ
Q62562792,Q13107184,INDUSTRY,Industry
Q393549,Q2234623,INDUSTRY,Industry
Q108757006,Q15825471,INDUSTRY,Industry
Q98456772,Q126793,INDUSTRY,Industry
Q111695372,Q941594,INDUSTRY,Industry
Q116861247,Q126793,INDUSTRY,Industry
Q116718756,Q126793,INDUSTRY,Industry
Q96139352,Q99529212,INDUSTRY,Industry
Q578212,Q474200,INDUSTRY,Industry
Q116942506,Q862571,INDUSTRY,Industry
Q624656,Q4373046,INDUSTRY,Industry
Q116729957,Q607081,INDUSTRY,Industry
Q30297477,Q25245117,INDUSTRY,Industry
Q278194,Q11030,INDUSTRY,Industry
Q107986402,Q806718,INDUSTRY,Industry
Q96132061,Q126793,INDUSTRY,Industry
Q116867769,Q11828862,INDUSTRY,Industry
Q58196745,Q126793,INDUSTRY,Industry
Q116862985,Q126793,INDUSTRY,Industry
Q64173785,Q126793,INDUSTRY,Industry
Q110986212,Q112166060,INDUSTRY,Industry
Q97097184,Q941594,INDUSTRY,Industry
Q101213292,Q941594,INDUSTRY,Industry
Q7541907,Q1416657,INDUSTRY,Industry
Q7541907, Q837171,INDUSTRY,Industry
Q7541907, Q806718,INDUSTRY,Industry
Q104776297,Q11828862,INDUSTRY,Industry
Q393524,Q22667,INDUSTRY,Industry
Q96137636,Q31207,INDUSTRY,Industry
Q1718069,Q837171,INDUSTRY,Industry
Q12779145,Q31207,INDUSTRY,Industry
Q116681166,Q15825471,INDUSTRY,Industry
Q246921,Q1951366,INDUSTRY,Industry
Q104764187,Q5268834,INDUSTRY,Industry
Q96136456,Q2151621,INDUSTRY,Industry
Q77877062,Q126793,INDUSTRY,Industry
Q67197464,Q1260046,INDUSTRY,Industry
Q65084832,Q392933,INDUSTRY,Industry
Q7237158,Q837171,INDUSTRY,Industry
Q7237158, Q806718,INDUSTRY,Industry
Q107736469,Q57264543,INDUSTRY,Industry
Q107736469, Q126793,INDUSTRY,Industry
Q77878002,Q607081,INDUSTRY,Industry
Q1368761,Q21328659,INDUSTRY,Industry
Q1368761, Q2151621,INDUSTRY,Industry
Q114425580,Q484847,INDUSTRY,Industry
Q114425580, Q126793,INDUSTRY,Industry
Q46078814,Q1416657,INDUSTRY,Industry
Q50737403,Q126793,INDUSTRY,Industry
Q16517554,Q1326624,INDUSTRY,Industry
Q30297476,Q13405640,INDUSTRY,Industry
Q96132634,Q31207,INDUSTRY,Industry
Q12778981,Q1416657,INDUSTRY,Industry
Q12778981, Q837171,INDUSTRY,Industry
Q12778981, Q806718,INDUSTRY,Industry
Q12776245,Q112046,INDUSTRY,Industry
Q540733,Q418,INDUSTRY,Industry
Q1191849,Q49845,INDUSTRY,Industry
Q77877753,Q31207,INDUSTRY,Industry
Q63139142,Q2516512,INDUSTRY,Industry
Q13538661,Q837171,INDUSTRY,Industry
Q13538661, Q806718,INDUSTRY,Industry
Q817209,Q880371,INDUSTRY,Industry
Q1587563,Q862571,INDUSTRY,Industry
Q122437872,Q941594,INDUSTRY,Industry
Q116885611,Q126793,INDUSTRY,Industry
Q1481791,Q552534,CHAIRMAN,Person
Q393549,Q1780,HEADQUARTERS,Location
Q108757006,Q1780,HEADQUARTERS,Location
Q963904,Q26119,HEADQUARTERS,Location
Q108369059,Q788753,HEADQUARTERS,Location
Q15980348,Q1780,HEADQUARTERS,Location
Q111695372,Q25409,HEADQUARTERS,Location
Q111194516,Q25409,HEADQUARTERS,Location
Q116861247,Q1781,HEADQUARTERS,Location
Q116718756,Q25409,HEADQUARTERS,Location
Q12774628,Q1780,HEADQUARTERS,Location
Q107723323,Q1780,HEADQUARTERS,Location
Q96139352,Q481528,HEADQUARTERS,Location
Q93267098,Q750423,HEADQUARTERS,Location
Q116914645,Q321074,HEADQUARTERS,Location
Q116869813,Q754768,HEADQUARTERS,Location
Q116942506,Q373965,HEADQUARTERS,Location
