company_id,val_id,edge_typ,node_typ
Q52021004,Q941594,INDUSTRY,Industry
Q109315111,Q837171,INDUSTRY,Industry
Q109315111, Q43015,INDUSTRY,Industry
Q85744869,Q289,INDUSTRY,Industry
Q28405991,Q941594,INDUSTRY,Industry
Q426637,Q61107438,CEO,Person
Q426637, Q21997568,CEO,Person
Q426637, Q18421529,CEO,Person
Q426637, Q21000502,CEO,Person
Q426637, Q6063518,CEO,Person
Q1089788,Q10690,HEADQUARTERS,Location
Q67377945,Q2204179,HEADQUARTERS,Location
Q426637,Q835835,HEADQUARTERS,Location
Q85744869,Q10690,HEADQUARTERS,Location
Q28405991,Q2567716,HEADQUARTERS,Location
Q1089788,Q6423963,GROUPED_IN,Group
Q52021004,Q25,RESIDES_IN,Location
Q1089788,Q145,RESIDES_IN,Location
Q109315111,Q25,RESIDES_IN,Location
Q67377945,Q25,RESIDES_IN,Location
Q426637,Q25,RESIDES_IN,Location
Q80582392,Q25,RESIDES_IN,Location
Q85744869,Q25,RESIDES_IN,Location
Q28405991,Q25,RESIDES_IN,Location
Q52021004,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1089788,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q109315111,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q67377945,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q426637,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q80582392,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q85744869,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q28405991,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q52021004,4_profit,PROFIT_BAND,Quant_Metric
Q1089788,4_profit,PROFIT_BAND,Quant_Metric
Q109315111,4_profit,PROFIT_BAND,Quant_Metric
Q67377945,4_profit,PROFIT_BAND,Quant_Metric
Q426637,4_profit,PROFIT_BAND,Quant_Metric
Q80582392,4_profit,PROFIT_BAND,Quant_Metric
Q85744869,4_profit,PROFIT_BAND,Quant_Metric
Q28405991,4_profit,PROFIT_BAND,Quant_Metric
Q52021004,4_assets,ASSETS_BAND,Quant_Metric
Q1089788,4_assets,ASSETS_BAND,Quant_Metric
Q109315111,4_assets,ASSETS_BAND,Quant_Metric
Q67377945,4_assets,ASSETS_BAND,Quant_Metric
Q426637,4_assets,ASSETS_BAND,Quant_Metric
Q80582392,4_assets,ASSETS_BAND,Quant_Metric
Q85744869,4_assets,ASSETS_BAND,Quant_Metric
Q28405991,4_assets,ASSETS_BAND,Quant_Metric
Q52021004,4_equity,EQUITY_BAND,Quant_Metric
Q1089788,4_equity,EQUITY_BAND,Quant_Metric
Q109315111,4_equity,EQUITY_BAND,Quant_Metric
Q67377945,4_equity,EQUITY_BAND,Quant_Metric
Q426637,4_equity,EQUITY_BAND,Quant_Metric
Q80582392,4_equity,EQUITY_BAND,Quant_Metric
Q85744869,4_equity,EQUITY_BAND,Quant_Metric
Q28405991,4_equity,EQUITY_BAND,Quant_Metric
Q52021004,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q1089788,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q109315111,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q67377945,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q426637,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q80582392,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q85744869,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q28405991,4_market_cap,MARKET_CAP_BAND,Quant_Metric
