company_id,val_id,edge_typ,node_typ
Q11815580,Q126793,INDUSTRY,Industry
Q138133,Q2151621,INDUSTRY,Industry
Q138133, Q1341477,INDUSTRY,Industry
Q138133, Q1326594,INDUSTRY,Industry
Q9253957,Q472093,INDUSTRY,Industry
Q1550912,Q190117,INDUSTRY,Industry
Q1550912, Q5268834,INDUSTRY,Industry
Q1550912, Q3510521,INDUSTRY,Industry
Q1550912, Q2729047,INDUSTRY,Industry
Q1550912, Q936518,INDUSTRY,Industry
Q1550912, Q508378,INDUSTRY,Industry
Q1478920,Q872,INDUSTRY,Industry
Q122941607,Q126793,INDUSTRY,Industry
Q7865474,Q184452,INDUSTRY,Industry
Q1026989,Q11030,INDUSTRY,Industry
Q806642,Q837171,INDUSTRY,Industry
Q806642, Q806718,INDUSTRY,Industry
Q53430,Q178512,INDUSTRY,Industry
Q11694239,Q601401,INDUSTRY,Industry
Q1724518,Q11030,INDUSTRY,Industry
Q56056109,Q941594,INDUSTRY,Industry
Q107378372,Q941594,INDUSTRY,Industry
Q110573154,Q941594,INDUSTRY,Industry
Q11837058,Q126793,INDUSTRY,Industry
Q41171373,Q126793,INDUSTRY,Industry
Q11821937,Q126793,INDUSTRY,Industry
Q109587952,Q941594,INDUSTRY,Industry
Q9386219,Q3565868,INDUSTRY,Industry
Q9386219, Q178512,INDUSTRY,Industry
Q109828151,Q941594,INDUSTRY,Industry
Q2589061,Q126793,INDUSTRY,Industry
Q116819340,Q941594,INDUSTRY,Industry
Q106436003,Q941594,INDUSTRY,Industry
Q106918849,Q941594,INDUSTRY,Industry
Q111907295,Q941594,INDUSTRY,Industry
Q116764575,Q941594,INDUSTRY,Industry
Q1139703,Q3565868,INDUSTRY,Industry
Q93070134,Q126793,INDUSTRY,Industry
Q102291992,Q56604188,INDUSTRY,Industry
Q102291992, Q3558289,INDUSTRY,Industry
Q102291992, Q1327701,INDUSTRY,Industry
Q470784,Q1957908,INDUSTRY,Industry
Q113093586,Q2095,INDUSTRY,Industry
Q52085298,Q941594,INDUSTRY,Industry
Q110955605,Q16643467,INDUSTRY,Industry
Q100734718,Q941594,INDUSTRY,Industry
Q701338,Q126793,INDUSTRY,Industry
Q62054190,Q15825471,INDUSTRY,Industry
Q113686383,Q941594,INDUSTRY,Industry
Q122670566,Q941594,INDUSTRY,Industry
Q124025176,Q695829,INDUSTRY,Industry
Q655966,Q880371,INDUSTRY,Industry
Q16605125,Q16643467,INDUSTRY,Industry
Q110400563,Q941594,INDUSTRY,Industry
Q106864235,Q941594,INDUSTRY,Industry
Q109381699,Q941594,INDUSTRY,Industry
Q110068296,Q941594,INDUSTRY,Industry
Q54822246,Q941594,INDUSTRY,Industry
Q75438,Q869095,INDUSTRY,Industry
Q7933970,Q56598901,INDUSTRY,Industry
Q7933970, Q25245117,INDUSTRY,Industry
Q115007305,Q11644505,INDUSTRY,Industry
