company_id,val_id,edge_typ,node_typ
Q117323619,Q941594,INDUSTRY,Industry
Q1090900,Q8024050,INDUSTRY,Industry
Q18658020,Q2425052,INDUSTRY,Industry
Q18658020, Q880371,INDUSTRY,Industry
Q18658020, Q638608,INDUSTRY,Industry
Q98115297,Q5358497,INDUSTRY,Industry
Q98115297, Q1067601,INDUSTRY,Industry
Q98115297, Q880371,INDUSTRY,Industry
Q11080923,Q418,INDUSTRY,Industry
Q709104,Q1951366,INDUSTRY,Industry
Q109357960,Q941594,INDUSTRY,Industry
Q114355951,Q5358497,INDUSTRY,Industry
Q114355951, Q941594,INDUSTRY,Industry
Q790068,Q1416657,INDUSTRY,Industry
Q5638920,Q1751445,INDUSTRY,Industry
Q5638920, Q4290,INDUSTRY,Industry
Q50413464,Q11650,INDUSTRY,Industry
Q116843687,Q5358497,INDUSTRY,Industry
Q24833016,Q683794,INDUSTRY,Industry
Q105966435,Q99529212,INDUSTRY,Industry
Q4115012,Q126793,INDUSTRY,Industry
Q6506480,Q581105,INDUSTRY,Industry
Q5183534,Q11425,INDUSTRY,Industry
Q986744,Q837171,INDUSTRY,Industry
Q986744, Q806718,INDUSTRY,Industry
Q55608782,Q190117,INDUSTRY,Industry
Q806680,Q837171,INDUSTRY,Industry
Q7833641,Q11661,INDUSTRY,Industry
Q106617594,Q190117,INDUSTRY,Industry
Q224593,Q2527913,INDUSTRY,Industry
Q224593, Q941594,INDUSTRY,Industry
Q909429,Q49845,INDUSTRY,Industry
Q911543,Q806718,INDUSTRY,Industry
Q117831445,Q941594,INDUSTRY,Industry
Q6027819,Q22687,INDUSTRY,Industry
Q806679,Q1416657,INDUSTRY,Industry
Q113947147,Q3282637,INDUSTRY,Industry
Q109582894,Q941594,INDUSTRY,Industry
Q2608329,Q99529212,INDUSTRY,Industry
Q2608329, Q581105,INDUSTRY,Industry
Q2608329, Q190117,INDUSTRY,Industry
Q114754614,Q170978,INDUSTRY,Industry
Q831445,Q862571,INDUSTRY,Industry
Q5323340,Q217107,INDUSTRY,Industry
Q48886565,Q1368944,INDUSTRY,Industry
Q20010692,Q507443,INDUSTRY,Industry
Q18653563,Q99529212,INDUSTRY,Industry
Q5017958,Q3972943,INDUSTRY,Industry
Q15281574,Q177777,INDUSTRY,Industry
Q64014139,Q941594,INDUSTRY,Industry
Q55716258,Q11660,INDUSTRY,Industry
Q27070331,Q5358497,INDUSTRY,Industry
Q10893397,Q161439,INDUSTRY,Industry
Q16924332,Q5358497,INDUSTRY,Industry
Q16924332, Q11661,INDUSTRY,Industry
Q16924332, Q11650,INDUSTRY,Industry
Q2609533,Q56604188,INDUSTRY,Industry
Q2609533, Q187939,INDUSTRY,Industry
Q4035334,Q12684,INDUSTRY,Industry
Q947354,Q932586,INDUSTRY,Industry
Q5099786,Q56598901,INDUSTRY,Industry
Q5099786, Q25245117,INDUSTRY,Industry
Q5208707,Q43015,INDUSTRY,Industry
Q795900,Q159236,INDUSTRY,Industry
Q5099892,Q180846,INDUSTRY,Industry
Q55118127,Q190117,INDUSTRY,Industry
Q917192,Q190117,INDUSTRY,Industry
Q115620685,Q21157865,INDUSTRY,Industry
Q1353472,Q1957908,INDUSTRY,Industry
Q104907477,Q13629441,INDUSTRY,Industry
Q104907477, Q211251,INDUSTRY,Industry
Q104907477, Q34493,INDUSTRY,Industry
Q104907477, Q1420,INDUSTRY,Industry
Q121298110,Q99529212,INDUSTRY,Industry
Q2453426,Q192127,INDUSTRY,Industry
Q28686397,Q941594,INDUSTRY,Industry
Q105177879,Q941594,INDUSTRY,Industry
Q47519819,Q5082128,INDUSTRY,Industry
Q47519819, Q992968,INDUSTRY,Industry
Q17500896,Q43015,INDUSTRY,Industry
Q2084900,Q581105,INDUSTRY,Industry
Q2527941,Q581105,INDUSTRY,Industry
Q96407440,Q123187873,INDUSTRY,Industry
Q3079736,Q778575,INDUSTRY,Industry
Q2381970,Q190117,INDUSTRY,Industry
Q63252750,Q941594,INDUSTRY,Industry
Q5295884,Q190117,INDUSTRY,Industry
Q80340275,Q5358497,INDUSTRY,Industry
Q26463,Q1416657,INDUSTRY,Industry
Q26463, Q837171,INDUSTRY,Industry
Q26463, Q806718,INDUSTRY,Industry
Q5210937,Q778575,INDUSTRY,Industry
Q3273406,Q190117,INDUSTRY,Industry
Q88180448,Q11016,INDUSTRY,Industry
Q106977718,Q941594,INDUSTRY,Industry
Q29921278,Q190117,INDUSTRY,Industry
Q29011371,Q10611118,INDUSTRY,Industry
Q17727179,Q75,INDUSTRY,Industry
Q19840382,Q837171,INDUSTRY,Industry
Q136484,Q25245117,INDUSTRY,Industry
Q30946991,Q56611700,INDUSTRY,Industry
Q20732498,Q126793,INDUSTRY,Industry
Q115175564,Q335632,INDUSTRY,Industry
Q5894954,Q519076,INDUSTRY,Industry
Q28089296,Q11030,INDUSTRY,Industry
Q76428404,Q5358497,INDUSTRY,Industry
Q97780190,Q173799,INDUSTRY,Industry
Q54258449,Q941594,INDUSTRY,Industry
Q196259,Q21157865,INDUSTRY,Industry
Q11705500,Q190117,INDUSTRY,Industry
Q85816338,Q507443,INDUSTRY,Industry
Q1065539,Q190117,INDUSTRY,Industry
Q17006727,Q2822895,INDUSTRY,Industry
Q17006727, Q190117,INDUSTRY,Industry
Q123513855,Q187939,INDUSTRY,Industry
Q21979415,Q837171,INDUSTRY,Industry
Q1073482,Q385378,INDUSTRY,Industry
Q4039559,Q190117,INDUSTRY,Industry
Q60785187,Q869457,INDUSTRY,Industry
Q14772,Q75,INDUSTRY,Industry
Q2990317,Q56598901,INDUSTRY,Industry
Q2990317, Q25245117,INDUSTRY,Industry
Q110476713,Q941594,INDUSTRY,Industry
Q1143211,Q581105,INDUSTRY,Industry
Q1143211, Q212920,INDUSTRY,Industry
Q18390500,Q746359,INDUSTRY,Industry
Q18390500, Q638,INDUSTRY,Industry
Q15913890,Q723685,INDUSTRY,Industry
Q121298604,Q99529212,INDUSTRY,Industry
Q123029811,Q5358497,INDUSTRY,Industry
Q138133,Q15842921,CEO,Person
Q138133, Q2078625,CEO,Person
Q138133, Q108936810,CEO,Person
Q1575470,Q23762089,CEO,Person
Q1479375,Q19854934,CEO,Person
Q1479375, Q5105502,CEO,Person
Q1479375, Q6115252,CEO,Person
Q1479375, Q8421760,CEO,Person
Q1479375, Q67932616,CEO,Person
Q160120,Q712802,CEO,Person
Q1359568,Q18165291,CEO,Person
Q104868523,Q106569429,CEO,Person
Q23890897,Q26208348,CEO,Person
Q14799,Q740364,CEO,Person
Q860580,Q1739008,CEO,Person
Q503182,Q9631179,CEO,Person
Q21190510,Q27244453,CEO,Person
Q57378140,Q629347,CEO,Person
Q2084900,Q96695209,CEO,Person
Q3079736,Q11113686,CEO,Person
Q3079736, Q11137070,CEO,Person
Q3079736, Q95994250,CEO,Person
Q3079736, Q105392636,CEO,Person
Q29921278,Q61726993,CEO,Person
Q196259,Q5278137,CEO,Person
Q86730222,Q97165078,CEO,Person
Q17006727,Q58431616,CEO,Person
Q138133,Q110984154,CHAIRMAN,Person
Q1479375,Q64008248,CHAIRMAN,Person
Q29468800,Q1822548,CHAIRMAN,Person
Q733958,Q1822548,CHAIRMAN,Person
Q503182,Q9631179,CHAIRMAN,Person
Q3082637,Q440378,CHAIRMAN,Person
Q1595286,Q6288102,CHAIRMAN,Person
Q1595286, Q7052057,CHAIRMAN,Person
Q1595286, Q67932795,CHAIRMAN,Person
Q806679,Q5236581,CHAIRMAN,Person
Q138133,Q2066,HEADQUARTERS,Location
Q7390019,Q15174,HEADQUARTERS,Location
Q28691848,Q393454,HEADQUARTERS,Location
Q16926211,Q57970,HEADQUARTERS,Location
Q7538148,Q15174,HEADQUARTERS,Location
Q3674725,Q8646,HEADQUARTERS,Location
Q746413,Q1345,HEADQUARTERS,Location
Q746413, Q2662373,HEADQUARTERS,Location
Q29366,Q11725,HEADQUARTERS,Location
Q10875882,Q956,HEADQUARTERS,Location
Q1575470,Q14767,HEADQUARTERS,Location
Q1262858,Q312436,HEADQUARTERS,Location
Q47004383,Q232631,HEADQUARTERS,Location
Q1479375,Q837119,HEADQUARTERS,Location
Q56811344,Q68744,HEADQUARTERS,Location
Q8071259,Q198266,HEADQUARTERS,Location
Q39057776,Q15174,HEADQUARTERS,Location
Q683146,Q60,HEADQUARTERS,Location
Q1479654,Q138578,HEADQUARTERS,Location
Q48147014,Q15174,HEADQUARTERS,Location
Q16926884,Q14773,HEADQUARTERS,Location
Q29468800,Q8646,HEADQUARTERS,Location
Q312243,Q938519,HEADQUARTERS,Location
Q17025504,Q4970,HEADQUARTERS,Location
Q7168080,Q956,HEADQUARTERS,Location
Q18128040,Q8686,HEADQUARTERS,Location
Q7071686,Q1761,HEADQUARTERS,Location
Q108938000,Q956,HEADQUARTERS,Location
Q28025298,Q956,HEADQUARTERS,Location
Q2748031,Q65,HEADQUARTERS,Location
Q107377209,Q16666,HEADQUARTERS,Location
Q107377209, Q334,HEADQUARTERS,Location
Q107377209, Q148,HEADQUARTERS,Location
Q15907772,Q956,HEADQUARTERS,Location
Q7267707,Q956,HEADQUARTERS,Location
Q2819353,Q90,HEADQUARTERS,Location
Q10843723,Q8646,HEADQUARTERS,Location
Q41171672,Q2899,HEADQUARTERS,Location
Q51846184,Q5714318,HEADQUARTERS,Location
Q910401,Q8686,HEADQUARTERS,Location
Q48937899,Q394701,HEADQUARTERS,Location
Q47015754,Q3346539,HEADQUARTERS,Location
Q47015754, Q239143,HEADQUARTERS,Location
Q109936106,Q30002,HEADQUARTERS,Location
Q814825,Q13662488,HEADQUARTERS,Location
Q1073540,Q30138,HEADQUARTERS,Location
Q10946757,Q122723,HEADQUARTERS,Location
Q160120,Q15174,HEADQUARTERS,Location
Q13220217,Q152491,HEADQUARTERS,Location
Q17001808,Q207030,HEADQUARTERS,Location
Q5894319,Q8646,HEADQUARTERS,Location
Q13646560,Q14773,HEADQUARTERS,Location
Q13646560, Q8646,HEADQUARTERS,Location
Q13646560, Q148,HEADQUARTERS,Location
Q10884665,Q8646,HEADQUARTERS,Location
Q109581933,Q956,HEADQUARTERS,Location
Q28415694,Q11746,HEADQUARTERS,Location
Q1432633,Q8686,HEADQUARTERS,Location
Q107488878,Q1209464,HEADQUARTERS,Location
Q117188891,Q4970,HEADQUARTERS,Location
Q97348394,Q660626,HEADQUARTERS,Location
Q1359568,Q863888,HEADQUARTERS,Location
Q29904317,Q4970,HEADQUARTERS,Location
Q117083142,Q8686,HEADQUARTERS,Location
Q109906301,Q8646,HEADQUARTERS,Location
Q19060036,Q16572,HEADQUARTERS,Location
Q28136991,Q15174,HEADQUARTERS,Location
Q830664,Q92161,HEADQUARTERS,Location
Q57657260,Q1456,HEADQUARTERS,Location
Q2121562,Q524250,HEADQUARTERS,Location
Q26299,Q956,HEADQUARTERS,Location
Q104868523,Q57970,HEADQUARTERS,Location
Q18708812,Q956,HEADQUARTERS,Location
Q24915661,Q16572,HEADQUARTERS,Location
Q846884,Q8686,HEADQUARTERS,Location
Q77146064,Q77153679,HEADQUARTERS,Location
Q109422605,Q8686,HEADQUARTERS,Location
Q23890897,Q8646,HEADQUARTERS,Location
Q1518607,Q1355792,HEADQUARTERS,Location
Q47313237,Q16666,HEADQUARTERS,Location
Q733958,Q59173,HEADQUARTERS,Location
Q842099,Q956,HEADQUARTERS,Location
Q14799,Q956,HEADQUARTERS,Location
Q739000,Q4970,HEADQUARTERS,Location
Q1544535,Q59095,HEADQUARTERS,Location
Q109821613,Q1360027,HEADQUARTERS,Location
Q15898172,Q393454,HEADQUARTERS,Location
Q48927144,Q363479,HEADQUARTERS,Location
Q860580,Q14340744,HEADQUARTERS,Location
Q860580, Q737765,HEADQUARTERS,Location
Q2389456,Q965754,HEADQUARTERS,Location
Q2389456, Q201121,HEADQUARTERS,Location
Q2389456, Q43684,HEADQUARTERS,Location
Q2389456, Q30340,HEADQUARTERS,Location
Q4806461,Q198213,HEADQUARTERS,Location
Q67935756,Q8646,HEADQUARTERS,Location
Q97180096,Q394701,HEADQUARTERS,Location
Q55438436,Q68744,HEADQUARTERS,Location
Q22774484,Q8646,HEADQUARTERS,Location
Q503182,Q394681,HEADQUARTERS,Location
Q1143917,Q59095,HEADQUARTERS,Location
Q106798056,Q8646,HEADQUARTERS,Location
Q118921697,Q15174,HEADQUARTERS,Location
Q7098807,Q8646,HEADQUARTERS,Location
Q5105515,Q8646,HEADQUARTERS,Location
Q5191790,Q8686,HEADQUARTERS,Location
Q18111506,Q4970,HEADQUARTERS,Location
Q18125122,Q15174,HEADQUARTERS,Location
Q699142,Q1867,HEADQUARTERS,Location
Q97325212,Q660952,HEADQUARTERS,Location
Q97486387,Q8686,HEADQUARTERS,Location
Q1436155,Q774669,HEADQUARTERS,Location
Q5104600,Q8646,HEADQUARTERS,Location
Q10876705,Q10905777,HEADQUARTERS,Location
Q18204710,Q8686,HEADQUARTERS,Location
Q18124524,Q16572,HEADQUARTERS,Location
Q18124524, Q148,HEADQUARTERS,Location
Q63196664,Q71227,HEADQUARTERS,Location
Q111077434,Q8646,HEADQUARTERS,Location
Q1873733,Q182852,HEADQUARTERS,Location
Q8423751,Q8646,HEADQUARTERS,Location
Q117188257,Q42651,HEADQUARTERS,Location
Q698528,Q3043091,HEADQUARTERS,Location
Q56448838,Q15174,HEADQUARTERS,Location
Q1190803,Q502379,HEADQUARTERS,Location
Q1852050,Q533836,HEADQUARTERS,Location
Q3638305,Q15175,HEADQUARTERS,Location
Q111339643,Q8646,HEADQUARTERS,Location
Q291090,Q16572,HEADQUARTERS,Location
Q12599540,Q8684,HEADQUARTERS,Location
Q55606242,Q956,HEADQUARTERS,Location
Q302642,Q32190,HEADQUARTERS,Location
Q5299559,Q956,HEADQUARTERS,Location
Q38960,Q956,HEADQUARTERS,Location
Q15910313,Q8686,HEADQUARTERS,Location
Q3082637,Q38968,HEADQUARTERS,Location
Q16951366,Q11102411,HEADQUARTERS,Location
Q16951366, Q1361574,HEADQUARTERS,Location
Q16951366, Q49145,HEADQUARTERS,Location
Q719625,Q125378,HEADQUARTERS,Location
Q63313495,Q8646,HEADQUARTERS,Location
Q115592005,Q8686,HEADQUARTERS,Location
Q115592005, Q8646,HEADQUARTERS,Location
Q114670262,Q30002,HEADQUARTERS,Location
Q2394739,Q14773,HEADQUARTERS,Location
Q15899929,Q14773,HEADQUARTERS,Location
Q115047062,Q15174,HEADQUARTERS,Location
Q1595286,Q15246,HEADQUARTERS,Location
Q17012917,Q956,HEADQUARTERS,Location
Q1617677,Q42622,HEADQUARTERS,Location
Q1195543,Q7672164,HEADQUARTERS,Location
Q21190510,Q956,HEADQUARTERS,Location
Q1340408,Q8686,HEADQUARTERS,Location
Q6124193,Q30138,HEADQUARTERS,Location
Q6124193, Q956,HEADQUARTERS,Location
Q18301787,Q59218,HEADQUARTERS,Location
Q7265439,Q8646,HEADQUARTERS,Location
Q905009,Q956,HEADQUARTERS,Location
Q11108147,Q15022,HEADQUARTERS,Location
Q1068485,Q30138,HEADQUARTERS,Location
Q56275466,Q15174,HEADQUARTERS,Location
Q10941095,Q727054,HEADQUARTERS,Location
Q117269648,Q878514,HEADQUARTERS,Location
Q16499972,Q15174,HEADQUARTERS,Location
Q1859143,Q877813,HEADQUARTERS,Location
Q3335816,Q8646,HEADQUARTERS,Location
Q117323619,Q8686,HEADQUARTERS,Location
Q1090900,Q16959,HEADQUARTERS,Location
Q118399172,Q16967,HEADQUARTERS,Location
Q5894742,Q8646,HEADQUARTERS,Location
Q15924792,Q8646,HEADQUARTERS,Location
Q18658020,Q68744,HEADQUARTERS,Location
Q98115297,Q15174,HEADQUARTERS,Location
Q11080923,Q8646,HEADQUARTERS,Location
Q709104,Q8646,HEADQUARTERS,Location
Q109357960,Q956,HEADQUARTERS,Location
Q114355951,Q8646,HEADQUARTERS,Location
Q790068,Q30138,HEADQUARTERS,Location
Q969272,Q956,HEADQUARTERS,Location
Q109907271,Q42622,HEADQUARTERS,Location
Q17155017,Q15174,HEADQUARTERS,Location
Q5638920,Q956,HEADQUARTERS,Location
Q116843687,Q15174,HEADQUARTERS,Location
Q10851178,Q8646,HEADQUARTERS,Location
Q105966435,Q59173,HEADQUARTERS,Location
Q114522176,Q8686,HEADQUARTERS,Location
Q291944,Q30002,HEADQUARTERS,Location
Q4115012,Q8646,HEADQUARTERS,Location
Q6506480,Q956,HEADQUARTERS,Location
Q5183534,Q15175,HEADQUARTERS,Location
Q1035195,Q5124072,HEADQUARTERS,Location
Q15904208,Q8646,HEADQUARTERS,Location
Q986744,Q30138,HEADQUARTERS,Location
Q55608782,Q11725,HEADQUARTERS,Location
Q806680,Q368017,HEADQUARTERS,Location
Q7833641,Q1297,HEADQUARTERS,Location
Q106617594,Q8686,HEADQUARTERS,Location
Q224593,Q42622,HEADQUARTERS,Location
Q909429,Q837935,HEADQUARTERS,Location
Q911543,Q956,HEADQUARTERS,Location
Q6027819,Q8646,HEADQUARTERS,Location
Q806679,Q14767,HEADQUARTERS,Location
Q113947147,Q8646,HEADQUARTERS,Location
Q109582894,Q30002,HEADQUARTERS,Location
Q2608329,Q15174,HEADQUARTERS,Location
Q114754614,Q15174,HEADQUARTERS,Location
Q831445,Q956,HEADQUARTERS,Location
Q5323340,Q956,HEADQUARTERS,Location
Q1153480,Q239143,HEADQUARTERS,Location
Q48886565,Q8686,HEADQUARTERS,Location
Q20010692,Q11736,HEADQUARTERS,Location
Q282592,Q8646,HEADQUARTERS,Location
Q51747,Q393482,HEADQUARTERS,Location
Q51747, Q956,HEADQUARTERS,Location
Q18653563,Q68919,HEADQUARTERS,Location
Q407478,Q14773,HEADQUARTERS,Location
Q52667636,Q394681,HEADQUARTERS,Location
Q5017958,Q956,HEADQUARTERS,Location
Q5942034,Q174091,HEADQUARTERS,Location
Q10850853,Q8646,HEADQUARTERS,Location
Q375117,Q393475,HEADQUARTERS,Location
Q375117, Q956,HEADQUARTERS,Location
Q15281574,Q8646,HEADQUARTERS,Location
Q64014139,Q11725,HEADQUARTERS,Location
Q55716258,Q8646,HEADQUARTERS,Location
Q1365358,Q8646,HEADQUARTERS,Location
Q27070331,Q15174,HEADQUARTERS,Location
Q10893397,Q6276315,HEADQUARTERS,Location
Q10893397, Q8646,HEADQUARTERS,Location
Q16924332,Q15174,HEADQUARTERS,Location
Q16924332, Q956,HEADQUARTERS,Location
Q86445668,Q15174,HEADQUARTERS,Location
Q2609533,Q945428,HEADQUARTERS,Location
Q4035334,Q8646,HEADQUARTERS,Location
Q947354,Q8646,HEADQUARTERS,Location
Q1713277,Q8686,HEADQUARTERS,Location
Q116242560,Q8686,HEADQUARTERS,Location
Q5099786,Q8646,HEADQUARTERS,Location
Q7221157,Q14773,HEADQUARTERS,Location
Q923179,Q956,HEADQUARTERS,Location
Q5208707,Q8646,HEADQUARTERS,Location
Q1960330,Q16666,HEADQUARTERS,Location
Q795900,Q15174,HEADQUARTERS,Location
Q28224108,Q956,HEADQUARTERS,Location
Q5099892,Q15174,HEADQUARTERS,Location
Q32141,Q8646,HEADQUARTERS,Location
Q55118127,Q16967,HEADQUARTERS,Location
Q55118127, Q4970,HEADQUARTERS,Location
Q917192,Q11720,HEADQUARTERS,Location
Q115620685,Q30002,HEADQUARTERS,Location
Q291796,Q421811,HEADQUARTERS,Location
Q1353472,Q57719,HEADQUARTERS,Location
Q104907477,Q11725,HEADQUARTERS,Location
Q121298110,Q15174,HEADQUARTERS,Location
Q2453426,Q57970,HEADQUARTERS,Location
Q28686397,Q8686,HEADQUARTERS,Location
Q105177879,Q15174,HEADQUARTERS,Location
Q47519819,Q15174,HEADQUARTERS,Location
Q47519819, Q8646,HEADQUARTERS,Location
Q113635385,Q8686,HEADQUARTERS,Location
Q17500896,Q10898930,HEADQUARTERS,Location
Q17500896, Q15174,HEADQUARTERS,Location
Q57378140,Q15174,HEADQUARTERS,Location
Q2084900,Q3595678,HEADQUARTERS,Location
Q2084900, Q59218,HEADQUARTERS,Location
Q2527941,Q170322,HEADQUARTERS,Location
Q96407440,Q956,HEADQUARTERS,Location
Q10932395,Q956,HEADQUARTERS,Location
Q6382658,Q8646,HEADQUARTERS,Location
Q3079736,Q8686,HEADQUARTERS,Location
Q2381970,Q15174,HEADQUARTERS,Location
Q63252750,Q661695,HEADQUARTERS,Location
Q5295884,Q11746,HEADQUARTERS,Location
Q80340275,Q15174,HEADQUARTERS,Location
Q26463,Q956,HEADQUARTERS,Location
Q5210937,Q956,HEADQUARTERS,Location
Q3273406,Q68744,HEADQUARTERS,Location
Q88180448,Q956,HEADQUARTERS,Location
Q106977718,Q956,HEADQUARTERS,Location
Q7433770,Q11746,HEADQUARTERS,Location
Q204839,Q956,HEADQUARTERS,Location
Q29921278,Q185684,HEADQUARTERS,Location
Q29011371,Q393454,HEADQUARTERS,Location
