company_id,val_id,edge_typ,node_typ
Q7098598,Q837171,INDUSTRY,Industry
Q7598001,Q837171,INDUSTRY,Industry
Q7598202,Q837171,INDUSTRY,Industry
Q5384668,Q837171,INDUSTRY,Industry
Q17061030,Q126793,INDUSTRY,Industry
Q28402637,Q11424,INDUSTRY,Industry
Q28402637, Q289,INDUSTRY,Industry
Q4859965,Q837171,INDUSTRY,Industry
Q6978490,Q7550804,INDUSTRY,Industry
Q7102281,Q837171,INDUSTRY,Industry
Q16991766,Q56598901,INDUSTRY,Industry
Q16991766, Q25245117,INDUSTRY,Industry
Q3431904,Q3565868,INDUSTRY,Industry
Q105713850,Q1323528,INDUSTRY,Industry
Q105713850, Q453181,INDUSTRY,Industry
Q105713850, Q11033,INDUSTRY,Industry
Q106647360,Q49389,INDUSTRY,Industry
Q7887506,Q837171,INDUSTRY,Industry
Q7881483,Q2151621,INDUSTRY,Industry
Q5059068,Q837171,INDUSTRY,Industry
Q7845759,Q837171,INDUSTRY,Industry
Q97781970,Q49389,INDUSTRY,Industry
Q520214,Q96361598,CEO,Person
Q17061030,Q59750463,CEO,Person
Q105713850,Q106575233,CEO,Person
Q97781970,Q106617211,CEO,Person
Q487300,Q5373353,CHAIRMAN,Person
Q7098598,Q3894,HEADQUARTERS,Location
Q7598001,Q3894,HEADQUARTERS,Location
Q520214,Q3894,HEADQUARTERS,Location
Q5384668,Q3894,HEADQUARTERS,Location
Q17061030,Q1024647,HEADQUARTERS,Location
Q28402637,Q3894,HEADQUARTERS,Location
Q4859965,Q3894,HEADQUARTERS,Location
Q6978490,Q3894,HEADQUARTERS,Location
Q7102281,Q3894,HEADQUARTERS,Location
Q16991766,Q3894,HEADQUARTERS,Location
Q3431904,Q3870,HEADQUARTERS,Location
Q487300,Q3894,HEADQUARTERS,Location
Q105713850,Q3894,HEADQUARTERS,Location
Q106647360,Q3894,HEADQUARTERS,Location
Q6979352,Q3894,HEADQUARTERS,Location
Q7887506,Q3894,HEADQUARTERS,Location
Q7881483,Q3894,HEADQUARTERS,Location
Q5059068,Q6753788,HEADQUARTERS,Location
Q18387190,Q3894,HEADQUARTERS,Location
Q7845759,Q3894,HEADQUARTERS,Location
Q97781970,Q59451296,HEADQUARTERS,Location
Q487300,Q55722095,GROUPED_IN,Group
Q7098598,Q1036,RESIDES_IN,Location
Q7598001,Q1036,RESIDES_IN,Location
Q7598202,Q1036,RESIDES_IN,Location
Q520214,Q1036,RESIDES_IN,Location
Q17069105,Q1036,RESIDES_IN,Location
Q5384668,Q1036,RESIDES_IN,Location
Q17061030,Q117,RESIDES_IN,Location
Q28402637,Q1036,RESIDES_IN,Location
Q67512734,Q1036,RESIDES_IN,Location
Q17070912,Q1036,RESIDES_IN,Location
Q4859965,Q1036,RESIDES_IN,Location
Q6978490,Q1036,RESIDES_IN,Location
Q7102281,Q1036,RESIDES_IN,Location
Q5768109,Q1036,RESIDES_IN,Location
Q63790123,Q1036,RESIDES_IN,Location
Q16991766,Q1036,RESIDES_IN,Location
Q3431904,Q114,RESIDES_IN,Location
Q487300,Q1036,RESIDES_IN,Location
Q105713850,Q1036,RESIDES_IN,Location
Q106647360,Q1036,RESIDES_IN,Location
Q6979352,Q1036,RESIDES_IN,Location
Q7887506,Q1036,RESIDES_IN,Location
Q7881483,Q1036,RESIDES_IN,Location
Q96361598,Q1036,RESIDES_IN,Location
Q97355319,Q1036,RESIDES_IN,Location
Q5059068,Q1036,RESIDES_IN,Location
Q15917578,Q1036,RESIDES_IN,Location
Q18387190,Q1036,RESIDES_IN,Location
Q7845759,Q1036,RESIDES_IN,Location
Q97781970,Q1036,RESIDES_IN,Location
Q17061030,9_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q7098598,4_profit,PROFIT_BAND,Quant_Metric
Q7598001,4_profit,PROFIT_BAND,Quant_Metric
Q7598202,4_profit,PROFIT_BAND,Quant_Metric
Q520214,4_profit,PROFIT_BAND,Quant_Metric
Q17069105,4_profit,PROFIT_BAND,Quant_Metric
Q5384668,4_profit,PROFIT_BAND,Quant_Metric
Q17061030,4_profit,PROFIT_BAND,Quant_Metric
Q28402637,4_profit,PROFIT_BAND,Quant_Metric
Q67512734,4_profit,PROFIT_BAND,Quant_Metric
Q17070912,4_profit,PROFIT_BAND,Quant_Metric
Q4859965,4_profit,PROFIT_BAND,Quant_Metric
Q6978490,4_profit,PROFIT_BAND,Quant_Metric
Q7102281,4_profit,PROFIT_BAND,Quant_Metric
Q5768109,4_profit,PROFIT_BAND,Quant_Metric
Q63790123,4_profit,PROFIT_BAND,Quant_Metric
Q16991766,4_profit,PROFIT_BAND,Quant_Metric
Q3431904,4_profit,PROFIT_BAND,Quant_Metric
