company_id,val_id,edge_typ,node_typ
Q62604390,Q941594,INDUSTRY,Industry
Q17103499,Q870895,INDUSTRY,Industry
Q7848014,Q56598901,INDUSTRY,Industry
Q7848014, Q25245117,INDUSTRY,Industry
Q208491,Q11030,INDUSTRY,Industry
Q1296097,Q540912,INDUSTRY,Industry
Q675808,Q4236467,INDUSTRY,Industry
Q116926856,Q941594,INDUSTRY,Industry
Q138133,Q2151621,INDUSTRY,Industry
Q138133, Q1341477,INDUSTRY,Industry
Q138133, Q1326594,INDUSTRY,Industry
Q95921298,Q12684,INDUSTRY,Industry
Q86534930,Q778575,INDUSTRY,Industry
Q5519528,Q11416,INDUSTRY,Industry
Q154950,Q12089268,INDUSTRY,Industry
Q154950, Q862571,INDUSTRY,Industry
Q117202,Q29586127,INDUSTRY,Industry
Q117202, Q15825471,INDUSTRY,Industry
Q157062,Q29584437,INDUSTRY,Industry
Q157062, Q29584436,INDUSTRY,Industry
Q157062, Q29584433,INDUSTRY,Industry
Q157062, Q13554450,INDUSTRY,Industry
Q157062, Q3246832,INDUSTRY,Industry
Q157062, Q1979901,INDUSTRY,Industry
Q157062, Q1187656,INDUSTRY,Industry
Q157062, Q540912,INDUSTRY,Industry
Q157062, Q29584487,INDUSTRY,Industry
Q332474,Q29584705,INDUSTRY,Industry
Q332474, Q126793,INDUSTRY,Industry
Q8074201,Q1660132,INDUSTRY,Industry
Q111677447,Q11644505,INDUSTRY,Industry
Q110068116,Q941594,INDUSTRY,Industry
Q1937120,Q3565868,INDUSTRY,Industry
Q7155843,Q126793,INDUSTRY,Industry
Q22000919,Q10932402,INDUSTRY,Industry
Q22000919, Q484847,INDUSTRY,Industry
Q113599655,Q837171,INDUSTRY,Industry
Q5533836,Q7108,INDUSTRY,Industry
Q7714669,Q11707,INDUSTRY,Industry
Q108757682,Q29584629,INDUSTRY,Industry
Q1397778,Q11371,INDUSTRY,Industry
Q95917033,Q134808,INDUSTRY,Industry
Q95917033, Q7108,INDUSTRY,Industry
Q5467372,Q243697,INDUSTRY,Industry
