company_id,val_id,edge_typ,node_typ
Q63371124,Q126793,INDUSTRY,Industry
Q107551247,Q4120725,INDUSTRY,Industry
Q2994389,Q941594,INDUSTRY,Industry
Q4855913,Q837171,INDUSTRY,Industry
Q4855913, Q806718,INDUSTRY,Industry
Q110959120,Q190117,INDUSTRY,Industry
Q110959120, Q126793,INDUSTRY,Industry
Q12474471,Q806718,INDUSTRY,Industry
Q138133,Q2151621,INDUSTRY,Industry
Q138133, Q1341477,INDUSTRY,Industry
Q138133, Q1326594,INDUSTRY,Industry
Q12474533,Q1416657,INDUSTRY,Industry
Q12474533, Q837171,INDUSTRY,Industry
Q12474533, Q806718,INDUSTRY,Industry
Q12474504,Q1416657,INDUSTRY,Industry
Q12474504, Q837171,INDUSTRY,Industry
Q12474504, Q806718,INDUSTRY,Industry
Q623042,Q926217,INDUSTRY,Industry
Q623042, Q806718,INDUSTRY,Industry
Q56085408,Q1415395,INDUSTRY,Industry
Q56085408, Q37038,INDUSTRY,Industry
Q7420423,Q1495452,INDUSTRY,Industry
Q4262825,Q7361709,INDUSTRY,Industry
Q96278593,Q941594,INDUSTRY,Industry
Q116247751,Q39809,INDUSTRY,Industry
Q12472352,Q746359,INDUSTRY,Industry
Q4646307,Q126793,INDUSTRY,Industry
Q121037504,Q695829,INDUSTRY,Industry
Q25104745,Q941594,INDUSTRY,Industry
Q113858405,Q46994,INDUSTRY,Industry
Q113858405, Q12147,INDUSTRY,Industry
Q2882611,Q837171,INDUSTRY,Industry
Q2882611, Q806718,INDUSTRY,Industry
Q2882611, Q1416657,INDUSTRY,Industry
Q12522214,Q190117,INDUSTRY,Industry
Q512468,Q96472425,INDUSTRY,Industry
Q512468, Q2516512,INDUSTRY,Industry
Q512468, Q1875606,INDUSTRY,Industry
Q4855963,Q806718,INDUSTRY,Industry
Q19731380,Q126793,INDUSTRY,Industry
Q9544829,Q190117,INDUSTRY,Industry
Q117006160,Q941594,INDUSTRY,Industry
Q6382370,Q6382371,INDUSTRY,Industry
Q124661794,Q124661832,INDUSTRY,Industry
Q23745600,Q7361709,INDUSTRY,Industry
Q806639,Q1416657,INDUSTRY,Industry
Q806639, Q837171,INDUSTRY,Industry
Q806639, Q806718,INDUSTRY,Industry
Q12502751,Q1416657,INDUSTRY,Industry
Q12502751, Q837171,INDUSTRY,Industry
Q12502751, Q806718,INDUSTRY,Industry
Q571116,Q192283,INDUSTRY,Industry
Q20427715,Q1415395,INDUSTRY,Industry
Q12515931,Q10302058,INDUSTRY,Industry
Q19726033,Q746359,INDUSTRY,Industry
Q121986987,Q746359,INDUSTRY,Industry
Q4926985,Q1415395,INDUSTRY,Industry
Q28725516,Q1415395,INDUSTRY,Industry
Q18128328,Q396622,INDUSTRY,Industry
Q17320327,Q11661,INDUSTRY,Industry
Q12521890,Q484847,INDUSTRY,Industry
Q57440617,Q231458,INDUSTRY,Industry
Q57440617, Q11451,INDUSTRY,Industry
Q106914877,Q11661,INDUSTRY,Industry
Q11264892,Q56573357,INDUSTRY,Industry
Q2393592,Q96472425,INDUSTRY,Industry
Q2393592, Q56598901,INDUSTRY,Industry
Q2393592, Q25245117,INDUSTRY,Industry
Q56393180,Q746359,INDUSTRY,Industry
Q4688506,Q49389,INDUSTRY,Industry
Q4250957,Q56611639,INDUSTRY,Industry
Q4250957, Q209588,INDUSTRY,Industry
Q105574200,Q457753,INDUSTRY,Industry
Q12522364,Q746359,INDUSTRY,Industry
Q6942482,Q10302058,INDUSTRY,Industry
Q12501611,Q1412403,INDUSTRY,Industry
Q124295448,Q11660,INDUSTRY,Industry
Q1641044,Q4318084,INDUSTRY,Industry
Q17585104,Q209588,INDUSTRY,Industry
Q5011747,Q1416657,INDUSTRY,Industry
Q5011747, Q837171,INDUSTRY,Industry
Q5011747, Q806718,INDUSTRY,Industry
Q806626,Q837171,INDUSTRY,Industry
Q806626, Q806718,INDUSTRY,Industry
Q23848462,Q83323,INDUSTRY,Industry
Q5396630,Q11707,INDUSTRY,Industry
Q4855949,Q1416657,INDUSTRY,Industry
Q4855949, Q837171,INDUSTRY,Industry
Q4855949, Q806718,INDUSTRY,Industry
Q12472740,Q43183,INDUSTRY,Industry
Q12471437,Q1415395,INDUSTRY,Industry
Q12482593,Q190117,INDUSTRY,Industry
Q3482752,Q96472425,INDUSTRY,Industry
Q3482752, Q56598901,INDUSTRY,Industry
Q3482752, Q25245117,INDUSTRY,Industry
Q12474534,Q1416657,INDUSTRY,Industry
Q12474534, Q837171,INDUSTRY,Industry
Q12474534, Q806718,INDUSTRY,Industry
Q28214772,Q9350,INDUSTRY,Industry
Q20895775,Q25245117,INDUSTRY,Industry
Q31174419,Q1415395,INDUSTRY,Industry
Q109063696,Q941594,INDUSTRY,Industry
Q4264431,Q1415395,INDUSTRY,Industry
Q116474344,Q941594,INDUSTRY,Industry
Q19751757,Q1415395,INDUSTRY,Industry
Q48966427,Q446760,INDUSTRY,Industry
Q4163503,Q739302,INDUSTRY,Industry
Q6026778,Q209588,INDUSTRY,Industry
Q28130700,Q112739152,CEO,Person
Q138133,Q15842921,CEO,Person
Q138133, Q2078625,CEO,Person
Q138133, Q108936810,CEO,Person
Q38116375,Q17229042,CEO,Person
Q113858405,Q115477903,CEO,Person
Q17320327,Q122382105,CEO,Person
Q23848462,Q23927260,CEO,Person
Q138133,Q110984154,CHAIRMAN,Person
Q13322850,Q12524647,CHAIRMAN,Person
Q1906161,Q51417348,CHAIRMAN,Person
Q2994389,Q334,HEADQUARTERS,Location
Q10829079,Q15838,HEADQUARTERS,Location
Q3234878,Q10114,HEADQUARTERS,Location
Q4855913,Q3630,HEADQUARTERS,Location
Q11045391,Q10114,HEADQUARTERS,Location
Q19752643,Q3630,HEADQUARTERS,Location
Q25468823,Q3630,HEADQUARTERS,Location
Q138133,Q2066,HEADQUARTERS,Location
Q12474533,Q3630,HEADQUARTERS,Location
Q38116375,Q1490,HEADQUARTERS,Location
Q56191337,Q3630,HEADQUARTERS,Location
Q623042,Q3630,HEADQUARTERS,Location
Q56085408,Q3630,HEADQUARTERS,Location
Q4262825,Q3630,HEADQUARTERS,Location
Q96278593,Q3630,HEADQUARTERS,Location
Q115114952,Q12490920,HEADQUARTERS,Location
Q116247751,Q84,HEADQUARTERS,Location
Q12472352,Q3630,HEADQUARTERS,Location
Q4201809,Q3630,HEADQUARTERS,Location
Q4646307,Q838762,HEADQUARTERS,Location
Q15057698,Q10389,HEADQUARTERS,Location
Q6127003,Q3630,HEADQUARTERS,Location
Q121037504,Q6448304,HEADQUARTERS,Location
Q19724200,Q11025,HEADQUARTERS,Location
Q25104745,Q10389,HEADQUARTERS,Location
Q113858405,Q334,HEADQUARTERS,Location
Q18148009,Q193011,HEADQUARTERS,Location
Q2882611,Q3630,HEADQUARTERS,Location
Q2882611, Q2361543,HEADQUARTERS,Location
Q12522214,Q3630,HEADQUARTERS,Location
Q98687155,Q3630,HEADQUARTERS,Location
Q56391710,Q3630,HEADQUARTERS,Location
Q91027569,Q3630,HEADQUARTERS,Location
Q512468,Q749497,HEADQUARTERS,Location
Q512468, Q10127,HEADQUARTERS,Location
Q4855963,Q3630,HEADQUARTERS,Location
Q9544829,Q3630,HEADQUARTERS,Location
Q4273095,Q10389,HEADQUARTERS,Location
Q117006160,Q3630,HEADQUARTERS,Location
Q6382370,Q192987,HEADQUARTERS,Location
Q124661794,Q12519916,HEADQUARTERS,Location
Q23745600,Q10127,HEADQUARTERS,Location
Q23745600, Q252,HEADQUARTERS,Location
Q806639,Q3630,HEADQUARTERS,Location
Q1056794,Q10116,HEADQUARTERS,Location
Q1056794, Q3630,HEADQUARTERS,Location
Q2745027,Q10389,HEADQUARTERS,Location
Q5257843,Q3630,HEADQUARTERS,Location
Q12502751,Q3630,HEADQUARTERS,Location
Q571116,Q3630,HEADQUARTERS,Location
Q20427715,Q12482153,HEADQUARTERS,Location
Q2857708,Q10114,HEADQUARTERS,Location
Q12515931,Q3630,HEADQUARTERS,Location
Q19726033,Q3630,HEADQUARTERS,Location
Q121986987,Q3630,HEADQUARTERS,Location
Q17998584,Q3630,HEADQUARTERS,Location
Q17320327,Q3630,HEADQUARTERS,Location
Q12523349,Q10128,HEADQUARTERS,Location
Q106914877,Q10114,HEADQUARTERS,Location
Q111632825,Q14126,HEADQUARTERS,Location
Q11264892,Q3630,HEADQUARTERS,Location
Q20427837,Q3630,HEADQUARTERS,Location
Q2393592,Q3630,HEADQUARTERS,Location
Q56393180,Q3630,HEADQUARTERS,Location
Q4688506,Q3630,HEADQUARTERS,Location
Q1145992,Q7568,HEADQUARTERS,Location
Q123281050,Q10340,HEADQUARTERS,Location
Q106616410,Q3630,HEADQUARTERS,Location
Q4250957,Q3630,HEADQUARTERS,Location
Q1973495,Q3630,HEADQUARTERS,Location
Q111850958,Q3741,HEADQUARTERS,Location
Q6428601,Q3630,HEADQUARTERS,Location
Q122470958,Q3630,HEADQUARTERS,Location
Q12495745,Q3630,HEADQUARTERS,Location
Q12522364,Q192999,HEADQUARTERS,Location
Q6942482,Q3630,HEADQUARTERS,Location
Q97221992,Q252,HEADQUARTERS,Location
Q12501611,Q3630,HEADQUARTERS,Location
Q124295448,Q7568,HEADQUARTERS,Location
Q6109098,Q11462,HEADQUARTERS,Location
Q1641044,Q3630,HEADQUARTERS,Location
Q17585104,Q3630,HEADQUARTERS,Location
Q12497643,Q13198940,HEADQUARTERS,Location
Q22915087,Q10389,HEADQUARTERS,Location
Q5011747,Q3630,HEADQUARTERS,Location
Q806626,Q3630,HEADQUARTERS,Location
Q122870746,Q14409,HEADQUARTERS,Location
Q12485456,Q3630,HEADQUARTERS,Location
Q6683165,Q3630,HEADQUARTERS,Location
Q23848462,Q5972,HEADQUARTERS,Location
Q13322850,Q3630,HEADQUARTERS,Location
Q12474532,Q3630,HEADQUARTERS,Location
Q19740794,Q3630,HEADQUARTERS,Location
Q4855949,Q3630,HEADQUARTERS,Location
Q12482593,Q10609,HEADQUARTERS,Location
Q6026133,Q3630,HEADQUARTERS,Location
Q12477678,Q3630,HEADQUARTERS,Location
Q3482752,Q3630,HEADQUARTERS,Location
Q5257835,Q3630,HEADQUARTERS,Location
Q12523375,Q10104,HEADQUARTERS,Location
Q28214772,Q3125978,HEADQUARTERS,Location
Q1906161,Q3630,HEADQUARTERS,Location
Q20895775,Q26000492,HEADQUARTERS,Location
Q1661737,Q3630,HEADQUARTERS,Location
Q31174419,Q3630,HEADQUARTERS,Location
Q4264431,Q3630,HEADQUARTERS,Location
Q116474344,Q10389,HEADQUARTERS,Location
Q19751757,Q12482153,HEADQUARTERS,Location
Q317541,Q3630,HEADQUARTERS,Location
Q48966427,Q3630,HEADQUARTERS,Location
Q4163503,Q7253,HEADQUARTERS,Location
Q12523418,Q7568,HEADQUARTERS,Location
Q6026778,Q3630,HEADQUARTERS,Location
Q114343299,Q10389,HEADQUARTERS,Location
Q138133,Q155718,GROUPED_IN,Group
Q138133, Q874430,GROUPED_IN,Group
Q138133, Q1230458,GROUPED_IN,Group
Q138133, Q6571804,GROUPED_IN,Group
Q121151751,Q12472525,GROUPED_IN,Group
Q121037504,Q1610285,GROUPED_IN,Group
Q20427814,Q4900880,GROUPED_IN,Group
Q1641044,Q11046844,GROUPED_IN,Group
Q1641044, Q12490739,GROUPED_IN,Group
Q1906161,Q55672718,GROUPED_IN,Group
Q4163503,Q115296436,GROUPED_IN,Group
Q107584938,Q252,RESIDES_IN,Location
Q28130700,Q252,RESIDES_IN,Location
Q7896071,Q252,RESIDES_IN,Location
Q118755611,Q252,RESIDES_IN,Location
Q63371124,Q833,RESIDES_IN,Location
Q5115984,Q252,RESIDES_IN,Location
Q4262307,Q252,RESIDES_IN,Location
Q107551247,Q252,RESIDES_IN,Location
Q2994389,Q252,RESIDES_IN,Location
Q10829079,Q252,RESIDES_IN,Location
Q97587290,Q252,RESIDES_IN,Location
Q5317233,Q252,RESIDES_IN,Location
Q3234878,Q252,RESIDES_IN,Location
Q4855913,Q252,RESIDES_IN,Location
Q14933233,Q252,RESIDES_IN,Location
Q11045391,Q252,RESIDES_IN,Location
Q19752643,Q252,RESIDES_IN,Location
Q110959120,Q424,RESIDES_IN,Location
Q12474471,Q252,RESIDES_IN,Location
Q12486113,Q252,RESIDES_IN,Location
Q20427816,Q252,RESIDES_IN,Location
Q25468823,Q252,RESIDES_IN,Location
Q138133,Q668,RESIDES_IN,Location
Q7894421,Q252,RESIDES_IN,Location
Q12474533,Q252,RESIDES_IN,Location
Q38116375,Q869,RESIDES_IN,Location
Q12474504,Q252,RESIDES_IN,Location
Q3181122,Q252,RESIDES_IN,Location
Q12482004,Q252,RESIDES_IN,Location
Q56191337,Q252,RESIDES_IN,Location
Q12506488,Q252,RESIDES_IN,Location
Q623042,Q252,RESIDES_IN,Location
Q56085408,Q252,RESIDES_IN,Location
Q7420423,Q252,RESIDES_IN,Location
Q4262825,Q252,RESIDES_IN,Location
Q96419453,Q252,RESIDES_IN,Location
Q96278593,Q252,RESIDES_IN,Location
Q115114952,Q252,RESIDES_IN,Location
Q7603607,Q252,RESIDES_IN,Location
Q1573634,Q252,RESIDES_IN,Location
Q1579397,Q252,RESIDES_IN,Location
Q121151751,Q252,RESIDES_IN,Location
Q116247751,Q30,RESIDES_IN,Location
Q12472352,Q252,RESIDES_IN,Location
Q6716900,Q252,RESIDES_IN,Location
Q4201809,Q252,RESIDES_IN,Location
Q56389158,Q252,RESIDES_IN,Location
Q19942740,Q252,RESIDES_IN,Location
Q4646307,Q30,RESIDES_IN,Location
Q15057698,Q252,RESIDES_IN,Location
Q7603634,Q252,RESIDES_IN,Location
Q13098263,Q252,RESIDES_IN,Location
Q109295941,Q881,RESIDES_IN,Location
