company_id,val_id,edge_typ,node_typ
Q2883022,Q1416657,INDUSTRY,Industry
Q2883022, Q837171,INDUSTRY,Industry
Q2883022, Q806718,INDUSTRY,Industry
Q30594734,Q1416657,INDUSTRY,Industry
Q30594734, Q837171,INDUSTRY,Industry
Q30594734, Q806718,INDUSTRY,Industry
Q3355061,Q56598901,INDUSTRY,Industry
Q3355061, Q25245117,INDUSTRY,Industry
Q6743829,Q56598901,INDUSTRY,Industry
Q6743829, Q25245117,INDUSTRY,Industry
Q2883022,Q3703,HEADQUARTERS,Location
Q30594734,Q3703,HEADQUARTERS,Location
Q3355061,Q3703,HEADQUARTERS,Location
Q111381697,Q912,RESIDES_IN,Location
Q2883022,Q912,RESIDES_IN,Location
Q30594734,Q912,RESIDES_IN,Location
Q3355061,Q912,RESIDES_IN,Location
Q6743829,Q912,RESIDES_IN,Location
Q111381697,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q2883022,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q30594734,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q3355061,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q6743829,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q111381697,4_profit,PROFIT_BAND,Quant_Metric
Q2883022,4_profit,PROFIT_BAND,Quant_Metric
Q30594734,4_profit,PROFIT_BAND,Quant_Metric
Q3355061,4_profit,PROFIT_BAND,Quant_Metric
Q6743829,4_profit,PROFIT_BAND,Quant_Metric
Q111381697,4_assets,ASSETS_BAND,Quant_Metric
Q2883022,4_assets,ASSETS_BAND,Quant_Metric
Q30594734,4_assets,ASSETS_BAND,Quant_Metric
Q3355061,4_assets,ASSETS_BAND,Quant_Metric
Q6743829,4_assets,ASSETS_BAND,Quant_Metric
Q111381697,4_equity,EQUITY_BAND,Quant_Metric
Q2883022,4_equity,EQUITY_BAND,Quant_Metric
Q30594734,4_equity,EQUITY_BAND,Quant_Metric
Q3355061,4_equity,EQUITY_BAND,Quant_Metric
Q6743829,4_equity,EQUITY_BAND,Quant_Metric
Q111381697,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q2883022,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q30594734,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q3355061,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q6743829,4_market_cap,MARKET_CAP_BAND,Quant_Metric
