company_id,val_id,edge_typ,node_typ
Q4811943,Q5358497,INDUSTRY,Industry
Q698024,Q862571,INDUSTRY,Industry
Q67933792,Q837171,INDUSTRY,Industry
Q746413,Q3972943,INDUSTRY,Industry
Q502935,Q5358497,INDUSTRY,Industry
Q4006966,Q56598901,INDUSTRY,Industry
Q4006966, Q25245117,INDUSTRY,Industry
Q110959120,Q190117,INDUSTRY,Industry
Q110959120, Q126793,INDUSTRY,Industry
Q303580,Q1546066,INDUSTRY,Industry
Q702895,Q1366737,INDUSTRY,Industry
Q186012,Q5358497,INDUSTRY,Industry
Q113858405,Q46994,INDUSTRY,Industry
Q113858405, Q12147,INDUSTRY,Industry
Q7979721,Q10876842,INDUSTRY,Industry
Q28413385,Q10302058,INDUSTRY,Industry
Q7968116,Q15888806,INDUSTRY,Industry
Q1437742,Q862571,INDUSTRY,Industry
Q34534,Q581105,INDUSTRY,Industry
Q7702910,Q187939,INDUSTRY,Industry
Q15938141,Q837171,INDUSTRY,Industry
Q15927195,Q806718,INDUSTRY,Industry
Q65084369,Q4899370,INDUSTRY,Industry
Q65084369, Q540912,INDUSTRY,Industry
Q28412981,Q220499,INDUSTRY,Industry
Q633839,Q1067601,INDUSTRY,Industry
Q381000,Q190117,INDUSTRY,Industry
Q7676420,Q22687,INDUSTRY,Industry
Q152864,Q5358497,INDUSTRY,Industry
Q7410172,Q11650,INDUSTRY,Industry
Q734447,Q11650,INDUSTRY,Industry
Q734447, Q3966,INDUSTRY,Industry
Q5434486,Q56598901,INDUSTRY,Industry
Q5434486, Q25245117,INDUSTRY,Industry
Q10933886,Q806718,INDUSTRY,Industry
Q11132736,Q2283886,INDUSTRY,Industry
Q51756,Q765633,INDUSTRY,Industry
Q700446,Q11650,INDUSTRY,Industry
Q700446, Q3966,INDUSTRY,Industry
Q11063575,Q626608,INDUSTRY,Industry
Q704811,Q5358497,INDUSTRY,Industry
Q10890786,Q941594,INDUSTRY,Industry
Q15910234,Q484847,INDUSTRY,Industry
Q15910234, Q126793,INDUSTRY,Industry
Q709757,Q1416657,INDUSTRY,Industry
Q19851918,Q1416657,INDUSTRY,Industry
Q30326392,Q626608,INDUSTRY,Industry
Q64827032,Q4899370,INDUSTRY,Industry
Q108366557,Q274393,INDUSTRY,Industry
Q4022370,Q11650,INDUSTRY,Industry
Q123990555,Q497743,INDUSTRY,Industry
Q123990555, Q376657,INDUSTRY,Industry
Q123990555, Q130286,INDUSTRY,Industry
Q699142,Q540912,INDUSTRY,Industry
Q118766708,Q941594,INDUSTRY,Industry
Q48927961,Q626608,INDUSTRY,Industry
Q15933515,Q100252087,INDUSTRY,Industry
Q703557,Q17018236,INDUSTRY,Industry
Q30946058,Q626608,INDUSTRY,Industry
Q707730,Q1058914,INDUSTRY,Industry
Q15911143,Q806718,INDUSTRY,Industry
Q10915565,Q45190,INDUSTRY,Industry
Q117749840,Q11707,INDUSTRY,Industry
Q481778,Q1666934,INDUSTRY,Industry
Q481778, Q11661,INDUSTRY,Industry
Q481778, Q3966,INDUSTRY,Industry
Q10883132,Q806718,INDUSTRY,Industry
Q1307619,Q187939,INDUSTRY,Industry
Q1307619, Q126793,INDUSTRY,Industry
Q17164235,Q13405640,INDUSTRY,Industry
Q697293,Q806718,INDUSTRY,Industry
Q4215912,Q190117,INDUSTRY,Industry
Q699848,Q2986369,INDUSTRY,Industry
Q4642867,Q126793,INDUSTRY,Industry
Q108365505,Q1067601,INDUSTRY,Industry
Q10946952,Q806718,INDUSTRY,Industry
Q4053329,Q941594,INDUSTRY,Industry
Q5581670,Q41958,INDUSTRY,Industry
Q711850,Q1757562,INDUSTRY,Industry
Q711850, Q320020,INDUSTRY,Industry
Q711850, Q177777,INDUSTRY,Industry
Q711850, Q155930,INDUSTRY,Industry
Q711850, Q41958,INDUSTRY,Industry
Q711850, Q27686,INDUSTRY,Industry
Q142054,Q8434,INDUSTRY,Industry
Q15920444,Q626608,INDUSTRY,Industry
Q5467836,Q190117,INDUSTRY,Industry
Q5635861,Q806718,INDUSTRY,Industry
Q619227,Q5358497,INDUSTRY,Industry
Q3093048,Q5358497,INDUSTRY,Industry
Q6148849,Q3972943,INDUSTRY,Industry
Q16829306,Q4899370,INDUSTRY,Industry
Q701540,Q806718,INDUSTRY,Industry
Q324901,Q193395,INDUSTRY,Industry
Q100333041,Q941594,INDUSTRY,Industry
Q391988,Q126793,INDUSTRY,Industry
Q7262792,Q1295201,INDUSTRY,Industry
Q700435,Q15078788,INDUSTRY,Industry
Q10874424,Q626608,INDUSTRY,Industry
Q711545,Q190117,INDUSTRY,Industry
Q10889602,Q837171,INDUSTRY,Industry
Q10889602, Q806718,INDUSTRY,Industry
Q463094,Q5358497,INDUSTRY,Industry
Q463094, Q11650,INDUSTRY,Industry
Q31663580,Q941594,INDUSTRY,Industry
Q93894,Q5358497,INDUSTRY,Industry
Q5100191,Q22687,INDUSTRY,Industry
Q113130847,Q941594,INDUSTRY,Industry
Q5099789,Q190117,INDUSTRY,Industry
Q15942047,Q626608,INDUSTRY,Industry
Q619231,Q1067601,INDUSTRY,Industry
Q10882737,Q56598901,INDUSTRY,Industry
Q10882737, Q25245117,INDUSTRY,Industry
Q5943259,Q56598901,INDUSTRY,Industry
Q5943259, Q25245117,INDUSTRY,Industry
Q15922903,Q16023725,INDUSTRY,Industry
Q15922903, Q126793,INDUSTRY,Industry
Q300784,Q3966,INDUSTRY,Industry
Q833709,Q418,INDUSTRY,Industry
Q15715284,Q2095,INDUSTRY,Industry
Q10921200,Q540912,INDUSTRY,Industry
Q108167767,Q126793,INDUSTRY,Industry
Q116214921,Q85792903,INDUSTRY,Industry
Q714335,Q1326885,INDUSTRY,Industry
Q5071627,Q806718,INDUSTRY,Industry
Q110998380,Q5358497,INDUSTRY,Industry
Q42308684,Q126793,INDUSTRY,Industry
Q41560625,Q1327007,INDUSTRY,Industry
Q5099767,Q626608,INDUSTRY,Industry
Q108366611,Q540912,INDUSTRY,Industry
Q108366611, Q126793,INDUSTRY,Industry
Q711691,Q2316331,INDUSTRY,Industry
Q10865324,Q806718,INDUSTRY,Industry
Q10889608,Q837171,INDUSTRY,Industry
Q5964699,Q11650,INDUSTRY,Industry
Q107183588,Q844385,INDUSTRY,Industry
Q930288,Q1067601,INDUSTRY,Industry
Q15907697,Q806718,INDUSTRY,Industry
Q717531,Q56598901,INDUSTRY,Industry
Q717531, Q25245117,INDUSTRY,Industry
Q19850057,Q626608,INDUSTRY,Industry
Q3508871,Q744980,INDUSTRY,Industry
Q10891564,Q126793,INDUSTRY,Industry
Q11104946,Q806718,INDUSTRY,Industry
Q99541396,Q2868302,INDUSTRY,Industry
Q23304796,Q941594,INDUSTRY,Industry
Q28064765,Q2868302,INDUSTRY,Industry
Q7495988,Q12684,INDUSTRY,Industry
Q709259,Q49845,INDUSTRY,Industry
Q706533,Q837171,INDUSTRY,Industry
Q706533, Q806718,INDUSTRY,Industry
Q5321663,Q806718,INDUSTRY,Industry
Q10566880,Q18235436,INDUSTRY,Industry
Q709039,Q3966,INDUSTRY,Industry
Q97253116,Q4899370,INDUSTRY,Industry
Q4207171,Q1416657,INDUSTRY,Industry
Q67934746,Q806718,INDUSTRY,Industry
Q716149,Q68,INDUSTRY,Industry
Q108304656,Q941594,INDUSTRY,Industry
Q15905144,Q41958,INDUSTRY,Industry
Q1101155,Q3966,INDUSTRY,Industry
Q105335721,Q941594,INDUSTRY,Industry
Q6136958,Q806718,INDUSTRY,Industry
Q10923087,Q941594,INDUSTRY,Industry
Q3412500,Q744980,INDUSTRY,Industry
Q67933743,Q126793,INDUSTRY,Industry
Q20688715,Q2868302,INDUSTRY,Industry
Q702656,Q837171,INDUSTRY,Industry
Q108167793,Q126793,INDUSTRY,Industry
Q16926339,Q66221,INDUSTRY,Industry
Q4207208,Q806718,INDUSTRY,Industry
Q6059838,Q761977,INDUSTRY,Industry
Q6059838, Q581105,INDUSTRY,Industry
Q5924291,Q41958,INDUSTRY,Industry
Q705822,Q3966,INDUSTRY,Industry
Q11132721,Q806718,INDUSTRY,Industry
Q55639089,Q2986369,INDUSTRY,Industry
Q113484937,Q581105,INDUSTRY,Industry
Q113858405,Q115477903,CEO,Person
Q463094,Q716830,CEO,Person
Q697926,Q110405437,CHAIRMAN,Person
Q463094,Q716830,CHAIRMAN,Person
Q60996201,Q706735,CHAIRMAN,Person
Q60996201, Q65049060,CHAIRMAN,Person
Q116784479,Q2733536,HEADQUARTERS,Location
Q4811943,Q1867,HEADQUARTERS,Location
Q534944,Q249994,HEADQUARTERS,Location
Q534944, Q1867,HEADQUARTERS,Location
Q698024,Q181557,HEADQUARTERS,Location
Q858789,Q8646,HEADQUARTERS,Location
Q67933792,Q252951,HEADQUARTERS,Location
Q15921571,Q1867,HEADQUARTERS,Location
Q746413,Q2662373,HEADQUARTERS,Location
Q746413, Q1345,HEADQUARTERS,Location
Q502935,Q197859,HEADQUARTERS,Location
Q698965,Q271167,HEADQUARTERS,Location
Q4006966,Q1867,HEADQUARTERS,Location
Q1150302,Q1867,HEADQUARTERS,Location
Q303580,Q1867,HEADQUARTERS,Location
Q702895,Q713729,HEADQUARTERS,Location
Q19880591,Q115256,HEADQUARTERS,Location
Q186012,Q244898,HEADQUARTERS,Location
Q10915540,Q1867,HEADQUARTERS,Location
Q66196395,Q245023,HEADQUARTERS,Location
Q113858405,Q334,HEADQUARTERS,Location
Q114200359,Q570238,HEADQUARTERS,Location
Q7979721,Q1867,HEADQUARTERS,Location
Q108166023,Q245023,HEADQUARTERS,Location
Q704694,Q1867,HEADQUARTERS,Location
Q697130,Q1867,HEADQUARTERS,Location
Q11620043,Q24836806,HEADQUARTERS,Location
Q7968116,Q1867,HEADQUARTERS,Location
Q1437742,Q97023996,HEADQUARTERS,Location
Q34534,Q1867,HEADQUARTERS,Location
Q7702910,Q1867,HEADQUARTERS,Location
Q15938141,Q271124,HEADQUARTERS,Location
Q15927195,Q1867,HEADQUARTERS,Location
Q5014664,Q1867,HEADQUARTERS,Location
Q112123535,Q245023,HEADQUARTERS,Location
Q65084369,Q254626,HEADQUARTERS,Location
Q701761,Q271167,HEADQUARTERS,Location
Q633839,Q244898,HEADQUARTERS,Location
Q10915433,Q1867,HEADQUARTERS,Location
Q7676420,Q1867,HEADQUARTERS,Location
Q152864,Q1867,HEADQUARTERS,Location
Q7410172,Q115256,HEADQUARTERS,Location
Q5598539,Q1867,HEADQUARTERS,Location
Q734447,Q570601,HEADQUARTERS,Location
Q5434486,Q1867,HEADQUARTERS,Location
Q10933886,Q1867,HEADQUARTERS,Location
Q15913582,Q175581,HEADQUARTERS,Location
Q11132736,Q1867,HEADQUARTERS,Location
Q51756,Q5008640,HEADQUARTERS,Location
Q700446,Q1867,HEADQUARTERS,Location
Q11063575,Q1867,HEADQUARTERS,Location
Q7277802,Q271094,HEADQUARTERS,Location
Q704811,Q271094,HEADQUARTERS,Location
Q10890786,Q244898,HEADQUARTERS,Location
Q712020,Q1867,HEADQUARTERS,Location
Q709757,Q1867,HEADQUARTERS,Location
Q19851918,Q271124,HEADQUARTERS,Location
Q3247910,Q1867,HEADQUARTERS,Location
Q15909249,Q181557,HEADQUARTERS,Location
Q30326392,Q1867,HEADQUARTERS,Location
Q64827032,Q1867,HEADQUARTERS,Location
Q17012917,Q956,HEADQUARTERS,Location
Q4022370,Q1867,HEADQUARTERS,Location
Q123990555,Q140631,HEADQUARTERS,Location
Q699142,Q1867,HEADQUARTERS,Location
Q118766708,Q181557,HEADQUARTERS,Location
Q48927961,Q1867,HEADQUARTERS,Location
Q22773594,Q1867,HEADQUARTERS,Location
Q11602128,Q1867,HEADQUARTERS,Location
Q16928736,Q244898,HEADQUARTERS,Location
Q703557,Q569611,HEADQUARTERS,Location
Q30946058,Q1867,HEADQUARTERS,Location
Q707730,Q244898,HEADQUARTERS,Location
Q15911143,Q1867,HEADQUARTERS,Location
Q10915565,Q271167,HEADQUARTERS,Location
Q117749840,Q96972748,HEADQUARTERS,Location
Q481778,Q244898,HEADQUARTERS,Location
Q10883132,Q140631,HEADQUARTERS,Location
Q1307619,Q1867,HEADQUARTERS,Location
Q15915266,Q1867,HEADQUARTERS,Location
Q17164235,Q1867,HEADQUARTERS,Location
Q5969604,Q1867,HEADQUARTERS,Location
Q6049493,Q373768,HEADQUARTERS,Location
Q697293,Q1867,HEADQUARTERS,Location
Q4215912,Q865,HEADQUARTERS,Location
Q112463646,Q707824,HEADQUARTERS,Location
Q699848,Q249994,HEADQUARTERS,Location
Q3943583,Q1867,HEADQUARTERS,Location
Q4642867,Q1867,HEADQUARTERS,Location
Q108365505,Q713142,HEADQUARTERS,Location
Q10946952,Q1867,HEADQUARTERS,Location
Q4053329,Q1867,HEADQUARTERS,Location
Q123354006,Q244898,HEADQUARTERS,Location
Q711850,Q1867,HEADQUARTERS,Location
Q112123475,Q245023,HEADQUARTERS,Location
Q142054,Q35765,HEADQUARTERS,Location
Q124499879,Q1867,HEADQUARTERS,Location
Q113714036,Q249996,HEADQUARTERS,Location
Q15920444,Q1867,HEADQUARTERS,Location
Q7121040,Q271094,HEADQUARTERS,Location
Q4022145,Q1867,HEADQUARTERS,Location
Q5467836,Q115256,HEADQUARTERS,Location
Q5635861,Q1867,HEADQUARTERS,Location
Q619227,Q244898,HEADQUARTERS,Location
Q3093048,Q1867,HEADQUARTERS,Location
Q16829306,Q29624,HEADQUARTERS,Location
Q15913812,Q1867,HEADQUARTERS,Location
Q701540,Q1867,HEADQUARTERS,Location
Q3079321,Q1867,HEADQUARTERS,Location
Q10921581,Q140631,HEADQUARTERS,Location
Q324901,Q1867,HEADQUARTERS,Location
Q113449766,Q713381,HEADQUARTERS,Location
Q391988,Q271151,HEADQUARTERS,Location
Q7262792,Q271167,HEADQUARTERS,Location
Q703248,Q271094,HEADQUARTERS,Location
Q700435,Q1867,HEADQUARTERS,Location
Q198642,Q8686,HEADQUARTERS,Location
Q198642, Q1867,HEADQUARTERS,Location
Q113449759,Q713381,HEADQUARTERS,Location
Q699106,Q1867,HEADQUARTERS,Location
Q11072381,Q1867,HEADQUARTERS,Location
Q5101053,Q1867,HEADQUARTERS,Location
Q697926,Q175581,HEADQUARTERS,Location
Q10874424,Q1867,HEADQUARTERS,Location
Q22100753,Q271167,HEADQUARTERS,Location
Q28410418,Q244898,HEADQUARTERS,Location
Q28410418, Q1867,HEADQUARTERS,Location
Q5955261,Q1867,HEADQUARTERS,Location
Q55834677,Q1867,HEADQUARTERS,Location
Q711545,Q713806,HEADQUARTERS,Location
Q10889602,Q1867,HEADQUARTERS,Location
Q11606825,Q244898,HEADQUARTERS,Location
Q463094,Q244898,HEADQUARTERS,Location
Q31663580,Q175581,HEADQUARTERS,Location
Q93894,Q1867,HEADQUARTERS,Location
Q5100191,Q1867,HEADQUARTERS,Location
Q10911695,Q1867,HEADQUARTERS,Location
Q5099789,Q1867,HEADQUARTERS,Location
Q60996201,Q1867,HEADQUARTERS,Location
Q7672150,Q1867,HEADQUARTERS,Location
Q15942047,Q1867,HEADQUARTERS,Location
Q619231,Q249996,HEADQUARTERS,Location
Q10934832,Q244898,HEADQUARTERS,Location
Q5943259,Q865,HEADQUARTERS,Location
Q15922903,Q252951,HEADQUARTERS,Location
Q15897293,Q1867,HEADQUARTERS,Location
Q300784,Q1867,HEADQUARTERS,Location
Q833709,Q249994,HEADQUARTERS,Location
Q15715284,Q244898,HEADQUARTERS,Location
Q10921200,Q1867,HEADQUARTERS,Location
Q15909616,Q1867,HEADQUARTERS,Location
Q121430539,Q1867,HEADQUARTERS,Location
Q714335,Q1867,HEADQUARTERS,Location
Q10926761,Q1867,HEADQUARTERS,Location
Q5071627,Q245023,HEADQUARTERS,Location
Q110998380,Q1867,HEADQUARTERS,Location
Q41560625,Q8646,HEADQUARTERS,Location
Q122158649,Q1867,HEADQUARTERS,Location
Q11103579,Q1867,HEADQUARTERS,Location
Q7886932,Q1867,HEADQUARTERS,Location
Q5099767,Q1867,HEADQUARTERS,Location
Q11172707,Q865,HEADQUARTERS,Location
Q711691,Q1867,HEADQUARTERS,Location
Q383707,Q271094,HEADQUARTERS,Location
Q711934,Q1867,HEADQUARTERS,Location
Q10865324,Q245023,HEADQUARTERS,Location
Q10889608,Q1867,HEADQUARTERS,Location
Q5964699,Q271073,HEADQUARTERS,Location
Q107183588,Q1867,HEADQUARTERS,Location
Q15916325,Q1867,HEADQUARTERS,Location
Q930288,Q115256,HEADQUARTERS,Location
Q15907697,Q1867,HEADQUARTERS,Location
Q28056940,Q718384,HEADQUARTERS,Location
Q28056940, Q271094,HEADQUARTERS,Location
Q707546,Q1867,HEADQUARTERS,Location
Q15434492,Q1867,HEADQUARTERS,Location
Q717531,Q1867,HEADQUARTERS,Location
Q19850057,Q1867,HEADQUARTERS,Location
Q3508871,Q1867,HEADQUARTERS,Location
Q10891564,Q1867,HEADQUARTERS,Location
Q2316994,Q865,HEADQUARTERS,Location
Q11104946,Q570090,HEADQUARTERS,Location
Q99541396,Q1867,HEADQUARTERS,Location
Q28064765,Q1867,HEADQUARTERS,Location
Q7495988,Q1867,HEADQUARTERS,Location
Q709259,Q1867,HEADQUARTERS,Location
Q706533,Q15903812,HEADQUARTERS,Location
Q706533, Q1867,HEADQUARTERS,Location
Q5321663,Q1867,HEADQUARTERS,Location
Q7939552,Q74549607,HEADQUARTERS,Location
Q10566880,Q181557,HEADQUARTERS,Location
Q709039,Q271167,HEADQUARTERS,Location
Q122469454,Q1867,HEADQUARTERS,Location
Q4207171,Q1867,HEADQUARTERS,Location
Q67934746,Q1867,HEADQUARTERS,Location
Q62391741,Q244898,HEADQUARTERS,Location
Q62391741, Q1867,HEADQUARTERS,Location
Q716149,Q1867,HEADQUARTERS,Location
Q15905144,Q245023,HEADQUARTERS,Location
Q1101155,Q1867,HEADQUARTERS,Location
Q105335721,Q1867,HEADQUARTERS,Location
Q6136958,Q245023,HEADQUARTERS,Location
Q10923087,Q1867,HEADQUARTERS,Location
Q717592,Q1867,HEADQUARTERS,Location
Q97487263,Q197859,HEADQUARTERS,Location
Q28416350,Q271124,HEADQUARTERS,Location
Q3412500,Q570601,HEADQUARTERS,Location
Q109345206,Q244898,HEADQUARTERS,Location
Q10931647,Q271094,HEADQUARTERS,Location
Q10907520,Q1867,HEADQUARTERS,Location
Q20688715,Q1867,HEADQUARTERS,Location
Q5014619,Q1867,HEADQUARTERS,Location
Q702656,Q1867,HEADQUARTERS,Location
Q16926339,Q244898,HEADQUARTERS,Location
Q715113,Q713367,HEADQUARTERS,Location
Q10888034,Q271151,HEADQUARTERS,Location
Q4207208,Q1867,HEADQUARTERS,Location
Q6059838,Q1867,HEADQUARTERS,Location
Q5924291,Q1867,HEADQUARTERS,Location
Q705822,Q1867,HEADQUARTERS,Location
