,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
259,uri,http://www.wikidata.org/entity/Q98930155,uri,http://www.wikidata.org/entity/Q6686,,,
260,uri,http://www.wikidata.org/entity/Q55074950,uri,http://www.wikidata.org/entity/Q664399,,,
261,uri,http://www.wikidata.org/entity/Q3347517,uri,http://www.wikidata.org/entity/Q1431486,,,
262,uri,http://www.wikidata.org/entity/Q3347517,uri,http://www.wikidata.org/entity/Q2663746,,,
263,uri,http://www.wikidata.org/entity/Q97366585,uri,http://www.wikidata.org/entity/Q2663746,,,
264,uri,http://www.wikidata.org/entity/Q71022064,uri,http://www.wikidata.org/entity/Q63335,,,
265,uri,http://www.wikidata.org/entity/Q108232933,uri,http://www.wikidata.org/entity/Q63335,,,
266,uri,http://www.wikidata.org/entity/Q6746,uri,http://www.wikidata.org/entity/Q97439162,,,
267,uri,http://www.wikidata.org/entity/Q27460,uri,http://www.wikidata.org/entity/Q6686,http://www.w3.org/2001/XMLSchema#dateTime,literal,1999-01-01T00:00:00Z
268,uri,http://www.wikidata.org/entity/Q27597,uri,http://www.wikidata.org/entity/Q97439162,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-16T00:00:00Z
269,uri,http://www.wikidata.org/entity/Q30113,uri,http://www.wikidata.org/entity/Q97439162,,,
270,uri,http://www.wikidata.org/entity/Q27460,uri,http://www.wikidata.org/entity/Q6686,,,
271,uri,http://www.wikidata.org/entity/Q80635,uri,http://www.wikidata.org/entity/Q407448,,,
272,uri,http://www.wikidata.org/entity/Q172207,uri,http://www.wikidata.org/entity/Q188273,,,
273,uri,http://www.wikidata.org/entity/Q189601,uri,http://www.wikidata.org/entity/Q504998,,,
274,uri,http://www.wikidata.org/entity/Q181114,uri,http://www.wikidata.org/entity/Q97439162,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-16T00:00:00Z
275,uri,http://www.wikidata.org/entity/Q64997939,uri,http://www.wikidata.org/entity/Q274591,,,
276,uri,http://www.wikidata.org/entity/Q289314,uri,http://www.wikidata.org/entity/Q1034621,,,
277,uri,http://www.wikidata.org/entity/Q300255,uri,http://www.wikidata.org/entity/Q160054,,,
278,uri,http://www.wikidata.org/entity/Q451423,uri,http://www.wikidata.org/entity/Q1168517,,,
279,uri,http://www.wikidata.org/entity/Q498515,uri,http://www.wikidata.org/entity/Q1168517,,,
280,uri,http://www.wikidata.org/entity/Q504917,uri,http://www.wikidata.org/entity/Q274591,,,
281,uri,http://www.wikidata.org/entity/Q504917,uri,http://www.wikidata.org/entity/Q455484,,,
282,uri,http://www.wikidata.org/entity/Q541030,uri,http://www.wikidata.org/entity/Q373724,,,
283,uri,http://www.wikidata.org/entity/Q645525,uri,http://www.wikidata.org/entity/Q154037,,,
284,uri,http://www.wikidata.org/entity/Q645984,uri,http://www.wikidata.org/entity/Q504998,,,
285,uri,http://www.wikidata.org/entity/Q676416,uri,http://www.wikidata.org/entity/Q931207,,,
286,uri,http://www.wikidata.org/entity/Q690001,uri,http://www.wikidata.org/entity/Q931207,,,
287,uri,http://www.wikidata.org/entity/Q691162,uri,http://www.wikidata.org/entity/Q212599,,,
288,uri,http://www.wikidata.org/entity/Q691958,uri,http://www.wikidata.org/entity/Q504998,,,
289,uri,http://www.wikidata.org/entity/Q764155,uri,http://www.wikidata.org/entity/Q1168517,,,
290,uri,http://www.wikidata.org/entity/Q779722,uri,http://www.wikidata.org/entity/Q590952,,,
291,uri,http://www.wikidata.org/entity/Q775931,uri,http://www.wikidata.org/entity/Q1172038,,,
292,uri,http://www.wikidata.org/entity/Q848553,uri,http://www.wikidata.org/entity/Q931207,,,
293,uri,http://www.wikidata.org/entity/Q966905,uri,http://www.wikidata.org/entity/Q504998,,,
294,uri,http://www.wikidata.org/entity/Q1055882,uri,http://www.wikidata.org/entity/Q1490400,,,
295,uri,http://www.wikidata.org/entity/Q1106769,uri,http://www.wikidata.org/entity/Q13416787,,,
296,uri,http://www.wikidata.org/entity/Q1207680,uri,http://www.wikidata.org/entity/Q1537378,,,
297,uri,http://www.wikidata.org/entity/Q1330945,uri,http://www.wikidata.org/entity/Q504998,,,
298,uri,http://www.wikidata.org/entity/Q1351054,uri,http://www.wikidata.org/entity/Q156077,,,
299,uri,http://www.wikidata.org/entity/Q1402977,uri,http://www.wikidata.org/entity/Q913462,,,
300,uri,http://www.wikidata.org/entity/Q1547738,uri,http://www.wikidata.org/entity/Q806941,,,
301,uri,http://www.wikidata.org/entity/Q1837429,uri,http://www.wikidata.org/entity/Q274591,,,
302,uri,http://www.wikidata.org/entity/Q1974503,uri,http://www.wikidata.org/entity/Q2558951,,,
303,uri,http://www.wikidata.org/entity/Q2021416,uri,http://www.wikidata.org/entity/Q931207,,,
304,uri,http://www.wikidata.org/entity/Q2201225,uri,http://www.wikidata.org/entity/Q499707,,,
305,uri,http://www.wikidata.org/entity/Q2282172,uri,http://www.wikidata.org/entity/Q931207,,,
306,uri,http://www.wikidata.org/entity/Q2399395,uri,http://www.wikidata.org/entity/Q1849593,,,
307,uri,http://www.wikidata.org/entity/Q2408041,uri,http://www.wikidata.org/entity/Q504998,,,
308,uri,http://www.wikidata.org/entity/Q2399714,uri,http://www.wikidata.org/entity/Q664399,,,
309,uri,http://www.wikidata.org/entity/Q2399600,uri,http://www.wikidata.org/entity/Q1886126,,,
310,uri,http://www.wikidata.org/entity/Q2494771,uri,http://www.wikidata.org/entity/Q156077,,,
311,uri,http://www.wikidata.org/entity/Q2819394,uri,http://www.wikidata.org/entity/Q154037,,,
312,uri,http://www.wikidata.org/entity/Q2819236,uri,http://www.wikidata.org/entity/Q270363,,,
313,uri,http://www.wikidata.org/entity/Q2824189,uri,http://www.wikidata.org/entity/Q895325,,,
314,uri,http://www.wikidata.org/entity/Q2828264,uri,http://www.wikidata.org/entity/Q1886126,,,
315,uri,http://www.wikidata.org/entity/Q2868738,uri,http://www.wikidata.org/entity/Q758603,,,
316,uri,http://www.wikidata.org/entity/Q2868738,uri,http://www.wikidata.org/entity/Q3312221,,,
317,uri,http://www.wikidata.org/entity/Q2869599,uri,http://www.wikidata.org/entity/Q757689,,,
318,uri,http://www.wikidata.org/entity/Q2877455,uri,http://www.wikidata.org/entity/Q806941,,,
319,uri,http://www.wikidata.org/entity/Q2883429,uri,http://www.wikidata.org/entity/Q806941,,,
320,uri,http://www.wikidata.org/entity/Q2895769,uri,http://www.wikidata.org/entity/Q504998,,,
321,uri,http://www.wikidata.org/entity/Q2931982,uri,http://www.wikidata.org/entity/Q516033,,,
322,uri,http://www.wikidata.org/entity/Q2955924,uri,http://www.wikidata.org/entity/Q63335,,,
323,uri,http://www.wikidata.org/entity/Q2961620,uri,http://www.wikidata.org/entity/Q504998,,,
324,uri,http://www.wikidata.org/entity/Q3006209,uri,http://www.wikidata.org/entity/Q270363,,,
325,uri,http://www.wikidata.org/entity/Q3029354,uri,http://www.wikidata.org/entity/Q160054,,,
326,uri,http://www.wikidata.org/entity/Q3049473,uri,http://www.wikidata.org/entity/Q1239347,,,
327,uri,http://www.wikidata.org/entity/Q3060668,uri,http://www.wikidata.org/entity/Q151107,,,
328,uri,http://www.wikidata.org/entity/Q3095296,uri,http://www.wikidata.org/entity/Q3001845,,,
329,uri,http://www.wikidata.org/entity/Q3143654,uri,http://www.wikidata.org/entity/Q188273,,,
330,uri,http://www.wikidata.org/entity/Q3195349,uri,http://www.wikidata.org/entity/Q664399,,,
331,uri,http://www.wikidata.org/entity/Q3206431,uri,http://www.wikidata.org/entity/Q373724,,,
332,uri,http://www.wikidata.org/entity/Q3200026,uri,http://www.wikidata.org/entity/Q3119538,,,
333,uri,http://www.wikidata.org/entity/Q3306372,uri,http://www.wikidata.org/entity/Q2670967,,,
334,uri,http://www.wikidata.org/entity/Q3312613,uri,http://www.wikidata.org/entity/Q3317698,,,
335,uri,http://www.wikidata.org/entity/Q3331046,uri,http://www.wikidata.org/entity/Q3001845,,,
336,uri,http://www.wikidata.org/entity/Q3331028,uri,http://www.wikidata.org/entity/Q3001845,,,
337,uri,http://www.wikidata.org/entity/Q3337111,uri,http://www.wikidata.org/entity/Q47088340,,,
338,uri,http://www.wikidata.org/entity/Q3446822,uri,http://www.wikidata.org/entity/Q3117359,,,
339,uri,http://www.wikidata.org/entity/Q3481686,uri,http://www.wikidata.org/entity/Q795981,,,
340,uri,http://www.wikidata.org/entity/Q3488360,uri,http://www.wikidata.org/entity/Q270363,,,
341,uri,http://www.wikidata.org/entity/Q3488393,uri,http://www.wikidata.org/entity/Q13416787,,,
342,uri,http://www.wikidata.org/entity/Q3488479,uri,http://www.wikidata.org/entity/Q270363,,,
343,uri,http://www.wikidata.org/entity/Q3488479,uri,http://www.wikidata.org/entity/Q3006209,,,
344,uri,http://www.wikidata.org/entity/Q3499743,uri,http://www.wikidata.org/entity/Q1799825,,,
345,uri,http://www.wikidata.org/entity/Q3537947,uri,http://www.wikidata.org/entity/Q664399,,,
346,uri,http://www.wikidata.org/entity/Q3550616,uri,http://www.wikidata.org/entity/Q1374315,,,
347,uri,http://www.wikidata.org/entity/Q3554485,uri,http://www.wikidata.org/entity/Q47088340,,,
348,uri,http://www.wikidata.org/entity/Q3745668,uri,http://www.wikidata.org/entity/Q499707,,,
349,uri,http://www.wikidata.org/entity/Q3933904,uri,http://www.wikidata.org/entity/Q806575,,,
350,uri,http://www.wikidata.org/entity/Q4348894,uri,http://www.wikidata.org/entity/Q1799825,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-01-01T00:00:00Z
351,uri,http://www.wikidata.org/entity/Q5329796,uri,http://www.wikidata.org/entity/Q63335,,,
352,uri,http://www.wikidata.org/entity/Q5664776,uri,http://www.wikidata.org/entity/Q17143635,,,
353,uri,http://www.wikidata.org/entity/Q7093629,uri,http://www.wikidata.org/entity/Q212599,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-02-01T00:00:00Z
354,uri,http://www.wikidata.org/entity/Q7218427,uri,http://www.wikidata.org/entity/Q1365773,,,
355,uri,http://www.wikidata.org/entity/Q7279122,uri,http://www.wikidata.org/entity/Q1799825,,,
356,uri,http://www.wikidata.org/entity/Q115030442,uri,http://www.wikidata.org/entity/Q504998,,,
357,uri,http://www.wikidata.org/entity/Q6742,uri,http://www.wikidata.org/entity/Q97439162,,,
358,uri,http://www.wikidata.org/entity/Q27564,uri,http://www.wikidata.org/entity/Q97439162,,,
359,uri,http://www.wikidata.org/entity/Q20165,uri,http://www.wikidata.org/entity/Q6686,,,
360,uri,http://www.wikidata.org/entity/Q26944,uri,http://www.wikidata.org/entity/Q6686,,,
361,uri,http://www.wikidata.org/entity/Q26823,uri,http://www.wikidata.org/entity/Q97439162,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-01T00:00:00Z
362,uri,http://www.wikidata.org/entity/Q26921,uri,http://www.wikidata.org/entity/Q97439162,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-16T00:00:00Z
363,uri,http://www.wikidata.org/entity/Q40966,uri,http://www.wikidata.org/entity/Q97439162,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-08-01T00:00:00Z
364,uri,http://www.wikidata.org/entity/Q40966,uri,http://www.wikidata.org/entity/Q97439162,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-16T00:00:00Z
365,uri,http://www.wikidata.org/entity/Q9076554,uri,http://www.wikidata.org/entity/Q541030,,,
366,uri,http://www.wikidata.org/entity/Q571156,uri,http://www.wikidata.org/entity/Q806941,http://www.w3.org/2001/XMLSchema#dateTime,literal,2006-01-01T00:00:00Z
367,uri,http://www.wikidata.org/entity/Q571156,uri,http://www.wikidata.org/entity/Q806941,,,
368,uri,http://www.wikidata.org/entity/Q571156,uri,http://www.wikidata.org/entity/Q1547738,,,
369,uri,http://www.wikidata.org/entity/Q1465005,uri,http://www.wikidata.org/entity/Q1431486,,,
370,uri,http://www.wikidata.org/entity/Q4045977,uri,http://www.wikidata.org/entity/Q504998,,,
371,uri,http://www.wikidata.org/entity/Q9164980,uri,http://www.wikidata.org/entity/Q499707,,,
372,uri,http://www.wikidata.org/entity/Q1849871,uri,http://www.wikidata.org/entity/Q1886126,,,
373,uri,http://www.wikidata.org/entity/Q14911971,uri,http://www.wikidata.org/entity/Q642627,,,
374,uri,http://www.wikidata.org/entity/Q16631359,uri,http://www.wikidata.org/entity/Q581438,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-12-31T00:00:00Z
375,uri,http://www.wikidata.org/entity/Q17061030,uri,http://www.wikidata.org/entity/Q160054,,,
376,uri,http://www.wikidata.org/entity/Q17061030,uri,http://www.wikidata.org/entity/Q1431486,,,
377,uri,http://www.wikidata.org/entity/Q17265920,uri,http://www.wikidata.org/entity/Q3006236,,,
378,uri,http://www.wikidata.org/entity/Q19277588,uri,http://www.wikidata.org/entity/Q2558951,,,
379,uri,http://www.wikidata.org/entity/Q20065243,uri,http://www.wikidata.org/entity/Q3339212,,,
380,uri,http://www.wikidata.org/entity/Q21428372,uri,http://www.wikidata.org/entity/Q806941,,,
381,uri,http://www.wikidata.org/entity/Q21428372,uri,http://www.wikidata.org/entity/Q17143635,,,
382,uri,http://www.wikidata.org/entity/Q23731275,uri,http://www.wikidata.org/entity/Q156077,,,
383,uri,http://www.wikidata.org/entity/Q25387428,uri,http://www.wikidata.org/entity/Q3119538,,,
384,uri,http://www.wikidata.org/entity/Q25406657,uri,http://www.wikidata.org/entity/Q329426,,,
385,uri,http://www.wikidata.org/entity/Q26722834,uri,http://www.wikidata.org/entity/Q1124861,,,
386,uri,http://www.wikidata.org/entity/Q26722834,uri,http://www.wikidata.org/entity/Q2120364,,,
387,uri,http://www.wikidata.org/entity/Q28405746,uri,http://www.wikidata.org/entity/Q1799825,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-01-01T00:00:00Z
388,uri,http://www.wikidata.org/entity/Q29122853,uri,http://www.wikidata.org/entity/Q1499936,,,
389,uri,http://www.wikidata.org/entity/Q29122857,uri,http://www.wikidata.org/entity/Q1499936,,,
390,uri,http://www.wikidata.org/entity/Q29122865,uri,http://www.wikidata.org/entity/Q1499936,,,
391,uri,http://www.wikidata.org/entity/Q30255328,uri,http://www.wikidata.org/entity/Q154037,,,
392,uri,http://www.wikidata.org/entity/Q30338687,uri,http://www.wikidata.org/entity/Q757689,,,
393,uri,http://www.wikidata.org/entity/Q48752251,uri,http://www.wikidata.org/entity/Q2412906,,,
394,uri,http://www.wikidata.org/entity/Q64027038,uri,http://www.wikidata.org/entity/Q590952,,,
395,uri,http://www.wikidata.org/entity/Q77930466,uri,http://www.wikidata.org/entity/Q1886126,,,
396,uri,http://www.wikidata.org/entity/Q86671322,uri,http://www.wikidata.org/entity/Q274591,,,
397,uri,http://www.wikidata.org/entity/Q90155293,uri,http://www.wikidata.org/entity/Q3117359,,,
398,uri,http://www.wikidata.org/entity/Q104185516,uri,http://www.wikidata.org/entity/Q846484,,,
399,uri,http://www.wikidata.org/entity/Q104185516,uri,http://www.wikidata.org/entity/Q846484,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-06-01T00:00:00Z
400,uri,http://www.wikidata.org/entity/Q104381586,uri,http://www.wikidata.org/entity/Q504998,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
401,uri,http://www.wikidata.org/entity/Q106686685,uri,http://www.wikidata.org/entity/Q101559741,,,
402,uri,http://www.wikidata.org/entity/Q109597291,uri,http://www.wikidata.org/entity/Q274591,,,
403,uri,http://www.wikidata.org/entity/Q109832656,uri,http://www.wikidata.org/entity/Q2301315,,,
404,uri,http://www.wikidata.org/entity/Q109826234,uri,http://www.wikidata.org/entity/Q2301315,,,
405,uri,http://www.wikidata.org/entity/Q109826274,uri,http://www.wikidata.org/entity/Q2301315,,,
406,uri,http://www.wikidata.org/entity/Q109826296,uri,http://www.wikidata.org/entity/Q2301315,,,
407,uri,http://www.wikidata.org/entity/Q109859381,uri,http://www.wikidata.org/entity/Q2301315,,,
408,uri,http://www.wikidata.org/entity/Q109860451,uri,http://www.wikidata.org/entity/Q2301315,,,
409,uri,http://www.wikidata.org/entity/Q109860496,uri,http://www.wikidata.org/entity/Q2301315,,,
410,uri,http://www.wikidata.org/entity/Q109832749,uri,http://www.wikidata.org/entity/Q2301315,,,
411,uri,http://www.wikidata.org/entity/Q109832848,uri,http://www.wikidata.org/entity/Q2301315,,,
412,uri,http://www.wikidata.org/entity/Q109832965,uri,http://www.wikidata.org/entity/Q2301315,,,
413,uri,http://www.wikidata.org/entity/Q109833084,uri,http://www.wikidata.org/entity/Q2301315,,,
414,uri,http://www.wikidata.org/entity/Q796827,uri,http://www.wikidata.org/entity/Q499707,http://www.w3.org/2001/XMLSchema#dateTime,literal,2009-05-01T00:00:00Z
415,uri,http://www.wikidata.org/entity/Q2883409,uri,http://www.wikidata.org/entity/Q499707,,,
416,uri,http://www.wikidata.org/entity/Q2938832,uri,http://www.wikidata.org/entity/Q590952,,,
417,uri,http://www.wikidata.org/entity/Q3550305,uri,http://www.wikidata.org/entity/Q270363,,,
418,uri,http://www.wikidata.org/entity/Q2938832,uri,http://www.wikidata.org/entity/Q590952,http://www.w3.org/2001/XMLSchema#dateTime,literal,2007-01-01T00:00:00Z
419,uri,http://www.wikidata.org/entity/Q101444740,uri,http://www.wikidata.org/entity/Q3006209,,,
420,uri,http://www.wikidata.org/entity/Q56653727,uri,http://www.wikidata.org/entity/Q806941,,,
421,uri,http://www.wikidata.org/entity/Q217599,uri,http://www.wikidata.org/entity/Q3117359,,,
422,uri,http://www.wikidata.org/entity/Q1380537,uri,http://www.wikidata.org/entity/Q2670967,,,
423,uri,http://www.wikidata.org/entity/Q2181426,uri,http://www.wikidata.org/entity/Q2670967,,,
424,uri,http://www.wikidata.org/entity/Q3484790,uri,http://www.wikidata.org/entity/Q758603,,,
425,uri,http://www.wikidata.org/entity/Q105064185,uri,http://www.wikidata.org/entity/Q28496595,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-01-01T00:00:00Z
426,uri,http://www.wikidata.org/entity/Q110067041,uri,http://www.wikidata.org/entity/Q3117359,,,
427,uri,http://www.wikidata.org/entity/Q110067293,uri,http://www.wikidata.org/entity/Q3117359,,,
428,uri,http://www.wikidata.org/entity/Q2711229,uri,http://www.wikidata.org/entity/Q13646,,,
429,uri,http://www.wikidata.org/entity/Q1631623,uri,http://www.wikidata.org/entity/Q794563,,,
430,uri,http://www.wikidata.org/entity/Q7755399,uri,http://www.wikidata.org/entity/Q643290,,,
