owned_id,owner_id,date
Q19382469,Q190238,
Q21139295,Q1309851,
Q22811612,Q215392,
Q29017831,Q215392,
Q29017875,Q215392,
Q42512186,Q1771628,
Q60456802,Q215392,
Q936563,Q842108,
Q1155797,Q845632,
Q1784973,Q845632,
Q11993855,Q6515085,
Q16255869,Q215639,
Q19397877,Q1761865,
Q19978157,Q6515085,
Q24035910,Q845632,
Q643177,Q1479263,
Q4355084,Q1681145,
Q4891601,Q1681145,
Q11959918,Q4891601,
Q20857751,Q99525174,
Q25424437,Q6515085,
owned_id,owner_id,date
Q107986402,Q1718069,
Q21534402,Q93258498,
owned_id,owner_id,date
Q3095058,Q3083531,
Q15907697,Q857063,
Q28154519,Q1538743,
Q42587412,Q3083531,
owned_id,owner_id,date
Q30633933,Q1143457,
owned_id,owner_id,date
Q406828,Q4407014,
Q746263,Q4407014,
Q1046154,Q4407014,
Q1069105,Q4407014,
Q1417227,Q4407014,
owned_id,owner_id,date
Q101500907,Q19726033,
Q107641225,Q6026133,
Q1432506,Q138133,
Q6743729,Q1056794,
Q10937260,Q18712406,
Q12474533,Q806639,
Q12485456,Q3482752,
Q20426955,Q106914877,
owned_id,owner_id,date
Q108909041,Q746413,2013-01-01T00:00:00Z
Q4892016,Q746413,2017-08-02T00:00:00Z
Q539206,Q471891,
Q1948478,Q1965898,
Q3273241,Q1813361,
Q3523400,Q1965898,
Q3642635,Q1965898,
Q5089126,Q1857639,
Q5209375,Q1965898,
Q6671774,Q1813361,
Q4859965,Q58641733,
Q6718487,Q1813361,
Q7939274,Q1856518,
Q10296776,Q1813361,
Q17061030,Q1813361,
Q55641405,Q1965898,
Q65944364,Q1965898,
Q4044531,Q746413,2001-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q814052,Q1965898,
Q1093990,Q1965898,
Q2131674,Q1965898,
Q5235753,Q8033997,
Q52667636,Q746413,
owned_id,owner_id,date
Q99591047,Q1524184,
Q1432506,Q138133,
Q5380437,Q1134208,
Q7277940,Q329494,
Q7980609,Q7178908,
Q114868203,Q5141484,
Q115224013,Q3050566,
Q936563,Q842108,
Q2289460,Q338825,
Q2128566,Q22121865,
Q7058492,Q3050566,
Q17074751,Q3050566,
Q30338430,Q338825,
Q52667636,Q746413,
Q61234058,Q338825,
Q906141,Q5566596,2018-01-01T00:00:00Z
Q1771628,Q3246464,1999-01-01T00:00:00Z
Q108909041,Q746413,2013-01-01T00:00:00Z
Q2289460,Q338825,2017-02-01T00:00:00Z
Q4044531,Q746413,2001-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q4892016,Q746413,2017-08-02T00:00:00Z
owned_id,owner_id,date
Q611995,Q1284408,
Q690789,Q1321868,
Q1145155,Q1321868,
Q5404722,Q199948,
Q6310864,Q1053372,
Q10287817,Q1053372,
Q16640217,Q1053372,
Q16958644,Q2882083,
Q21041561,Q450420,
owned_id,owner_id,date
Q6378858,Q1053610,1998-01-01T00:00:00Z
Q111919103,Q107400727,2021-01-01T00:00:00Z
Q18688791,Q107400727,2021-07-01T00:00:00Z
Q19839259,Q1439075,
Q30056820,Q60053872,2019-01-01T00:00:00Z
Q217365,Q1418,2016-01-01T00:00:00Z
Q18759808,Q60053872,2019-01-01T00:00:00Z
Q217365,Q1418,
Q1967957,Q1439075,
Q2421561,Q1053610,
Q28721029,Q1053610,
Q852900,Q1124153,
Q1510319,Q1241369,
Q1658018,Q1241369,
Q4047151,Q1890664,
Q10714920,Q1481634,
Q11853537,Q201821,
Q16944386,Q1123823,
Q11902773,Q54718,
Q87741521,Q54718,
Q5408668,Q1739782,
Q11868562,Q1739782,
Q11868561,Q1739782,
owned_id,owner_id,date
Q284748,Q32245,
Q1319404,Q32245,
Q96274482,Q60617198,
Q7120030,Q705417,
Q1044630,Q367412,2016-10-01T00:00:00Z
Q108909041,Q746413,2013-01-01T00:00:00Z
Q4044531,Q746413,2001-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q4892016,Q746413,2017-08-02T00:00:00Z
Q90564682,Q44827897,
Q705417,Q762479,
Q864923,Q762479,
Q865038,Q864923,
Q1432506,Q138133,
Q192632,Q104871568,
Q4049531,Q864923,
Q6502903,Q683146,
Q44827897,Q60617198,
Q52667636,Q746413,
Q32245,Q762479,
Q1368796,Q762479,
Q2783770,Q1106640,
Q5205985,Q539627,
Q5950695,Q762479,
Q6177098,Q7523084,
Q10937260,Q18712406,
owned_id,owner_id,date
Q1334647,Q3181430,2009-01-01T00:00:00Z
Q446750,Q18224,
Q1856835,Q7817,
Q640418,Q594721,
Q936563,Q842108,
Q1334647,Q3181430,
Q1325291,Q28056759,
Q2661245,Q1891982,
Q3482100,Q3181430,
Q6077665,Q594721,
Q12340378,Q594721,
Q19562429,Q594721,
owned_id,owner_id,date
Q1593113,Q971649,
Q9294202,Q11752350,
Q1593113,Q971649,2018-12-01T00:00:00Z
Q806642,Q1807170,2017-06-07T00:00:00Z
Q107410579,Q11752350,
Q107410616,Q11752350,
Q107660550,Q7098994,
Q590406,Q249591,
Q806642,Q1807170,
Q1172164,Q7098994,
Q1432506,Q138133,
Q1486288,Q7098994,
Q7119525,Q249591,
Q9196793,Q11752350,
Q21809354,Q11752350,
owned_id,owner_id,date
Q726572,Q3833050,2022-01-01T00:00:00Z
Q113502386,Q1355904,2018-01-01T00:00:00Z
Q56777493,Q85355,2016-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q1476162,Q1343118,2020-01-01T00:00:00Z
Q24939514,Q1048204,2017-01-01T00:00:00Z
Q3633835,Q1343118,2007-01-01T00:00:00Z
Q3725397,Q565594,
Q3747273,Q1048204,
Q3878999,Q1129774,
Q3943389,Q1048204,
Q109686373,Q144617,2020-01-01T00:00:00Z
Q48800487,Q650467,2002-01-01T00:00:00Z
Q3982752,Q4015982,2007-01-01T00:00:00Z
Q3880025,Q144617,2016-01-01T00:00:00Z
Q96240525,Q565594,
Q377915,Q565594,
Q673267,Q144617,
Q683102,Q269792,
Q662824,Q910379,
Q956756,Q910379,
Q1120617,Q144617,
Q1154847,Q269792,
Q1275336,Q651222,
Q1305980,Q85355,
Q2079243,Q144617,
Q3071105,Q762787,
Q3126763,Q670482,
Q3719346,Q85355,
Q3909455,Q495026,
Q3836399,Q3876396,
Q3966521,Q85355,
Q24939514,Q651222,
Q52667636,Q746413,
Q56777493,Q85355,
Q95676214,Q279978,
Q583247,Q1048204,
Q625048,Q1477785,
Q749034,Q207770,
Q929722,Q1878364,
Q950042,Q1548951,
Q642616,Q16566756,
Q3804477,Q144617,
Q140381,Q45568,
Q29913,Q27597,
Q161906,Q1878364,
Q368151,Q3777384,
Q936563,Q842108,
Q3497483,Q635484,
Q28679509,Q1878364,
Q1554656,Q19616,
Q259686,Q841263,
Q8165619,Q113406502,
Q95951504,Q144617,
Q3982795,Q144617,
Q3982793,Q144617,
Q20756653,Q144617,
Q55401011,Q4015982,
Q3725215,Q651222,
Q3725218,Q651222,
Q3725216,Q651222,
Q3909456,Q495026,
Q3909457,Q495026,
Q3943518,Q495026,
Q107214638,Q144617,
Q108784708,Q144617,
Q108784708,Q499342,
Q113406502,Q726572,
Q3699069,Q144617,
Q3747208,Q193136,
Q58949703,Q144617,
Q1208130,Q588001,
Q3689971,Q1129774,
Q3689979,Q1129774,
Q3689977,Q1129774,
Q3831673,Q16566756,2013-01-01T00:00:00Z
Q2638120,Q3777384,
Q3072675,Q1048204,
Q3640469,Q782064,
Q324171,Q324782,
Q1619253,Q1479654,
Q3961046,Q1048204,
Q4004707,Q1129774,
Q4004708,Q1129774,
Q3961046,Q3943389,
Q2967663,Q193136,
Q4044531,Q746413,2001-01-01T00:00:00Z
Q11878398,Q45568,2016-01-01T00:00:00Z
Q11878398,Q45568,
Q12022071,Q29913,
Q12778981,Q1343118,
Q318616,Q670482,
Q15965705,Q3689979,
Q16839814,Q3126763,
Q16638812,Q670482,
Q703322,Q15085475,
Q21189584,Q1129774,
Q21272314,Q1878364,
Q24910860,Q1048204,
Q111530542,Q111518952,
Q32066838,Q368151,
Q55740815,Q85355,2016-04-14T00:00:00Z
Q3696341,Q495026,
Q3752331,Q85355,
Q4892016,Q746413,2017-08-02T00:00:00Z
Q1136056,Q27597,
Q56045740,Q635484,
Q57543102,Q639075,
Q918206,Q651222,
Q918208,Q2037048,
Q1419041,Q786790,
Q697619,Q45568,
Q104218310,Q45568,
Q5376815,Q651222,
Q5779688,Q651222,
Q109732892,Q1048204,
Q286650,Q83823,
Q109918757,Q144617,
Q109918757,Q673267,
Q111450331,Q111450281,
Q112961342,Q144617,
Q100166679,Q21189584,
Q2231148,Q1878364,
Q12054325,Q817139,
Q745394,Q841263,
Q3689968,Q1129774,
Q3991788,Q113406502,
Q101114860,Q28119223,
Q30097845,Q144617,2019-01-01T00:00:00Z
Q30097845,Q144617,
Q220189,Q45568,
Q305404,Q1027874,
Q115184176,Q144617,
Q806154,Q27331643,
Q1414836,Q2042514,
Q19655865,Q368151,
Q3929470,Q19616,
Q2313845,Q1878364,
Q3547885,Q45568,
Q3661909,Q1343118,
Q3906210,Q703322,
Q3928742,Q368151,
Q6422005,Q1479654,2019-01-01T00:00:00Z
Q6523209,Q1878364,
Q7087746,Q1878364,
Q7444725,Q3323911,
Q16989244,Q1479654,2021-12-01T00:00:00Z
Q17108572,Q477222,
Q21207445,Q3777372,
Q22131845,Q786790,
Q28026003,Q912872,
Q28056374,Q1027874,
Q45117441,Q3323911,2007-01-01T00:00:00Z
Q50557071,Q543750,
Q50977065,Q543750,2015-01-01T00:00:00Z
Q50843317,Q543750,
Q50977065,Q543750,
Q54153229,Q543750,
Q95689065,Q1027874,2015-01-01T00:00:00Z
Q108909041,Q746413,2013-01-01T00:00:00Z
Q12785447,Q1343118,
Q98492565,Q477222,
Q5433964,Q269792,
owned_id,owner_id,date
Q5493297,Q215657,2013-01-01T00:00:00Z
Q1495046,Q215657,2019-09-01T00:00:00Z
Q7969414,Q555273,2019-01-01T00:00:00Z
Q7541907,Q1310001,2001-01-01T00:00:00Z
Q341100,Q1310001,2018-01-01T00:00:00Z
Q341100,Q1310001,
Q310481,Q477875,
Q672934,Q168238,
Q696867,Q1310001,
Q806149,Q1310001,
Q1755034,Q168238,
Q2127541,Q2127528,
Q877547,Q70339467,
Q3919658,Q2127528,
Q5493297,Q215657,
Q7283806,Q2127528,
Q16522506,Q2127528,
Q20828727,Q1022419,
Q24282825,Q2127528,
Q57550022,Q1823138,
Q56388481,Q70339467,
Q101000846,Q1735474,
Q826186,Q688755,
Q1888809,Q688755,
Q1941592,Q688755,
Q18619118,Q555273,
Q24589907,Q688755,
Q51074647,Q107483089,
Q106195741,Q1457468,
Q553658,Q555273,
Q677273,Q1457468,
Q972745,Q1457468,
Q1458317,Q555273,
Q1458317,Q1457468,
Q5647718,Q1457468,
Q23253782,Q1457468,
owned_id,owner_id,date
Q79929572,Q2031726,2007-01-01T00:00:00Z
Q117433,Q32491,
Q767627,Q32491,
Q4856151,Q2031726,
Q1606050,Q2031726,2008-01-01T00:00:00Z
Q4856817,Q285328,2008-10-08T00:00:00Z
Q6422005,Q1479654,2019-01-01T00:00:00Z
Q16989244,Q1479654,2021-12-01T00:00:00Z
Q96016136,Q61930516,
Q297214,Q285328,
Q295862,Q714641,
Q343225,Q292374,
Q806687,Q1430985,
Q1055882,Q7418330,
Q1327775,Q862718,
Q1619253,Q1479654,
Q2283837,Q908144,
Q5012733,Q1200904,
Q5829004,Q1200904,
Q7258927,Q1200904,
Q7569821,Q1200904,
Q7600946,Q1142936,
Q15995238,Q1200904,
Q23023711,Q5322604,
Q64326907,Q61930516,
Q64328922,Q61930516,
Q64329386,Q61930516,
Q98599338,Q7939276,
Q107657589,Q1816526,
Q106120935,Q108865044,
Q7278004,Q862718,
Q7671152,Q7939276,
Q16252604,Q7671152,
Q87159815,Q4748528,
Q115203761,Q61930516,
Q6811908,Q319078,
Q18166370,Q28224393,
Q30598508,Q1816526,
Q4997829,Q908144,
Q5529845,Q7600810,
Q6421682,Q908144,
Q6502903,Q683146,
Q7079486,Q908144,
Q7280922,Q781365,
Q7685854,Q908144,
Q65090427,Q7380542,
Q111081969,Q6177098,
Q343225,Q6177098,
Q104636302,Q18357355,
owned_id,owner_id,date
Q778813,Q9091048,2021-07-01T00:00:00Z
Q918208,Q2037048,
Q924518,Q2838220,
Q2843192,Q2838738,
Q5805350,Q9091048,
Q6310864,Q1053372,
Q10287817,Q1053372,
Q16640217,Q1053372,
owned_id,owner_id,date
Q6025470,Q6025478,
owned_id,owner_id,date
Q483676,Q4548,
Q104900227,Q640497,
Q55075006,Q4548,
Q63088014,Q4548,
Q206228,Q1306571,
Q640497,Q1306571,
Q680019,Q640497,
Q1734420,Q1306571,
Q1936895,Q283852,
Q1975972,Q283852,
Q5251737,Q640497,
Q6449187,Q283852,
Q6037320,Q47165503,
Q7671959,Q263700,
Q8049138,Q1306571,
Q17372600,Q909613,
Q18639164,Q574575,
Q19903306,Q675808,
Q25477689,Q909613,
Q47165503,Q8049138,
Q48473390,Q48299960,
Q15946806,Q1140939,
Q28220824,Q499967,
Q42114490,Q283852,
Q109533007,Q86841545,
owned_id,owner_id,date
Q284147,Q2105426,
Q806190,Q1026044,
Q936563,Q842108,
Q1274362,Q1341222,
Q3306167,Q2105426,
Q5829004,Q1341222,
Q9581725,Q118581,
owned_id,owner_id,date
Q35896,Q15678788,
Q6742,Q97439162,
Q6746,Q97439162,
Q27564,Q97439162,
Q35962,Q97439162,
Q4537982,Q5281,
Q110269968,Q15238661,
Q644625,Q180855,
Q701108,Q645708,
Q218765,Q15944611,
Q579473,Q15944611,
Q1329485,Q180855,
Q923353,Q15678788,
Q1136056,Q15678788,
Q1834291,Q645708,
Q2118336,Q180855,
Q2105426,Q15944611,
Q2693387,Q184860,
Q304444,Q97439162,
Q4034524,Q180855,
Q6473070,Q180855,
Q7633610,Q15944611,
Q18914692,Q97439162,
Q79211984,Q2802214,
Q79623228,Q2802214,
Q106390300,Q338633,
Q1432506,Q138133,
Q1619253,Q1479654,
Q2407351,Q249798,
Q2466573,Q2802214,
Q2128566,Q22121865,
Q3184429,Q2802214,
Q2382166,Q55640416,
Q6502903,Q683146,
Q14480577,Q2802214,
Q17031826,Q55640416,
Q30590827,Q1562826,
Q52667636,Q746413,
Q40966,Q97439162,2017-08-01T00:00:00Z
Q26823,Q97439162,2021-01-01T00:00:00Z
Q26921,Q97439162,2021-01-16T00:00:00Z
Q27597,Q97439162,2021-01-16T00:00:00Z
Q40966,Q97439162,2021-01-16T00:00:00Z
Q59187,Q97439162,2021-01-16T00:00:00Z
Q181114,Q97439162,2021-01-16T00:00:00Z
Q29913,Q110269968,
Q79102345,Q2802214,
Q79619468,Q2802214,
Q80110406,Q2802214,
Q80206543,Q2802214,
Q80207108,Q2802214,
Q80210928,Q2802214,
Q80213814,Q2802214,
Q6315697,Q1359435,2020-02-03T00:00:00Z
Q2510139,Q917031,2021-03-01T00:00:00Z
Q4044531,Q746413,2001-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q4892016,Q746413,2017-08-02T00:00:00Z
Q79031513,Q2802214,2008-10-01T00:00:00Z
Q30113,Q97439162,
Q85305738,Q160732,
Q3868643,Q2310883,
Q13424602,Q160732,
Q21029768,Q2310883,
Q22829081,Q2310883,
Q22969159,Q2310883,
Q23018517,Q2310883,
Q25818816,Q2310883,
Q27862208,Q2310883,
Q27862208,Q3868643,
Q80109544,Q2802214,
Q80111634,Q2802214,
Q80203705,Q2802214,
Q80204322,Q2802214,
Q80205404,Q2802214,
Q80208204,Q2802214,
Q80208921,Q2802214,
Q80209582,Q2802214,
Q80210198,Q2802214,
Q80211248,Q2802214,
Q936563,Q842108,
Q1146061,Q1384140,
Q2288463,Q1562826,
Q3333662,Q884934,
Q4495642,Q884934,
Q17019647,Q1359435,
Q27593967,Q63682945,
Q1562664,Q1562826,2009-01-01T00:00:00Z
Q2360847,Q6824111,2011-01-01T00:00:00Z
Q80210173,Q2802214,2004-01-01T00:00:00Z
Q650467,Q1562826,2011-01-01T00:00:00Z
Q50921,Q50912,
Q78987842,Q2802214,
Q78988111,Q2802214,
Q78993869,Q2802214,
Q79000133,Q2802214,
Q79005038,Q2802214,
Q79027635,Q2802214,
Q79027814,Q2802214,
Q79028975,Q2802214,
Q79029849,Q2802214,
Q79030901,Q2802214,
Q79031165,Q2802214,
Q79032197,Q2802214,
Q79098472,Q2802214,
Q79101452,Q2802214,
Q79109485,Q2802214,
Q79112632,Q2802214,
Q79114081,Q2802214,
Q79228245,Q2802214,
Q79229859,Q2802214,
Q55375194,Q338633,
Q79206678,Q2802214,
Q79208923,Q2802214,
Q79209983,Q2802214,
Q79214801,Q2802214,
Q79223580,Q2802214,
Q79224763,Q2802214,
Q79228127,Q2802214,
Q79595852,Q2802214,
Q79599302,Q2802214,
Q79610139,Q2802214,
Q79612637,Q2802214,
Q79615313,Q2802214,
Q79616756,Q2802214,
Q79618395,Q2802214,
Q79621460,Q2802214,
Q79622764,Q2802214,
Q80211774,Q2802214,
Q80211857,Q2802214,
Q80212363,Q2802214,
Q80212850,Q2802214,
Q80213209,Q2802214,
Q81279586,Q2802214,
Q25386604,Q6824111,2013-04-18T00:00:00Z
Q3638281,Q2308588,2019-01-01T00:00:00Z
Q851481,Q338633,1998-12-01T00:00:00Z
Q1567477,Q291171,
Q1666091,Q645708,
Q2389071,Q5281,
Q2680937,Q1810736,
Q1922100,Q23076,
Q3107853,Q184860,
Q4651295,Q291171,
Q4855508,Q1562826,
Q5019422,Q180855,
Q6422005,Q1479654,2019-01-01T00:00:00Z
Q12309283,Q610492,
Q12811293,Q645708,2007-12-24T00:00:00Z
Q16663879,Q884934,
Q16989244,Q1479654,2021-12-01T00:00:00Z
Q24937936,Q5281,
Q27346363,Q5281,2022-08-01T00:00:00Z
Q29122853,Q1499936,
Q29122857,Q1499936,
Q29122865,Q1499936,
Q29123664,Q661845,
Q59465211,Q249798,
Q106713179,Q2913725,
Q107615518,Q4045612,
Q108909041,Q746413,2013-01-01T00:00:00Z
Q109611399,Q1479312,
Q1410383,Q645708,
Q18126001,Q645708,
Q16723302,Q5281,
owned_id,owner_id,date
Q100283020,Q1549526,
Q107615518,Q4045612,
Q917338,Q5430190,
Q1516341,Q1144511,
Q2366190,Q5430190,
Q2413590,Q5430190,
Q7960008,Q5430190,
owned_id,owner_id,date
Q7395748,Q908931,2018-01-01T00:00:00Z
Q17509697,Q251266,2012-01-01T00:00:00Z
Q1856835,Q7817,
Q83473736,Q4680631,
Q106400381,Q109567634,
Q110894232,Q251266,
Q407343,Q69906,
Q2018840,Q2003789,
Q5969591,Q1653258,
Q5969602,Q1653258,
Q7388955,Q1340361,
Q18643672,Q908931,
Q27920062,Q1340361,
Q48723676,Q4199506,
Q65684234,Q25344640,
Q108909041,Q746413,2013-01-01T00:00:00Z
Q4044531,Q746413,2001-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q4892016,Q746413,2017-08-02T00:00:00Z
Q40987,Q848059,
Q83472792,Q4680631,
Q38945045,Q26989,
Q109567634,Q106400381,
Q1432506,Q138133,
Q1428298,Q4780362,
Q1948494,Q140676,
Q2985356,Q2985356,
Q4699027,Q854867,
Q6840142,Q6840143,
Q13227919,Q331715,
Q17058333,Q1655008,
Q19840890,Q4780362,
Q52667636,Q746413,
Q106548103,Q106548103,
Q963101,Q331715,
Q1814429,Q331715,
Q1852211,Q4680631,
Q2985356,Q4680631,
Q16058076,Q4680631,
Q6502903,Q683146,
Q6947830,Q1381966,
Q27593967,Q63682945,
Q30324297,Q1381966,
Q62562612,Q4780321,
Q17053670,Q3764225,
Q19758675,Q5919785,
Q24589909,Q18643672,
owned_id,owner_id,date
Q5985332,Q368292,
owned_id,owner_id,date
Q86108619,Q4854135,
Q6156124,Q5486529,
owned_id,owner_id,date
Q112978283,Q112167897,
Q4382227,Q1770208,
Q66271005,Q5969511,
owned_id,owner_id,date
Q21041561,Q3054977,
owned_id,owner_id,date
Q26162515,Q5567383,
owned_id,owner_id,date
Q108909041,Q746413,2013-01-01T00:00:00Z
Q4044531,Q746413,2001-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q4892016,Q746413,2017-08-02T00:00:00Z
Q1856835,Q7817,
Q95000029,Q79403380,
Q1147012,Q374740,
Q4118246,Q374740,
Q4119059,Q79403380,
Q52667636,Q746413,
owned_id,owner_id,date
Q2364877,Q649695,
Q13028633,Q7695198,
owned_id,owner_id,date
Q601702,Q1632726,2014-01-01T00:00:00Z
Q110739667,Q4523181,
Q553149,Q208489,
Q601702,Q1632726,
Q1536651,Q853619,
Q1987800,Q1132126,
Q2621214,Q589757,
Q2912104,Q716861,
Q4676831,Q2091479,
Q7187611,Q2777129,
Q7187667,Q2777497,
Q15614811,Q208489,
owned_id,owner_id,date
Q96143187,Q6947269,
Q112742112,Q12699278,
Q111086347,Q111077449,
Q112621725,Q112621539,
Q1319117,Q406643,
Q1376644,Q406643,
Q6502903,Q683146,
Q10937260,Q18712406,
owned_id,owner_id,date
Q109341059,Q109341059,
owned_id,owner_id,date
Q973930,Q1811692,
owned_id,owner_id,date
Q12214959,Q4166519,
Q903219,Q679322,
Q1393345,Q1742118,
Q4832749,Q7762363,
Q7907093,Q1535171,
owned_id,owner_id,date
Q7388955,Q1340361,
Q27920062,Q1340361,
Q58353955,Q5039260,
owned_id,owner_id,date
Q53227,Q463094,
Q1150302,Q51756,
Q10566880,Q51756,
Q15434492,Q51756,
Q113691064,Q186012,
Q186012,Q633839,
Q701761,Q715113,
Q10566880,Q701761,
Q10915446,Q5964699,
Q11063876,Q4642867,
Q28416350,Q4642867,
Q108909041,Q746413,2013-01-01T00:00:00Z
Q4044531,Q746413,2001-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q4892016,Q746413,2017-08-02T00:00:00Z
Q715113,Q711850,
Q5071627,Q709259,
Q5071627,Q709757,
Q5071627,Q11602128,
Q6136958,Q30946058,
Q10883132,Q30326392,
Q28064765,Q28064765,
Q52667636,Q746413,
Q67934746,Q697293,
Q67934746,Q5100191,
Q67934746,Q5434486,
Q67934746,Q5943259,
Q67934746,Q15927195,
owned_id,owner_id,date
Q4855963,Q806483,2020-01-01T00:00:00Z
Q111698599,Q4923294,
Q113086389,Q4923294,
Q1065088,Q188710,
Q1189248,Q188710,
Q4039161,Q4923294,
Q6579719,Q1810389,
Q10937260,Q18712406,
Q15818414,Q1065088,
Q16307513,Q4923294,
Q29870678,Q4923294,
owned_id,owner_id,date
Q61971936,Q55613979,2020-07-01T00:00:00Z
Q460373,Q212304,
Q686585,Q4115940,
Q4120269,Q543449,
Q12213830,Q3174592,
Q17069901,Q3174592,
Q62939,Q1331200,
Q108864321,Q5310582,
Q108857582,Q108857496,
Q114891288,Q108857496,
Q5369234,Q5310582,
Q17521121,Q5310582,
owned_id,owner_id,date
Q10937260,Q18712406,
Q63863118,Q5759361,
owned_id,owner_id,date
Q489243,Q20716,
Q492706,Q20716,
Q563107,Q20716,
Q624080,Q20716,
Q790020,Q20716,
Q4646786,Q20716,2017-07-01T00:00:00Z
Q925020,Q20716,
Q495054,Q483036,
Q1476454,Q20716,
Q5089641,Q20716,
Q103872566,Q20716,
Q2298325,Q55931,2020-01-01T00:00:00Z
Q2298325,Q55931,2020-12-09T00:00:00Z
Q24866458,Q50595,
Q55931,Q29311,
Q162345,Q136778,
Q493145,Q494158,
Q24867828,Q211165,
Q113086389,Q50595,
Q1153754,Q20716,
Q1479817,Q20716,
Q4044531,Q746413,2001-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q4892016,Q746413,2017-08-02T00:00:00Z
Q489243,Q20718,
Q45282,Q16161254,
Q6297698,Q20718,
Q18378737,Q20718,
Q255363,Q625975,
Q283856,Q493145,
Q626862,Q485908,
Q484449,Q7509507,
Q625975,Q17684312,
Q1432506,Q138133,
Q10851326,Q485908,
Q11242608,Q487230,
Q12580769,Q483938,
Q16935511,Q490142,
Q16935509,Q490142,
Q16876771,Q16161254,
Q21709935,Q16161254,
Q52667636,Q746413,
Q65233413,Q493145,
Q65233413,Q498825,
Q65233413,Q928831,
Q55642511,Q16161254,2022-03-02T00:00:00Z
Q105396095,Q16161254,2019-08-01T00:00:00Z
Q21554828,Q625975,2015-01-01T00:00:00Z
Q11229109,Q489247,
Q108471160,Q255363,
Q12595115,Q625975,
Q12620832,Q255363,
Q65332179,Q16161254,
Q65266336,Q483971,
Q104787825,Q21576613,
Q486950,Q489308,
Q489520,Q483903,
Q108909041,Q746413,2013-01-01T00:00:00Z
owned_id,owner_id,date
Q20725660,Q188567,
Q51353880,Q51304964,
owned_id,owner_id,date
Q112161529,Q6483872,2022-03-01T00:00:00Z
Q1076816,Q37614,
Q1856835,Q7817,
Q5759361,Q37614,
Q4650387,Q287617,
Q5975697,Q287617,
Q5513702,Q15548065,
Q5513725,Q15548065,
Q7543955,Q644167,
Q10937260,Q18712406,
Q15277430,Q1994975,
owned_id,owner_id,date
Q12203388,Q3542108,
owned_id,owner_id,date
Q3323885,Q47099,
Q6045703,Q47099,
Q98567741,Q3333072,
Q6156347,Q972553,
Q6411398,Q5686673,
Q61315203,Q5686673,
Q108909041,Q746413,2013-01-01T00:00:00Z
Q4044531,Q746413,2001-01-01T00:00:00Z
Q51459149,Q50652529,2020-01-01T00:00:00Z
Q65035061,Q50652529,2019-01-01T00:00:00Z
Q48976578,Q746413,2022-06-01T00:00:00Z
Q4892016,Q746413,2017-08-02T00:00:00Z
Q107669965,Q107578371,
Q107689177,Q107578371,
Q113206326,Q2839834,
Q1432506,Q138133,
Q2874823,Q917701,
Q4913721,Q775031,
Q5123101,Q735562,
Q7124263,Q9089355,
Q7520717,Q9089355,
Q17101732,Q5612263,
Q52667636,Q746413,
Q53046716,Q9089355,
owned_id,owner_id,date
Q111726588,Q111174367,

