,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
252,uri,http://www.wikidata.org/entity/Q18562040,uri,http://www.wikidata.org/entity/Q167221,,,
253,uri,http://www.wikidata.org/entity/Q21036453,uri,http://www.wikidata.org/entity/Q808361,,,
254,uri,http://www.wikidata.org/entity/Q23043017,uri,http://www.wikidata.org/entity/Q27530,,,
255,uri,http://www.wikidata.org/entity/Q24068412,uri,http://www.wikidata.org/entity/Q23384493,,,
256,uri,http://www.wikidata.org/entity/Q26772614,uri,http://www.wikidata.org/entity/Q20639876,,,
257,uri,http://www.wikidata.org/entity/Q26794469,uri,http://www.wikidata.org/entity/Q59165,,,
258,uri,http://www.wikidata.org/entity/Q26794479,uri,http://www.wikidata.org/entity/Q2328627,,,
259,uri,http://www.wikidata.org/entity/Q28154519,uri,http://www.wikidata.org/entity/Q1538743,,,
260,uri,http://www.wikidata.org/entity/Q30285534,uri,http://www.wikidata.org/entity/Q2044808,,,
261,uri,http://www.wikidata.org/entity/Q30285534,uri,http://www.wikidata.org/entity/Q30252828,,,
262,uri,http://www.wikidata.org/entity/Q30338362,uri,http://www.wikidata.org/entity/Q127005,,,
263,uri,http://www.wikidata.org/entity/Q42171547,uri,http://www.wikidata.org/entity/Q457503,,,
264,uri,http://www.wikidata.org/entity/Q42717773,uri,http://www.wikidata.org/entity/Q23317,,,
265,uri,http://www.wikidata.org/entity/Q48969811,uri,http://www.wikidata.org/entity/Q1326732,,,
266,uri,http://www.wikidata.org/entity/Q55669360,uri,http://www.wikidata.org/entity/Q163560,,,
267,uri,http://www.wikidata.org/entity/Q55669360,uri,http://www.wikidata.org/entity/Q163560,http://www.w3.org/2001/XMLSchema#dateTime,literal,2015-01-01T00:00:00Z
268,uri,http://www.wikidata.org/entity/Q55669360,uri,http://www.wikidata.org/entity/Q163560,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-01-01T00:00:00Z
269,uri,http://www.wikidata.org/entity/Q60628960,uri,http://www.wikidata.org/entity/Q459029,,,
270,uri,http://www.wikidata.org/entity/Q63057183,uri,http://www.wikidata.org/entity/Q163241,,,
271,uri,http://www.wikidata.org/entity/Q62872450,uri,http://www.wikidata.org/entity/Q1326008,,,
272,uri,http://www.wikidata.org/entity/Q64512796,uri,http://www.wikidata.org/entity/Q15712258,,,
273,uri,http://www.wikidata.org/entity/Q64739247,uri,http://www.wikidata.org/entity/Q163241,,,
274,uri,http://www.wikidata.org/entity/Q66009415,uri,http://www.wikidata.org/entity/Q1815747,,,
275,uri,http://www.wikidata.org/entity/Q67871918,uri,http://www.wikidata.org/entity/Q59165,,,
276,uri,http://www.wikidata.org/entity/Q67872359,uri,http://www.wikidata.org/entity/Q59165,,,
277,uri,http://www.wikidata.org/entity/Q67874919,uri,http://www.wikidata.org/entity/Q882871,,,
278,uri,http://www.wikidata.org/entity/Q70064555,uri,http://www.wikidata.org/entity/Q158948,,,
279,uri,http://www.wikidata.org/entity/Q72725613,uri,http://www.wikidata.org/entity/Q266572,,,
280,uri,http://www.wikidata.org/entity/Q99976174,uri,http://www.wikidata.org/entity/Q673647,,,
281,uri,http://www.wikidata.org/entity/Q100821564,uri,http://www.wikidata.org/entity/Q1681145,,,
282,uri,http://www.wikidata.org/entity/Q102460732,uri,http://www.wikidata.org/entity/Q26772614,,,
283,uri,http://www.wikidata.org/entity/Q102460726,uri,http://www.wikidata.org/entity/Q26772614,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-11-01T00:00:00Z
284,uri,http://www.wikidata.org/entity/Q104764187,uri,http://www.wikidata.org/entity/Q9396,,,
285,uri,http://www.wikidata.org/entity/Q105702759,uri,http://www.wikidata.org/entity/Q1613532,,,
286,uri,http://www.wikidata.org/entity/Q106824102,uri,http://www.wikidata.org/entity/Q152106,,,
287,uri,http://www.wikidata.org/entity/Q107156547,uri,http://www.wikidata.org/entity/Q265056,,,
288,uri,http://www.wikidata.org/entity/Q107677634,uri,http://www.wikidata.org/entity/Q875796,,,
289,uri,http://www.wikidata.org/entity/Q108169047,uri,http://www.wikidata.org/entity/Q151954,,,
290,uri,http://www.wikidata.org/entity/Q108000180,uri,http://www.wikidata.org/entity/Q871242,,,
291,uri,http://www.wikidata.org/entity/Q107983094,uri,http://www.wikidata.org/entity/Q1785938,,,
292,uri,http://www.wikidata.org/entity/Q109558465,uri,http://www.wikidata.org/entity/Q108069219,,,
293,uri,http://www.wikidata.org/entity/Q111144357,uri,http://www.wikidata.org/entity/Q234021,,,
294,uri,http://www.wikidata.org/entity/Q113164236,uri,http://www.wikidata.org/entity/Q466688,,,
295,uri,http://www.wikidata.org/entity/Q114509929,uri,http://www.wikidata.org/entity/Q151954,,,
296,uri,http://www.wikidata.org/entity/Q115200168,uri,http://www.wikidata.org/entity/Q1613532,,,
297,uri,http://www.wikidata.org/entity/Q116891200,uri,http://www.wikidata.org/entity/Q169552,,,
298,uri,http://www.wikidata.org/entity/Q118626772,uri,http://www.wikidata.org/entity/Q327247,,,
299,uri,http://www.wikidata.org/entity/Q123022474,uri,http://www.wikidata.org/entity/Q1290088,,,
300,uri,http://www.wikidata.org/entity/Q124005822,uri,http://www.wikidata.org/entity/Q157852,,,
301,uri,http://www.wikidata.org/entity/Q124416876,uri,http://www.wikidata.org/entity/Q2328468,,,
