,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
255,uri,http://www.wikidata.org/entity/Q26444106,uri,http://www.wikidata.org/entity/Q6773982,,,
256,uri,http://www.wikidata.org/entity/Q26440928,uri,http://www.wikidata.org/entity/Q2118336,,,
257,uri,http://www.wikidata.org/entity/Q26440787,uri,http://www.wikidata.org/entity/Q5089491,,,
258,uri,http://www.wikidata.org/entity/Q26443113,uri,http://www.wikidata.org/entity/Q6773982,,,
259,uri,http://www.wikidata.org/entity/Q26451576,uri,http://www.wikidata.org/entity/Q6773982,,,
260,uri,http://www.wikidata.org/entity/Q26450080,uri,http://www.wikidata.org/entity/Q5564162,,,
261,uri,http://www.wikidata.org/entity/Q26450546,uri,http://www.wikidata.org/entity/Q5253950,,,
262,uri,http://www.wikidata.org/entity/Q26450921,uri,http://www.wikidata.org/entity/Q5564162,,,
263,uri,http://www.wikidata.org/entity/Q26451043,uri,http://www.wikidata.org/entity/Q6773982,,,
264,uri,http://www.wikidata.org/entity/Q26455560,uri,http://www.wikidata.org/entity/Q2118336,,,
265,uri,http://www.wikidata.org/entity/Q26455840,uri,http://www.wikidata.org/entity/Q6773982,,,
266,uri,http://www.wikidata.org/entity/Q26459000,uri,http://www.wikidata.org/entity/Q2118336,,,
267,uri,http://www.wikidata.org/entity/Q26460674,uri,http://www.wikidata.org/entity/Q2118336,,,
268,uri,http://www.wikidata.org/entity/Q26460932,uri,http://www.wikidata.org/entity/Q2118336,,,
269,uri,http://www.wikidata.org/entity/Q26461572,uri,http://www.wikidata.org/entity/Q5564162,,,
270,uri,http://www.wikidata.org/entity/Q26463016,uri,http://www.wikidata.org/entity/Q2118336,,,
271,uri,http://www.wikidata.org/entity/Q26465500,uri,http://www.wikidata.org/entity/Q5564162,,,
272,uri,http://www.wikidata.org/entity/Q26467725,uri,http://www.wikidata.org/entity/Q5089491,,,
273,uri,http://www.wikidata.org/entity/Q26469125,uri,http://www.wikidata.org/entity/Q5089491,,,
274,uri,http://www.wikidata.org/entity/Q26469405,uri,http://www.wikidata.org/entity/Q2118336,,,
275,uri,http://www.wikidata.org/entity/Q26471207,uri,http://www.wikidata.org/entity/Q5564162,,,
276,uri,http://www.wikidata.org/entity/Q26471285,uri,http://www.wikidata.org/entity/Q5564162,,,
277,uri,http://www.wikidata.org/entity/Q26477191,uri,http://www.wikidata.org/entity/Q2118336,,,
278,uri,http://www.wikidata.org/entity/Q26473447,uri,http://www.wikidata.org/entity/Q2118336,,,
279,uri,http://www.wikidata.org/entity/Q26473240,uri,http://www.wikidata.org/entity/Q5253950,,,
280,uri,http://www.wikidata.org/entity/Q26475891,uri,http://www.wikidata.org/entity/Q5253950,,,
281,uri,http://www.wikidata.org/entity/Q57551648,uri,http://www.wikidata.org/entity/Q487494,,,
282,uri,http://www.wikidata.org/entity/Q87263899,uri,http://www.wikidata.org/entity/Q721810,,,
283,uri,http://www.wikidata.org/entity/Q26478766,uri,http://www.wikidata.org/entity/Q5253950,,,
284,uri,http://www.wikidata.org/entity/Q26485511,uri,http://www.wikidata.org/entity/Q2118336,,,
285,uri,http://www.wikidata.org/entity/Q26484378,uri,http://www.wikidata.org/entity/Q2118336,,,
286,uri,http://www.wikidata.org/entity/Q26484583,uri,http://www.wikidata.org/entity/Q5253950,,,
287,uri,http://www.wikidata.org/entity/Q26487354,uri,http://www.wikidata.org/entity/Q5253950,,,
288,uri,http://www.wikidata.org/entity/Q26490218,uri,http://www.wikidata.org/entity/Q5564162,,,
289,uri,http://www.wikidata.org/entity/Q26490741,uri,http://www.wikidata.org/entity/Q2118336,,,
290,uri,http://www.wikidata.org/entity/Q26490753,uri,http://www.wikidata.org/entity/Q2118336,,,
291,uri,http://www.wikidata.org/entity/Q26490488,uri,http://www.wikidata.org/entity/Q5564162,,,
292,uri,http://www.wikidata.org/entity/Q26490749,uri,http://www.wikidata.org/entity/Q5564162,,,
293,uri,http://www.wikidata.org/entity/Q26490972,uri,http://www.wikidata.org/entity/Q6773982,,,
294,uri,http://www.wikidata.org/entity/Q26494548,uri,http://www.wikidata.org/entity/Q2118336,,,
295,uri,http://www.wikidata.org/entity/Q26497418,uri,http://www.wikidata.org/entity/Q2118336,,,
296,uri,http://www.wikidata.org/entity/Q26498326,uri,http://www.wikidata.org/entity/Q2118336,,,
297,uri,http://www.wikidata.org/entity/Q26502326,uri,http://www.wikidata.org/entity/Q6773982,,,
298,uri,http://www.wikidata.org/entity/Q26502340,uri,http://www.wikidata.org/entity/Q6773982,,,
299,uri,http://www.wikidata.org/entity/Q26500764,uri,http://www.wikidata.org/entity/Q5089491,,,
300,uri,http://www.wikidata.org/entity/Q26505592,uri,http://www.wikidata.org/entity/Q6773982,,,
301,uri,http://www.wikidata.org/entity/Q26502687,uri,http://www.wikidata.org/entity/Q2118336,,,
302,uri,http://www.wikidata.org/entity/Q26502441,uri,http://www.wikidata.org/entity/Q5564162,,,
303,uri,http://www.wikidata.org/entity/Q707602,uri,http://www.wikidata.org/entity/Q683098,,,
304,uri,http://www.wikidata.org/entity/Q966971,uri,http://www.wikidata.org/entity/Q683098,,,
305,uri,http://www.wikidata.org/entity/Q26507886,uri,http://www.wikidata.org/entity/Q2118336,,,
306,uri,http://www.wikidata.org/entity/Q7439115,uri,http://www.wikidata.org/entity/Q683098,,,
307,uri,http://www.wikidata.org/entity/Q26509453,uri,http://www.wikidata.org/entity/Q2118336,,,
308,uri,http://www.wikidata.org/entity/Q2889702,uri,http://www.wikidata.org/entity/Q683098,,,
309,uri,http://www.wikidata.org/entity/Q26512174,uri,http://www.wikidata.org/entity/Q2118336,,,
310,uri,http://www.wikidata.org/entity/Q26511181,uri,http://www.wikidata.org/entity/Q6773982,,,
311,uri,http://www.wikidata.org/entity/Q26513720,uri,http://www.wikidata.org/entity/Q2118336,,,
312,uri,http://www.wikidata.org/entity/Q26515818,uri,http://www.wikidata.org/entity/Q5564162,,,
313,uri,http://www.wikidata.org/entity/Q26519428,uri,http://www.wikidata.org/entity/Q2118336,,,
314,uri,http://www.wikidata.org/entity/Q26523531,uri,http://www.wikidata.org/entity/Q2118336,,,
315,uri,http://www.wikidata.org/entity/Q43080530,uri,http://www.wikidata.org/entity/Q493854,,,
316,uri,http://www.wikidata.org/entity/Q26527305,uri,http://www.wikidata.org/entity/Q5253950,,,
317,uri,http://www.wikidata.org/entity/Q114567232,uri,http://www.wikidata.org/entity/Q229764,,,
318,uri,http://www.wikidata.org/entity/Q116022116,uri,http://www.wikidata.org/entity/Q1778417,,,
319,uri,http://www.wikidata.org/entity/Q26526065,uri,http://www.wikidata.org/entity/Q2118336,,,
320,uri,http://www.wikidata.org/entity/Q26526416,uri,http://www.wikidata.org/entity/Q2118336,,,
321,uri,http://www.wikidata.org/entity/Q7988183,uri,http://www.wikidata.org/entity/Q1465461,,,
322,uri,http://www.wikidata.org/entity/Q32277,uri,http://www.wikidata.org/entity/Q494917,,,
323,uri,http://www.wikidata.org/entity/Q26530720,uri,http://www.wikidata.org/entity/Q5564162,,,
324,uri,http://www.wikidata.org/entity/Q26533284,uri,http://www.wikidata.org/entity/Q2118336,,,
325,uri,http://www.wikidata.org/entity/Q26537539,uri,http://www.wikidata.org/entity/Q5564162,,,
326,uri,http://www.wikidata.org/entity/Q373225,uri,http://www.wikidata.org/entity/Q494917,,,
327,uri,http://www.wikidata.org/entity/Q26548186,uri,http://www.wikidata.org/entity/Q2118336,,,
328,uri,http://www.wikidata.org/entity/Q26547982,uri,http://www.wikidata.org/entity/Q6773982,,,
329,uri,http://www.wikidata.org/entity/Q26546402,uri,http://www.wikidata.org/entity/Q2118336,,,
330,uri,http://www.wikidata.org/entity/Q26546572,uri,http://www.wikidata.org/entity/Q5564162,,,
331,uri,http://www.wikidata.org/entity/Q26547873,uri,http://www.wikidata.org/entity/Q6773982,,,
332,uri,http://www.wikidata.org/entity/Q26547958,uri,http://www.wikidata.org/entity/Q6773982,,,
333,uri,http://www.wikidata.org/entity/Q26550182,uri,http://www.wikidata.org/entity/Q5089491,,,
334,uri,http://www.wikidata.org/entity/Q26548846,uri,http://www.wikidata.org/entity/Q2118336,,,
335,uri,http://www.wikidata.org/entity/Q26548882,uri,http://www.wikidata.org/entity/Q2118336,,,
336,uri,http://www.wikidata.org/entity/Q26549089,uri,http://www.wikidata.org/entity/Q2118336,,,
337,uri,http://www.wikidata.org/entity/Q26551501,uri,http://www.wikidata.org/entity/Q2118336,,,
338,uri,http://www.wikidata.org/entity/Q26549109,uri,http://www.wikidata.org/entity/Q2118336,,,
339,uri,http://www.wikidata.org/entity/Q26549243,uri,http://www.wikidata.org/entity/Q6773982,,,
340,uri,http://www.wikidata.org/entity/Q26549756,uri,http://www.wikidata.org/entity/Q6773982,,,
341,uri,http://www.wikidata.org/entity/Q26554229,uri,http://www.wikidata.org/entity/Q2118336,,,
342,uri,http://www.wikidata.org/entity/Q26554547,uri,http://www.wikidata.org/entity/Q6773982,,,
343,uri,http://www.wikidata.org/entity/Q26555077,uri,http://www.wikidata.org/entity/Q2118336,,,
344,uri,http://www.wikidata.org/entity/Q26558171,uri,http://www.wikidata.org/entity/Q2118336,,,
345,uri,http://www.wikidata.org/entity/Q26558796,uri,http://www.wikidata.org/entity/Q5564162,,,
346,uri,http://www.wikidata.org/entity/Q26560764,uri,http://www.wikidata.org/entity/Q5089491,,,
347,uri,http://www.wikidata.org/entity/Q26559218,uri,http://www.wikidata.org/entity/Q5253950,,,
348,uri,http://www.wikidata.org/entity/Q26562923,uri,http://www.wikidata.org/entity/Q6773982,,,
349,uri,http://www.wikidata.org/entity/Q26569939,uri,http://www.wikidata.org/entity/Q5564162,,,
350,uri,http://www.wikidata.org/entity/Q3853911,uri,http://www.wikidata.org/entity/Q660261,,,
351,uri,http://www.wikidata.org/entity/Q26570316,uri,http://www.wikidata.org/entity/Q2118336,,,
352,uri,http://www.wikidata.org/entity/Q26567439,uri,http://www.wikidata.org/entity/Q2118336,,,
353,uri,http://www.wikidata.org/entity/Q26567032,uri,http://www.wikidata.org/entity/Q6773982,,,
354,uri,http://www.wikidata.org/entity/Q852650,uri,http://www.wikidata.org/entity/Q2141800,,,
355,uri,http://www.wikidata.org/entity/Q26581778,uri,http://www.wikidata.org/entity/Q6773982,,,
356,uri,http://www.wikidata.org/entity/Q26579788,uri,http://www.wikidata.org/entity/Q6773982,,,
357,uri,http://www.wikidata.org/entity/Q26579929,uri,http://www.wikidata.org/entity/Q6773982,,,
358,uri,http://www.wikidata.org/entity/Q26582798,uri,http://www.wikidata.org/entity/Q6773982,,,
359,uri,http://www.wikidata.org/entity/Q26583380,uri,http://www.wikidata.org/entity/Q2118336,,,
360,uri,http://www.wikidata.org/entity/Q26583427,uri,http://www.wikidata.org/entity/Q2118336,,,
361,uri,http://www.wikidata.org/entity/Q26587607,uri,http://www.wikidata.org/entity/Q6773982,,,
362,uri,http://www.wikidata.org/entity/Q26590620,uri,http://www.wikidata.org/entity/Q5253950,,,
363,uri,http://www.wikidata.org/entity/Q26586439,uri,http://www.wikidata.org/entity/Q5564162,,,
364,uri,http://www.wikidata.org/entity/Q26586188,uri,http://www.wikidata.org/entity/Q6773982,,,
365,uri,http://www.wikidata.org/entity/Q26598962,uri,http://www.wikidata.org/entity/Q5089491,,,
366,uri,http://www.wikidata.org/entity/Q26601472,uri,http://www.wikidata.org/entity/Q2118336,,,
367,uri,http://www.wikidata.org/entity/Q26601403,uri,http://www.wikidata.org/entity/Q6773982,,,
368,uri,http://www.wikidata.org/entity/Q26607974,uri,http://www.wikidata.org/entity/Q5564162,,,
369,uri,http://www.wikidata.org/entity/Q26614109,uri,http://www.wikidata.org/entity/Q2118336,,,
370,uri,http://www.wikidata.org/entity/Q26609336,uri,http://www.wikidata.org/entity/Q2118336,,,
371,uri,http://www.wikidata.org/entity/Q30133334,uri,http://www.wikidata.org/entity/Q7168181,,,
372,uri,http://www.wikidata.org/entity/Q26621475,uri,http://www.wikidata.org/entity/Q2118336,,,
373,uri,http://www.wikidata.org/entity/Q26621745,uri,http://www.wikidata.org/entity/Q2118336,,,
374,uri,http://www.wikidata.org/entity/Q26621509,uri,http://www.wikidata.org/entity/Q5564162,,,
375,uri,http://www.wikidata.org/entity/Q26621926,uri,http://www.wikidata.org/entity/Q2118336,,,
376,uri,http://www.wikidata.org/entity/Q26622775,uri,http://www.wikidata.org/entity/Q2118336,,,
377,uri,http://www.wikidata.org/entity/Q26624224,uri,http://www.wikidata.org/entity/Q5943510,,,
378,uri,http://www.wikidata.org/entity/Q26625558,uri,http://www.wikidata.org/entity/Q2118336,,,
379,uri,http://www.wikidata.org/entity/Q26625267,uri,http://www.wikidata.org/entity/Q5564162,,,
380,uri,http://www.wikidata.org/entity/Q26625112,uri,http://www.wikidata.org/entity/Q6773982,,,
381,uri,http://www.wikidata.org/entity/Q26627511,uri,http://www.wikidata.org/entity/Q2118336,,,
382,uri,http://www.wikidata.org/entity/Q26629900,uri,http://www.wikidata.org/entity/Q2118336,,,
383,uri,http://www.wikidata.org/entity/Q26630119,uri,http://www.wikidata.org/entity/Q2118336,,,
384,uri,http://www.wikidata.org/entity/Q26631546,uri,http://www.wikidata.org/entity/Q2118336,,,
385,uri,http://www.wikidata.org/entity/Q26631554,uri,http://www.wikidata.org/entity/Q2118336,,,
386,uri,http://www.wikidata.org/entity/Q26630754,uri,http://www.wikidata.org/entity/Q5564162,,,
387,uri,http://www.wikidata.org/entity/Q26631599,uri,http://www.wikidata.org/entity/Q2118336,,,
388,uri,http://www.wikidata.org/entity/Q26633525,uri,http://www.wikidata.org/entity/Q6773982,,,
389,uri,http://www.wikidata.org/entity/Q26641570,uri,http://www.wikidata.org/entity/Q7619176,,,
390,uri,http://www.wikidata.org/entity/Q26644150,uri,http://www.wikidata.org/entity/Q2118336,,,
391,uri,http://www.wikidata.org/entity/Q26643571,uri,http://www.wikidata.org/entity/Q6773982,,,
392,uri,http://www.wikidata.org/entity/Q26644922,uri,http://www.wikidata.org/entity/Q2118336,,,
393,uri,http://www.wikidata.org/entity/Q26638983,uri,http://www.wikidata.org/entity/Q2118336,,,
394,uri,http://www.wikidata.org/entity/Q26639350,uri,http://www.wikidata.org/entity/Q2118336,,,
395,uri,http://www.wikidata.org/entity/Q26640490,uri,http://www.wikidata.org/entity/Q2118336,,,
396,uri,http://www.wikidata.org/entity/Q26638933,uri,http://www.wikidata.org/entity/Q5564162,,,
397,uri,http://www.wikidata.org/entity/Q26639057,uri,http://www.wikidata.org/entity/Q6773982,,,
398,uri,http://www.wikidata.org/entity/Q26649735,uri,http://www.wikidata.org/entity/Q5564162,,,
399,uri,http://www.wikidata.org/entity/Q26648209,uri,http://www.wikidata.org/entity/Q2118336,,,
400,uri,http://www.wikidata.org/entity/Q26652895,uri,http://www.wikidata.org/entity/Q2118336,,,
401,uri,http://www.wikidata.org/entity/Q26653416,uri,http://www.wikidata.org/entity/Q5564162,,,
402,uri,http://www.wikidata.org/entity/Q26653842,uri,http://www.wikidata.org/entity/Q5564162,,,
403,uri,http://www.wikidata.org/entity/Q26658212,uri,http://www.wikidata.org/entity/Q5089491,,,
404,uri,http://www.wikidata.org/entity/Q26660154,uri,http://www.wikidata.org/entity/Q2118336,,,
405,uri,http://www.wikidata.org/entity/Q26664403,uri,http://www.wikidata.org/entity/Q5564162,,,
406,uri,http://www.wikidata.org/entity/Q26666761,uri,http://www.wikidata.org/entity/Q5253950,,,
407,uri,http://www.wikidata.org/entity/Q26666571,uri,http://www.wikidata.org/entity/Q5564162,,,
408,uri,http://www.wikidata.org/entity/Q26667652,uri,http://www.wikidata.org/entity/Q2118336,,,
409,uri,http://www.wikidata.org/entity/Q26667402,uri,http://www.wikidata.org/entity/Q5564162,,,
410,uri,http://www.wikidata.org/entity/Q26667994,uri,http://www.wikidata.org/entity/Q6773982,,,
411,uri,http://www.wikidata.org/entity/Q26672893,uri,http://www.wikidata.org/entity/Q2118336,,,
412,uri,http://www.wikidata.org/entity/Q26673106,uri,http://www.wikidata.org/entity/Q2118336,,,
413,uri,http://www.wikidata.org/entity/Q26670001,uri,http://www.wikidata.org/entity/Q6773982,,,
414,uri,http://www.wikidata.org/entity/Q26683019,uri,http://www.wikidata.org/entity/Q2118336,,,
415,uri,http://www.wikidata.org/entity/Q27084492,uri,http://www.wikidata.org/entity/Q2118336,,,
416,uri,http://www.wikidata.org/entity/Q27080748,uri,http://www.wikidata.org/entity/Q5564162,,,
417,uri,http://www.wikidata.org/entity/Q27082945,uri,http://www.wikidata.org/entity/Q5253950,,,
418,uri,http://www.wikidata.org/entity/Q27083223,uri,http://www.wikidata.org/entity/Q5564162,,,
419,uri,http://www.wikidata.org/entity/Q27081264,uri,http://www.wikidata.org/entity/Q2118336,,,
420,uri,http://www.wikidata.org/entity/Q27087166,uri,http://www.wikidata.org/entity/Q5564162,,,
421,uri,http://www.wikidata.org/entity/Q27085338,uri,http://www.wikidata.org/entity/Q5564162,,,
422,uri,http://www.wikidata.org/entity/Q27083738,uri,http://www.wikidata.org/entity/Q5253950,,,
423,uri,http://www.wikidata.org/entity/Q27083453,uri,http://www.wikidata.org/entity/Q5564162,,,
424,uri,http://www.wikidata.org/entity/Q28402493,uri,http://www.wikidata.org/entity/Q2118336,,,
425,uri,http://www.wikidata.org/entity/Q28406126,uri,http://www.wikidata.org/entity/Q2118336,,,
426,uri,http://www.wikidata.org/entity/Q28446718,uri,http://www.wikidata.org/entity/Q2118336,,,
427,uri,http://www.wikidata.org/entity/Q29481546,uri,http://www.wikidata.org/entity/Q6773982,,,
428,uri,http://www.wikidata.org/entity/Q29483058,uri,http://www.wikidata.org/entity/Q2118336,,,
429,uri,http://www.wikidata.org/entity/Q29483129,uri,http://www.wikidata.org/entity/Q2118336,,,
430,uri,http://www.wikidata.org/entity/Q29482038,uri,http://www.wikidata.org/entity/Q2118336,,,
431,uri,http://www.wikidata.org/entity/Q29482006,uri,http://www.wikidata.org/entity/Q6773982,,,
432,uri,http://www.wikidata.org/entity/Q29482041,uri,http://www.wikidata.org/entity/Q6773982,,,
433,uri,http://www.wikidata.org/entity/Q29482063,uri,http://www.wikidata.org/entity/Q6773982,,,
434,uri,http://www.wikidata.org/entity/Q29483402,uri,http://www.wikidata.org/entity/Q2118336,,,
435,uri,http://www.wikidata.org/entity/Q29483792,uri,http://www.wikidata.org/entity/Q6773982,,,
436,uri,http://www.wikidata.org/entity/Q29485172,uri,http://www.wikidata.org/entity/Q2118336,,,
437,uri,http://www.wikidata.org/entity/Q29485486,uri,http://www.wikidata.org/entity/Q2118336,,,
438,uri,http://www.wikidata.org/entity/Q29484513,uri,http://www.wikidata.org/entity/Q6773982,,,
439,uri,http://www.wikidata.org/entity/Q29487383,uri,http://www.wikidata.org/entity/Q2118336,,,
440,uri,http://www.wikidata.org/entity/Q29486217,uri,http://www.wikidata.org/entity/Q2118336,,,
441,uri,http://www.wikidata.org/entity/Q29488334,uri,http://www.wikidata.org/entity/Q2118336,,,
442,uri,http://www.wikidata.org/entity/Q29486924,uri,http://www.wikidata.org/entity/Q6773982,,,
443,uri,http://www.wikidata.org/entity/Q29490346,uri,http://www.wikidata.org/entity/Q2118336,,,
444,uri,http://www.wikidata.org/entity/Q29492859,uri,http://www.wikidata.org/entity/Q2118336,,,
445,uri,http://www.wikidata.org/entity/Q29491737,uri,http://www.wikidata.org/entity/Q6773982,,,
446,uri,http://www.wikidata.org/entity/Q29495914,uri,http://www.wikidata.org/entity/Q2118336,,,
447,uri,http://www.wikidata.org/entity/Q29503962,uri,http://www.wikidata.org/entity/Q2118336,,,
448,uri,http://www.wikidata.org/entity/Q39047441,uri,http://www.wikidata.org/entity/Q5253950,,,
449,uri,http://www.wikidata.org/entity/Q56183713,uri,http://www.wikidata.org/entity/Q2118336,,,
450,uri,http://www.wikidata.org/entity/Q59421018,uri,http://www.wikidata.org/entity/Q2118336,,,
451,uri,http://www.wikidata.org/entity/Q61863226,uri,http://www.wikidata.org/entity/Q7542224,,,
452,uri,http://www.wikidata.org/entity/Q61866099,uri,http://www.wikidata.org/entity/Q7542224,,,
453,uri,http://www.wikidata.org/entity/Q61865328,uri,http://www.wikidata.org/entity/Q7619176,,,
454,uri,http://www.wikidata.org/entity/Q61866034,uri,http://www.wikidata.org/entity/Q5026431,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-07-07T00:00:00Z
455,uri,http://www.wikidata.org/entity/Q61875607,uri,http://www.wikidata.org/entity/Q5943510,,,
456,uri,http://www.wikidata.org/entity/Q61915887,uri,http://www.wikidata.org/entity/Q5676915,,,
457,uri,http://www.wikidata.org/entity/Q70628092,uri,http://www.wikidata.org/entity/Q7592564,,,
458,uri,http://www.wikidata.org/entity/Q70628216,uri,http://www.wikidata.org/entity/Q4879766,,,
459,uri,http://www.wikidata.org/entity/Q70628132,uri,http://www.wikidata.org/entity/Q65930663,,,
460,uri,http://www.wikidata.org/entity/Q70628405,uri,http://www.wikidata.org/entity/Q7592564,,,
461,uri,http://www.wikidata.org/entity/Q80476235,uri,http://www.wikidata.org/entity/Q2118336,,,
462,uri,http://www.wikidata.org/entity/Q80476280,uri,http://www.wikidata.org/entity/Q5564162,,,
463,uri,http://www.wikidata.org/entity/Q80476526,uri,http://www.wikidata.org/entity/Q2118336,,,
464,uri,http://www.wikidata.org/entity/Q80476496,uri,http://www.wikidata.org/entity/Q2118336,,,
465,uri,http://www.wikidata.org/entity/Q80476552,uri,http://www.wikidata.org/entity/Q2118336,,,
466,uri,http://www.wikidata.org/entity/Q80476648,uri,http://www.wikidata.org/entity/Q2118336,,,
467,uri,http://www.wikidata.org/entity/Q80476686,uri,http://www.wikidata.org/entity/Q2118336,,,
468,uri,http://www.wikidata.org/entity/Q80476690,uri,http://www.wikidata.org/entity/Q2118336,,,
469,uri,http://www.wikidata.org/entity/Q80476902,uri,http://www.wikidata.org/entity/Q2118336,,,
470,uri,http://www.wikidata.org/entity/Q80477032,uri,http://www.wikidata.org/entity/Q6773982,,,
471,uri,http://www.wikidata.org/entity/Q80477114,uri,http://www.wikidata.org/entity/Q2118336,,,
472,uri,http://www.wikidata.org/entity/Q80477172,uri,http://www.wikidata.org/entity/Q2118336,,,
473,uri,http://www.wikidata.org/entity/Q80477248,uri,http://www.wikidata.org/entity/Q2118336,,,
474,uri,http://www.wikidata.org/entity/Q80477215,uri,http://www.wikidata.org/entity/Q5943510,,,
475,uri,http://www.wikidata.org/entity/Q80477308,uri,http://www.wikidata.org/entity/Q6773982,,,
476,uri,http://www.wikidata.org/entity/Q80577818,uri,http://www.wikidata.org/entity/Q6773982,,,
477,uri,http://www.wikidata.org/entity/Q80577825,uri,http://www.wikidata.org/entity/Q6773982,,,
478,uri,http://www.wikidata.org/entity/Q80477275,uri,http://www.wikidata.org/entity/Q2118336,,,
479,uri,http://www.wikidata.org/entity/Q12777405,uri,http://www.wikidata.org/entity/Q487494,,,
480,uri,http://www.wikidata.org/entity/Q7056228,uri,http://www.wikidata.org/entity/Q2647558,,,
481,uri,http://www.wikidata.org/entity/Q80578318,uri,http://www.wikidata.org/entity/Q5564162,,,
482,uri,http://www.wikidata.org/entity/Q102238814,uri,http://www.wikidata.org/entity/Q568642,,,
483,uri,http://www.wikidata.org/entity/Q80581426,uri,http://www.wikidata.org/entity/Q6773982,,,
484,uri,http://www.wikidata.org/entity/Q28024354,uri,http://www.wikidata.org/entity/Q2647558,,,
485,uri,http://www.wikidata.org/entity/Q80581454,uri,http://www.wikidata.org/entity/Q6773982,,,
486,uri,http://www.wikidata.org/entity/Q80581468,uri,http://www.wikidata.org/entity/Q6773982,,,
487,uri,http://www.wikidata.org/entity/Q80581495,uri,http://www.wikidata.org/entity/Q6773982,,,
488,uri,http://www.wikidata.org/entity/Q80581665,uri,http://www.wikidata.org/entity/Q6773982,,,
489,uri,http://www.wikidata.org/entity/Q80581589,uri,http://www.wikidata.org/entity/Q6773982,,,
490,uri,http://www.wikidata.org/entity/Q80581593,uri,http://www.wikidata.org/entity/Q6773982,,,
491,uri,http://www.wikidata.org/entity/Q80581682,uri,http://www.wikidata.org/entity/Q6773982,,,
492,uri,http://www.wikidata.org/entity/Q80581768,uri,http://www.wikidata.org/entity/Q6773982,,,
493,uri,http://www.wikidata.org/entity/Q80581795,uri,http://www.wikidata.org/entity/Q6773982,,,
494,uri,http://www.wikidata.org/entity/Q80581921,uri,http://www.wikidata.org/entity/Q2118336,,,
495,uri,http://www.wikidata.org/entity/Q80581906,uri,http://www.wikidata.org/entity/Q6773982,,,
496,uri,http://www.wikidata.org/entity/Q80581810,uri,http://www.wikidata.org/entity/Q6773982,,,
497,uri,http://www.wikidata.org/entity/Q80581818,uri,http://www.wikidata.org/entity/Q6773982,,,
498,uri,http://www.wikidata.org/entity/Q80581825,uri,http://www.wikidata.org/entity/Q6773982,,,
499,uri,http://www.wikidata.org/entity/Q80581832,uri,http://www.wikidata.org/entity/Q6773982,,,
500,uri,http://www.wikidata.org/entity/Q80581875,uri,http://www.wikidata.org/entity/Q6773982,,,
501,uri,http://www.wikidata.org/entity/Q80581873,uri,http://www.wikidata.org/entity/Q6773982,,,
502,uri,http://www.wikidata.org/entity/Q80581890,uri,http://www.wikidata.org/entity/Q6773982,,,
503,uri,http://www.wikidata.org/entity/Q80582075,uri,http://www.wikidata.org/entity/Q6773982,,,
504,uri,http://www.wikidata.org/entity/Q80582462,uri,http://www.wikidata.org/entity/Q6773982,,,
505,uri,http://www.wikidata.org/entity/Q80582519,uri,http://www.wikidata.org/entity/Q6773982,,,
506,uri,http://www.wikidata.org/entity/Q80582532,uri,http://www.wikidata.org/entity/Q6773982,,,
507,uri,http://www.wikidata.org/entity/Q80582766,uri,http://www.wikidata.org/entity/Q5564162,,,
508,uri,http://www.wikidata.org/entity/Q80582754,uri,http://www.wikidata.org/entity/Q6773982,,,
509,uri,http://www.wikidata.org/entity/Q423289,uri,http://www.wikidata.org/entity/Q9531,,,
510,uri,http://www.wikidata.org/entity/Q80582931,uri,http://www.wikidata.org/entity/Q6773982,,,
511,uri,http://www.wikidata.org/entity/Q80583028,uri,http://www.wikidata.org/entity/Q27136461,,,
512,uri,http://www.wikidata.org/entity/Q80583108,uri,http://www.wikidata.org/entity/Q6773982,,,
513,uri,http://www.wikidata.org/entity/Q80583099,uri,http://www.wikidata.org/entity/Q5564162,,,
514,uri,http://www.wikidata.org/entity/Q749608,uri,http://www.wikidata.org/entity/Q9531,,,
515,uri,http://www.wikidata.org/entity/Q795579,uri,http://www.wikidata.org/entity/Q9531,,,
516,uri,http://www.wikidata.org/entity/Q795585,uri,http://www.wikidata.org/entity/Q9531,,,
517,uri,http://www.wikidata.org/entity/Q795588,uri,http://www.wikidata.org/entity/Q9531,,,
518,uri,http://www.wikidata.org/entity/Q795533,uri,http://www.wikidata.org/entity/Q9531,,,
519,uri,http://www.wikidata.org/entity/Q795563,uri,http://www.wikidata.org/entity/Q9531,,,
520,uri,http://www.wikidata.org/entity/Q795578,uri,http://www.wikidata.org/entity/Q9531,,,
521,uri,http://www.wikidata.org/entity/Q80583249,uri,http://www.wikidata.org/entity/Q6773982,,,
522,uri,http://www.wikidata.org/entity/Q795598,uri,http://www.wikidata.org/entity/Q9531,,,
523,uri,http://www.wikidata.org/entity/Q795596,uri,http://www.wikidata.org/entity/Q9531,,,
524,uri,http://www.wikidata.org/entity/Q795600,uri,http://www.wikidata.org/entity/Q9531,,,
525,uri,http://www.wikidata.org/entity/Q80583298,uri,http://www.wikidata.org/entity/Q6773982,,,
526,uri,http://www.wikidata.org/entity/Q80583450,uri,http://www.wikidata.org/entity/Q6773982,,,
527,uri,http://www.wikidata.org/entity/Q80583390,uri,http://www.wikidata.org/entity/Q2118336,,,
