,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
32,uri,http://www.wikidata.org/entity/Q402880,uri,http://www.wikidata.org/entity/Q1562826,,,
33,uri,http://www.wikidata.org/entity/Q1432506,uri,http://www.wikidata.org/entity/Q138133,,,
34,uri,http://www.wikidata.org/entity/Q2553238,uri,http://www.wikidata.org/entity/Q1562826,,,
35,uri,http://www.wikidata.org/entity/Q4044421,uri,http://www.wikidata.org/entity/Q1562826,,,
36,uri,http://www.wikidata.org/entity/Q2382166,uri,http://www.wikidata.org/entity/Q55640416,,,
37,uri,http://www.wikidata.org/entity/Q6502903,uri,http://www.wikidata.org/entity/Q683146,,,
38,uri,http://www.wikidata.org/entity/Q17031826,uri,http://www.wikidata.org/entity/Q55640416,,,
39,uri,http://www.wikidata.org/entity/Q2389071,uri,http://www.wikidata.org/entity/Q5281,,,
40,uri,http://www.wikidata.org/entity/Q4537982,uri,http://www.wikidata.org/entity/Q5281,,,
41,uri,http://www.wikidata.org/entity/Q79211984,uri,http://www.wikidata.org/entity/Q2802214,,,
42,uri,http://www.wikidata.org/entity/Q79623228,uri,http://www.wikidata.org/entity/Q2802214,,,
43,uri,http://www.wikidata.org/entity/Q16723302,uri,http://www.wikidata.org/entity/Q5281,,,
44,uri,http://www.wikidata.org/entity/Q123478065,uri,http://www.wikidata.org/entity/Q184860,,,
45,uri,http://www.wikidata.org/entity/Q123524360,uri,http://www.wikidata.org/entity/Q123524436,,,
46,uri,http://www.wikidata.org/entity/Q123536506,uri,http://www.wikidata.org/entity/Q123536521,,,
47,uri,http://www.wikidata.org/entity/Q124052986,uri,http://www.wikidata.org/entity/Q124056878,,,
48,uri,http://www.wikidata.org/entity/Q124128783,uri,http://www.wikidata.org/entity/Q124056878,,,
49,uri,http://www.wikidata.org/entity/Q124339994,uri,http://www.wikidata.org/entity/Q123536521,,,
50,uri,http://www.wikidata.org/entity/Q124516072,uri,http://www.wikidata.org/entity/Q124516103,,,
51,uri,http://www.wikidata.org/entity/Q644625,uri,http://www.wikidata.org/entity/Q180855,,,
52,uri,http://www.wikidata.org/entity/Q1142160,uri,http://www.wikidata.org/entity/Q180855,,,
53,uri,http://www.wikidata.org/entity/Q2099630,uri,http://www.wikidata.org/entity/Q180855,,,
54,uri,http://www.wikidata.org/entity/Q1608689,uri,http://www.wikidata.org/entity/Q25245404,,,
55,uri,http://www.wikidata.org/entity/Q4034524,uri,http://www.wikidata.org/entity/Q180855,,,
56,uri,http://www.wikidata.org/entity/Q6192247,uri,http://www.wikidata.org/entity/Q154950,,,
57,uri,http://www.wikidata.org/entity/Q6473070,uri,http://www.wikidata.org/entity/Q180855,,,
58,uri,http://www.wikidata.org/entity/Q10723691,uri,http://www.wikidata.org/entity/Q1979720,,,
59,uri,http://www.wikidata.org/entity/Q30590827,uri,http://www.wikidata.org/entity/Q1562826,,,
60,uri,http://www.wikidata.org/entity/Q31191001,uri,http://www.wikidata.org/entity/Q25245404,,,
61,uri,http://www.wikidata.org/entity/Q115593557,uri,http://www.wikidata.org/entity/Q50912,,,
62,uri,http://www.wikidata.org/entity/Q124663583,uri,http://www.wikidata.org/entity/Q124663647,,,
63,uri,http://www.wikidata.org/entity/Q795933,uri,http://www.wikidata.org/entity/Q154950,,,
64,uri,http://www.wikidata.org/entity/Q579473,uri,http://www.wikidata.org/entity/Q15944611,,,
65,uri,http://www.wikidata.org/entity/Q1299917,uri,http://www.wikidata.org/entity/Q180855,,,
66,uri,http://www.wikidata.org/entity/Q1329485,uri,http://www.wikidata.org/entity/Q180855,,,
67,uri,http://www.wikidata.org/entity/Q1360622,uri,http://www.wikidata.org/entity/Q154950,,,
68,uri,http://www.wikidata.org/entity/Q1539183,uri,http://www.wikidata.org/entity/Q15944611,,,
69,uri,http://www.wikidata.org/entity/Q3240764,uri,http://www.wikidata.org/entity/Q154950,,,
70,uri,http://www.wikidata.org/entity/Q7633610,uri,http://www.wikidata.org/entity/Q15944611,,,
71,uri,http://www.wikidata.org/entity/Q1422,uri,http://www.wikidata.org/entity/Q1384140,,,
72,uri,http://www.wikidata.org/entity/Q110269968,uri,http://www.wikidata.org/entity/Q110269968,,,
73,uri,http://www.wikidata.org/entity/Q50921,uri,http://www.wikidata.org/entity/Q50912,,,
74,uri,http://www.wikidata.org/entity/Q936563,uri,http://www.wikidata.org/entity/Q842108,,,
75,uri,http://www.wikidata.org/entity/Q1146061,uri,http://www.wikidata.org/entity/Q1384140,,,
76,uri,http://www.wikidata.org/entity/Q1567477,uri,http://www.wikidata.org/entity/Q291171,,,
77,uri,http://www.wikidata.org/entity/Q304444,uri,http://www.wikidata.org/entity/Q97439162,,,
78,uri,http://www.wikidata.org/entity/Q874743,uri,http://www.wikidata.org/entity/Q121985687,,,
79,uri,http://www.wikidata.org/entity/Q12309283,uri,http://www.wikidata.org/entity/Q610492,,,
80,uri,http://www.wikidata.org/entity/Q27593967,uri,http://www.wikidata.org/entity/Q63682945,,,
81,uri,http://www.wikidata.org/entity/Q6746,uri,http://www.wikidata.org/entity/Q97439162,,,
82,uri,http://www.wikidata.org/entity/Q30113,uri,http://www.wikidata.org/entity/Q97439162,,,
83,uri,http://www.wikidata.org/entity/Q35962,uri,http://www.wikidata.org/entity/Q97439162,,,
84,uri,http://www.wikidata.org/entity/Q181114,uri,http://www.wikidata.org/entity/Q97439162,,,
85,uri,http://www.wikidata.org/entity/Q26921,uri,http://www.wikidata.org/entity/Q97439162,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-16T00:00:00Z
86,uri,http://www.wikidata.org/entity/Q27597,uri,http://www.wikidata.org/entity/Q97439162,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-16T00:00:00Z
87,uri,http://www.wikidata.org/entity/Q181114,uri,http://www.wikidata.org/entity/Q97439162,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-16T00:00:00Z
88,uri,http://www.wikidata.org/entity/Q2405791,uri,http://www.wikidata.org/entity/Q1979720,,,
89,uri,http://www.wikidata.org/entity/Q13612085,uri,http://www.wikidata.org/entity/Q15944611,,,
90,uri,http://www.wikidata.org/entity/Q18378741,uri,http://www.wikidata.org/entity/Q25245404,,,
91,uri,http://www.wikidata.org/entity/Q2680937,uri,http://www.wikidata.org/entity/Q1810736,,,
92,uri,http://www.wikidata.org/entity/Q1922100,uri,http://www.wikidata.org/entity/Q23076,,,
93,uri,http://www.wikidata.org/entity/Q124246770,uri,http://www.wikidata.org/entity/Q123466802,,,
94,uri,http://www.wikidata.org/entity/Q3333662,uri,http://www.wikidata.org/entity/Q884934,,,
95,uri,http://www.wikidata.org/entity/Q4500466,uri,http://www.wikidata.org/entity/Q1979720,,,
96,uri,http://www.wikidata.org/entity/Q4495642,uri,http://www.wikidata.org/entity/Q884934,,,
97,uri,http://www.wikidata.org/entity/Q4651295,uri,http://www.wikidata.org/entity/Q291171,,,
98,uri,http://www.wikidata.org/entity/Q4687942,uri,http://www.wikidata.org/entity/Q3240764,,,
99,uri,http://www.wikidata.org/entity/Q4855508,uri,http://www.wikidata.org/entity/Q1562826,,,
100,uri,http://www.wikidata.org/entity/Q5019422,uri,http://www.wikidata.org/entity/Q180855,,,
101,uri,http://www.wikidata.org/entity/Q5454046,uri,http://www.wikidata.org/entity/Q154950,,,
102,uri,http://www.wikidata.org/entity/Q6315697,uri,http://www.wikidata.org/entity/Q1359435,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-02-03T00:00:00Z
103,uri,http://www.wikidata.org/entity/Q6422005,uri,http://www.wikidata.org/entity/Q1479654,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z
104,uri,http://www.wikidata.org/entity/Q139886,uri,http://www.wikidata.org/entity/Q25245404,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-01T00:00:00Z
105,uri,http://www.wikidata.org/entity/Q386873,uri,http://www.wikidata.org/entity/Q1979720,,,
106,uri,http://www.wikidata.org/entity/Q7452767,uri,http://www.wikidata.org/entity/Q25245404,,,
107,uri,http://www.wikidata.org/entity/Q7493684,uri,http://www.wikidata.org/entity/Q154950,,,
108,uri,http://www.wikidata.org/entity/Q7937522,uri,http://www.wikidata.org/entity/Q25245404,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-01-01T00:00:00Z
109,uri,http://www.wikidata.org/entity/Q16040593,uri,http://www.wikidata.org/entity/Q97439162,,,
110,uri,http://www.wikidata.org/entity/Q16663879,uri,http://www.wikidata.org/entity/Q884934,,,
111,uri,http://www.wikidata.org/entity/Q16989244,uri,http://www.wikidata.org/entity/Q1479654,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-12-01T00:00:00Z
112,uri,http://www.wikidata.org/entity/Q17019647,uri,http://www.wikidata.org/entity/Q1359435,,,
113,uri,http://www.wikidata.org/entity/Q18914692,uri,http://www.wikidata.org/entity/Q97439162,,,
114,uri,http://www.wikidata.org/entity/Q20088582,uri,http://www.wikidata.org/entity/Q1979720,,,
115,uri,http://www.wikidata.org/entity/Q20755384,uri,http://www.wikidata.org/entity/Q1979720,,,
116,uri,http://www.wikidata.org/entity/Q21244949,uri,http://www.wikidata.org/entity/Q248711,,,
117,uri,http://www.wikidata.org/entity/Q24937936,uri,http://www.wikidata.org/entity/Q5281,,,
118,uri,http://www.wikidata.org/entity/Q27230613,uri,http://www.wikidata.org/entity/Q1979720,,,
119,uri,http://www.wikidata.org/entity/Q27346363,uri,http://www.wikidata.org/entity/Q5281,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-08-01T00:00:00Z
120,uri,http://www.wikidata.org/entity/Q29122853,uri,http://www.wikidata.org/entity/Q1499936,,,
121,uri,http://www.wikidata.org/entity/Q29122857,uri,http://www.wikidata.org/entity/Q1499936,,,
122,uri,http://www.wikidata.org/entity/Q29122865,uri,http://www.wikidata.org/entity/Q1499936,,,
123,uri,http://www.wikidata.org/entity/Q29123664,uri,http://www.wikidata.org/entity/Q661845,,,
124,uri,http://www.wikidata.org/entity/Q55375194,uri,http://www.wikidata.org/entity/Q338633,,,
125,uri,http://www.wikidata.org/entity/Q59465211,uri,http://www.wikidata.org/entity/Q249798,,,
126,uri,http://www.wikidata.org/entity/Q67805252,uri,http://www.wikidata.org/entity/Q249798,,,
127,uri,http://www.wikidata.org/entity/Q87437363,uri,http://www.wikidata.org/entity/Q154950,,,
128,uri,http://www.wikidata.org/entity/Q87437363,uri,http://www.wikidata.org/entity/Q154950,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-02-28T00:00:00Z
129,uri,http://www.wikidata.org/entity/Q105883058,uri,http://www.wikidata.org/entity/Q154950,,,
130,uri,http://www.wikidata.org/entity/Q107615518,uri,http://www.wikidata.org/entity/Q4045612,,,
131,uri,http://www.wikidata.org/entity/Q108909041,uri,http://www.wikidata.org/entity/Q746413,http://www.w3.org/2001/XMLSchema#dateTime,literal,2013-01-01T00:00:00Z
132,uri,http://www.wikidata.org/entity/Q109611399,uri,http://www.wikidata.org/entity/Q1479312,,,
133,uri,http://www.wikidata.org/entity/Q113699692,uri,http://www.wikidata.org/entity/Q154950,,,
134,uri,http://www.wikidata.org/entity/Q124005822,uri,http://www.wikidata.org/entity/Q842108,,,
135,uri,http://www.wikidata.org/entity/Q701108,uri,http://www.wikidata.org/entity/Q645708,,,
136,uri,http://www.wikidata.org/entity/Q701108,uri,http://www.wikidata.org/entity/Q2304977,,,
