,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
79,uri,http://www.wikidata.org/entity/Q1054844,uri,http://www.wikidata.org/entity/Q207784,,,
80,uri,http://www.wikidata.org/entity/Q1361716,uri,http://www.wikidata.org/entity/Q1194689,,,
81,uri,http://www.wikidata.org/entity/Q780528,uri,http://www.wikidata.org/entity/Q122741,,,
82,uri,http://www.wikidata.org/entity/Q117243808,uri,http://www.wikidata.org/entity/Q117239470,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-06-10T00:00:00Z
83,uri,http://www.wikidata.org/entity/Q110586577,uri,http://www.wikidata.org/entity/Q21019305,,,
84,uri,http://www.wikidata.org/entity/Q660288,uri,http://www.wikidata.org/entity/Q785697,,,
85,uri,http://www.wikidata.org/entity/Q660288,uri,http://www.wikidata.org/entity/Q844822,,,
86,uri,http://www.wikidata.org/entity/Q67524450,uri,http://www.wikidata.org/entity/Q2823733,,,
87,uri,http://www.wikidata.org/entity/Q106470371,uri,http://www.wikidata.org/entity/Q1143659,,,
88,uri,http://www.wikidata.org/entity/Q107631140,uri,http://www.wikidata.org/entity/Q2985270,,,
89,uri,http://www.wikidata.org/entity/Q109531508,uri,http://www.wikidata.org/entity/Q1576915,,,
90,uri,http://www.wikidata.org/entity/Q111591434,uri,http://www.wikidata.org/entity/Q1194689,,,
91,uri,http://www.wikidata.org/entity/Q111740090,uri,http://www.wikidata.org/entity/Q47498862,,,
92,uri,http://www.wikidata.org/entity/Q19757718,uri,http://www.wikidata.org/entity/Q201653,,,
93,uri,http://www.wikidata.org/entity/Q11646675,uri,http://www.wikidata.org/entity/Q11633526,,,
94,uri,http://www.wikidata.org/entity/Q864568,uri,http://www.wikidata.org/entity/Q83543,,,
95,uri,http://www.wikidata.org/entity/Q8016170,uri,http://www.wikidata.org/entity/Q83538,,,
96,uri,http://www.wikidata.org/entity/Q11359477,uri,http://www.wikidata.org/entity/Q1321914,,,
97,uri,http://www.wikidata.org/entity/Q841573,uri,http://www.wikidata.org/entity/Q83538,,,
98,uri,http://www.wikidata.org/entity/Q80229029,uri,http://www.wikidata.org/entity/Q1332242,,,
99,uri,http://www.wikidata.org/entity/Q3743743,uri,http://www.wikidata.org/entity/Q473058,,,
100,uri,http://www.wikidata.org/entity/Q250760,uri,http://www.wikidata.org/entity/Q83584,,,
101,uri,http://www.wikidata.org/entity/Q6446262,uri,http://www.wikidata.org/entity/Q1365015,,,
102,uri,http://www.wikidata.org/entity/Q1416835,uri,http://www.wikidata.org/entity/Q41187,,,
103,uri,http://www.wikidata.org/entity/Q1323459,uri,http://www.wikidata.org/entity/Q864910,,,
104,uri,http://www.wikidata.org/entity/Q1323459,uri,http://www.wikidata.org/entity/Q1335998,,,
105,uri,http://www.wikidata.org/entity/Q182950,uri,http://www.wikidata.org/entity/Q864910,,,
106,uri,http://www.wikidata.org/entity/Q182950,uri,http://www.wikidata.org/entity/Q1372258,,,
107,uri,http://www.wikidata.org/entity/Q277763,uri,http://www.wikidata.org/entity/Q770328,,,
108,uri,http://www.wikidata.org/entity/Q650867,uri,http://www.wikidata.org/entity/Q864910,,,
109,uri,http://www.wikidata.org/entity/Q730179,uri,http://www.wikidata.org/entity/Q1066018,,,
110,uri,http://www.wikidata.org/entity/Q2467538,uri,http://www.wikidata.org/entity/Q15715712,,,
111,uri,http://www.wikidata.org/entity/Q3018644,uri,http://www.wikidata.org/entity/Q744800,,,
112,uri,http://www.wikidata.org/entity/Q1136386,uri,http://www.wikidata.org/entity/Q908436,,,
113,uri,http://www.wikidata.org/entity/Q1054807,uri,http://www.wikidata.org/entity/Q29469450,,,
114,uri,http://www.wikidata.org/entity/Q5386523,uri,http://www.wikidata.org/entity/Q11287036,,,
115,uri,http://www.wikidata.org/entity/Q10813424,uri,http://www.wikidata.org/entity/Q15715712,,,
116,uri,http://www.wikidata.org/entity/Q11341740,uri,http://www.wikidata.org/entity/Q1054807,,,
117,uri,http://www.wikidata.org/entity/Q11305613,uri,http://www.wikidata.org/entity/Q15715712,,,
118,uri,http://www.wikidata.org/entity/Q30942191,uri,http://www.wikidata.org/entity/Q11195116,,,
119,uri,http://www.wikidata.org/entity/Q16144186,uri,http://www.wikidata.org/entity/Q15715712,,,
120,uri,http://www.wikidata.org/entity/Q59186288,uri,http://www.wikidata.org/entity/Q30922327,,,
121,uri,http://www.wikidata.org/entity/Q52700115,uri,http://www.wikidata.org/entity/Q770328,,,
122,uri,http://www.wikidata.org/entity/Q71811168,uri,http://www.wikidata.org/entity/Q749550,,,
123,uri,http://www.wikidata.org/entity/Q107412052,uri,http://www.wikidata.org/entity/Q30922327,,,
124,uri,http://www.wikidata.org/entity/Q5214141,uri,http://www.wikidata.org/entity/Q744800,,,
125,uri,http://www.wikidata.org/entity/Q114695651,uri,http://www.wikidata.org/entity/Q2633520,,,
126,uri,http://www.wikidata.org/entity/Q113364668,uri,http://www.wikidata.org/entity/Q8093,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-10-03T00:00:00Z
127,uri,http://www.wikidata.org/entity/Q111986134,uri,http://www.wikidata.org/entity/Q770328,,,
128,uri,http://www.wikidata.org/entity/Q116680575,uri,http://www.wikidata.org/entity/Q115682468,,,
129,uri,http://www.wikidata.org/entity/Q5361952,uri,http://www.wikidata.org/entity/Q201653,,,
130,uri,http://www.wikidata.org/entity/Q1355621,uri,http://www.wikidata.org/entity/Q322601,,,
131,uri,http://www.wikidata.org/entity/Q10620164,uri,http://www.wikidata.org/entity/Q11225149,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-03-23T00:00:00Z
132,uri,http://www.wikidata.org/entity/Q11235004,uri,http://www.wikidata.org/entity/Q1321914,,,
133,uri,http://www.wikidata.org/entity/Q11463107,uri,http://www.wikidata.org/entity/Q83584,,,
134,uri,http://www.wikidata.org/entity/Q11527478,uri,http://www.wikidata.org/entity/Q1321914,,,
135,uri,http://www.wikidata.org/entity/Q11495410,uri,http://www.wikidata.org/entity/Q1557223,,,
136,uri,http://www.wikidata.org/entity/Q11526963,uri,http://www.wikidata.org/entity/Q1332242,,,
137,uri,http://www.wikidata.org/entity/Q11319016,uri,http://www.wikidata.org/entity/Q1066018,,,
138,uri,http://www.wikidata.org/entity/Q11235168,uri,http://www.wikidata.org/entity/Q212128,,,
139,uri,http://www.wikidata.org/entity/Q11296882,uri,http://www.wikidata.org/entity/Q11363706,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-03-01T00:00:00Z
140,uri,http://www.wikidata.org/entity/Q11517524,uri,http://www.wikidata.org/entity/Q444649,,,
141,uri,http://www.wikidata.org/entity/Q11350960,uri,http://www.wikidata.org/entity/Q1557223,,,
142,uri,http://www.wikidata.org/entity/Q11301923,uri,http://www.wikidata.org/entity/Q11288684,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-06-01T00:00:00Z
143,uri,http://www.wikidata.org/entity/Q1188206,uri,http://www.wikidata.org/entity/Q213140,,,
144,uri,http://www.wikidata.org/entity/Q1150494,uri,http://www.wikidata.org/entity/Q656229,,,
145,uri,http://www.wikidata.org/entity/Q1150494,uri,http://www.wikidata.org/entity/Q656229,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-01-01T00:00:00Z
146,uri,http://www.wikidata.org/entity/Q11103541,uri,http://www.wikidata.org/entity/Q1066018,,,
147,uri,http://www.wikidata.org/entity/Q97125735,uri,http://www.wikidata.org/entity/Q182950,,,
148,uri,http://www.wikidata.org/entity/Q822314,uri,http://www.wikidata.org/entity/Q41187,,,
149,uri,http://www.wikidata.org/entity/Q907103,uri,http://www.wikidata.org/entity/Q1372049,,,
150,uri,http://www.wikidata.org/entity/Q59186361,uri,http://www.wikidata.org/entity/Q213140,,,
151,uri,http://www.wikidata.org/entity/Q5628829,uri,http://www.wikidata.org/entity/Q971946,,,
152,uri,http://www.wikidata.org/entity/Q118261889,uri,http://www.wikidata.org/entity/Q41187,,,
153,uri,http://www.wikidata.org/entity/Q113635385,uri,http://www.wikidata.org/entity/Q85329888,,,
154,uri,http://www.wikidata.org/entity/Q2508849,uri,http://www.wikidata.org/entity/Q843430,,,
155,uri,http://www.wikidata.org/entity/Q17218299,uri,http://www.wikidata.org/entity/Q790686,,,
156,uri,http://www.wikidata.org/entity/Q3082550,uri,http://www.wikidata.org/entity/Q843629,,,
157,uri,http://www.wikidata.org/entity/Q863180,uri,http://www.wikidata.org/entity/Q111516144,,,
158,uri,http://www.wikidata.org/entity/Q5188296,uri,http://www.wikidata.org/entity/Q904575,,,
159,uri,http://www.wikidata.org/entity/Q5426711,uri,http://www.wikidata.org/entity/Q5426616,,,
160,uri,http://www.wikidata.org/entity/Q6036914,uri,http://www.wikidata.org/entity/Q1191688,,,
161,uri,http://www.wikidata.org/entity/Q21018770,uri,http://www.wikidata.org/entity/Q11304138,,,
162,uri,http://www.wikidata.org/entity/Q973054,uri,http://www.wikidata.org/entity/Q1372049,,,
163,uri,http://www.wikidata.org/entity/Q1030691,uri,http://www.wikidata.org/entity/Q1054787,,,
164,uri,http://www.wikidata.org/entity/Q11288684,uri,http://www.wikidata.org/entity/Q271413,,,
165,uri,http://www.wikidata.org/entity/Q11463109,uri,http://www.wikidata.org/entity/Q83584,,,
166,uri,http://www.wikidata.org/entity/Q843772,uri,http://www.wikidata.org/entity/Q444649,,,
167,uri,http://www.wikidata.org/entity/Q843772,uri,http://www.wikidata.org/entity/Q908436,,,
168,uri,http://www.wikidata.org/entity/Q531167,uri,http://www.wikidata.org/entity/Q8093,,,
169,uri,http://www.wikidata.org/entity/Q481968,uri,http://www.wikidata.org/entity/Q5618753,,,
170,uri,http://www.wikidata.org/entity/Q908986,uri,http://www.wikidata.org/entity/Q864910,,,
171,uri,http://www.wikidata.org/entity/Q611508,uri,http://www.wikidata.org/entity/Q122741,,,
172,uri,http://www.wikidata.org/entity/Q611508,uri,http://www.wikidata.org/entity/Q122741,http://www.w3.org/2001/XMLSchema#dateTime,literal,2005-01-01T00:00:00Z
173,uri,http://www.wikidata.org/entity/Q727701,uri,http://www.wikidata.org/entity/Q41187,,,
174,uri,http://www.wikidata.org/entity/Q866301,uri,http://www.wikidata.org/entity/Q14428,http://www.w3.org/2001/XMLSchema#dateTime,literal,2010-01-01T00:00:00Z
175,uri,http://www.wikidata.org/entity/Q907871,uri,http://www.wikidata.org/entity/Q1036845,,,
176,uri,http://www.wikidata.org/entity/Q1143528,uri,http://www.wikidata.org/entity/Q1148541,,,
177,uri,http://www.wikidata.org/entity/Q333040,uri,http://www.wikidata.org/entity/Q41187,,,
178,uri,http://www.wikidata.org/entity/Q1239326,uri,http://www.wikidata.org/entity/Q8093,,,
179,uri,http://www.wikidata.org/entity/Q1493042,uri,http://www.wikidata.org/entity/Q5618753,,,
180,uri,http://www.wikidata.org/entity/Q1518612,uri,http://www.wikidata.org/entity/Q122741,,,
181,uri,http://www.wikidata.org/entity/Q2414469,uri,http://www.wikidata.org/entity/Q1054765,,,
182,uri,http://www.wikidata.org/entity/Q2567775,uri,http://www.wikidata.org/entity/Q122741,,,
183,uri,http://www.wikidata.org/entity/Q2567775,uri,http://www.wikidata.org/entity/Q122741,http://www.w3.org/2001/XMLSchema#dateTime,literal,2006-01-01T00:00:00Z
184,uri,http://www.wikidata.org/entity/Q2719211,uri,http://www.wikidata.org/entity/Q8093,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-03-01T00:00:00Z
185,uri,http://www.wikidata.org/entity/Q3685133,uri,http://www.wikidata.org/entity/Q2985270,,,
186,uri,http://www.wikidata.org/entity/Q3875762,uri,http://www.wikidata.org/entity/Q11320256,,,
187,uri,http://www.wikidata.org/entity/Q11509260,uri,http://www.wikidata.org/entity/Q1372049,,,
188,uri,http://www.wikidata.org/entity/Q7259502,uri,http://www.wikidata.org/entity/Q10853322,,,
189,uri,http://www.wikidata.org/entity/Q11527004,uri,http://www.wikidata.org/entity/Q1332242,,,
190,uri,http://www.wikidata.org/entity/Q10847107,uri,http://www.wikidata.org/entity/Q5423553,,,
191,uri,http://www.wikidata.org/entity/Q11311852,uri,http://www.wikidata.org/entity/Q1148541,,,
192,uri,http://www.wikidata.org/entity/Q27511,uri,http://www.wikidata.org/entity/Q53268,,,
193,uri,http://www.wikidata.org/entity/Q24256009,uri,http://www.wikidata.org/entity/Q207784,,,
194,uri,http://www.wikidata.org/entity/Q49203,uri,http://www.wikidata.org/entity/Q53247,http://www.w3.org/2001/XMLSchema#dateTime,literal,2009-12-01T00:00:00Z
195,uri,http://www.wikidata.org/entity/Q156034,uri,http://www.wikidata.org/entity/Q1317270,,,
196,uri,http://www.wikidata.org/entity/Q59560455,uri,http://www.wikidata.org/entity/Q111516144,,,
197,uri,http://www.wikidata.org/entity/Q249525,uri,http://www.wikidata.org/entity/Q8069229,http://www.w3.org/2001/XMLSchema#dateTime,literal,2023-04-01T00:00:00Z
198,uri,http://www.wikidata.org/entity/Q261582,uri,http://www.wikidata.org/entity/Q1196530,,,
199,uri,http://www.wikidata.org/entity/Q285092,uri,http://www.wikidata.org/entity/Q444649,,,
200,uri,http://www.wikidata.org/entity/Q290010,uri,http://www.wikidata.org/entity/Q950734,,,
201,uri,http://www.wikidata.org/entity/Q296782,uri,http://www.wikidata.org/entity/Q201653,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-09-05T00:00:00Z
202,uri,http://www.wikidata.org/entity/Q86745042,uri,http://www.wikidata.org/entity/Q10853322,,,
203,uri,http://www.wikidata.org/entity/Q7520999,uri,http://www.wikidata.org/entity/Q2135836,,,
204,uri,http://www.wikidata.org/entity/Q372435,uri,http://www.wikidata.org/entity/Q1189945,,,
205,uri,http://www.wikidata.org/entity/Q105689463,uri,http://www.wikidata.org/entity/Q11304138,,,
206,uri,http://www.wikidata.org/entity/Q376692,uri,http://www.wikidata.org/entity/Q41187,,,
207,uri,http://www.wikidata.org/entity/Q397401,uri,http://www.wikidata.org/entity/Q898568,,,
208,uri,http://www.wikidata.org/entity/Q108393001,uri,http://www.wikidata.org/entity/Q11277680,,,
209,uri,http://www.wikidata.org/entity/Q420837,uri,http://www.wikidata.org/entity/Q179433,,,
210,uri,http://www.wikidata.org/entity/Q111445136,uri,http://www.wikidata.org/entity/Q844822,,,
211,uri,http://www.wikidata.org/entity/Q120443326,uri,http://www.wikidata.org/entity/Q11315314,,,
212,uri,http://www.wikidata.org/entity/Q663300,uri,http://www.wikidata.org/entity/Q1368019,,,
213,uri,http://www.wikidata.org/entity/Q663300,uri,http://www.wikidata.org/entity/Q1368019,http://www.w3.org/2001/XMLSchema#dateTime,literal,2008-01-01T00:00:00Z
214,uri,http://www.wikidata.org/entity/Q11504671,uri,http://www.wikidata.org/entity/Q908986,,,
215,uri,http://www.wikidata.org/entity/Q843353,uri,http://www.wikidata.org/entity/Q444649,,,
216,uri,http://www.wikidata.org/entity/Q843353,uri,http://www.wikidata.org/entity/Q4617243,,,
217,uri,http://www.wikidata.org/entity/Q843332,uri,http://www.wikidata.org/entity/Q444649,,,
218,uri,http://www.wikidata.org/entity/Q843578,uri,http://www.wikidata.org/entity/Q4539663,,,
219,uri,http://www.wikidata.org/entity/Q119178140,uri,http://www.wikidata.org/entity/Q11192592,,,
220,uri,http://www.wikidata.org/entity/Q843957,uri,http://www.wikidata.org/entity/Q4903531,,,
221,uri,http://www.wikidata.org/entity/Q853958,uri,http://www.wikidata.org/entity/Q1054787,,,
222,uri,http://www.wikidata.org/entity/Q865297,uri,http://www.wikidata.org/entity/Q116767322,,,
223,uri,http://www.wikidata.org/entity/Q11274132,uri,http://www.wikidata.org/entity/Q8069229,,,
224,uri,http://www.wikidata.org/entity/Q905049,uri,http://www.wikidata.org/entity/Q899133,,,
225,uri,http://www.wikidata.org/entity/Q7553789,uri,http://www.wikidata.org/entity/Q4903531,http://www.w3.org/2001/XMLSchema#dateTime,literal,2010-01-01T00:00:00Z
226,uri,http://www.wikidata.org/entity/Q11302052,uri,http://www.wikidata.org/entity/Q4903531,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-05-01T00:00:00Z
227,uri,http://www.wikidata.org/entity/Q17220385,uri,http://www.wikidata.org/entity/Q8069229,,,
228,uri,http://www.wikidata.org/entity/Q11301951,uri,http://www.wikidata.org/entity/Q8069229,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-02-20T00:00:00Z
229,uri,http://www.wikidata.org/entity/Q11328598,uri,http://www.wikidata.org/entity/Q11253593,,,
230,uri,http://www.wikidata.org/entity/Q11620063,uri,http://www.wikidata.org/entity/Q8069229,http://www.w3.org/2001/XMLSchema#dateTime,literal,2008-10-01T00:00:00Z
231,uri,http://www.wikidata.org/entity/Q11620063,uri,http://www.wikidata.org/entity/Q8069229,,,
232,uri,http://www.wikidata.org/entity/Q1027454,uri,http://www.wikidata.org/entity/Q720479,,,
233,uri,http://www.wikidata.org/entity/Q1045367,uri,http://www.wikidata.org/entity/Q2135836,,,
234,uri,http://www.wikidata.org/entity/Q1036845,uri,http://www.wikidata.org/entity/Q115682468,,,
235,uri,http://www.wikidata.org/entity/Q1042422,uri,http://www.wikidata.org/entity/Q7359845,,,
236,uri,http://www.wikidata.org/entity/Q108814658,uri,http://www.wikidata.org/entity/Q11305989,,,
237,uri,http://www.wikidata.org/entity/Q11635013,uri,http://www.wikidata.org/entity/Q728185,,,
238,uri,http://www.wikidata.org/entity/Q11305988,uri,http://www.wikidata.org/entity/Q11305989,,,
239,uri,http://www.wikidata.org/entity/Q11315281,uri,http://www.wikidata.org/entity/Q2214105,,,
240,uri,http://www.wikidata.org/entity/Q1142035,uri,http://www.wikidata.org/entity/Q41187,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-08-09T00:00:00Z
241,uri,http://www.wikidata.org/entity/Q1150311,uri,http://www.wikidata.org/entity/Q2723301,,,
242,uri,http://www.wikidata.org/entity/Q1225703,uri,http://www.wikidata.org/entity/Q1054787,,,
243,uri,http://www.wikidata.org/entity/Q1241339,uri,http://www.wikidata.org/entity/Q29803,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-12-01T00:00:00Z
244,uri,http://www.wikidata.org/entity/Q10854531,uri,http://www.wikidata.org/entity/Q843334,,,
245,uri,http://www.wikidata.org/entity/Q10854514,uri,http://www.wikidata.org/entity/Q83543,,,
246,uri,http://www.wikidata.org/entity/Q10854510,uri,http://www.wikidata.org/entity/Q501376,,,
247,uri,http://www.wikidata.org/entity/Q11265844,uri,http://www.wikidata.org/entity/Q53238,,,
248,uri,http://www.wikidata.org/entity/Q11265844,uri,http://www.wikidata.org/entity/Q444649,,,
249,uri,http://www.wikidata.org/entity/Q11262364,uri,http://www.wikidata.org/entity/Q1188230,,,
250,uri,http://www.wikidata.org/entity/Q11222333,uri,http://www.wikidata.org/entity/Q843702,,,
251,uri,http://www.wikidata.org/entity/Q11235133,uri,http://www.wikidata.org/entity/Q8013689,,,
252,uri,http://www.wikidata.org/entity/Q1432506,uri,http://www.wikidata.org/entity/Q138133,,,
253,uri,http://www.wikidata.org/entity/Q17189822,uri,http://www.wikidata.org/entity/Q843755,,,
254,uri,http://www.wikidata.org/entity/Q1771114,uri,http://www.wikidata.org/entity/Q322601,,,
255,uri,http://www.wikidata.org/entity/Q1783801,uri,http://www.wikidata.org/entity/Q41187,,,
